TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-9.303,0.6,91.6,12.94,0.0,916.35, 0.0,0.25,2019-11-26 00:00:00, 39.3,-10.4,48
-8.898,0.6,91.8,12.35,0.0,916.05, 0.0,0.25,2019-11-26 01:00:00, 32.3,-10.0,48
-8.099,0.6,91.8,12.94,0.0,916.05, 0.0,0.0,2019-11-26 02:00:00, 23.9,-9.2,48
-8.43,0.6,92.0,12.35,0.0,915.95, 0.0,0.0,2019-11-26 03:00:00, 23.9,-9.5,48
-8.563,0.6,92.1,11.18,0.0,915.75, 0.0,0.0,2019-11-26 04:00:00, 23.9,-9.6,48
-7.058,0.6,92.6,12.35,0.0,915.55, 0.0,0.0,2019-11-26 05:00:00, 23.9,-8.1,48
-7.058,0.6,92.6,11.76,0.0,915.65, 0.0,0.0,2019-11-26 06:00:00, 23.9,-8.1,48
-7.381,0.6,92.6,11.18,0.0,915.95, 0.0,0.0,2019-11-26 07:00:00, 23.9,-8.4,48
-5.916,0.6,92.4,11.18,0.0,916.35, 0.0,1.76,2019-11-26 08:00:00, 11.2,-7.0,48
-5.667,14.4,89.8,11.18,0.25,916.75, 0.0,4.03,2019-11-26 09:00:00, 16.8,-7.1,48
-5.357,33.1,87.9,10.0,0.5,917.25, 0.0,5.54,2019-11-26 10:00:00, 21.1,-7.1,48
-4.378,76.9,86.6,10.0,0.5,917.55, 0.0,3.53,2019-11-26 11:00:00, 28.1,-6.3,48
-3.183,106.9,84.7,10.0,0.25,917.85, 0.0,3.53,2019-11-26 12:00:00, 36.5,-5.4,48
-3.777,61.9,81.4,10.0,0.25,918.05, 0.0,5.54,2019-11-26 13:00:00, 43.5,-6.5,48
-4.53,41.9,82.9,8.82,0.76,918.45, 0.0,3.78,2019-11-26 14:00:00, 29.5,-7.0,48
-4.439,25.6,81.2,8.82,0.5,918.55, 0.0,5.79,2019-11-26 15:00:00, 29.5,-7.2,48
-5.916,3.1,80.5,7.65,0.0,919.15, 0.0,2.27,2019-11-26 16:00:00, 28.1,-8.7,48
-7.251,0.6,81.4,7.06,0.0,919.85, 0.0,3.78,2019-11-26 17:00:00, 46.3,-9.9,48
-8.033,0.6,80.1,6.47,0.25,920.55, 0.0,3.27,2019-11-26 18:00:00, 54.8,-10.9,48
-8.231,0.6,78.1,5.29,0.76,921.25, 0.0,4.78,2019-11-26 19:00:00, 35.1,-11.4,48
-9.303,0.6,76.7,4.71,1.01,921.95, 0.0,6.8,2019-11-26 20:00:00, 35.1,-12.6,48
-9.713,0.6,76.8,4.12,0.76,922.75, 0.0,5.29,2019-11-26 21:00:00, 25.3,-13.0,48
-10.476,0.6,75.9,2.35,1.01,923.35, 0.0,5.79,2019-11-26 22:00:00, 37.9,-13.9,48
-14.471,0.6,80.0,2.94,0.0,924.25, 0.0,3.53,2019-11-26 23:00:00, 82.8,-17.2,48
-11.326,0.6,83.5,3.53,0.0,925.15, 0.0,4.28,2019-11-27 00:00:00, 35.1,-13.6,48
-11.04,0.6,77.8,2.35,0.76,924.95, 0.0,4.78,2019-11-27 01:00:00, 29.5,-14.2,48
-11.218,0.6,77.1,2.35,1.26,925.35, 0.0,5.29,2019-11-27 02:00:00, 29.5,-14.4,48
-11.541,0.6,77.8,2.35,1.01,925.75, 0.0,4.78,2019-11-27 03:00:00, 37.9,-14.6,48
-11.326,0.6,78.0,2.35,0.25,925.85, 0.0,3.02,2019-11-27 04:00:00, 35.1,-14.4,48
-11.94,0.6,77.0,2.35,0.5,925.75, 0.0,4.53,2019-11-27 05:00:00, 26.7,-15.2,48
-12.751,0.6,80.1,2.35,0.0,926.15, 0.0,2.27,2019-11-27 06:00:00, 26.7,-15.5,48
-11.831,0.6,79.3,2.35,0.0,926.45, 0.0,3.02,2019-11-27 07:00:00, 23.9,-14.7,48
-11.686,0.6,78.4,2.35,0.25,926.95, 0.0,3.27,2019-11-27 08:00:00, 15.4,-14.7,48
-12.528,31.9,77.3,2.35,0.0,926.95, 0.0,2.77,2019-11-27 09:00:00, 19.7,-15.7,48
-10.934,153.1,79.5,2.35,0.0,927.05, 0.0,0.5,2019-11-27 10:00:00, 286.4,-13.8,48
-9.202,68.1,74.3,3.53,0.0,926.45, 0.0,0.76,2019-11-27 11:00:00, 282.2,-12.9,48
-7.187,95.6,70.9,3.53,0.0,926.05, 0.0,3.53,2019-11-27 12:00:00, 186.7,-11.6,48
-7.251,230.6,68.5,3.53,0.76,925.65, 0.0,5.29,2019-11-27 13:00:00, 30.9,-12.1,48
-8.397,25.6,69.1,3.53,0.76,924.95, 0.0,5.79,2019-11-27 14:00:00, 28.1,-13.1,48
-8.033,26.9,71.0,3.53,0.5,924.55, 0.0,4.03,2019-11-27 15:00:00, 28.1,-12.4,48
-12.269,5.6,74.7,2.94,0.0,924.95, 0.0,2.01,2019-11-27 16:00:00, 11.2,-15.8,48
-14.786,0.6,86.4,4.12,0.0,925.15, 0.0,0.5,2019-11-27 17:00:00, 12.6,-16.6,48
-16.409,0.6,86.8,5.29,0.0,925.05, 0.0,0.76,2019-11-27 18:00:00, 19.7,-18.1,48
-17.467,0.6,86.5,6.47,0.0,925.35, 0.0,0.25,2019-11-27 19:00:00, 16.8,-19.2,48
-18.34,0.6,86.3,7.06,0.0,925.05, 0.0,1.01,2019-11-27 20:00:00, 14.0,-20.1,48
-18.967,0.6,85.8,7.06,0.0,924.85, 0.0,0.25,2019-11-27 21:00:00, 21.1,-20.8,48
-18.832,0.6,85.7,8.24,0.0,924.55, 0.0,1.26,2019-11-27 22:00:00, 22.5,-20.7,48
-19.515,0.6,85.3,8.82,0.0,924.25, 0.0,0.76,2019-11-27 23:00:00, 32.3,-21.4,48
-19.515,0.6,85.3,9.41,0.0,923.85, 0.0,0.76,2019-11-28 00:00:00, 28.1,-21.4,48
-20.12,0.6,85.1,9.41,0.0,923.65, 0.0,0.5,2019-11-28 01:00:00, 23.9,-22.0,48
-20.073,0.6,84.9,10.0,0.0,923.65, 0.0,1.01,2019-11-28 02:00:00, 29.5,-22.0,48
-20.931,0.6,84.5,10.0,0.0,923.35, 0.0,0.25,2019-11-28 03:00:00, 28.1,-22.9,48
-20.547,0.6,84.7,10.0,0.0,922.75, 0.0,0.5,2019-11-28 04:00:00, 29.5,-22.5,48
-20.931,0.6,84.3,10.59,0.0,922.25, 0.0,0.5,2019-11-28 05:00:00, 30.9,-22.9,48
-21.321,0.6,84.3,10.59,0.0,921.95, 0.0,0.76,2019-11-28 06:00:00, 23.9,-23.3,48
-20.738,0.6,84.4,11.18,0.0,921.55, 0.0,0.25,2019-11-28 07:00:00, 22.5,-22.7,48
-20.547,3.1,84.5,11.76,0.0,921.45, 0.0,0.0,2019-11-28 08:00:00, 22.5,-22.5,48
-19.285,46.9,84.6,12.94,0.0,921.35, 0.0,0.0,2019-11-28 09:00:00, 22.5,-21.2,48
-14.236,151.9,84.9,15.29,0.0,920.55, 0.0,0.5,2019-11-28 10:00:00, 28.1,-16.2,48
-11.469,205.6,83.7,17.65,0.0,919.85, 0.0,1.01,2019-11-28 11:00:00, 141.8,-13.7,48
-9.473,150.6,81.3,9.41,0.0,918.85, 0.0,1.51,2019-11-28 12:00:00, 134.8,-12.1,48
-9.168,216.9,77.2,4.12,0.25,918.15, 0.0,2.27,2019-11-28 13:00:00, 143.2,-12.4,48
-8.63,165.6,75.3,4.12,0.25,917.85, 0.0,2.77,2019-11-28 14:00:00, 122.1,-12.2,48
-9.066,29.4,74.7,3.53,0.0,917.35, 0.0,2.01,2019-11-28 15:00:00, 132.0,-12.7,48
-12.196,4.4,80.0,2.94,0.0,917.15, 0.0,2.27,2019-11-28 16:00:00, 148.8,-15.0,48
-14.945,0.6,87.0,3.53,0.0,916.95, 0.0,0.0,2019-11-28 17:00:00, 151.6,-16.6,48
-16.037,0.6,87.2,4.12,0.0,917.05, 0.0,0.5,2019-11-28 18:00:00, 130.6,-17.7,48
-16.534,0.6,86.8,4.71,0.0,916.95, 0.0,0.5,2019-11-28 19:00:00, 40.7,-18.2,48
-16.202,0.6,86.9,5.29,0.0,916.75, 0.0,0.25,2019-11-28 20:00:00, 40.7,-17.9,48
-15.305,0.6,87.3,6.47,0.0,916.75, 0.0,0.5,2019-11-28 21:00:00, 39.3,-17.0,48
-17.082,0.6,86.6,6.47,0.0,916.45, 0.0,0.5,2019-11-28 22:00:00, 36.5,-18.8,48
-16.87,0.6,86.6,7.06,0.0,916.45, 0.0,0.25,2019-11-28 23:00:00, 37.9,-18.6,48
-17.21,0.6,86.4,7.65,0.0,916.15, 0.0,0.5,2019-11-29 00:00:00, 49.1,-19.0,48
-17.467,0.6,86.2,7.65,0.0,916.25, 0.0,0.76,2019-11-29 01:00:00, 46.3,-19.2,48
-17.727,0.6,86.1,8.24,0.0,916.35, 0.0,0.0,2019-11-29 02:00:00, 35.1,-19.5,48
-18.164,0.6,85.9,8.24,0.0,916.45, 0.0,0.0,2019-11-29 03:00:00, 35.1,-20.0,48
-18.563,0.6,85.7,8.24,0.0,916.45, 0.0,0.0,2019-11-29 04:00:00, 35.1,-20.4,48
-18.787,0.6,85.7,8.82,0.0,916.35, 0.0,0.0,2019-11-29 05:00:00, 35.1,-20.6,48
-18.877,0.6,85.6,8.82,0.0,916.35, 0.0,0.0,2019-11-29 06:00:00, 35.1,-20.7,48
-19.194,0.6,85.5,8.82,0.0,916.45, 0.0,0.0,2019-11-29 07:00:00, 35.1,-21.0,48
-19.423,0.6,85.3,8.82,0.0,916.35, 0.0,0.0,2019-11-29 08:00:00, 35.1,-21.3,48
-18.429,20.6,85.4,10.0,0.0,916.45, 0.0,0.0,2019-11-29 09:00:00, 35.1,-20.3,48
-13.811,121.9,86.1,11.76,0.0,916.55, 0.0,0.0,2019-11-29 10:00:00, 39.3,-15.7,48
-10.476,221.9,85.6,14.12,0.0,916.35, 0.0,0.76,2019-11-29 11:00:00, 130.6,-12.4,48
-10.197,214.4,83.7,9.41,0.0,915.65, 0.0,0.5,2019-11-29 12:00:00, 192.3,-12.4,48
-8.53,274.4,81.5,5.29,0.0,915.15, 0.0,1.26,2019-11-29 13:00:00, 213.4,-11.1,48
-8.563,125.6,80.0,4.12,0.0,915.05, 0.0,1.01,2019-11-29 14:00:00, 171.3,-11.4,48
-8.932,40.6,80.9,4.12,0.0,915.35, 0.0,2.52,2019-11-29 15:00:00, 115.1,-11.6,48
-10.336,4.4,82.5,2.35,0.5,915.55, 0.0,3.02,2019-11-29 16:00:00, 29.5,-12.8,48
-11.326,0.6,83.8,1.76,0.25,915.65, 0.0,3.02,2019-11-29 17:00:00, 23.9,-13.5,48
-12.086,0.6,84.8,1.76,0.0,915.55, 0.0,1.51,2019-11-29 18:00:00, 11.2,-14.1,48
-12.269,0.6,86.2,2.35,0.0,916.05, 0.0,1.76,2019-11-29 19:00:00, 18.3,-14.1,48
-12.938,0.6,88.0,2.94,0.0,916.35, 0.0,0.76,2019-11-29 20:00:00, 46.3,-14.5,48
-13.352,0.6,88.5,4.12,0.0,916.55, 0.0,0.0,2019-11-29 21:00:00, 59.0,-14.9,48
-13.239,0.6,88.5,4.71,0.0,916.65, 0.0,0.25,2019-11-29 22:00:00, 67.4,-14.8,48
-13.657,0.6,88.6,5.29,0.0,917.05, 0.0,0.0,2019-11-29 23:00:00, 68.8,-15.2,48
-14.197,0.6,88.4,5.88,0.0,917.25, 0.0,0.0,2019-11-30 00:00:00, 63.2,-15.7,48
-14.275,0.6,88.1,6.47,0.0,917.45, 0.0,0.0,2019-11-30 01:00:00, 61.8,-15.8,48
-14.197,0.6,88.3,7.06,0.0,917.45, 0.0,0.0,2019-11-30 02:00:00, 61.8,-15.7,48
-15.425,0.6,88.0,7.06,0.0,917.95, 0.0,0.0,2019-11-30 03:00:00, 61.8,-17.0,48
-15.873,0.6,87.8,7.06,0.0,918.35, 0.0,0.0,2019-11-30 04:00:00, 61.8,-17.5,48
-16.534,0.6,87.4,7.06,0.0,918.65, 0.0,0.0,2019-11-30 05:00:00, 61.8,-18.2,48
