RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
95.0, None, None, 1.4,0.01,139.0, -2.0, -1.3,-2.0,972.0, 139.0, None, None, 6.0, None, 6.473, None, None,-1.079, None, 0.2, None, None,28.27, 0.0, -1.1, 1017.0, 0.0, 0.0, 95.0,2020-11-11 00:00:00, 972.0,46
95.0, None, None, 1.8,0.015,198.8, -2.0, -1.5,-2.0,972.0, 199.0, None, None, 6.0, None, 6.08, None, None,-1.456, None, 0.2, None, None,35.85, 0.0, -1.5, 1017.0, 0.0, 0.0, 95.0,2020-11-11 01:00:00, 972.0,46
95.6, None, None, 5.7,0.091,115.7, -2.0, -1.9,-2.0,972.0, 116.0, None, None, 6.0, None, 5.909, None, None,-1.799, None, 0.2, None, None,55.63, 0.1, -1.8, 1017.0, 0.0, 0.0, 96.0,2020-11-11 02:00:00, 972.0,46
95.6, None, None, 0.0,0.0,96.1, -2.0, -1.9,-2.0,973.0, 96.0, None, None, 5.0, None, 5.157, None, None,-1.568, None, 0.2, None, None,52.57, 0.0, -1.6, 1018.0, 0.1, -1.0, 96.0,2020-11-11 03:00:00, 973.0,46
95.7, None, None, 0.0,0.0,9.04, -2.0, -1.9,-2.0,973.0, 9.0, None, None, 5.0, None, 5.053, None, None,-1.449, None, 0.2, None, None,40.19, 0.0, -1.4, 1018.1, -0.1, 0.0, 96.0,2020-11-11 04:00:00, 973.0,46
95.9, None, None, 0.0,0.0,342.6, -2.0, -1.9,-2.0,973.0, 343.0, None, None, 5.0, None, 5.408, None, None,-1.067, None, 0.2, None, None,5.821, 0.0, -1.1, 1018.1, 0.0, 1.0, 96.0,2020-11-11 05:00:00, 973.0,46
96.0, None, None, 1.5,0.01,200.7, -1.0, -1.9,-1.0,973.0, 201.0, None, None, 6.0, None, 6.144, None, None,-0.424, None, 0.2, None, None,44.1, 0.0, -0.4, 1018.0, 0.1, 1.0, 96.0,2020-11-11 06:00:00, 973.0,46
95.6, None, None, 5.4,0.412,211.7, -1.0, -0.6,-1.0,973.0, 212.0, None, None, 6.0, None, None, None, None,-0.05, None, -0.1, None, None,38.37, 0.4, -0.1, 1018.0, -0.1, 0.0, 96.0,2020-11-11 07:00:00, 973.0,46
95.1, None, None, 4.9,0.269,222.7, -1.0, -0.6,-1.0,974.0, 223.0, None, None, 7.0, None, 7.2, None, None,0.045, None, 0.0, None, None,35.59, 0.3, 0.0, 1019.1, 0.1, 2.0, 95.0,2020-11-11 08:00:00, 974.0,46
92.9, None, None, 6.8,0.366,188.9, 0.0, -0.6,0.0,974.0, 189.0, None, None, 7.0, None, 6.599, None, None,0.523, None, 0.5, None, None,51.16, 0.4, 0.5, 1019.1, 0.1, -1.0, 93.0,2020-11-11 09:00:00, 974.0,46
