wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
5.0,101.9,-1.0, 247.5,90.0,0.5,2020-11-11 00:00:00, None, None, None, None,0.09,46
7.0,101.9,-1.0, 270.0,90.0,0.5,2020-11-11 01:00:00, None, None, None, None,0.06,46
9.0,102.0,-1.3, 270.0,90.0,0.1,2020-11-11 02:00:00, None, None, None, None,0.06,46
6.0,102.0,-1.4, 270.0,87.0,0.5,2020-11-11 03:00:00, None, None, None, None,0.06,46
5.0,102.0,-2.4, 270.0,80.0,0.8,2020-11-11 04:00:00, None, None, None, None,0.08,46
4.0,102.0,-1.5, 247.5,88.0,0.2,2020-11-11 05:00:00, None, None, None, None,0.08,46
6.0,102.1,-1.6, 247.5,88.0,0.0,2020-11-11 06:00:00, None, None, None, None,0.1,46
9.0,102.1,-3.0, 247.5,77.0,0.5,2020-11-11 07:00:00, None, None, None, None,0.13,46
2.0,102.2,-2.5, 247.5,84.0,-0.1,2020-11-11 08:00:00, None, None, None, None,0.13,46
3.0,102.2,-2.9, 180.0,73.0,1.4,2020-11-11 09:00:00, None, None, None, None,0.11,46
5.0,102.2,-2.9, 270.0,63.0,3.5,2020-11-11 10:00:00, None, None, None, None,0.09,46
8.0,102.2,-1.6, 135.0,69.0,3.5,2020-11-11 11:00:00, None, None, None, None,0.06,46
5.0,102.2,-1.2, 135.0,72.0,3.3,2020-11-11 12:00:00, None, None, None, None,-0.01,46
5.0,102.2,-1.8, 135.0,67.0,3.7,2020-11-11 13:00:00, None, None, None, None,-0.04,46
2.0,102.2,-3.9, 157.5,56.0,4.1,2020-11-11 14:00:00, None, None, None, None,-0.03,46
0.0,102.2,-2.6, None,63.0,3.9,2020-11-11 15:00:00, None, None, None, None,0.03,46
3.0,102.2,-3.3, 225.0,67.0,2.2,2020-11-11 16:00:00, None, None, None, None,0.03,46
2.0,102.2,-3.8, 202.5,69.0,1.3,2020-11-11 17:00:00, None, None, None, None,0.03,46
3.0,102.3,-3.1, 225.0,71.0,1.7,2020-11-11 18:00:00, None, None, None, None,0.02,46
3.0,102.2,-2.3, 292.5,79.0,0.9,2020-11-11 19:00:00, None, None, None, None,0.0,46
6.0,102.2,-2.7, 292.5,78.0,0.8,2020-11-11 20:00:00, None, None, None, None,0.01,46
8.0,102.3,-2.9, 270.0,76.0,0.9,2020-11-11 21:00:00, None, None, None, None,0.03,46
5.0,102.3,-3.4, 202.5,78.0,0.0,2020-11-11 22:00:00, None, None, None, None,0.04,46
6.0,102.3,-3.7, 270.0,78.0,-0.3,2020-11-11 23:00:00, -0.6, 0.0, None, 5.0,0.02,46
3.0,102.2,-3.6, 225.0,81.0,-0.7,2020-11-12 00:00:00, None, None, None, None,-0.04,46
5.0,102.2,-3.1, 247.5,81.0,-0.3,2020-11-12 01:00:00, None, None, None, None,-0.05,46
10.0,102.2,-4.7, 270.0,77.0,-1.2,2020-11-12 02:00:00, None, None, None, None,-0.06,46
9.0,102.2,-4.7, 270.0,79.0,-1.5,2020-11-12 03:00:00, None, None, None, None,-0.06,46
10.0,102.1,-5.4, 292.5,74.0,-1.3,2020-11-12 04:00:00, None, None, None, None,-0.08,46
11.0,102.1,-5.3, 270.0,73.0,-1.1,2020-11-12 05:00:00, None, None, None, None,-0.12,46
12.0,102.1,-5.1, 270.0,73.0,-0.9,2020-11-12 06:00:00, None, None, None, None,-0.12,46
10.0,102.1,-5.5, 292.5,71.0,-0.8,2020-11-12 07:00:00, None, None, None, None,-0.06,46
11.0,102.0,-5.2, 292.5,72.0,-0.8,2020-11-12 08:00:00, None, None, None, None,-0.05,46
6.0,102.0,-3.3, 135.0,67.0,2.1,2020-11-12 09:00:00, None, None, None, None,-0.09,46
9.0,101.9,-2.5, 135.0,72.0,2.0,2020-11-12 10:00:00, None, None, None, None,-0.15,46
22.0,101.9,-2.3, 112.5,71.0,2.5,2020-11-12 11:00:00, None, None, 35.0, None,-0.12,46
27.0,101.8,-2.7, 135.0,66.0,3.0,2020-11-12 12:00:00, None, None, None, None,-0.12,46
26.0,101.7,-3.7, 135.0,61.0,3.0,2020-11-12 13:00:00, None, None, 39.0, None,-0.17,46
16.0,101.6,-4.3, 135.0,58.0,3.1,2020-11-12 14:00:00, None, None, 29.0, None,-0.25,46
22.0,101.6,-4.1, 135.0,61.0,2.8,2020-11-12 15:00:00, None, None, None, None,-0.25,46
9.0,101.5,-4.6, 157.5,58.0,2.8,2020-11-12 16:00:00, None, None, None, None,-0.22,46
22.0,101.4,-3.6, 135.0,64.0,2.4,2020-11-12 17:00:00, None, None, 40.0, None,-0.22,46
20.0,101.3,-3.3, 157.5,66.0,2.4,2020-11-12 18:00:00, None, None, 29.0, None,-0.28,46
27.0,101.2,-2.6, 135.0,71.0,2.1,2020-11-12 19:00:00, None, None, 40.0, None,-0.3,46
32.0,101.1,-3.4, 135.0,64.0,2.7,2020-11-12 20:00:00, None, None, 48.0, None,-0.27,46
13.0,100.9,-3.4, 157.5,64.0,2.8,2020-11-12 21:00:00, None, None, 47.0, None,-0.29,46
21.0,100.9,-2.6, 135.0,68.0,2.7,2020-11-12 22:00:00, None, None, 30.0, None,-0.29,46
28.0,100.7,-2.3, 180.0,68.0,3.2,2020-11-12 23:00:00, -1.6, 0.0, 42.0, 3.3,-0.34,46
16.0,100.6,-2.4, 180.0,68.0,3.0,2020-11-13 00:00:00, None, None, 39.0, None,-0.36,46
10.0,100.4,-2.3, 135.0,70.0,2.7,2020-11-13 01:00:00, None, None, 44.0, None,-0.42,46
20.0,100.3,-1.6, 135.0,76.0,2.2,2020-11-13 02:00:00, None, None, 36.0, None,-0.45,46
16.0,100.0,-1.8, 135.0,74.0,2.4,2020-11-13 03:00:00, None, None, 29.0, None,-0.49,46
21.0,99.8,-1.0, 157.5,81.0,1.9,2020-11-13 04:00:00, None, None, 40.0, None,-0.59,46
16.0,99.6,-0.1, 157.5,92.0,1.1,2020-11-13 05:00:00, None, None, None, None,-0.64,46
15.0,99.4,-0.2, 135.0,94.0,0.7,2020-11-13 06:00:00, None, None, None, None,-0.6,46
11.0,99.3,0.1, 135.0,95.0,0.8,2020-11-13 07:00:00, None, None, None, None,-0.49,46
8.0,99.2,0.1, 135.0,88.0,1.9,2020-11-13 08:00:00, None, None, None, None,-0.39,46
10.0,99.0,0.4, 112.5,87.0,2.4,2020-11-13 09:00:00, None, None, None, None,-0.36,46
23.0,98.9,0.3, 135.0,83.0,3.0,2020-11-13 10:00:00, None, None, 31.0, None,-0.3,46
15.0,98.9,0.7, 157.5,76.0,4.6,2020-11-13 11:00:00, None, None, 43.0, None,-0.22,46
21.0,98.9,0.3, 135.0,72.0,4.9,2020-11-13 12:00:00, None, None, 36.0, None,-0.14,46
16.0,98.9,1.8, 157.5,87.0,3.8,2020-11-13 13:00:00, None, None, 28.0, None,-0.05,46
33.0,98.9,0.9, 157.5,74.0,5.1,2020-11-13 14:00:00, None, None, 46.0, None,-0.04,46
19.0,99.0,0.9, 157.5,74.0,5.2,2020-11-13 15:00:00, None, None, 35.0, None,0.14,46
20.0,99.2,1.0, 135.0,77.0,4.6,2020-11-13 16:00:00, None, None, 30.0, None,0.27,46
13.0,99.3,-1.2, 292.5,64.0,5.1,2020-11-13 17:00:00, None, None, None, None,0.39,46
4.0,99.4,-0.8, 247.5,69.0,4.4,2020-11-13 18:00:00, None, None, None, None,0.37,46
5.0,99.6,-2.5, 157.5,56.0,5.5,2020-11-13 19:00:00, None, None, None, None,0.43,46
2.0,99.8,-2.4, 67.5,59.0,5.1,2020-11-13 20:00:00, None, None, None, None,0.5,46
6.0,100.0,-2.7, 337.5,57.0,5.0,2020-11-13 21:00:00, None, None, None, None,0.57,46
6.0,100.2,-2.1, 247.5,61.0,4.8,2020-11-13 22:00:00, None, None, None, None,0.54,46
2.0,100.4,-1.5, 157.5,69.0,3.7,2020-11-13 23:00:00, 0.6, 0.8, 59.0, 6.8,0.51,46
1.0,100.5,-0.7, 225.0,73.0,3.7,2020-11-14 00:00:00, None, None, None, None,0.47,46
6.0,100.7,-1.3, 202.5,74.0,2.8,2020-11-14 01:00:00, None, None, None, None,0.44,46
5.0,100.8,-3.3, 292.5,68.0,2.0,2020-11-14 02:00:00, None, None, None, None,0.39,46
5.0,100.9,-2.8, 90.0,67.0,2.8,2020-11-14 03:00:00, None, None, None, None,0.36,46
2.0,101.0,-3.4, 180.0,64.0,2.8,2020-11-14 04:00:00, None, None, None, None,0.36,46
8.0,101.1,-5.5, 247.5,52.0,3.5,2020-11-14 05:00:00, None, None, None, None,0.34,46
11.0,101.3,-4.9, 270.0,56.0,3.0,2020-11-14 06:00:00, None, None, None, None,0.35,46
6.0,101.4,-5.4, 157.5,54.0,3.0,2020-11-14 07:00:00, None, None, None, None,0.3,46
8.0,101.5,-3.9, 67.5,59.0,3.4,2020-11-14 08:00:00, None, None, None, None,0.34,46
4.0,101.6,-4.0, 292.5,68.0,1.4,2020-11-14 09:00:00, None, None, None, None,0.29,46
2.0,101.6,-2.7, 315.0,59.0,4.6,2020-11-14 10:00:00, None, None, None, None,0.28,46
3.0,101.7,-1.8, 45.0,60.0,5.3,2020-11-14 11:00:00, None, None, None, None,0.2,46
14.0,101.7,-2.7, 135.0,57.0,5.1,2020-11-14 12:00:00, None, None, None, None,0.09,46
13.0,101.6,-2.7, 112.5,52.0,6.4,2020-11-14 13:00:00, None, None, None, None,-0.01,46
5.0,101.6,-3.3, 270.0,50.0,6.3,2020-11-14 14:00:00, None, None, None, None,-0.13,46
14.0,101.6,-4.3, 157.5,49.0,5.6,2020-11-14 15:00:00, None, None, None, None,-0.09,46
18.0,101.6,-4.3, 180.0,49.0,5.5,2020-11-14 16:00:00, None, None, 27.0, None,-0.05,46
24.0,101.5,-4.2, 157.5,50.0,5.4,2020-11-14 17:00:00, None, None, 33.0, None,-0.06,46
17.0,101.4,-4.0, 157.5,52.0,5.1,2020-11-14 18:00:00, None, None, None, None,-0.17,46
17.0,101.4,-2.5, 157.5,61.0,4.3,2020-11-14 19:00:00, None, None, 32.0, None,-0.22,46
27.0,101.3,-0.1, 135.0,81.0,2.9,2020-11-14 20:00:00, None, None, 46.0, None,-0.23,46
18.0,101.2,0.5, 157.5,88.0,2.3,2020-11-14 21:00:00, None, None, 40.0, None,-0.18,46
25.0,101.1,0.7, 135.0,90.0,2.1,2020-11-14 22:00:00, None, None, 40.0, None,-0.23,46
21.0,101.0,0.0, 135.0,82.0,2.8,2020-11-14 23:00:00, 0.9, 1.3, 48.0, 6.6,-0.28,46
26.0,100.9,-0.1, 135.0,80.0,3.0,2020-11-15 00:00:00, None, None, 43.0, None,-0.35,46
23.0,100.8,-0.3, 135.0,75.0,3.8,2020-11-15 01:00:00, None, None, 38.0, None,-0.31,46
22.0,100.7,-0.6, 157.5,74.0,3.5,2020-11-15 02:00:00, None, None, 36.0, None,-0.21,46
23.0,100.7,-0.7, 135.0,72.0,3.9,2020-11-15 03:00:00, None, None, 56.0, None,-0.12,46
14.0,100.7,-1.0, 157.5,71.0,3.9,2020-11-15 04:00:00, None, None, 33.0, None,-0.09,46
31.0,100.7,-0.6, 135.0,73.0,3.8,2020-11-15 05:00:00, None, None, 50.0, None,-0.04,46
9.0,100.9,-0.5, 180.0,73.0,3.8,2020-11-15 06:00:00, None, None, 32.0, None,0.18,46
9.0,101.0,0.3, 292.5,88.0,2.1,2020-11-15 07:00:00, None, None, None, None,0.25,46
9.0,101.0,0.4, 292.5,88.0,2.2,2020-11-15 08:00:00, None, None, None, None,0.3,46
17.0,101.1,0.5, 135.0,76.0,4.4,2020-11-15 09:00:00, None, None, 34.0, None,0.16,46
22.0,101.1,0.0, 157.5,71.0,4.8,2020-11-15 10:00:00, None, None, 35.0, None,0.15,46
24.0,101.3,0.5, 112.5,70.0,5.5,2020-11-15 11:00:00, None, None, 34.0, None,0.23,46
22.0,101.2,0.1, 157.5,66.0,6.0,2020-11-15 12:00:00, None, None, 34.0, None,0.15,46
20.0,101.3,-0.8, 157.5,59.0,6.6,2020-11-15 13:00:00, None, None, 34.0, None,0.17,46
14.0,101.3,-0.5, 157.5,57.0,7.5,2020-11-15 14:00:00, None, None, None, None,0.1,46
17.0,101.4,-2.4, 135.0,48.0,7.8,2020-11-15 15:00:00, None, None, None, None,0.17,46
7.0,101.5,0.2, 90.0,68.0,5.7,2020-11-15 16:00:00, None, None, None, None,0.19,46
4.0,101.6,0.3, 180.0,78.0,3.9,2020-11-15 17:00:00, None, None, None, None,0.24,46
3.0,101.7,0.5, 45.0,80.0,3.6,2020-11-15 18:00:00, None, None, None, None,0.28,46
7.0,101.8,-1.1, 270.0,76.0,2.8,2020-11-15 19:00:00, None, None, None, None,0.26,46
12.0,101.9,-0.8, 292.5,74.0,3.4,2020-11-15 20:00:00, None, None, None, None,0.23,46
5.0,102.0,-0.9, 247.5,77.0,2.8,2020-11-15 21:00:00, None, None, None, None,0.24,46
8.0,102.0,-1.0, 292.5,72.0,3.7,2020-11-15 22:00:00, None, None, None, None,0.24,46
8.0,102.2,-1.4, 135.0,77.0,2.1,2020-11-15 23:00:00, 1.6, 0.7, 70.0, 8.0,0.27,46
2.0,102.2,-1.3, 225.0,80.0,1.7,2020-11-16 00:00:00, None, None, None, None,0.26,46
8.0,102.3,-1.0, 225.0,81.0,1.9,2020-11-16 01:00:00, None, None, None, None,0.23,46
4.0,102.3,-0.9, 202.5,82.0,1.9,2020-11-16 02:00:00, None, None, None, None,0.18,46
3.0,102.3,-0.5, 315.0,82.0,2.2,2020-11-16 03:00:00, None, None, None, None,0.08,46
2.0,102.4,-0.8, 180.0,81.0,2.1,2020-11-16 04:00:00, None, None, None, None,0.1,46
10.0,102.4,-1.3, 270.0,81.0,1.6,2020-11-16 05:00:00, None, None, None, None,0.03,46
11.0,102.4,-1.7, 270.0,81.0,1.2,2020-11-16 06:00:00, None, None, None, None,0.05,46
2.0,102.4,-1.2, 247.5,83.0,1.3,2020-11-16 07:00:00, None, None, None, None,0.03,46
4.0,102.4,-0.7, 225.0,85.0,1.6,2020-11-16 08:00:00, None, None, None, None,-0.02,46
3.0,102.4,-0.2, 292.5,85.0,2.1,2020-11-16 09:00:00, None, None, None, None,0.02,46
9.0,102.3,-0.8, 292.5,80.0,2.3,2020-11-16 10:00:00, None, None, None, None,-0.1,46
3.0,102.3,-0.1, 247.5,79.0,3.2,2020-11-16 11:00:00, None, None, None, None,-0.04,46
4.0,102.3,0.6, 157.5,88.0,2.4,2020-11-16 12:00:00, None, None, None, None,-0.15,46
8.0,102.2,0.6, 270.0,93.0,1.6,2020-11-16 13:00:00, None, None, None, None,-0.14,46
7.0,102.1,-0.2, 270.0,94.0,0.7,2020-11-16 14:00:00, None, None, None, None,-0.26,46
3.0,102.0,-0.3, 315.0,96.0,0.3,2020-11-16 15:00:00, None, None, None, None,-0.29,46
0.0,101.9,-0.3, None,96.0,0.2,2020-11-16 16:00:00, None, None, None, None,-0.28,46
0.0,101.8,-0.3, None,97.0,0.1,2020-11-16 17:00:00, None, None, None, None,-0.26,46
0.0,101.7,-0.4, None,97.0,0.0,2020-11-16 18:00:00, None, None, None, None,-0.29,46
0.0,101.6,-0.3, None,97.0,0.1,2020-11-16 19:00:00, None, None, None, None,-0.3,46
0.0,101.5,-0.3, None,97.0,0.1,2020-11-16 20:00:00, None, None, None, None,-0.27,46
0.0,101.4,-0.1, None,97.0,0.2,2020-11-16 21:00:00, None, None, None, None,-0.25,46
0.0,101.4,-0.1, None,97.0,0.4,2020-11-16 22:00:00, None, None, None, None,-0.21,46
0.0,101.3,0.3, None,96.0,0.8,2020-11-16 23:00:00, 0.0, 14.1, None, 3.8,-0.19,46
9.0,101.2,0.6, 270.0,95.0,1.2,2020-11-17 00:00:00, None, None, None, None,-0.23,46
14.0,101.1,0.5, 292.5,95.0,1.2,2020-11-17 01:00:00, None, None, None, None,-0.24,46
14.0,101.1,1.3, 292.5,95.0,2.0,2020-11-17 02:00:00, None, None, None, None,-0.23,46
11.0,100.9,1.5, 270.0,95.0,2.3,2020-11-17 03:00:00, None, None, None, None,-0.25,46
13.0,100.8,1.7, 270.0,95.0,2.4,2020-11-17 04:00:00, None, None, None, None,-0.26,46
14.0,100.7,1.9, 292.5,94.0,2.7,2020-11-17 05:00:00, None, None, None, None,-0.33,46
2.0,100.6,2.0, 135.0,96.0,2.6,2020-11-17 06:00:00, None, None, None, None,-0.24,46
6.0,100.6,2.0, 157.5,97.0,2.4,2020-11-17 07:00:00, None, None, None, None,-0.25,46
4.0,100.4,1.8, 90.0,97.0,2.2,2020-11-17 08:00:00, None, None, None, None,-0.31,46
8.0,100.3,2.0, 202.5,96.0,2.5,2020-11-17 09:00:00, None, None, None, None,-0.29,46
3.0,100.1,2.1, 337.5,95.0,2.8,2020-11-17 10:00:00, None, None, None, None,-0.41,46
3.0,100.0,2.2, 315.0,93.0,3.2,2020-11-17 11:00:00, None, None, None, None,-0.33,46
8.0,99.9,2.3, 292.5,91.0,3.6,2020-11-17 12:00:00, None, None, None, None,-0.38,46
5.0,99.9,3.1, 292.5,88.0,4.9,2020-11-17 13:00:00, None, None, None, None,-0.23,46
2.0,99.8,3.5, 0.0,88.0,5.4,2020-11-17 14:00:00, None, None, None, None,-0.22,46
21.0,99.7,3.9, 135.0,77.0,7.7,2020-11-17 15:00:00, None, None, 29.0, None,-0.17,46
23.0,99.8,3.6, 135.0,77.0,7.3,2020-11-17 16:00:00, None, None, 38.0, None,-0.08,46
22.0,99.8,3.4, 157.5,68.0,9.0,2020-11-17 17:00:00, None, None, 31.0, None,0.06,46
18.0,99.8,3.4, 157.5,75.0,7.5,2020-11-17 18:00:00, None, None, 27.0, None,0.12,46
33.0,99.9,3.6, 135.0,67.0,9.5,2020-11-17 19:00:00, None, None, 46.0, None,0.11,46
21.0,99.9,3.8, 157.5,69.0,9.2,2020-11-17 20:00:00, None, None, 42.0, None,0.11,46
25.0,100.0,3.8, 157.5,70.0,9.0,2020-11-17 21:00:00, None, None, 43.0, None,0.19,46
16.0,100.2,3.8, 135.0,72.0,8.6,2020-11-17 22:00:00, None, None, None, None,0.27,46
25.0,100.2,3.4, 157.5,71.0,8.5,2020-11-17 23:00:00, 0.4, 0.6, 42.0, 9.9,0.23,46
5.0,101.9,-1.0, 247.5,90.0,0.5,2020-11-11 00:00:00, None, None, None, None,0.09,46
7.0,101.9,-1.0, 270.0,90.0,0.5,2020-11-11 01:00:00, None, None, None, None,0.06,46
9.0,102.0,-1.3, 270.0,90.0,0.1,2020-11-11 02:00:00, None, None, None, None,0.06,46
6.0,102.0,-1.4, 270.0,87.0,0.5,2020-11-11 03:00:00, None, None, None, None,0.06,46
5.0,102.0,-2.4, 270.0,80.0,0.8,2020-11-11 04:00:00, None, None, None, None,0.08,46
4.0,102.0,-1.5, 247.5,88.0,0.2,2020-11-11 05:00:00, None, None, None, None,0.08,46
6.0,102.1,-1.6, 247.5,88.0,0.0,2020-11-11 06:00:00, None, None, None, None,0.1,46
9.0,102.1,-3.0, 247.5,77.0,0.5,2020-11-11 07:00:00, None, None, None, None,0.13,46
2.0,102.2,-2.5, 247.5,84.0,-0.1,2020-11-11 08:00:00, None, None, None, None,0.13,46
3.0,102.2,-2.9, 180.0,73.0,1.4,2020-11-11 09:00:00, None, None, None, None,0.11,46
5.0,102.2,-2.9, 270.0,63.0,3.5,2020-11-11 10:00:00, None, None, None, None,0.09,46
8.0,102.2,-1.6, 135.0,69.0,3.5,2020-11-11 11:00:00, None, None, None, None,0.06,46
5.0,102.2,-1.2, 135.0,72.0,3.3,2020-11-11 12:00:00, None, None, None, None,-0.01,46
5.0,102.2,-1.8, 135.0,67.0,3.7,2020-11-11 13:00:00, None, None, None, None,-0.04,46
2.0,102.2,-3.9, 157.5,56.0,4.1,2020-11-11 14:00:00, None, None, None, None,-0.03,46
0.0,102.2,-2.6, None,63.0,3.9,2020-11-11 15:00:00, None, None, None, None,0.03,46
3.0,102.2,-3.3, 225.0,67.0,2.2,2020-11-11 16:00:00, None, None, None, None,0.03,46
2.0,102.2,-3.8, 202.5,69.0,1.3,2020-11-11 17:00:00, None, None, None, None,0.03,46
3.0,102.3,-3.1, 225.0,71.0,1.7,2020-11-11 18:00:00, None, None, None, None,0.02,46
3.0,102.2,-2.3, 292.5,79.0,0.9,2020-11-11 19:00:00, None, None, None, None,0.0,46
6.0,102.2,-2.7, 292.5,78.0,0.8,2020-11-11 20:00:00, None, None, None, None,0.01,46
8.0,102.3,-2.9, 270.0,76.0,0.9,2020-11-11 21:00:00, None, None, None, None,0.03,46
5.0,102.3,-3.4, 202.5,78.0,0.0,2020-11-11 22:00:00, None, None, None, None,0.04,46
6.0,102.3,-3.7, 270.0,78.0,-0.3,2020-11-11 23:00:00, -0.6, 0.0, None, 5.0,0.02,46
3.0,102.2,-3.6, 225.0,81.0,-0.7,2020-11-12 00:00:00, None, None, None, None,-0.04,46
5.0,102.2,-3.1, 247.5,81.0,-0.3,2020-11-12 01:00:00, None, None, None, None,-0.05,46
10.0,102.2,-4.7, 270.0,77.0,-1.2,2020-11-12 02:00:00, None, None, None, None,-0.06,46
9.0,102.2,-4.7, 270.0,79.0,-1.5,2020-11-12 03:00:00, None, None, None, None,-0.06,46
10.0,102.1,-5.4, 292.5,74.0,-1.3,2020-11-12 04:00:00, None, None, None, None,-0.08,46
11.0,102.1,-5.3, 270.0,73.0,-1.1,2020-11-12 05:00:00, None, None, None, None,-0.12,46
12.0,102.1,-5.1, 270.0,73.0,-0.9,2020-11-12 06:00:00, None, None, None, None,-0.12,46
10.0,102.1,-5.5, 292.5,71.0,-0.8,2020-11-12 07:00:00, None, None, None, None,-0.06,46
11.0,102.0,-5.2, 292.5,72.0,-0.8,2020-11-12 08:00:00, None, None, None, None,-0.05,46
6.0,102.0,-3.3, 135.0,67.0,2.1,2020-11-12 09:00:00, None, None, None, None,-0.09,46
9.0,101.9,-2.5, 135.0,72.0,2.0,2020-11-12 10:00:00, None, None, None, None,-0.15,46
22.0,101.9,-2.3, 112.5,71.0,2.5,2020-11-12 11:00:00, None, None, 35.0, None,-0.12,46
27.0,101.8,-2.7, 135.0,66.0,3.0,2020-11-12 12:00:00, None, None, None, None,-0.12,46
26.0,101.7,-3.7, 135.0,61.0,3.0,2020-11-12 13:00:00, None, None, 39.0, None,-0.17,46
16.0,101.6,-4.3, 135.0,58.0,3.1,2020-11-12 14:00:00, None, None, 29.0, None,-0.25,46
22.0,101.6,-4.1, 135.0,61.0,2.8,2020-11-12 15:00:00, None, None, None, None,-0.25,46
9.0,101.5,-4.6, 157.5,58.0,2.8,2020-11-12 16:00:00, None, None, None, None,-0.22,46
22.0,101.4,-3.6, 135.0,64.0,2.4,2020-11-12 17:00:00, None, None, 40.0, None,-0.22,46
20.0,101.3,-3.3, 157.5,66.0,2.4,2020-11-12 18:00:00, None, None, 29.0, None,-0.28,46
27.0,101.2,-2.6, 135.0,71.0,2.1,2020-11-12 19:00:00, None, None, 40.0, None,-0.3,46
32.0,101.1,-3.4, 135.0,64.0,2.7,2020-11-12 20:00:00, None, None, 48.0, None,-0.27,46
13.0,100.9,-3.4, 157.5,64.0,2.8,2020-11-12 21:00:00, None, None, 47.0, None,-0.29,46
21.0,100.9,-2.6, 135.0,68.0,2.7,2020-11-12 22:00:00, None, None, 30.0, None,-0.29,46
28.0,100.7,-2.3, 180.0,68.0,3.2,2020-11-12 23:00:00, -1.6, 0.0, 42.0, 3.3,-0.34,46
16.0,100.6,-2.4, 180.0,68.0,3.0,2020-11-13 00:00:00, None, None, 39.0, None,-0.36,46
10.0,100.4,-2.3, 135.0,70.0,2.7,2020-11-13 01:00:00, None, None, 44.0, None,-0.42,46
20.0,100.3,-1.6, 135.0,76.0,2.2,2020-11-13 02:00:00, None, None, 36.0, None,-0.45,46
