CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
14.52,60.34,2020-06-28 22:00:00,7.0,26
13.19,63.52,2020-06-28 23:00:00,6.0,26
13.03,62.6,2020-06-29 00:00:00,6.0,26
12.35,65.2,2020-06-29 01:00:00,6.0,26
11.8,66.58,2020-06-29 02:00:00,6.0,26
10.4,72.71,2020-06-29 03:00:00,6.0,26
9.7,76.36,2020-06-29 04:00:00,6.0,26
7.823,83.7,2020-06-29 05:00:00,5.0,26
9.94,76.87,2020-06-29 06:00:00,6.0,26
12.88,64.24,2020-06-29 07:00:00,6.0,26
14.22,58.15,2020-06-29 08:00:00,6.0,26
15.64,54.14,2020-06-29 09:00:00,6.0,26
16.59,49.64,2020-06-29 10:00:00,6.0,26
17.76,46.02,2020-06-29 11:00:00,6.0,26
18.08,42.68,2020-06-29 12:00:00,5.0,26
19.02,38.82,2020-06-29 13:00:00,5.0,26
20.05,34.95,2020-06-29 14:00:00,5.0,26
20.47,34.76,2020-06-29 15:00:00,4.0,26
21.72,32.09,2020-06-29 16:00:00,4.0,26
21.14,32.8,2020-06-29 17:00:00,4.0,26
15.58,81.9,2020-06-29 18:00:00,12.0,26
16.56,68.24,2020-06-29 19:00:00,11.0,26
14.13,83.1,2020-06-29 20:00:00,11.0,26
13.96,76.38,2020-06-29 21:00:00,10.0,26
13.37,77.05,2020-06-29 22:00:00,9.0,26
11.41,89.9,2020-06-29 23:00:00,10.0,26
10.99,93.2,2020-06-30 00:00:00,10.0,26
10.8,92.7,2020-06-30 01:00:00,10.0,26
11.1,90.6,2020-06-30 02:00:00,9.0,26
10.08,95.1,2020-06-30 03:00:00,10.0,26
9.7,94.6,2020-06-30 04:00:00,9.0,26
9.08,93.8,2020-06-30 05:00:00,8.0,26
8.78,93.1,2020-06-30 06:00:00,8.0,26
9.01,86.2,2020-06-30 07:00:00,7.0,26
8.6,86.0,2020-06-30 08:00:00,6.0,26
8.06,91.8,2020-06-30 09:00:00,7.0,26
8.54,91.2,2020-06-30 10:00:00,7.0,26
9.88,84.3,2020-06-30 11:00:00,8.0,26
10.92,76.54,2020-06-30 12:00:00,7.0,26
11.89,66.47,2020-06-30 13:00:00,6.0,26
14.11,59.09,2020-06-30 14:00:00,6.0,26
12.73,58.91,2020-06-30 15:00:00,5.0,26
13.28,57.62,2020-06-30 16:00:00,5.0,26
10.82,80.4,2020-06-30 17:00:00,7.0,26
13.94,54.99,2020-06-30 18:00:00,5.0,26
13.51,58.46,2020-06-30 19:00:00,6.0,26
13.41,53.19,2020-06-30 20:00:00,4.0,26
11.07,64.41,2020-06-30 21:00:00,4.0,26
7.882,83.5,2020-06-30 22:00:00,6.0,26
6.87,87.3,2020-06-30 23:00:00,5.0,26
