pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.2, 15.05, 84.0, 24.3, 84.0, 12.0, 15.1, 15.1, 12.0, 0.0, 0.0,2020-06-24 00:00:00, -6999.0,26
0.2, 14.85, 82.9, 24.3, 83.0, 12.0, 14.9, 14.5, 12.0, 0.0, 0.0,2020-06-24 01:00:00, -6999.0,26
0.2, 14.9, 78.51, 24.3, 79.0, 11.0, 14.9, 14.5, 11.0, 0.0, 0.0,2020-06-24 02:00:00, -6999.0,26
0.2, 12.98, 85.9, 24.3, 86.0, 11.0, 13.0, 13.1, 11.0, 0.0, 0.0,2020-06-24 03:00:00, -6999.0,26
0.2, 13.59, 81.5, 24.3, 82.0, 10.0, 13.6, 12.6, 10.0, 0.0, 0.0,2020-06-24 04:00:00, -6999.0,26
0.2, 11.64, 88.2, 24.3, 88.0, 10.0, 11.6, 11.6, 10.0, 0.0, 0.0,2020-06-24 05:00:00, -6999.0,26
0.2, 12.33, 84.5, 24.3, 85.0, 10.0, 12.3, 11.3, 10.0, 0.0, 0.0,2020-06-24 06:00:00, -6999.0,26
0.2, 14.52, 75.45, 14.7, 75.0, 10.0, 14.5, 12.3, 10.0, 0.0, 0.0,2020-06-24 07:00:00, -6999.0,26
0.2, 16.44, 68.8, 16.4, 69.0, 11.0, 16.4, 12.3, 11.0, 0.0, 0.0,2020-06-24 08:00:00, -6999.0,26
0.2, 16.44, 70.82, 18.0, 71.0, 11.0, 16.4, 12.3, 11.0, 0.1, 0.0,2020-06-24 09:00:00, -6999.0,26
1.5, 16.96, 67.61, 18.0, 68.0, 11.0, 17.0, 12.3, 11.0, 1.3, 0.0,2020-06-24 10:00:00, -6999.0,26
1.5, 18.75, 71.67, 18.8, 72.0, 14.0, 18.8, 12.3, 14.0, 0.0, 0.0,2020-06-24 11:00:00, -6999.0,26
3.6, 17.14, 84.8, 18.8, 85.0, 14.0, 17.1, 12.3, 14.0, 2.1, 0.0,2020-06-24 12:00:00, -6999.0,26
3.6, 20.31, 64.62, 20.2, 65.0, 14.0, 20.3, 12.3, 14.0, 0.0, 0.0,2020-06-24 13:00:00, -6999.0,26
3.6, 21.62, 59.07, 21.6, 59.0, 13.0, 21.6, 12.3, 13.0, 0.0, 0.0,2020-06-24 14:00:00, -6999.0,26
3.6, 21.64, 56.68, 23.1, 57.0, 13.0, 21.6, 12.3, 13.0, 0.0, 0.0,2020-06-24 15:00:00, -6999.0,26
3.6, 20.14, 59.29, 23.1, 59.0, 12.0, 20.1, 12.3, 12.0, 0.0, 0.0,2020-06-24 16:00:00, -6999.0,26
3.6, 18.84, 73.63, 23.1, 74.0, 14.0, 18.8, 12.3, 14.0, 0.0, 0.0,2020-06-24 17:00:00, -6999.0,26
3.6, 18.05, 61.64, 23.1, 62.0, 10.0, 18.1, 12.3, 10.0, 0.0, 0.0,2020-06-24 18:00:00, -6999.0,26
5.5, 13.14, 92.3, 18.1, 92.0, 12.0, 13.1, 13.0, 12.0, 1.9, 0.0,2020-06-24 19:00:00, -6999.0,26
5.5, 13.36, 95.3, 18.1, 95.0, 12.0, 13.4, 12.9, 12.0, 0.0, 0.0,2020-06-24 20:00:00, -6999.0,26
5.3, 12.86, 95.2, 18.1, 95.0, 12.0, 12.9, 12.8, 12.0, 0.0, 0.0,2020-06-24 21:00:00, -6999.0,26
5.3, 12.33, 95.7, 18.1, 96.0, 12.0, 12.3, 12.3, 12.0, 0.0, 0.0,2020-06-24 22:00:00, -6999.0,26
5.3, 11.75, 96.2, 18.1, 96.0, 11.0, 11.8, 11.8, 11.0, 0.0, 0.0,2020-06-24 23:00:00, -6999.0,26
5.3, 11.16, 96.4, 18.1, 96.0, 11.0, 11.2, 11.1, 11.0, 0.0, 0.0,2020-06-25 00:00:00, -6999.0,26
5.3, 10.7, 96.4, 18.1, 96.0, 10.0, 10.7, 10.4, 10.0, 0.0, 0.0,2020-06-25 01:00:00, -6999.0,26
5.3, 9.91, 96.8, 18.1, 97.0, 9.0, 9.9, 9.7, 9.0, 0.0, 0.0,2020-06-25 02:00:00, -6999.0,26
5.3, 9.36, 96.5, 18.1, 97.0, 9.0, 9.4, 9.3, 9.0, 0.0, 0.0,2020-06-25 03:00:00, -6999.0,26
