pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 15.8, 15.79, 15.6, 0.2, 19.0, -6999.0,2020-06-24 00:00:00, -6999.0,26
None, 15.8, 15.82, 15.6, 0.6, 19.0, -6999.0,2020-06-24 01:00:00, -6999.0,26
None, 16.7, 16.69, 15.6, 7.9, 19.0, -6999.0,2020-06-24 02:00:00, -6999.0,26
None, 16.2, 16.16, 15.6, 0.8, 19.0, -6999.0,2020-06-24 03:00:00, -6999.0,26
None, 16.0, 15.99, 15.6, -0.8, 19.0, -6999.0,2020-06-24 04:00:00, -6999.0,26
None, 15.7, 15.74, 15.5, 0.3, 19.0, -6999.0,2020-06-24 05:00:00, -6999.0,26
None, 15.8, 15.81, 15.5, 1.7, 19.0, -6999.0,2020-06-24 06:00:00, -6999.0,26
None, 15.7, 15.67, 15.5, 4.0, 15.8, -6999.0,2020-06-24 07:00:00, -6999.0,26
None, 15.7, 15.67, 15.4, 1.4, 15.8, -6999.0,2020-06-24 08:00:00, -6999.0,26
None, 16.0, 15.98, 15.4, 2.6, 16.0, -6999.0,2020-06-24 09:00:00, -6999.0,26
None, 16.2, 16.18, 15.4, 2.8, 16.5, -6999.0,2020-06-24 10:00:00, -6999.0,26
None, 15.9, 15.85, 15.4, -1.4, 16.5, -6999.0,2020-06-24 11:00:00, -6999.0,26
None, 15.9, 15.89, 15.4, 1.2, 16.5, -6999.0,2020-06-24 12:00:00, -6999.0,26
None, 16.6, 16.63, 15.4, 4.1, 16.6, -6999.0,2020-06-24 13:00:00, -6999.0,26
None, None, 15.44, None, None, None, None,2020-06-24 14:00:00, None,26
None, 16.7, 16.72, 15.4, 1.6, 17.2, -6999.0,2020-06-24 15:00:00, -6999.0,26
None, 17.9, 17.89, 15.4, 0.4, 17.9, -6999.0,2020-06-24 16:00:00, -6999.0,26
None, 18.4, 18.35, 15.4, -0.3, 18.9, -6999.0,2020-06-24 17:00:00, -6999.0,26
None, 18.9, 18.89, 15.4, 0.0, 18.9, -6999.0,2020-06-24 18:00:00, -6999.0,26
None, 17.8, 17.78, 17.8, -0.4, 19.0, -6999.0,2020-06-24 19:00:00, -6999.0,26
None, 17.2, 17.22, 17.0, -0.5, 19.0, -6999.0,2020-06-24 20:00:00, -6999.0,26
None, 16.6, 16.61, 16.5, -1.6, 19.0, -6999.0,2020-06-24 21:00:00, -6999.0,26
None, 15.8, 15.84, 15.9, -2.0, 19.0, -6999.0,2020-06-24 22:00:00, -6999.0,26
None, 15.0, 14.98, 14.9, -2.1, 19.0, -6999.0,2020-06-24 23:00:00, -6999.0,26
None, 14.6, 14.63, 14.6, -0.7, 19.0, -6999.0,2020-06-25 00:00:00, -6999.0,26
None, 15.0, 14.97, 14.5, 1.5, 19.0, -6999.0,2020-06-25 01:00:00, -6999.0,26
None, 14.9, 14.92, 14.5, -0.9, 19.0, -6999.0,2020-06-25 02:00:00, -6999.0,26
None, 15.1, 15.13, 14.5, 0.2, 19.0, -6999.0,2020-06-25 03:00:00, -6999.0,26
None, 14.5, 14.52, 14.5, -1.1, 19.0, -6999.0,2020-06-25 04:00:00, -6999.0,26
None, 14.3, 14.25, 14.2, -0.5, 19.0, -6999.0,2020-06-25 05:00:00, -6999.0,26
None, 14.5, 14.49, 14.1, 0.4, 19.0, -6999.0,2020-06-25 06:00:00, -6999.0,26
None, 15.3, 15.27, 14.3, 2.0, 15.2, -6999.0,2020-06-25 07:00:00, -6999.0,26
None, 15.9, 15.88, 14.3, 5.3, 16.0, -6999.0,2020-06-25 08:00:00, -6999.0,26
None, 17.1, 17.07, 14.3, 1.9, 17.1, -6999.0,2020-06-25 09:00:00, -6999.0,26
None, 18.3, 18.31, 14.3, 0.0, 18.4, -6999.0,2020-06-25 10:00:00, -6999.0,26
None, 20.6, 20.55, 14.3, -0.2, 20.4, -6999.0,2020-06-25 11:00:00, -6999.0,26
None, 20.6, 20.58, 14.3, -0.6, 21.4, -6999.0,2020-06-25 12:00:00, -6999.0,26
None, 21.4, 21.43, 14.3, -0.5, 22.0, -6999.0,2020-06-25 13:00:00, -6999.0,26
None, 21.4, 21.42, 14.3, 0.0, 22.7, -6999.0,2020-06-25 14:00:00, -6999.0,26
None, 21.8, 21.81, 14.3, -0.1, 23.3, -6999.0,2020-06-25 15:00:00, -6999.0,26
None, 22.0, 22.03, 14.3, 0.0, 23.3, -6999.0,2020-06-25 16:00:00, -6999.0,26
None, 21.3, 21.29, 14.3, -0.1, 23.3, -6999.0,2020-06-25 17:00:00, -6999.0,26
None, 20.6, 20.64, 14.3, -0.3, 23.3, -6999.0,2020-06-25 18:00:00, -6999.0,26
None, 19.8, 19.8, 20.0, 0.1, 20.7, -6999.0,2020-06-25 19:00:00, -6999.0,26
None, 19.9, 19.85, 19.4, -0.1, 20.7, -6999.0,2020-06-25 20:00:00, -6999.0,26
None, 18.1, 18.13, 17.8, -0.4, 20.7, -6999.0,2020-06-25 21:00:00, -6999.0,26
None, 17.3, 17.31, 17.3, -0.6, 20.7, -6999.0,2020-06-25 22:00:00, -6999.0,26
None, 16.7, 16.73, 16.8, -0.8, 20.7, -6999.0,2020-06-25 23:00:00, -6999.0,26
None, 16.3, 16.29, 16.2, -0.3, 20.7, -6999.0,2020-06-26 00:00:00, -6999.0,26
None, 15.9, 15.88, 15.8, -1.4, 20.7, -6999.0,2020-06-26 01:00:00, -6999.0,26
None, 15.6, 15.63, 15.6, -1.7, 20.7, -6999.0,2020-06-26 02:00:00, -6999.0,26
None, 15.5, 15.46, 15.2, -0.6, 20.7, -6999.0,2020-06-26 03:00:00, -6999.0,26
None, 15.8, 15.82, 15.2, 1.4, 20.7, -6999.0,2020-06-26 04:00:00, -6999.0,26
None, 15.8, 15.77, 15.2, 1.1, 20.7, -6999.0,2020-06-26 05:00:00, -6999.0,26
None, 15.9, 15.94, 15.2, 0.4, 20.7, -6999.0,2020-06-26 06:00:00, -6999.0,26
None, 16.3, 16.34, 15.9, 1.6, 16.5, -6999.0,2020-06-26 07:00:00, -6999.0,26
None, 16.8, 16.81, 15.9, 1.5, 16.8, -6999.0,2020-06-26 08:00:00, -6999.0,26
None, 17.4, 17.41, 15.9, 1.0, 17.6, -6999.0,2020-06-26 09:00:00, -6999.0,26
None, 17.9, 17.86, 15.9, -0.1, 17.8, -6999.0,2020-06-26 10:00:00, -6999.0,26
None, None, 18.41, None, None, None, None,2020-06-26 11:00:00, None,26
None, 18.2, 18.16, 15.9, -0.4, 19.8, -6999.0,2020-06-26 12:00:00, -6999.0,26
None, 19.2, 19.15, 15.9, -0.2, 20.0, -6999.0,2020-06-26 13:00:00, -6999.0,26
None, 18.7, 18.73, 15.9, -0.8, 20.0, -6999.0,2020-06-26 14:00:00, -6999.0,26
None, 17.2, 17.17, 15.9, -0.2, 20.0, -6999.0,2020-06-26 15:00:00, -6999.0,26
None, 16.2, 16.2, 15.9, -0.4, 20.0, -6999.0,2020-06-26 16:00:00, -6999.0,26
None, 16.2, 16.21, 15.8, -0.5, 20.0, -6999.0,2020-06-26 17:00:00, -6999.0,26
None, 15.9, 15.9, 15.8, 2.4, 20.0, -6999.0,2020-06-26 18:00:00, -6999.0,26
None, 15.8, 15.83, 15.8, -2.4, 16.4, -6999.0,2020-06-26 19:00:00, -6999.0,26
None, 16.3, 16.27, 15.7, -0.3, 16.4, -6999.0,2020-06-26 20:00:00, -6999.0,26
None, 15.9, 15.88, 15.7, -2.0, 16.4, -6999.0,2020-06-26 21:00:00, -6999.0,26
None, 15.6, 15.62, 15.6, 1.1, 16.4, -6999.0,2020-06-26 22:00:00, -6999.0,26
None, 14.7, 14.71, 14.7, -3.0, 16.4, -6999.0,2020-06-26 23:00:00, -6999.0,26
None, 14.2, 14.23, 14.2, -0.7, 16.4, -6999.0,2020-06-27 00:00:00, -6999.0,26
None, 14.1, 14.06, 14.0, 0.0, 16.4, -6999.0,2020-06-27 01:00:00, -6999.0,26
None, 13.5, 13.51, 13.5, -0.3, 16.4, -6999.0,2020-06-27 02:00:00, -6999.0,26
None, 13.6, 13.57, 13.3, 0.2, 16.4, -6999.0,2020-06-27 03:00:00, -6999.0,26
None, 13.8, 13.83, 13.3, 0.6, 16.4, -6999.0,2020-06-27 04:00:00, -6999.0,26
None, 14.1, 14.09, 13.3, 0.4, 16.4, -6999.0,2020-06-27 05:00:00, -6999.0,26
None, 13.9, 13.91, 13.3, -0.2, 16.4, -6999.0,2020-06-27 06:00:00, -6999.0,26
None, None, 14.58, None, None, None, None,2020-06-27 07:00:00, None,26
None, None, 15.41, None, None, None, None,2020-06-27 08:00:00, None,26
None, None, 16.46, None, None, None, None,2020-06-27 09:00:00, None,26
None, 19.2, 19.22, 13.9, 0.5, 19.8, -6999.0,2020-06-27 10:00:00, -6999.0,26
None, 18.3, 18.34, 13.9, -1.0, 20.3, -6999.0,2020-06-27 11:00:00, -6999.0,26
None, 18.9, 18.94, 13.9, 0.0, 20.3, -6999.0,2020-06-27 12:00:00, -6999.0,26
None, 18.5, 18.46, 13.9, 0.1, 20.3, -6999.0,2020-06-27 13:00:00, -6999.0,26
None, 18.5, 18.46, 13.9, -0.9, 20.3, -6999.0,2020-06-27 14:00:00, -6999.0,26
None, 18.3, 18.28, 13.9, 0.0, 20.3, -6999.0,2020-06-27 15:00:00, -6999.0,26
None, 19.3, 19.26, 13.9, 1.2, 20.3, -6999.0,2020-06-27 16:00:00, -6999.0,26
None, 19.0, 19.02, 13.9, -0.1, 20.3, -6999.0,2020-06-27 17:00:00, -6999.0,26
None, 18.7, 18.71, 13.9, 0.1, 20.3, -6999.0,2020-06-27 18:00:00, -6999.0,26
None, 17.8, 17.83, 17.8, -1.3, 18.7, -6999.0,2020-06-27 19:00:00, -6999.0,26
None, 16.6, 16.55, 16.4, -3.8, 18.7, -6999.0,2020-06-27 20:00:00, -6999.0,26
None, 15.8, 15.78, 15.7, -1.4, 18.7, -6999.0,2020-06-27 21:00:00, -6999.0,26
None, None, 15.8, None, None, None, None,2020-06-27 22:00:00, None,26
None, 13.1, 13.13, 13.1, -1.5, 18.7, -6999.0,2020-06-27 23:00:00, -6999.0,26
None, 12.6, 12.62, 12.6, 0.6, 18.7, -6999.0,2020-06-28 00:00:00, -6999.0,26
None, 12.5, 12.51, 12.5, 1.6, 18.7, -6999.0,2020-06-28 01:00:00, -6999.0,26
None, 11.8, 11.78, 11.7, 0.0, 18.7, -6999.0,2020-06-28 02:00:00, -6999.0,26
None, 11.2, 11.15, 11.0, -0.4, 18.7, -6999.0,2020-06-28 03:00:00, -6999.0,26
None, 10.7, 10.7, 10.7, 0.0, 18.7, -6999.0,2020-06-28 04:00:00, -6999.0,26
None, 10.3, 10.31, 10.3, -0.2, 18.7, -6999.0,2020-06-28 05:00:00, -6999.0,26
None, 10.3, 10.28, 10.2, 0.0, 18.7, -6999.0,2020-06-28 06:00:00, -6999.0,26
None, 10.4, 10.38, 10.2, 0.4, 10.4, -6999.0,2020-06-28 07:00:00, -6999.0,26
None, 10.5, 10.5, 10.2, 0.2, 10.5, -6999.0,2020-06-28 08:00:00, -6999.0,26
None, 14.5, 14.47, 10.2, 3.1, 14.5, -6999.0,2020-06-28 09:00:00, -6999.0,26
None, 16.6, 16.55, 10.2, 6.7, 17.1, -6999.0,2020-06-28 10:00:00, -6999.0,26
None, 16.8, 16.81, 10.2, -0.4, 17.8, -6999.0,2020-06-28 11:00:00, -6999.0,26
None, 19.3, 19.28, 10.2, -0.6, 19.4, -6999.0,2020-06-28 12:00:00, -6999.0,26
None, 19.9, 19.94, 10.2, -0.6, 20.8, -6999.0,2020-06-28 13:00:00, -6999.0,26
None, 20.7, 20.65, 10.2, 0.0, 20.8, -6999.0,2020-06-28 14:00:00, -6999.0,26
None, 21.8, 21.82, 10.2, -0.3, 22.1, -6999.0,2020-06-28 15:00:00, -6999.0,26
None, 22.8, 22.8, 10.2, -0.4, 22.8, -6999.0,2020-06-28 16:00:00, -6999.0,26
None, 20.9, 20.93, 10.2, -0.6, 23.5, -6999.0,2020-06-28 17:00:00, -6999.0,26
None, 20.3, 20.25, 10.2, 0.0, 23.5, -6999.0,2020-06-28 18:00:00, -6999.0,26
None, 19.8, 19.76, 19.9, 0.2, 21.2, -6999.0,2020-06-28 19:00:00, -6999.0,26
None, 19.1, 19.07, 19.1, -0.1, 21.2, -6999.0,2020-06-28 20:00:00, -6999.0,26
None, 17.9, 17.86, 17.9, -0.8, 21.2, -6999.0,2020-06-28 21:00:00, -6999.0,26
None, 16.6, 16.57, 16.6, -2.0, 21.2, -6999.0,2020-06-28 22:00:00, -6999.0,26
None, 16.0, 16.02, 16.1, -1.0, 21.2, -6999.0,2020-06-28 23:00:00, -6999.0,26
None, 15.5, 15.52, 15.4, -1.5, 21.2, -6999.0,2020-06-29 00:00:00, -6999.0,26
None, 14.9, 14.94, 14.8, -0.6, 21.2, -6999.0,2020-06-29 01:00:00, -6999.0,26
None, 14.5, 14.49, 14.4, -0.7, 21.2, -6999.0,2020-06-29 02:00:00, -6999.0,26
None, 14.2, 14.2, 13.9, -0.2, 21.2, -6999.0,2020-06-29 03:00:00, -6999.0,26
None, 13.8, 13.81, 13.8, -0.6, 21.2, -6999.0,2020-06-29 04:00:00, -6999.0,26
None, 13.5, 13.45, 13.5, 0.0, 21.2, -6999.0,2020-06-29 05:00:00, -6999.0,26
None, 13.4, 13.43, 13.2, -0.1, 21.2, -6999.0,2020-06-29 06:00:00, -6999.0,26
None, 13.7, 13.66, 13.3, 0.3, 13.9, -6999.0,2020-06-29 07:00:00, -6999.0,26
None, 14.1, 14.06, 13.3, 0.6, 14.1, -6999.0,2020-06-29 08:00:00, -6999.0,26
None, 18.0, 18.01, 13.3, 8.9, 17.8, -6999.0,2020-06-29 09:00:00, -6999.0,26
None, 19.7, 19.67, 13.3, -0.9, 20.0, -6999.0,2020-06-29 10:00:00, -6999.0,26
None, 20.0, 20.03, 13.3, -0.8, 21.4, -6999.0,2020-06-29 11:00:00, -6999.0,26
None, 20.8, 20.76, 13.3, -0.6, 21.4, -6999.0,2020-06-29 12:00:00, -6999.0,26
None, 21.3, 21.29, 13.3, 0.0, 21.6, -6999.0,2020-06-29 13:00:00, -6999.0,26
None, 21.9, 21.89, 13.3, -0.2, 22.2, -6999.0,2020-06-29 14:00:00, -6999.0,26
None, 21.1, 21.1, 13.3, -0.2, 22.2, -6999.0,2020-06-29 15:00:00, -6999.0,26
None, 21.3, 21.25, 13.3, -0.1, 22.2, -6999.0,2020-06-29 16:00:00, -6999.0,26
None, 19.5, 19.53, 13.3, -0.2, 22.2, -6999.0,2020-06-29 17:00:00, -6999.0,26
None, 21.0, 21.04, 13.3, 0.0, 22.2, -6999.0,2020-06-29 18:00:00, -6999.0,26
None, 20.3, 20.3, 20.2, 0.2, 21.8, -6999.0,2020-06-29 19:00:00, -6999.0,26
None, 20.3, 20.31, 19.8, -0.1, 21.8, -6999.0,2020-06-29 20:00:00, -6999.0,26
None, 18.4, 18.4, 18.4, 0.1, 21.8, -6999.0,2020-06-29 21:00:00, -6999.0,26
None, 16.7, 16.73, 16.7, -1.6, 21.8, -6999.0,2020-06-29 22:00:00, -6999.0,26
None, 16.2, 16.23, 16.1, -1.3, 21.8, -6999.0,2020-06-29 23:00:00, -6999.0,26
None, 16.2, 16.23, 15.8, -0.3, 21.8, -6999.0,2020-06-30 00:00:00, -6999.0,26
None, 16.4, 16.36, 15.8, 0.8, 21.8, -6999.0,2020-06-30 01:00:00, -6999.0,26
None, 15.9, 15.94, 15.8, -1.5, 21.8, -6999.0,2020-06-30 02:00:00, -6999.0,26
None, 16.2, 16.2, 15.8, 1.2, 21.8, -6999.0,2020-06-30 03:00:00, -6999.0,26
None, 16.2, 16.17, 15.8, -2.2, 21.8, -6999.0,2020-06-30 04:00:00, -6999.0,26
None, 15.7, 15.69, 15.7, -1.3, 21.8, -6999.0,2020-06-30 05:00:00, -6999.0,26
None, 15.3, 15.33, 15.4, -0.2, 21.8, -6999.0,2020-06-30 06:00:00, -6999.0,26
None, 15.4, 15.43, 15.2, 1.0, 15.5, -6999.0,2020-06-30 07:00:00, -6999.0,26
None, 16.3, 16.25, 15.2, 2.6, 16.3, -6999.0,2020-06-30 08:00:00, -6999.0,26
None, 16.0, 16.0, 15.2, -0.4, 16.3, -6999.0,2020-06-30 09:00:00, -6999.0,26
None, 16.0, 15.98, 15.2, -1.0, 16.7, -6999.0,2020-06-30 10:00:00, -6999.0,26
None, 16.1, 16.14, 15.2, 2.2, 16.7, -6999.0,2020-06-30 11:00:00, -6999.0,26
