pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 9.11, 89.3, 19.8, 89.0, 7.0, 9.1, 9.1, 999.1, 0.0, 7.0, 951.0, 0.0,2020-06-24 00:00:00, -6999.0, 951.0,26
None, 8.23, 93.8, 19.8, 94.0, 7.0, 8.2, 8.1, 999.0, 0.0, 7.0, 951.0, 0.0,2020-06-24 01:00:00, -6999.0, 951.0,26
None, 7.078, 95.3, 19.8, 95.0, 7.0, 7.1, 7.1, 999.1, 0.0, 7.0, 951.0, 0.0,2020-06-24 02:00:00, -6999.0, 951.0,26
None, 6.357, 95.9, 19.8, 96.0, 6.0, 6.4, 6.4, 1000.1, 0.0, 6.0, 952.0, 0.0,2020-06-24 03:00:00, -6999.0, 952.0,26
None, 5.817, 96.5, 19.8, 97.0, 5.0, 5.8, 5.8, 1000.1, 0.0, 5.0, 952.0, 0.0,2020-06-24 04:00:00, -6999.0, 952.0,26
None, 5.603, 96.2, 19.8, 96.0, 5.0, 5.6, 5.6, 1000.1, 0.0, 5.0, 952.0, 0.0,2020-06-24 05:00:00, -6999.0, 952.0,26
None, 5.915, 96.0, 19.8, 96.0, 5.0, 5.9, 5.4, 1000.1, 0.0, 5.0, 952.0, 0.0,2020-06-24 06:00:00, -6999.0, 952.0,26
None, 8.58, 80.2, 8.6, 80.0, 6.0, 8.6, 5.8, 1001.1, 0.0, 6.0, 953.0, 0.0,2020-06-24 07:00:00, -6999.0, 953.0,26
None, 10.52, 73.79, 10.5, 74.0, 6.0, 10.5, 5.8, 1001.1, 0.0, 6.0, 953.0, 0.0,2020-06-24 08:00:00, -6999.0, 953.0,26
None, 13.47, 62.58, 13.4, 63.0, 7.0, 13.5, 5.8, 1001.0, 0.0, 7.0, 953.0, 0.0,2020-06-24 09:00:00, -6999.0, 953.0,26
None, 15.04, 56.68, 15.1, 57.0, 7.0, 15.0, 5.8, 1001.1, 0.0, 7.0, 953.0, 0.0,2020-06-24 10:00:00, -6999.0, 953.0,26
None, 16.72, 51.26, 16.8, 51.0, 7.0, 16.7, 5.8, 1001.1, 0.0, 7.0, 953.0, 0.0,2020-06-24 11:00:00, -6999.0, 953.0,26
None, 17.93, 45.84, 18.3, 46.0, 6.0, 17.9, 5.8, 1000.1, 0.0, 6.0, 952.0, 0.0,2020-06-24 12:00:00, -6999.0, 952.0,26
None, 19.16, 41.85, 19.2, 42.0, 6.0, 19.2, 5.8, 1000.0, 0.0, 6.0, 952.0, 0.0,2020-06-24 13:00:00, -6999.0, 952.0,26
None, 20.47, 39.38, 20.5, 39.0, 6.0, 20.5, 5.8, 1000.0, 0.0, 6.0, 952.0, 0.0,2020-06-24 14:00:00, -6999.0, 952.0,26
None, 21.83, 35.84, 22.0, 36.0, 6.0, 21.8, 5.8, 1000.0, 0.0, 6.0, 952.0, 0.0,2020-06-24 15:00:00, -6999.0, 952.0,26
None, 22.23, 29.94, 22.5, 30.0, 3.0, 22.2, 5.8, 1000.0, 0.0, 3.0, 952.0, 0.0,2020-06-24 16:00:00, -6999.0, 952.0,26
None, 23.19, 30.07, 23.0, 30.0, 6.0, 23.2, 5.8, 998.9, 0.0, 6.0, 951.0, 0.0,2020-06-24 17:00:00, -6999.0, 951.0,26
None, 22.37, 31.02, 23.2, 31.0, 4.0, 22.4, 5.8, 1000.0, 0.0, 4.0, 952.0, 0.0,2020-06-24 18:00:00, -6999.0, 952.0,26
None, 20.41, 39.37, 22.4, 39.0, 6.0, 20.4, 20.4, 1000.0, 0.0, 6.0, 952.0, 0.0,2020-06-24 19:00:00, -6999.0, 952.0,26
None, 18.54, 48.36, 22.4, 48.0, 7.0, 18.5, 18.5, 1000.0, 0.0, 7.0, 952.0, 0.0,2020-06-24 20:00:00, -6999.0, 952.0,26
None, 16.58, 50.67, 22.4, 51.0, 7.0, 16.6, 16.7, 1001.0, 0.0, 7.0, 953.0, 0.0,2020-06-24 21:00:00, -6999.0, 953.0,26
None, 14.48, 66.52, 22.4, 67.0, 8.0, 14.5, 14.5, 1001.0, 0.0, 8.0, 953.0, 0.0,2020-06-24 22:00:00, -6999.0, 953.0,26
