pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 12.53, 61.92, None, None, 10.51, 9.64, 201.7, None, None, None, None, None, None, 5.0, 923.0, None, None, None,2020-06-24 00:00:00, None, None,26
None, 11.7, 65.62, None, None, 11.58, 9.89, 200.3, None, None, None, None, None, None, 6.0, 923.0, None, None, None,2020-06-24 01:00:00, None, None,26
None, 10.5, 69.8, None, None, 13.56, 7.88, 204.4, None, None, None, None, None, None, 5.0, 924.0, None, None, None,2020-06-24 02:00:00, None, None,26
None, 10.34, 69.61, None, None, 12.2, 9.81, 204.6, None, None, None, None, None, None, 5.0, 923.0, None, None, None,2020-06-24 03:00:00, None, None,26
None, 10.15, 70.43, None, None, 13.54, 9.38, 208.4, None, None, None, None, None, None, 5.0, 924.0, None, None, None,2020-06-24 04:00:00, None, None,26
None, 10.35, 70.98, None, None, 14.96, 9.08, 210.5, None, None, None, None, None, None, 5.0, 923.0, None, None, None,2020-06-24 05:00:00, None, None,26
None, 11.33, 68.26, None, None, 13.18, 9.45, 208.7, None, None, None, None, None, None, 5.0, 924.0, None, None, None,2020-06-24 06:00:00, None, None,26
None, 13.07, 65.4, None, None, 14.24, 10.79, 210.9, None, None, None, None, None, None, 7.0, 924.0, None, None, None,2020-06-24 07:00:00, None, None,26
None, 14.86, 61.0, None, None, 15.56, 9.78, 210.6, None, None, None, None, None, None, 7.0, 924.0, None, None, None,2020-06-24 08:00:00, None, None,26
None, 15.99, 49.88, None, None, 18.66, 11.35, 216.6, None, None, None, None, None, None, 5.0, 924.0, None, None, None,2020-06-24 09:00:00, None, None,26
None, 17.29, 45.63, None, None, 22.72, 10.66, 234.3, None, None, None, None, None, None, 6.0, 924.0, None, None, None,2020-06-24 10:00:00, None, None,26
None, 17.92, 37.21, None, None, 29.12, 8.02, 247.5, None, None, None, None, None, None, 4.0, 924.0, None, None, None,2020-06-24 11:00:00, None, None,26
None, 19.16, 35.49, None, None, 45.86, 8.63, 273.1, None, None, None, None, None, None, 4.0, 923.0, None, None, None,2020-06-24 12:00:00, None, None,26
None, 20.28, 32.59, None, None, 37.15, 9.49, 225.2, None, None, None, None, None, None, 3.0, 923.0, None, None, None,2020-06-24 13:00:00, None, None,26
None, 21.06, 27.13, None, None, 35.12, 8.03, 243.1, None, None, None, None, None, None, 1.0, 923.0, None, None, None,2020-06-24 14:00:00, None, None,26
None, 22.07, 26.01, None, None, 34.49, 9.35, 271.0, None, None, None, None, None, None, 1.0, 923.0, None, None, None,2020-06-24 15:00:00, None, None,26
None, 22.62, 25.37, None, None, 24.2, 11.93, 280.8, None, None, None, None, None, None, 2.0, 923.0, None, None, None,2020-06-24 16:00:00, None, None,26
None, 22.87, 23.49, None, None, 24.04, 11.93, 258.5, None, None, None, None, None, None, 2.0, 923.0, None, None, None,2020-06-24 17:00:00, None, None,26
None, 22.81, 26.12, None, None, 21.35, 13.63, 264.8, None, None, None, None, None, None, 3.0, 923.0, None, None, None,2020-06-24 18:00:00, None, None,26
None, 22.07, 27.94, None, None, 19.46, 12.93, 258.8, None, None, None, None, None, None, 2.0, 923.0, None, None, None,2020-06-24 19:00:00, None, None,26
None, 21.15, 30.53, None, None, 17.97, 11.09, 246.9, None, None, None, None, None, None, 3.0, 923.0, None, None, None,2020-06-24 20:00:00, None, None,26
None, 19.16, 39.07, None, None, 19.8, 8.11, 222.9, None, None, None, None, None, None, 5.0, 924.0, None, None, None,2020-06-24 21:00:00, None, None,26
None, 16.71, 45.02, None, None, 10.3, 7.237, 208.5, None, None, None, None, None, None, 5.0, 924.0, None, None, None,2020-06-24 22:00:00, None, None,26
None, 14.57, 49.4, None, None, 10.5, 8.21, 208.6, None, None, None, None, None, None, 4.0, 924.0, None, None, None,2020-06-24 23:00:00, None, None,26
None, 13.45, 52.59, None, None, 11.54, 8.15, 210.4, None, None, None, None, None, None, 4.0, 924.0, None, None, None,2020-06-25 00:00:00, None, None,26
None, 13.25, 49.22, None, None, 10.2, 10.2, 204.3, None, None, None, None, None, None, 3.0, 924.0, None, None, None,2020-06-25 01:00:00, None, None,26
None, 12.24, 53.3, None, None, 10.65, 11.0, 206.7, None, None, None, None, None, None, 3.0, 925.0, None, None, None,2020-06-25 02:00:00, None, None,26
None, 12.36, 51.39, None, None, 11.04, 10.54, 209.1, None, None, None, None, None, None, 3.0, 924.0, None, None, None,2020-06-25 03:00:00, None, None,26
None, 11.31, 55.57, None, None, 11.32, 9.53, 215.9, None, None, None, None, None, None, 3.0, 924.0, None, None, None,2020-06-25 04:00:00, None, None,26
None, 11.55, 54.47, None, None, 11.74, 10.01, 199.9, None, None, None, None, None, None, 3.0, 924.0, None, None, None,2020-06-25 05:00:00, None, None,26
None, 12.53, 52.45, None, None, 13.31, 10.06, 217.4, None, None, None, None, None, None, 3.0, 925.0, None, None, None,2020-06-25 06:00:00, None, None,26
None, 13.79, 46.85, None, None, 14.31, 10.88, 201.3, None, None, None, None, None, None, 3.0, 925.0, None, None, None,2020-06-25 07:00:00, None, None,26
None, 16.76, 37.87, None, None, 18.73, 10.55, 222.8, None, None, None, None, None, None, 2.0, 925.0, None, None, None,2020-06-25 08:00:00, None, None,26
None, 18.1, 31.61, None, None, 19.35, 13.27, 233.1, None, None, None, None, None, None, 1.0, 925.0, None, None, None,2020-06-25 09:00:00, None, None,26
None, 18.73, 29.39, None, None, 20.1, 15.94, 246.1, None, None, None, None, None, None, 1.0, 925.0, None, None, None,2020-06-25 10:00:00, None, None,26
None, 17.59, 30.24, None, None, 18.42, 19.3, 253.2, None, None, None, None, None, None, 0.0, 925.0, None, None, None,2020-06-25 11:00:00, None, None,26
