pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 16.8, 20.2, -6999.0, -6999.0, -6999.0, -6999.0, 16.8, 16.2, 0.0, -6999.0, 0.0,2020-06-24 00:00:00, -5.0, None, -6999.0,26
None, 16.23, 20.2, -6999.0, -6999.0, -6999.0, -6999.0, 16.2, 16.0, 0.0, -6999.0, 0.0,2020-06-24 01:00:00, -5.0, -4.859, -6999.0,26
None, 15.85, 20.2, -6999.0, -6999.0, -6999.0, -6999.0, 15.9, 15.7, -0.1, -6999.0, 0.0,2020-06-24 02:00:00, -5.0, -4.988, -6999.0,26
None, 14.38, 20.2, -6999.0, -6999.0, -6999.0, -6999.0, 14.4, 14.4, 0.0, -6999.0, 0.0,2020-06-24 03:00:00, -5.0, None, -6999.0,26
None, 14.09, 20.2, -6999.0, -6999.0, -6999.0, -6999.0, 14.1, 13.9, -0.1, -6999.0, 0.0,2020-06-24 04:00:00, -5.0, -4.847, -6999.0,26
None, 13.36, 20.2, -6999.0, -6999.0, -6999.0, -6999.0, 13.4, 13.2, -0.2, -6999.0, 0.0,2020-06-24 05:00:00, -5.0, None, -6999.0,26
None, 12.92, 20.2, -6999.0, -6999.0, -6999.0, -6999.0, 12.9, 12.7, 0.0, -6999.0, 0.0,2020-06-24 06:00:00, -5.0, -4.84, -6999.0,26
None, 13.64, 13.6, -6999.0, -6999.0, -6999.0, -6999.0, 13.6, 12.9, 0.1, -6999.0, 0.0,2020-06-24 07:00:00, -5.0, -4.814, -6999.0,26
None, 14.25, 15.1, -6999.0, -6999.0, -6999.0, -6999.0, 14.3, 12.9, 0.0, -6999.0, 0.0,2020-06-24 08:00:00, -5.0, None, -6999.0,26
None, 14.77, 15.1, -6999.0, -6999.0, -6999.0, -6999.0, 14.8, 12.9, 0.0, -6999.0, 0.0,2020-06-24 09:00:00, -5.0, -4.953, -6999.0,26
None, 14.55, 15.1, -6999.0, -6999.0, -6999.0, -6999.0, 14.6, 12.9, 0.2, -6999.0, 0.0,2020-06-24 10:00:00, -5.0, -4.811, -6999.0,26
None, 14.91, 15.2, -6999.0, -6999.0, -6999.0, -6999.0, 14.9, 12.9, 0.0, -6999.0, 0.0,2020-06-24 11:00:00, -5.0, -4.858, -6999.0,26
None, 15.8, 15.8, -6999.0, -6999.0, -6999.0, -6999.0, 15.8, 12.9, 0.0, -6999.0, 0.0,2020-06-24 12:00:00, -5.0, -4.77, -6999.0,26
None, 14.87, 15.8, -6999.0, -6999.0, -6999.0, -6999.0, 14.9, 12.9, 0.8, -6999.0, 0.0,2020-06-24 13:00:00, -5.0, -4.621, -6999.0,26
None, 15.43, 15.9, -6999.0, -6999.0, -6999.0, -6999.0, 15.4, 12.9, 0.1, -6999.0, 0.0,2020-06-24 14:00:00, -5.0, -4.713, -6999.0,26
None, 17.51, 17.5, -6999.0, -6999.0, -6999.0, -6999.0, 17.5, 12.9, 0.0, -6999.0, 0.0,2020-06-24 15:00:00, -5.0, -4.856, -6999.0,26
None, 19.74, 19.9, -6999.0, -6999.0, -6999.0, -6999.0, 19.7, 12.9, 0.0, -6999.0, 0.0,2020-06-24 16:00:00, -5.0, None, -6999.0,26
