air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
15.8, 15.84, 15.9, 23.0, -6999.0,2020-06-24 00:00:00, -6999.0,26
15.3, 15.34, 15.3, 23.0, -6999.0,2020-06-24 01:00:00, -6999.0,26
14.7, 14.71, 14.7, 23.0, -6999.0,2020-06-24 02:00:00, -6999.0,26
14.0, 14.03, 14.1, 23.0, -6999.0,2020-06-24 03:00:00, -6999.0,26
13.1, 13.08, 13.1, 23.0, -6999.0,2020-06-24 04:00:00, -6999.0,26
12.6, 12.63, 12.6, 23.0, -6999.0,2020-06-24 05:00:00, -6999.0,26
12.4, 12.44, 12.4, 23.0, -6999.0,2020-06-24 06:00:00, -6999.0,26
12.9, 12.86, 12.4, 12.9, -6999.0,2020-06-24 07:00:00, -6999.0,26
14.4, 14.41, 12.4, 14.4, -6999.0,2020-06-24 08:00:00, -6999.0,26
18.6, 18.61, 12.4, 18.5, -6999.0,2020-06-24 09:00:00, -6999.0,26
None, 20.6, None, None, None,2020-06-24 10:00:00, None,26
21.9, 21.89, 12.4, 22.1, -6999.0,2020-06-24 11:00:00, -6999.0,26
22.6, 22.57, 12.4, 22.5, -6999.0,2020-06-24 12:00:00, -6999.0,26
22.8, 22.79, 12.4, 23.3, -6999.0,2020-06-24 13:00:00, -6999.0,26
19.8, 19.75, 12.4, 23.3, -6999.0,2020-06-24 14:00:00, -6999.0,26
14.9, 14.92, 12.4, 23.3, -6999.0,2020-06-24 15:00:00, -6999.0,26
14.0, 13.97, 12.4, 23.3, -6999.0,2020-06-24 16:00:00, -6999.0,26
16.2, 16.22, 12.4, 23.3, -6999.0,2020-06-24 17:00:00, -6999.0,26
20.1, 20.1, 12.4, 23.3, -6999.0,2020-06-24 18:00:00, -6999.0,26
19.0, 18.95, 19.0, 20.3, -6999.0,2020-06-24 19:00:00, -6999.0,26
18.6, 18.56, 18.6, 20.3, -6999.0,2020-06-24 20:00:00, -6999.0,26
18.3, 18.32, 18.3, 20.3, -6999.0,2020-06-24 21:00:00, -6999.0,26
15.0, 15.02, 15.1, 20.3, -6999.0,2020-06-24 22:00:00, -6999.0,26
12.4, 12.39, 12.4, 20.3, -6999.0,2020-06-24 23:00:00, -6999.0,26
11.3, 11.29, 11.3, 20.3, -6999.0,2020-06-25 00:00:00, -6999.0,26
10.7, 10.7, 10.7, 20.3, -6999.0,2020-06-25 01:00:00, -6999.0,26
10.1, 10.09, 10.1, 20.3, -6999.0,2020-06-25 02:00:00, -6999.0,26
9.3, 9.28, 9.3, 20.3, -6999.0,2020-06-25 03:00:00, -6999.0,26
8.6, 8.61, 8.6, 20.3, -6999.0,2020-06-25 04:00:00, -6999.0,26
8.1, 8.13, 8.1, 20.3, -6999.0,2020-06-25 05:00:00, -6999.0,26
8.3, 8.27, 7.9, 20.3, -6999.0,2020-06-25 06:00:00, -6999.0,26
11.7, 11.69, 8.2, 11.7, -6999.0,2020-06-25 07:00:00, -6999.0,26
16.3, 16.25, 8.2, 16.1, -6999.0,2020-06-25 08:00:00, -6999.0,26
25.2, 25.18, 8.2, 25.1, -6999.0,2020-06-25 09:00:00, -6999.0,26
28.7, 28.69, 8.2, 28.7, -6999.0,2020-06-25 10:00:00, -6999.0,26
30.0, 30.0, 8.2, 30.0, -6999.0,2020-06-25 11:00:00, -6999.0,26
30.3, 30.33, 8.2, 30.3, -6999.0,2020-06-25 12:00:00, -6999.0,26
29.1, 29.08, 8.2, 30.3, -6999.0,2020-06-25 13:00:00, -6999.0,26
29.9, 29.85, 8.2, 30.3, -6999.0,2020-06-25 14:00:00, -6999.0,26
29.9, 29.92, 8.2, 30.3, -6999.0,2020-06-25 15:00:00, -6999.0,26
29.7, 29.72, 8.2, 30.3, -6999.0,2020-06-25 16:00:00, -6999.0,26
29.8, 29.81, 8.2, 30.3, -6999.0,2020-06-25 17:00:00, -6999.0,26
29.6, 29.63, 8.2, 30.3, -6999.0,2020-06-25 18:00:00, -6999.0,26
27.1, 27.06, 27.1, 29.7, -6999.0,2020-06-25 19:00:00, -6999.0,26
23.6, 23.61, 23.7, 29.7, -6999.0,2020-06-25 20:00:00, -6999.0,26
21.3, 21.29, 21.3, 29.7, -6999.0,2020-06-25 21:00:00, -6999.0,26
19.8, 19.76, 19.8, 29.7, -6999.0,2020-06-25 22:00:00, -6999.0,26
18.5, 18.51, 18.5, 29.7, -6999.0,2020-06-25 23:00:00, -6999.0,26
17.7, 17.72, 17.7, 29.7, -6999.0,2020-06-26 00:00:00, -6999.0,26
16.4, 16.37, 16.4, 29.7, -6999.0,2020-06-26 01:00:00, -6999.0,26
15.4, 15.39, 15.4, 29.7, -6999.0,2020-06-26 02:00:00, -6999.0,26
15.1, 15.12, 15.1, 29.7, -6999.0,2020-06-26 03:00:00, -6999.0,26
13.9, 13.92, 13.9, 29.7, -6999.0,2020-06-26 04:00:00, -6999.0,26
13.1, 13.12, 13.1, 29.7, -6999.0,2020-06-26 05:00:00, -6999.0,26
13.1, 13.07, 13.0, 29.7, -6999.0,2020-06-26 06:00:00, -6999.0,26
13.7, 13.69, 13.1, 13.7, -6999.0,2020-06-26 07:00:00, -6999.0,26
15.4, 15.4, 13.1, 15.3, -6999.0,2020-06-26 08:00:00, -6999.0,26
19.2, 19.19, 13.1, 19.1, -6999.0,2020-06-26 09:00:00, -6999.0,26
21.2, 21.18, 13.1, 21.2, -6999.0,2020-06-26 10:00:00, -6999.0,26
24.0, 24.01, 13.1, 23.9, -6999.0,2020-06-26 11:00:00, -6999.0,26
26.9, 26.9, 13.1, 27.1, -6999.0,2020-06-26 12:00:00, -6999.0,26
25.1, 25.06, 13.1, 27.1, -6999.0,2020-06-26 13:00:00, -6999.0,26
23.9, 23.87, 13.1, 27.1, -6999.0,2020-06-26 14:00:00, -6999.0,26
25.8, 25.75, 13.1, 27.1, -6999.0,2020-06-26 15:00:00, -6999.0,26
24.0, 24.04, 13.1, 27.1, -6999.0,2020-06-26 16:00:00, -6999.0,26
22.6, 22.61, 13.1, 27.1, -6999.0,2020-06-26 17:00:00, -6999.0,26
20.8, 20.76, 13.1, 27.1, -6999.0,2020-06-26 18:00:00, -6999.0,26
19.0, 18.97, 19.0, 20.8, -6999.0,2020-06-26 19:00:00, -6999.0,26
18.2, 18.18, 18.2, 20.8, -6999.0,2020-06-26 20:00:00, -6999.0,26
17.1, 17.14, 17.1, 20.8, -6999.0,2020-06-26 21:00:00, -6999.0,26
15.4, 15.41, 15.5, 20.8, -6999.0,2020-06-26 22:00:00, -6999.0,26
13.7, 13.66, 13.7, 20.8, -6999.0,2020-06-26 23:00:00, -6999.0,26
12.8, 12.77, 12.8, 20.8, -6999.0,2020-06-27 00:00:00, -6999.0,26
12.2, 12.19, 12.2, 20.8, -6999.0,2020-06-27 01:00:00, -6999.0,26
11.4, 11.35, 11.4, 20.8, -6999.0,2020-06-27 02:00:00, -6999.0,26
