WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
117.7,2022-06-04 00:00:00, None,100.0,23
141.5,2022-06-04 01:00:00, None,99.6,23
269.4,2022-06-04 02:00:00, None,99.9,23
298.6,2022-06-04 03:00:00, None,99.7,23
107.4,2022-06-04 04:00:00, None,99.6,23
114.2,2022-06-04 05:00:00, None,99.8,23
86.5,2022-06-04 06:00:00, None,99.9,23
30.8,2022-06-04 07:00:00, None,99.7,23
329.5,2022-06-04 08:00:00, None,98.8,23
331.9,2022-06-04 09:00:00, None,86.1,23
49.2,2022-06-04 10:00:00, None,60.7,23
98.9,2022-06-04 11:00:00, None,58.9,23
79.7,2022-06-04 12:00:00, None,56.3,23
58.7,2022-06-04 13:00:00, None,49.4,23
104.2,2022-06-04 14:00:00, None,42.6,23
133.7,2022-06-04 15:00:00, None,43.6,23
132.2,2022-06-04 16:00:00, None,50.0,23
120.8,2022-06-04 17:00:00, None,73.2,23
152.8,2022-06-04 18:00:00, None,59.2,23
281.7,2022-06-04 19:00:00, None,93.1,23
281.1,2022-06-04 20:00:00, None,100.0,23
299.1,2022-06-04 21:00:00, None,100.0,23
314.8,2022-06-04 22:00:00, None,100.0,23
303.4,2022-06-04 23:00:00, None,99.7,23
124.2,2022-06-05 00:00:00, None,99.7,23
194.6,2022-06-05 01:00:00, None,99.8,23
182.5,2022-06-05 02:00:00, None,99.8,23
118.5,2022-06-05 03:00:00, None,100.0,23
14.6,2022-06-05 04:00:00, None,99.6,23
96.6,2022-06-05 05:00:00, None,100.0,23
117.6,2022-06-05 06:00:00, None,99.8,23
146.2,2022-06-05 07:00:00, None,98.5,23
333.0,2022-06-05 08:00:00, None,94.8,23
342.1,2022-06-05 09:00:00, None,95.0,23
311.9,2022-06-05 10:00:00, None,99.2,23
311.1,2022-06-05 11:00:00, None,98.3,23
75.1,2022-06-05 12:00:00, None,100.0,23
86.4,2022-06-05 13:00:00, None,90.8,23
144.2,2022-06-05 14:00:00, None,68.0,23
183.5,2022-06-05 15:00:00, None,75.1,23
195.3,2022-06-05 16:00:00, None,73.9,23
