WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
158.5, None,88.2, None,2022-06-04 00:00:00, None,23
155.5, None,92.3, None,2022-06-04 01:00:00, None,23
140.3, None,93.0, None,2022-06-04 02:00:00, None,23
153.6, None,88.0, None,2022-06-04 03:00:00, None,23
160.5, None,87.7, None,2022-06-04 04:00:00, None,23
162.1, None,85.8, None,2022-06-04 05:00:00, None,23
166.6, None,79.8, None,2022-06-04 06:00:00, None,23
171.0, None,72.4, None,2022-06-04 07:00:00, None,23
166.5, None,66.9, None,2022-06-04 08:00:00, None,23
167.9, None,58.2, None,2022-06-04 09:00:00, None,23
171.4, None,50.1, None,2022-06-04 10:00:00, None,23
181.4, None,46.7, None,2022-06-04 11:00:00, None,23
180.5, None,39.6, None,2022-06-04 12:00:00, None,23
180.9, None,36.4, None,2022-06-04 13:00:00, None,23
190.2, None,34.5, None,2022-06-04 14:00:00, None,23
188.6, None,33.0, None,2022-06-04 15:00:00, None,23
194.8, None,28.4, None,2022-06-04 16:00:00, None,23
192.2, None,25.7, None,2022-06-04 17:00:00, None,23
192.7, None,25.2, None,2022-06-04 18:00:00, None,23
206.3, None,25.4, None,2022-06-04 19:00:00, None,23
157.9, None,30.8, None,2022-06-04 20:00:00, None,23
178.5, None,53.8, None,2022-06-04 21:00:00, None,23
180.4, None,69.7, None,2022-06-04 22:00:00, None,23
170.3, None,78.9, None,2022-06-04 23:00:00, None,23
158.9, None,82.1, None,2022-06-05 00:00:00, None,23
142.2, None,88.4, None,2022-06-05 01:00:00, None,23
174.1, None,91.4, None,2022-06-05 02:00:00, None,23
188.2, None,92.0, None,2022-06-05 03:00:00, None,23
172.5, None,93.6, None,2022-06-05 04:00:00, None,23
171.0, None,93.5, None,2022-06-05 05:00:00, None,23
20.1, None,84.5, None,2022-06-05 06:00:00, None,23
6.8, None,72.3, None,2022-06-05 07:00:00, None,23
350.1, None,60.3, None,2022-06-05 08:00:00, None,23
340.9, None,53.9, None,2022-06-05 09:00:00, None,23
348.7, None,53.7, None,2022-06-05 10:00:00, None,23
76.2, None,48.4, None,2022-06-05 11:00:00, None,23
171.7, None,46.3, None,2022-06-05 12:00:00, None,23
198.6, None,47.1, None,2022-06-05 13:00:00, None,23
188.0, None,56.5, None,2022-06-05 14:00:00, None,23
166.6, None,65.9, None,2022-06-05 15:00:00, None,23
163.7, None,66.8, None,2022-06-05 16:00:00, None,23
158.3, None,81.7, None,2022-06-05 17:00:00, None,23
123.1, None,85.9, None,2022-06-05 18:00:00, None,23
231.9, None,87.4, None,2022-06-05 19:00:00, None,23
137.5, None,87.3, None,2022-06-05 20:00:00, None,23
162.6, None,85.9, None,2022-06-05 21:00:00, None,23
153.2, None,85.9, None,2022-06-05 22:00:00, None,23
169.1, None,90.4, None,2022-06-05 23:00:00, None,23
152.2, None,91.4, None,2022-06-06 00:00:00, None,23
155.2, None,90.8, None,2022-06-06 01:00:00, None,23
155.4, None,91.8, None,2022-06-06 02:00:00, None,23
151.0, None,91.6, None,2022-06-06 03:00:00, None,23
