WDIR_VECT,time,week_of_year
305.3,2022-06-04 02:00:00,23
316.4,2022-06-04 03:00:00,23
313.8,2022-06-04 04:00:00,23
294.7,2022-06-04 05:00:00,23
9.3,2022-06-04 06:00:00,23
65.0,2022-06-04 07:00:00,23
117.0,2022-06-04 08:00:00,23
156.0,2022-06-04 09:00:00,23
162.6,2022-06-04 10:00:00,23
170.6,2022-06-04 11:00:00,23
194.4,2022-06-04 12:00:00,23
174.0,2022-06-04 13:00:00,23
306.4,2022-06-05 02:00:00,23
314.2,2022-06-05 03:00:00,23
194.6,2022-06-05 04:00:00,23
179.5,2022-06-05 05:00:00,23
283.7,2022-06-06 02:00:00,23
285.5,2022-06-06 03:00:00,23
291.3,2022-06-06 04:00:00,23
212.2,2022-06-06 05:00:00,23
295.0,2022-06-06 06:00:00,23
196.0,2022-06-06 07:00:00,23
152.7,2022-06-06 08:00:00,23
174.3,2022-06-06 09:00:00,23
166.7,2022-06-06 10:00:00,23
172.5,2022-06-06 11:00:00,23
167.8,2022-06-06 12:00:00,23
206.5,2022-06-06 13:00:00,23
297.4,2022-06-07 02:00:00,23
325.6,2022-06-08 02:00:00,23
342.5,2022-06-09 02:00:00,23
228.9,2022-06-09 03:00:00,23
167.3,2022-06-10 02:00:00,23
190.8,2022-06-10 03:00:00,23
162.5,2022-06-10 04:00:00,23
166.1,2022-06-10 05:00:00,23
306.8,2022-06-10 06:00:00,23
161.7,2022-06-10 07:00:00,23
167.3,2022-06-10 08:00:00,23
176.4,2022-06-10 09:00:00,23
188.2,2022-06-10 10:00:00,23
227.0,2022-06-10 11:00:00,23
197.2,2022-06-10 12:00:00,23
187.0,2022-06-10 13:00:00,23
199.0,2022-06-10 14:00:00,23
