WDIR_VECT,time,TEMP_MEAN,week_of_year
76.1,2022-06-04 00:00:00, None,23
78.1,2022-06-04 01:00:00, None,23
49.6,2022-06-04 02:00:00, None,23
52.1,2022-06-04 03:00:00, None,23
20.7,2022-06-04 04:00:00, None,23
21.5,2022-06-04 05:00:00, None,23
35.6,2022-06-04 06:00:00, None,23
17.4,2022-06-04 07:00:00, None,23
16.4,2022-06-04 08:00:00, None,23
21.2,2022-06-04 09:00:00, None,23
17.7,2022-06-04 10:00:00, None,23
22.7,2022-06-04 11:00:00, None,23
68.2,2022-06-04 12:00:00, None,23
25.6,2022-06-04 13:00:00, None,23
112.9,2022-06-04 14:00:00, None,23
127.7,2022-06-04 15:00:00, None,23
111.5,2022-06-04 16:00:00, None,23
179.5,2022-06-04 17:00:00, None,23
181.3,2022-06-04 18:00:00, None,23
40.0,2022-06-04 19:00:00, None,23
24.5,2022-06-04 20:00:00, None,23
14.8,2022-06-04 21:00:00, None,23
2.0,2022-06-04 22:00:00, None,23
15.4,2022-06-04 23:00:00, None,23
29.5,2022-06-05 00:00:00, None,23
14.6,2022-06-05 01:00:00, None,23
14.7,2022-06-05 02:00:00, None,23
29.9,2022-06-05 03:00:00, None,23
20.8,2022-06-05 04:00:00, None,23
77.8,2022-06-05 05:00:00, None,23
53.1,2022-06-05 06:00:00, None,23
71.5,2022-06-05 07:00:00, None,23
19.3,2022-06-05 08:00:00, None,23
2.2,2022-06-05 09:00:00, None,23
18.0,2022-06-05 10:00:00, None,23
16.7,2022-06-05 11:00:00, None,23
158.6,2022-06-05 12:00:00, None,23
167.2,2022-06-05 13:00:00, None,23
180.1,2022-06-05 14:00:00, None,23
182.6,2022-06-05 15:00:00, None,23
175.5,2022-06-05 16:00:00, None,23
175.4,2022-06-05 17:00:00, None,23
173.4,2022-06-05 18:00:00, None,23
180.3,2022-06-05 19:00:00, None,23
169.5,2022-06-05 20:00:00, None,23
145.4,2022-06-05 21:00:00, None,23
165.9,2022-06-05 22:00:00, None,23
154.9,2022-06-05 23:00:00, None,23
151.1,2022-06-06 00:00:00, None,23
131.9,2022-06-06 01:00:00, None,23
104.1,2022-06-06 02:00:00, None,23
115.4,2022-06-06 03:00:00, None,23
69.3,2022-06-06 04:00:00, None,23
110.6,2022-06-06 05:00:00, None,23
108.9,2022-06-06 06:00:00, None,23
107.6,2022-06-06 07:00:00, None,23
116.9,2022-06-06 08:00:00, None,23
109.6,2022-06-06 09:00:00, None,23
143.1,2022-06-06 10:00:00, None,23
188.6,2022-06-06 11:00:00, None,23
30.7,2022-06-06 12:00:00, None,23
209.6,2022-06-06 13:00:00, None,23
199.7,2022-06-06 14:00:00, None,23
237.4,2022-06-06 15:00:00, None,23
297.6,2022-06-06 16:00:00, None,23
282.7,2022-06-06 17:00:00, None,23
307.8,2022-06-06 18:00:00, None,23
297.9,2022-06-06 19:00:00, None,23
305.4,2022-06-06 20:00:00, None,23
6.7,2022-06-06 21:00:00, None,23
8.5,2022-06-06 22:00:00, None,23
7.0,2022-06-06 23:00:00, None,23
6.6,2022-06-07 00:00:00, None,23
6.4,2022-06-07 01:00:00, None,23
11.6,2022-06-07 02:00:00, None,23
9.3,2022-06-07 03:00:00, None,23
8.3,2022-06-07 04:00:00, None,23
19.3,2022-06-07 05:00:00, None,23
10.7,2022-06-07 06:00:00, None,23
354.0,2022-06-07 07:00:00, None,23
244.4,2022-06-07 08:00:00, None,23
210.8,2022-06-07 09:00:00, None,23
189.7,2022-06-07 10:00:00, None,23
183.3,2022-06-07 11:00:00, None,23
225.6,2022-06-07 12:00:00, None,23
245.6,2022-06-07 13:00:00, None,23
245.7,2022-06-07 14:00:00, None,23
266.4,2022-06-07 15:00:00, None,23
279.3,2022-06-07 16:00:00, None,23
258.5,2022-06-07 17:00:00, None,23
281.9,2022-06-07 18:00:00, None,23
248.9,2022-06-07 19:00:00, None,23
23.3,2022-06-07 20:00:00, None,23
10.0,2022-06-07 21:00:00, None,23
21.5,2022-06-07 22:00:00, None,23
20.4,2022-06-07 23:00:00, None,23
22.7,2022-06-08 00:00:00, None,23
21.7,2022-06-08 01:00:00, None,23
22.5,2022-06-08 02:00:00, None,23
20.0,2022-06-08 03:00:00, None,23
27.6,2022-06-08 04:00:00, None,23
