WDIR_VECT,time,week_of_year
83.0,2022-06-04 00:00:00,23
80.0,2022-06-04 01:00:00,23
82.4,2022-06-04 02:00:00,23
55.4,2022-06-04 03:00:00,23
63.3,2022-06-04 04:00:00,23
90.7,2022-06-04 05:00:00,23
88.9,2022-06-04 06:00:00,23
103.6,2022-06-04 07:00:00,23
93.9,2022-06-04 08:00:00,23
100.3,2022-06-04 09:00:00,23
112.0,2022-06-04 10:00:00,23
104.4,2022-06-04 11:00:00,23
92.9,2022-06-04 12:00:00,23
92.1,2022-06-04 13:00:00,23
96.4,2022-06-04 14:00:00,23
114.0,2022-06-04 15:00:00,23
97.6,2022-06-04 16:00:00,23
170.0,2022-06-04 17:00:00,23
167.7,2022-06-04 18:00:00,23
17.9,2022-06-04 19:00:00,23
86.7,2022-06-04 20:00:00,23
78.3,2022-06-04 21:00:00,23
80.2,2022-06-04 22:00:00,23
56.7,2022-06-04 23:00:00,23
64.0,2022-06-05 00:00:00,23
86.0,2022-06-05 01:00:00,23
83.0,2022-06-05 02:00:00,23
83.4,2022-06-05 03:00:00,23
70.6,2022-06-05 04:00:00,23
82.4,2022-06-05 05:00:00,23
83.6,2022-06-05 06:00:00,23
96.8,2022-06-05 07:00:00,23
89.4,2022-06-05 08:00:00,23
5.1,2022-06-05 09:00:00,23
40.7,2022-06-05 10:00:00,23
96.0,2022-06-05 11:00:00,23
91.5,2022-06-05 12:00:00,23
146.9,2022-06-05 13:00:00,23
170.7,2022-06-05 14:00:00,23
178.6,2022-06-05 15:00:00,23
180.0,2022-06-05 16:00:00,23
221.6,2022-06-05 17:00:00,23
203.9,2022-06-05 18:00:00,23
193.6,2022-06-05 19:00:00,23
76.2,2022-06-05 20:00:00,23
116.2,2022-06-05 21:00:00,23
104.0,2022-06-05 22:00:00,23
118.9,2022-06-05 23:00:00,23
114.4,2022-06-06 00:00:00,23
101.4,2022-06-06 01:00:00,23
101.9,2022-06-06 02:00:00,23
102.5,2022-06-06 03:00:00,23
89.9,2022-06-06 04:00:00,23
83.8,2022-06-06 05:00:00,23
88.4,2022-06-06 06:00:00,23
97.3,2022-06-06 07:00:00,23
94.7,2022-06-06 08:00:00,23
91.3,2022-06-06 09:00:00,23
92.1,2022-06-06 10:00:00,23
92.6,2022-06-06 11:00:00,23
122.4,2022-06-06 12:00:00,23
156.1,2022-06-06 13:00:00,23
218.3,2022-06-06 14:00:00,23
275.7,2022-06-06 15:00:00,23
277.6,2022-06-06 16:00:00,23
284.7,2022-06-06 17:00:00,23
296.2,2022-06-06 18:00:00,23
275.3,2022-06-06 19:00:00,23
287.4,2022-06-06 20:00:00,23
7.5,2022-06-06 21:00:00,23
32.8,2022-06-06 22:00:00,23
37.3,2022-06-06 23:00:00,23
46.0,2022-06-07 00:00:00,23
27.2,2022-06-07 01:00:00,23
15.3,2022-06-07 02:00:00,23
42.9,2022-06-07 03:00:00,23
60.8,2022-06-07 04:00:00,23
25.3,2022-06-07 05:00:00,23
39.0,2022-06-07 06:00:00,23
211.1,2022-06-07 07:00:00,23
247.9,2022-06-07 08:00:00,23
223.1,2022-06-07 09:00:00,23
202.3,2022-06-07 10:00:00,23
239.6,2022-06-07 11:00:00,23
259.0,2022-06-07 12:00:00,23
241.9,2022-06-07 13:00:00,23
253.4,2022-06-07 14:00:00,23
239.0,2022-06-07 15:00:00,23
238.4,2022-06-07 16:00:00,23
265.0,2022-06-07 17:00:00,23
240.1,2022-06-07 18:00:00,23
279.4,2022-06-07 19:00:00,23
91.8,2022-06-07 20:00:00,23
102.7,2022-06-07 21:00:00,23
65.7,2022-06-07 22:00:00,23
33.1,2022-06-07 23:00:00,23
70.5,2022-06-08 00:00:00,23
49.1,2022-06-08 01:00:00,23
67.7,2022-06-08 02:00:00,23
55.2,2022-06-08 03:00:00,23
95.2,2022-06-08 04:00:00,23
73.3,2022-06-08 05:00:00,23
84.9,2022-06-08 06:00:00,23
86.8,2022-06-08 07:00:00,23
85.9,2022-06-08 08:00:00,23
72.6,2022-06-08 09:00:00,23
55.1,2022-06-08 10:00:00,23
81.0,2022-06-08 11:00:00,23
100.5,2022-06-08 12:00:00,23
99.4,2022-06-08 13:00:00,23
123.6,2022-06-08 14:00:00,23
255.8,2022-06-08 15:00:00,23
272.9,2022-06-08 16:00:00,23
289.4,2022-06-08 17:00:00,23
273.7,2022-06-08 18:00:00,23
271.6,2022-06-08 19:00:00,23
268.2,2022-06-08 20:00:00,23
15.3,2022-06-08 21:00:00,23
22.9,2022-06-08 22:00:00,23
19.5,2022-06-08 23:00:00,23
43.6,2022-06-09 00:00:00,23
55.9,2022-06-09 01:00:00,23
73.7,2022-06-09 02:00:00,23
44.8,2022-06-09 03:00:00,23
80.6,2022-06-09 04:00:00,23
66.0,2022-06-09 05:00:00,23
99.6,2022-06-09 06:00:00,23
79.0,2022-06-09 07:00:00,23
76.7,2022-06-09 08:00:00,23
77.4,2022-06-09 09:00:00,23
60.7,2022-06-09 10:00:00,23
92.3,2022-06-09 11:00:00,23
82.0,2022-06-09 12:00:00,23
85.1,2022-06-09 13:00:00,23
93.1,2022-06-09 14:00:00,23
87.2,2022-06-09 15:00:00,23
82.5,2022-06-09 16:00:00,23
71.8,2022-06-09 17:00:00,23
101.3,2022-06-09 18:00:00,23
89.4,2022-06-09 19:00:00,23
95.7,2022-06-09 20:00:00,23
87.3,2022-06-09 21:00:00,23
92.2,2022-06-09 22:00:00,23
72.0,2022-06-09 23:00:00,23
73.9,2022-06-10 00:00:00,23
55.4,2022-06-10 01:00:00,23
50.4,2022-06-10 02:00:00,23
58.3,2022-06-10 03:00:00,23
53.0,2022-06-10 04:00:00,23
46.3,2022-06-10 05:00:00,23
50.5,2022-06-10 06:00:00,23
79.4,2022-06-10 07:00:00,23
81.4,2022-06-10 08:00:00,23
110.1,2022-06-10 09:00:00,23
115.8,2022-06-10 10:00:00,23
152.3,2022-06-10 11:00:00,23
140.8,2022-06-10 12:00:00,23
84.1,2022-06-10 13:00:00,23
96.6,2022-06-10 14:00:00,23
145.9,2022-06-10 15:00:00,23
204.3,2022-06-10 16:00:00,23
262.1,2022-06-10 17:00:00,23
197.1,2022-06-10 18:00:00,23
249.5,2022-06-10 19:00:00,23
235.2,2022-06-10 20:00:00,23
190.0,2022-06-10 21:00:00,23
162.4,2022-06-10 22:00:00,23
151.5,2022-06-10 23:00:00,23
