time,HUMIDITY,week_of_year
2022-06-04 00:00:00,55.0,23
2022-06-04 01:00:00,60.2,23
2022-06-04 02:00:00,62.7,23
2022-06-04 03:00:00,64.0,23
2022-06-04 04:00:00,66.9,23
2022-06-04 05:00:00,68.1,23
2022-06-04 06:00:00,61.4,23
2022-06-04 07:00:00,64.6,23
2022-06-04 08:00:00,66.8,23
2022-06-04 09:00:00,72.4,23
2022-06-04 10:00:00,77.7,23
2022-06-04 11:00:00,64.1,23
2022-06-04 12:00:00,55.5,23
2022-06-04 13:00:00,45.1,23
2022-06-04 14:00:00,40.2,23
2022-06-04 15:00:00,37.6,23
2022-06-04 16:00:00,33.5,23
2022-06-04 17:00:00,29.4,23
2022-06-04 18:00:00,28.1,23
2022-06-04 19:00:00,29.3,23
2022-06-04 20:00:00,39.8,23
2022-06-04 21:00:00,54.8,23
2022-06-04 22:00:00,73.2,23
2022-06-04 23:00:00,83.0,23
2022-06-05 00:00:00,84.3,23
2022-06-05 01:00:00,88.3,23
2022-06-05 02:00:00,89.2,23
2022-06-05 03:00:00,89.2,23
2022-06-05 04:00:00,89.2,23
2022-06-05 05:00:00,87.4,23
2022-06-05 06:00:00,78.4,23
2022-06-05 07:00:00,73.6,23
2022-06-05 08:00:00,71.4,23
2022-06-05 09:00:00,76.9,23
2022-06-05 10:00:00,68.8,23
2022-06-05 11:00:00,64.3,23
2022-06-05 12:00:00,65.8,23
2022-06-05 13:00:00,73.2,23
2022-06-05 14:00:00,81.9,23
2022-06-05 15:00:00,81.8,23
2022-06-05 16:00:00,88.5,23
2022-06-05 17:00:00,92.6,23
2022-06-05 18:00:00,91.9,23
2022-06-05 19:00:00,92.7,23
2022-06-05 20:00:00,75.0,23
2022-06-05 21:00:00,79.6,23
2022-06-05 22:00:00,68.8,23
2022-06-05 23:00:00,55.8,23
2022-06-06 00:00:00,61.0,23
2022-06-06 01:00:00,69.5,23
2022-06-06 02:00:00,87.0,23
2022-06-06 03:00:00,94.8,23
2022-06-06 04:00:00,96.7,23
2022-06-06 05:00:00,97.6,23
2022-06-06 06:00:00,97.3,23
2022-06-06 07:00:00,94.4,23
2022-06-06 08:00:00,90.2,23
2022-06-06 09:00:00,84.9,23
2022-06-06 10:00:00,80.1,23
2022-06-06 11:00:00,75.7,23
2022-06-06 12:00:00,69.5,23
2022-06-06 13:00:00,64.7,23
2022-06-06 14:00:00,62.6,23
2022-06-06 15:00:00,82.2,23
2022-06-06 16:00:00,82.1,23
2022-06-06 17:00:00,83.4,23
2022-06-06 18:00:00,85.8,23
2022-06-06 19:00:00,86.9,23
2022-06-06 20:00:00,91.1,23
2022-06-06 21:00:00,93.3,23
2022-06-06 22:00:00,95.7,23
2022-06-06 23:00:00,97.6,23
2022-06-07 00:00:00,97.9,23
2022-06-07 01:00:00,97.6,23
2022-06-07 02:00:00,90.1,23
2022-06-07 03:00:00,82.7,23
2022-06-07 04:00:00,85.3,23
2022-06-07 05:00:00,79.2,23
2022-06-07 06:00:00,75.4,23
2022-06-07 07:00:00,69.2,23
2022-06-07 08:00:00,61.6,23
2022-06-07 09:00:00,55.5,23
2022-06-07 10:00:00,48.2,23
2022-06-07 11:00:00,41.4,23
2022-06-07 12:00:00,34.3,23
2022-06-07 13:00:00,34.0,23
2022-06-07 14:00:00,33.3,23
2022-06-07 15:00:00,34.1,23
2022-06-07 16:00:00,35.3,23
2022-06-07 17:00:00,34.4,23
2022-06-07 18:00:00,34.3,23
2022-06-07 19:00:00,34.1,23
2022-06-07 20:00:00,38.9,23
2022-06-07 21:00:00,45.8,23
2022-06-07 22:00:00,54.6,23
2022-06-07 23:00:00,65.7,23
2022-06-08 00:00:00,77.1,23
2022-06-08 01:00:00,82.6,23
2022-06-08 02:00:00,87.6,23
2022-06-08 03:00:00,90.9,23
2022-06-08 04:00:00,92.0,23
2022-06-08 05:00:00,91.0,23
2022-06-08 06:00:00,93.6,23
2022-06-08 07:00:00,90.9,23
2022-06-08 08:00:00,93.7,23
2022-06-08 09:00:00,93.7,23
2022-06-08 10:00:00,96.1,23
2022-06-08 11:00:00,97.1,23
2022-06-08 12:00:00,94.8,23
2022-06-08 13:00:00,87.9,23
2022-06-08 14:00:00,73.3,23
2022-06-08 15:00:00,60.7,23
2022-06-08 16:00:00,55.6,23
2022-06-08 17:00:00,57.3,23
2022-06-08 18:00:00,69.8,23
2022-06-08 19:00:00,64.0,23
2022-06-08 20:00:00,72.8,23
2022-06-08 21:00:00,82.2,23
2022-06-08 22:00:00,89.1,23
2022-06-08 23:00:00,90.9,23
2022-06-09 00:00:00,88.0,23
2022-06-09 01:00:00,88.7,23
2022-06-09 02:00:00,86.5,23
2022-06-09 03:00:00,90.5,23
2022-06-09 04:00:00,91.8,23
2022-06-09 05:00:00,86.5,23
2022-06-09 06:00:00,78.1,23
2022-06-09 07:00:00,68.2,23
2022-06-09 08:00:00,59.7,23
2022-06-09 09:00:00,51.5,23
2022-06-09 10:00:00,45.7,23
2022-06-09 11:00:00,37.2,23
2022-06-09 12:00:00,34.0,23
2022-06-09 13:00:00,29.8,23
2022-06-09 14:00:00,29.1,23
2022-06-09 15:00:00,27.2,23
2022-06-09 16:00:00,25.7,23
2022-06-09 17:00:00,24.9,23
2022-06-09 18:00:00,25.8,23
2022-06-09 19:00:00,29.9,23
2022-06-09 20:00:00,34.2,23
2022-06-09 21:00:00,43.0,23
2022-06-09 22:00:00,48.1,23
2022-06-09 23:00:00,47.7,23
2022-06-10 00:00:00,53.4,23
2022-06-10 01:00:00,64.2,23
2022-06-10 02:00:00,85.0,23
2022-06-10 03:00:00,94.2,23
2022-06-10 04:00:00,96.7,23
2022-06-10 05:00:00,96.7,23
2022-06-10 06:00:00,95.1,23
2022-06-10 07:00:00,88.3,23
2022-06-10 08:00:00,70.1,23
2022-06-10 09:00:00,53.1,23
2022-06-10 10:00:00,43.2,23
2022-06-10 11:00:00,38.8,23
2022-06-10 12:00:00,36.0,23
2022-06-10 13:00:00,33.9,23
2022-06-10 14:00:00,33.3,23
2022-06-10 15:00:00,33.6,23
2022-06-10 16:00:00,31.2,23
2022-06-10 17:00:00,30.9,23
2022-06-10 18:00:00,27.4,23
2022-06-10 19:00:00,31.2,23
2022-06-10 20:00:00,37.1,23
2022-06-10 21:00:00,44.3,23
2022-06-10 22:00:00,54.3,23
2022-06-10 23:00:00,62.4,23
