wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,MIN_TEMP,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
, None, None,, None,, None,, None,,,,2019-06-18 04:00:00,25,, None,,,,,,,83.4, None, None, None,7.282,261.9, None,6.0,826.0, None, None, None, None, None, None, None,8.23, None, None, None, None,32.51, None, None, None
, None, None,, None,, None,, None,,,,2019-06-18 05:00:00,25,, None,,,,,,,82.9, None, None, None,7.837,263.6, None,5.0,827.0, None, None, None, None, None, None, None,8.08, None, None, None, None,27.36, None, None, None
, None, None,, None,, None,, None,,,,2019-06-18 06:00:00,25,, None,,,,,,,83.8, None, None, None,8.03,267.3, None,5.0,827.0, None, None, None, None, None, None, None,7.801, None, None, None, None,27.8, None, None, None
, None, None,, None,, None,, None,,,,2019-06-18 07:00:00,25,, None,,,,,,,76.13, None, None, None,7.845,267.8, None,5.0,827.0, None, None, None, None, None, None, None,9.04, None, None, None, None,29.34, None, None, None
, None, None,, None,, None,, None,,,,2019-06-18 08:00:00,25,, None,,,,,,,64.64, None, None, None,11.27,277.9, None,4.0,827.0, None, None, None, None, None, None, None,10.33, None, None, None, None,27.55, None, None, None
, None, None,, None,, None,, None,,,,2019-06-18 09:00:00,25,, None,,,,,,,60.91, None, None, None,17.77,289.0, None,4.0,827.0, None, None, None, None, None, None, None,11.5, None, None, None, None,21.04, None, None, None
, None, None,, None,, None,, None,,,,2019-06-18 10:00:00,25,, None,,,,,,,55.42, None, None, None,18.46,297.4, None,4.0,827.0, None, None, None, None, None, None, None,12.39, None, None, None, None,19.89, None, None, None
, None, None,, None,, None,, None,,,,2019-06-18 11:00:00,25,, None,,,,,,,55.48, None, None, None,17.01,298.7, None,3.0,827.0, None, None, None, None, None, None, None,11.86, None, None, None, None,19.04, None, None, None
, None, None,, None,, None,, None,,,,2019-06-18 12:00:00,25,, None,,,,,,,51.65, None, None, None,15.24,295.5, None,3.0,827.0, None, None, None, None, None, None, None,12.21, None, None, None, None,21.49, None, None, None
, None, None,, None,, None,, None,,,,2019-06-18 13:00:00,25,, None,,,,,,,44.2, None, None, None,12.83,295.4, None,3.0,827.0, None, None, None, None, None, None, None,14.8, None, None, None, None,24.51, None, None, None
, None, None,, None,, None,, None,,,,2019-06-18 14:00:00,25,, None,,,,,,,49.4, None, None, None,14.62,295.7, None,4.0,827.0, None, None, None, None, None, None, None,13.77, None, None, None, None,26.01, None, None, None
, None, None,, None,, None,, None,,,,2019-06-18 15:00:00,25,, None,,,,,,,44.86, None, None, None,13.68,292.7, None,2.0,827.0, None, None, None, None, None, None, None,14.38, None, None, None, None,29.93, None, None, None
, None, None,, None,, None,, None,,,,2019-06-18 16:00:00,25,, None,,,,,,,38.42, None, None, None,15.04,298.0, None,0.0,827.0, None, None, None, None, None, None, None,15.02, None, None, None, None,31.37, None, None, None
, None, None,, None,, None,, None,,,,2019-06-18 17:00:00,25,, None,,,,,,,37.48, None, None, None,14.46,293.0, None,1.0,827.0, None, None, None, None, None, None, None,15.46, None, None, None, None,29.42, None, None, None
, None, None,, None,, None,, None,,,,2019-06-18 18:00:00,25,, None,,,,,,,44.35, None, None, None,11.83,285.9, None,2.0,826.0, None, None, None, None, None, None, None,13.78, None, None, None, None,36.43, None, None, None
, None, None,, None,, None,, None,,,,2019-06-18 19:00:00,25,, None,,,,,,,51.05, None, None, None,8.6,270.9, None,3.0,826.0, None, None, None, None, None, None, None,12.12, None, None, None, None,41.38, None, None, None
, None, None,, None,, None,, None,,,,2019-06-18 20:00:00,25,, None,,,,,,,59.43, None, None, None,8.59,267.8, None,3.0,825.0, None, None, None, None, None, None, None,10.24, None, None, None, None,44.95, None, None, None
, None, None,, None,, None,, None,,,,2019-06-18 22:00:00,25,, None,,,,,,,64.83, None, None, None,9.88,261.2, None,1.0,824.0, None, None, None, None, None, None, None,7.274, None, None, None, None,36.57, None, None, None
, None, None,, None,, None,, None,,,,2019-06-18 23:00:00,25,, None,,,,,,,66.4, None, None, None,10.17,264.0, None,1.0,824.0, None, None, None, None, None, None, None,6.404, None, None, None, None,37.61, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 00:00:00,25,, None,,,,,,,68.72, None, None, None,11.69,265.7, None,1.0,824.0, None, None, None, None, None, None, None,5.81, None, None, None, None,37.89, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 01:00:00,25,, None,,,,,,,68.81, None, None, None,10.96,265.1, None,0.0,823.0, None, None, None, None, None, None, None,5.211, None, None, None, None,37.15, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 02:00:00,25,, None,,,,,,,71.33, None, None, None,10.44,268.0, None,0.0,824.0, None, None, None, None, None, None, None,4.924, None, None, None, None,33.66, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 03:00:00,25,, None,,,,,,,73.81, None, None, None,9.97,269.6, None,1.0,824.0, None, None, None, None, None, None, None,4.742, None, None, None, None,33.18, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 04:00:00,25,, None,,,,,,,73.07, None, None, None,10.13,274.7, None,0.0,823.0, None, None, None, None, None, None, None,4.597, None, None, None, None,34.62, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 05:00:00,25,, None,,,,,,,75.99, None, None, None,12.27,278.1, None,0.0,823.0, None, None, None, None, None, None, None,4.088, None, None, None, None,27.53, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 06:00:00,25,, None,,,,,,,78.42, None, None, None,13.47,282.3, None,0.0,823.0, None, None, None, None, None, None, None,3.67, None, None, None, None,25.57, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 07:00:00,25,, None,,,,,,,92.6, None, None, None,14.36,309.5, None,-1.0,824.0, None, None, None, None, None, None, None,0.529, None, None, None, None,17.51, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 08:00:00,25,, None,,,,,,,94.7, None, None, None,14.08,309.4, None,-1.0,824.0, None, None, None, None, None, None, None,0.241, None, None, None, None,17.76, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 09:00:00,25,, None,,,,,,,95.0, None, None, None,17.7,309.0, None,0.0,824.0, None, None, None, None, None, None, None,0.492, None, None, None, None,13.9, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 10:00:00,25,, None,,,,,,,95.5, None, None, None,19.11,304.6, None,0.0,825.0, None, None, None, None, None, None, None,0.541, None, None, None, None,10.35, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 11:00:00,25,, None,,,,,,,95.5, None, None, None,18.63,303.8, None,0.0,824.0, None, None, None, None, None, None, None,0.885, None, None, None, None,10.87, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 12:00:00,25,, None,,,,,,,95.0, None, None, None,18.26,303.0, None,2.0,824.0, None, None, None, None, None, None, None,2.221, None, None, None, None,11.37, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 13:00:00,25,, None,,,,,,,91.2, None, None, None,11.86,307.2, None,2.0,825.0, None, None, None, None, None, None, None,3.603, None, None, None, None,17.46, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 14:00:00,25,, None,,,,,,,92.3, None, None, None,7.419,282.5, None,2.0,825.0, None, None, None, None, None, None, None,3.591, None, None, None, None,31.33, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 15:00:00,25,, None,,,,,,,85.5, None, None, None,7.065,277.2, None,3.0,824.0, None, None, None, None, None, None, None,4.732, None, None, None, None,33.23, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 16:00:00,25,, None,,,,,,,80.6, None, None, None,8.55,275.4, None,2.0,824.0, None, None, None, None, None, None, None,4.819, None, None, None, None,32.66, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 17:00:00,25,, None,,,,,,,74.98, None, None, None,11.6,286.4, None,2.0,824.0, None, None, None, None, None, None, None,5.95, None, None, None, None,29.68, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 18:00:00,25,, None,,,,,,,81.1, None, None, None,14.22,289.6, None,2.0,823.0, None, None, None, None, None, None, None,4.453, None, None, None, None,23.74, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 19:00:00,25,, None,,,,,,,91.6, None, None, None,12.92,290.8, None,1.0,824.0, None, None, None, None, None, None, None,1.706, None, None, None, None,25.7, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 20:00:00,25,, None,,,,,,,94.2, None, None, None,9.48,307.8, None,1.0,823.0, None, None, None, None, None, None, None,2.313, None, None, None, None,21.17, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 21:00:00,25,, None,,,,,,,93.8, None, None, None,15.4,306.2, None,1.0,823.0, None, None, None, None, None, None, None,2.271, None, None, None, None,21.61, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 22:00:00,25,, None,,,,,,,94.6, None, None, None,18.6,297.4, None,1.0,823.0, None, None, None, None, None, None, None,1.845, None, None, None, None,15.41, None, None, None
, None, None,, None,, None,, None,,,,2019-06-19 23:00:00,25,, None,,,,,,,94.8, None, None, None,15.26,293.1, None,1.0,823.0, None, None, None, None, None, None, None,1.513, None, None, None, None,17.07, None, None, None
, None, None,, None,, None,, None,,,,2019-06-20 00:00:00,25,, None,,,,,,,94.4, None, None, None,8.73,283.0, None,0.0,823.0, None, None, None, None, None, None, None,0.926, None, None, None, None,24.69, None, None, None
, None, None,, None,, None,, None,,,,2019-06-20 01:00:00,25,, None,,,,,,,94.6, None, None, None,11.96,287.0, None,0.0,823.0, None, None, None, None, None, None, None,0.921, None, None, None, None,21.87, None, None, None
, None, None,, None,, None,, None,,,,2019-06-20 02:00:00,25,, None,,,,,,,94.5, None, None, None,14.94,291.6, None,0.0,822.0, None, None, None, None, None, None, None,0.861, None, None, None, None,17.65, None, None, None
, None, None,, None,, None,, None,,,,2019-06-20 03:00:00,25,, None,,,,,,,94.9, None, None, None,17.97,296.9, None,0.0,822.0, None, None, None, None, None, None, None,0.853, None, None, None, None,11.61, None, None, None
, None, None,, None,, None,, None,,,,2019-06-20 04:00:00,25,, None,,,,,,,95.3, None, None, None,18.98,298.3, None,0.0,822.0, None, None, None, None, None, None, None,0.889, None, None, None, None,11.2, None, None, None
, None, None,, None,, None,, None,,,,2019-06-20 05:00:00,25,, None,,,,,,,95.3, None, None, None,20.03,302.7, None,0.0,822.0, None, None, None, None, None, None, None,0.844, None, None, None, None,10.31, None, None, None
, None, None,, None,, None,, None,,,,2019-06-20 06:00:00,25,, None,,,,,,,95.0, None, None, None,19.7,301.5, None,0.0,822.0, None, None, None, None, None, None, None,0.799, None, None, None, None,10.52, None, None, None
, None, None,, None,, None,, None,,,,2019-06-20 07:00:00,25,, None,,,,,,,95.0, None, None, None,20.98,300.1, None,0.0,822.0, None, None, None, None, None, None, None,0.736, None, None, None, None,11.57, None, None, None
, None, None,, None,, None,, None,,,,2019-06-20 08:00:00,25,, None,,,,,,,94.8, None, None, None,20.08,306.8, None,0.0,822.0, None, None, None, None, None, None, None,0.923, None, None, None, None,12.13, None, None, None
, None, None,, None,, None,, None,,,,2019-06-20 09:00:00,25,, None,,,,,,,92.9, None, None, None,21.8,309.0, None,0.0,822.0, None, None, None, None, None, None, None,1.243, None, None, None, None,12.62, None, None, None
, None, None,, None,, None,, None,,,,2019-06-20 10:00:00,25,, None,,,,,,,88.7, None, None, None,25.1,306.7, None,0.0,822.0, None, None, None, None, None, None, None,1.705, None, None, None, None,13.9, None, None, None
, None, None,, None,, None,, None,,,,2019-06-20 11:00:00,25,, None,,,,,,,87.6, None, None, None,24.5,308.2, None,0.0,822.0, None, None, None, None, None, None, None,2.316, None, None, None, None,14.41, None, None, None
, None, None,, None,, None,, None,,,,2019-06-20 12:00:00,25,, None,,,,,,,84.3, None, None, None,24.14,310.1, None,1.0,822.0, None, None, None, None, None, None, None,3.158, None, None, None, None,14.53, None, None, None
, None, None,, None,, None,, None,,,,2019-06-20 13:00:00,25,, None,,,,,,,75.63, None, None, None,24.43,308.6, None,0.0,821.0, None, None, None, None, None, None, None,4.083, None, None, None, None,14.9, None, None, None
, None, None,, None,, None,, None,,,,2019-06-20 17:00:00,25,, None,,,,,,,95.6, None, None, None,19.13,307.6, None,0.0,822.0, None, None, None, None, None, None, None,0.477, None, None, None, None,13.19, None, None, None
, None, None,, None,, None,, None,,,,2019-06-20 18:00:00,25,, None,,,,,,,96.0, None, None, None,18.31,304.5, None,0.0,822.0, None, None, None, None, None, None, None,0.784, None, None, None, None,11.2, None, None, None
, None, None,, None,, None,, None,,,,2019-06-20 19:00:00,25,, None,,,,,,,96.2, None, None, None,16.89,300.0, None,1.0,822.0, None, None, None, None, None, None, None,1.057, None, None, None, None,11.51, None, None, None
, None, None,, None,, None,, None,,,,2019-06-20 20:00:00,25,, None,,,,,,,96.4, None, None, None,14.27,294.7, None,1.0,823.0, None, None, None, None, None, None, None,1.577, None, None, None, None,14.28, None, None, None
, None, None,, None,, None,, None,,,,2019-06-20 21:00:00,25,, None,,,,,,,96.5, None, None, None,14.91,297.0, None,2.0,823.0, None, None, None, None, None, None, None,2.196, None, None, None, None,12.63, None, None, None
, None, None,, None,, None,, None,,,,2019-06-20 22:00:00,25,, None,,,,,,,96.6, None, None, None,15.66,307.7, None,2.0,823.0, None, None, None, None, None, None, None,2.789, None, None, None, None,14.04, None, None, None
, None, None,, None,, None,, None,,,,2019-06-20 23:00:00,25,, None,,,,,,,96.7, None, None, None,14.17,310.1, None,3.0,824.0, None, None, None, None, None, None, None,3.06, None, None, None, None,14.21, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 00:00:00,25,, None,,,,,,,96.8, None, None, None,13.91,311.6, None,3.0,824.0, None, None, None, None, None, None, None,3.165, None, None, None, None,17.06, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 01:00:00,25,, None,,,,,,,96.9, None, None, None,15.37,307.7, None,3.0,824.0, None, None, None, None, None, None, None,3.166, None, None, None, None,14.13, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 02:00:00,25,, None,,,,,,,96.9, None, None, None,17.76,308.6, None,3.0,824.0, None, None, None, None, None, None, None,3.198, None, None, None, None,13.79, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 03:00:00,25,, None,,,,,,,97.0, None, None, None,17.58,307.7, None,3.0,824.0, None, None, None, None, None, None, None,3.171, None, None, None, None,14.14, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 04:00:00,25,, None,,,,,,,97.0, None, None, None,18.26,308.4, None,3.0,824.0, None, None, None, None, None, None, None,3.175, None, None, None, None,12.72, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 05:00:00,25,, None,,,,,,,97.0, None, None, None,18.95,310.3, None,3.0,824.0, None, None, None, None, None, None, None,3.103, None, None, None, None,12.72, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 06:00:00,25,, None,,,,,,,96.9, None, None, None,21.17,308.1, None,3.0,825.0, None, None, None, None, None, None, None,3.066, None, None, None, None,12.38, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 07:00:00,25,, None,,,,,,,96.9, None, None, None,20.64,306.1, None,3.0,825.0, None, None, None, None, None, None, None,3.015, None, None, None, None,11.6, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 08:00:00,25,, None,,,,,,,96.9, None, None, None,21.23,306.1, None,3.0,825.0, None, None, None, None, None, None, None,3.214, None, None, None, None,11.26, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 09:00:00,25,, None,,,,,,,96.5, None, None, None,21.76,307.6, None,3.0,826.0, None, None, None, None, None, None, None,3.67, None, None, None, None,12.51, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 10:00:00,25,, None,,,,,,,94.4, None, None, None,20.04,308.5, None,4.0,826.0, None, None, None, None, None, None, None,4.614, None, None, None, None,12.43, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 11:00:00,25,, None,,,,,,,88.9, None, None, None,20.16,308.8, None,5.0,827.0, None, None, None, None, None, None, None,6.459, None, None, None, None,13.4, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 12:00:00,25,, None,,,,,,,81.8, None, None, None,17.79,312.4, None,5.0,827.0, None, None, None, None, None, None, None,8.4, None, None, None, None,16.13, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 13:00:00,25,, None,,,,,,,78.65, None, None, None,18.67,308.9, None,6.0,827.0, None, None, None, None, None, None, None,9.13, None, None, None, None,15.28, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 14:00:00,25,, None,,,,,,,70.14, None, None, None,16.9,312.7, None,5.0,828.0, None, None, None, None, None, None, None,10.54, None, None, None, None,18.1, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 15:00:00,25,, None,,,,,,,65.32, None, None, None,14.19,313.7, None,5.0,828.0, None, None, None, None, None, None, None,11.4, None, None, None, None,22.17, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 16:00:00,25,, None,,,,,,,58.78, None, None, None,12.37,313.7, None,4.0,828.0, None, None, None, None, None, None, None,12.1, None, None, None, None,22.21, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 17:00:00,25,, None,,,,,,,52.44, None, None, None,11.54,310.1, None,4.0,828.0, None, None, None, None, None, None, None,13.11, None, None, None, None,21.38, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 18:00:00,25,, None,,,,,,,53.84, None, None, None,10.74,309.2, None,5.0,828.0, None, None, None, None, None, None, None,13.69, None, None, None, None,24.01, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 19:00:00,25,, None,,,,,,,52.03, None, None, None,10.94,304.5, None,4.0,828.0, None, None, None, None, None, None, None,14.1, None, None, None, None,20.77, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 21:00:00,25,, None,,,,,,,70.05, None, None, None,8.1,289.4, None,5.0,828.0, None, None, None, None, None, None, None,10.88, None, None, None, None,19.92, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 22:00:00,25,, None,,,,,,,87.1, None, None, None,2.916,260.8, None,5.0,828.0, None, None, None, None, None, None, None,7.43, None, None, None, None,27.56, None, None, None
, None, None,, None,, None,, None,,,,2019-06-21 23:00:00,25,, None,,,,,,,89.2, None, None, None,2.313,237.6, None,6.0,828.0, None, None, None, None, None, None, None,7.225, None, None, None, None,31.53, None, None, None
, None, None,, None,, None,, None,,,,2019-06-22 00:00:00,25,, None,,,,,,,90.8, None, None, None,2.752,245.8, None,5.0,828.0, None, None, None, None, None, None, None,6.79, None, None, None, None,32.79, None, None, None
, None, None,, None,, None,, None,,,,2019-06-22 01:00:00,25,, None,,,,,,,90.1, None, None, None,2.766,247.3, None,5.0,828.0, None, None, None, None, None, None, None,7.006, None, None, None, None,37.85, None, None, None
, None, None,, None,, None,, None,,,,2019-06-22 02:00:00,25,, None,,,,,,,91.0, None, None, None,2.901,248.9, None,5.0,828.0, None, None, None, None, None, None, None,6.33, None, None, None, None,40.52, None, None, None
, None, None,, None,, None,, None,,,,2019-06-22 03:00:00,25,, None,,,,,,,90.2, None, None, None,3.251,259.6, None,5.0,828.0, None, None, None, None, None, None, None,6.321, None, None, None, None,32.22, None, None, None
, None, None,, None,, None,, None,,,,2019-06-22 04:00:00,25,, None,,,,,,,89.4, None, None, None,4.194,254.1, None,5.0,828.0, None, None, None, None, None, None, None,6.421, None, None, None, None,37.37, None, None, None
, None, None,, None,, None,, None,,,,2019-06-22 05:00:00,25,, None,,,,,,,90.3, None, None, None,4.59,257.2, None,5.0,828.0, None, None, None, None, None, None, None,6.262, None, None, None, None,36.59, None, None, None
, None, None,, None,, None,, None,,,,2019-06-22 06:00:00,25,, None,,,,,,,90.0, None, None, None,4.994,259.7, None,5.0,828.0, None, None, None, None, None, None, None,6.196, None, None, None, None,33.27, None, None, None
, None, None,, None,, None,, None,,,,2019-06-22 07:00:00,25,, None,,,,,,,88.7, None, None, None,4.997,265.5, None,5.0,828.0, None, None, None, None, None, None, None,6.81, None, None, None, None,33.42, None, None, None
, None, None,, None,, None,, None,,,,2019-06-22 08:00:00,25,, None,,,,,,,85.3, None, None, None,5.789,270.7, None,5.0,828.0, None, None, None, None, None, None, None,7.69, None, None, None, None,31.82, None, None, None
, None, None,, None,, None,, None,,,,2019-06-22 09:00:00,25,, None,,,,,,,80.1, None, None, None,4.97,277.1, None,5.0,828.0, None, None, None, None, None, None, None,8.23, None, None, None, None,36.79, None, None, None
, None, None,, None,, None,, None,,,,2019-06-22 10:00:00,25,, None,,,,,,,80.3, None, None, None,6.297,274.9, None,5.0,828.0, None, None, None, None, None, None, None,8.32, None, None, None, None,33.49, None, None, None
, None, None,, None,, None,, None,,,,2019-06-22 11:00:00,25,, None,,,,,,,73.04, None, None, None,7.116,288.9, None,6.0,828.0, None, None, None, None, None, None, None,10.22, None, None, None, None,39.89, None, None, None
, None, None,, None,, None,, None,,,,2019-06-22 12:00:00,25,, None,,,,,,,68.12, None, None, None,7.258,280.0, None,5.0,828.0, None, None, None, None, None, None, None,11.2, None, None, None, None,44.27, None, None, None
, None, None,, None,, None,, None,,,,2019-06-22 15:00:00,25,, None,,,,,,,58.95, None, None, None,9.47,283.9, None,4.0,827.0, None, None, None, None, None, None, None,11.58, None, None, None, None,37.62, None, None, None
, None, None,, None,, None,, None,,,,2019-06-22 17:00:00,25,, None,,,,,,,57.88, None, None, None,10.36,286.8, None,3.0,826.0, None, None, None, None, None, None, None,11.36, None, None, None, None,33.24, None, None, None
, None, None,, None,, None,, None,,,,2019-06-24 10:00:00,25,, None,,,,,,,84.8, None, None, None,14.98,299.1, None,4.0,824.0, None, None, None, None, None, None, None,6.105, None, None, None, None,12.76, None, None, None
, None, None,, None,, None,, None,,,,2019-06-24 11:00:00,25,, None,,,,,,,82.6, None, None, None,10.43,307.2, None,3.0,824.0, None, None, None, None, None, None, None,6.262, None, None, None, None,18.93, None, None, None
, None, None,, None,, None,, None,,,,2019-06-24 12:00:00,25,, None,,,,,,,74.78, None, None, None,8.84,303.8, None,3.0,824.0, None, None, None, None, None, None, None,7.376, None, None, None, None,20.69, None, None, None
, None, None,, None,, None,, None,,,,2019-06-24 13:00:00,25,, None,,,,,,,72.77, None, None, None,7.169,302.0, None,4.0,823.0, None, None, None, None, None, None, None,8.19, None, None, None, None,22.27, None, None, None
, None, None,, None,, None,, None,,,,2019-06-24 14:00:00,25,, None,,,,,,,82.6, None, None, None,4.117,304.0, None,4.0,823.0, None, None, None, None, None, None, None,6.662, None, None, None, None,45.71, None, None, None
, None, None,, None,, None,, None,,,,2019-06-24 15:00:00,25,, None,,,,,,,92.1, None, None, None,5.046,131.6, None,5.0,823.0, None, None, None, None, None, None, None,5.691, None, None, None, None,44.79, None, None, None
, None, None,, None,, None,, None,,,,2019-06-24 16:00:00,25,, None,,,,,,,89.2, None, None, None,8.26,345.1, None,4.0,823.0, None, None, None, None, None, None, None,5.183, None, None, None, None,72.96, None, None, None
, None, None,, None,, None,, None,,,,2019-06-24 17:00:00,25,, None,,,,,,,82.0, None, None, None,7.91,309.4, None,5.0,823.0, None, None, None, None, None, None, None,7.121, None, None, None, None,19.14, None, None, None
, None, None,, None,, None,, None,,,,2019-06-24 18:00:00,25,, None,,,,,,,79.79, None, None, None,10.43,306.4, None,4.0,823.0, None, None, None, None, None, None, None,7.322, None, None, None, None,20.13, None, None, None
, None, None,, None,, None,, None,,,,2019-06-24 19:00:00,25,, None,,,,,,,77.27, None, None, None,9.4,311.8, None,4.0,823.0, None, None, None, None, None, None, None,7.779, None, None, None, None,19.77, None, None, None
, None, None,, None,, None,, None,,,,2019-06-24 20:00:00,25,, None,,,,,,,82.9, None, None, None,9.83,309.2, None,4.0,823.0, None, None, None, None, None, None, None,6.75, None, None, None, None,15.83, None, None, None
, None, None,, None,, None,, None,,,,2019-06-24 21:00:00,25,, None,,,,,,,74.54, None, None, None,5.78,312.1, None,4.0,823.0, None, None, None, None, None, None, None,8.34, None, None, None, None,20.55, None, None, None
, None, None,, None,, None,, None,,,,2019-06-24 22:00:00,25,, None,,,,,,,87.6, None, None, None,4.473,299.1, None,3.0,823.0, None, None, None, None, None, None, None,5.165, None, None, None, None,26.24, None, None, None
, None, None,, None,, None,, None,,,,2019-06-24 23:00:00,25,, None,,,,,,,93.0, None, None, None,0.859,208.4, None,2.0,823.0, None, None, None, None, None, None, None,2.756, None, None, None, None,19.68, None, None, None
