RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,23.75,96.7, None, None, None, None, None, None, None, None, None, 105.6, None,-8.07, None, None, None, None,31.1, None, None, None, None, None,2017-01-08 00:00:00, None,2
None, None, None, None,15.85,130.5, None, None, None, None, None, None, None, None, None, 106.3, None,-7.93, None, None, None, None,31.71, None, None, None, None, None,2017-01-08 01:00:00, None,2
None, None, None, None,8.12,121.9, None, None, None, None, None, None, None, None, None, 105.9, None,-8.85, None, None, None, None,43.77, None, None, None, None, None,2017-01-08 02:00:00, None,2
None, None, None, None,7.48,107.1, None, None, None, None, None, None, None, None, None, 106.2, None,-9.35, None, None, None, None,49.36, None, None, None, None, None,2017-01-08 03:00:00, None,2
None, None, None, None,7.51,92.9, None, None, None, None, None, None, None, None, None, 106.2, None,-9.07, None, None, None, None,47.67, None, None, None, None, None,2017-01-08 04:00:00, None,2
None, None, None, None,7.91,77.1, None, None, None, None, None, None, None, None, None, 106.1, None,-9.55, None, None, None, None,42.67, None, None, None, None, None,2017-01-08 05:00:00, None,2
None, None, None, None,14.14,54.55, None, None, None, None, None, None, None, None, None, 105.6, None,-10.3, None, None, None, None,27.59, None, None, None, None, None,2017-01-08 06:00:00, None,2
None, None, None, None,8.72,63.85, None, None, None, None, None, None, None, None, None, 105.9, None,-8.89, None, None, None, None,47.14, None, None, None, None, None,2017-01-08 07:00:00, None,2
None, None, None, None,2.561,130.1, None, None, None, None, None, None, None, None, None, 106.1, None,-7.82, None, None, None, None,70.2, None, None, None, None, None,2017-01-08 08:00:00, None,2
None, None, None, None,7.16,119.6, None, None, None, None, None, None, None, None, None, 105.9, None,-8.36, None, None, None, None,54.71, None, None, None, None, None,2017-01-08 09:00:00, None,2
None, None, None, None,7.79,119.2, None, None, None, None, None, None, None, None, None, 105.3, None,-6.954, None, None, None, None,48.6, None, None, None, None, None,2017-01-08 10:00:00, None,2
None, None, None, None,5.431,121.5, None, None, None, None, None, None, None, None, None, 105.4, None,-5.971, None, None, None, None,60.88, None, None, None, None, None,2017-01-08 11:00:00, None,2
None, None, None, None,5.003,152.3, None, None, None, None, None, None, None, None, None, 104.1, None,-4.738, None, None, None, None,62.36, None, None, None, None, None,2017-01-08 12:00:00, None,2
None, None, None, None,6.497,126.7, None, None, None, None, None, None, None, None, None, 104.6, None,-4.431, None, None, None, None,54.8, None, None, None, None, None,2017-01-08 13:00:00, None,2
None, None, None, None,8.14,128.9, None, None, None, None, None, None, None, None, None, 105.3, None,-5.189, None, None, None, None,48.01, None, None, None, None, None,2017-01-08 14:00:00, None,2
None, None, None, None,5.869,111.8, None, None, None, None, None, None, None, None, None, 105.0, None,-5.315, None, None, None, None,55.07, None, None, None, None, None,2017-01-08 15:00:00, None,2
None, None, None, None,4.711,136.9, None, None, None, None, None, None, None, None, None, 104.9, None,-6.924, None, None, None, None,65.78, None, None, None, None, None,2017-01-08 16:00:00, None,2
None, None, None, None,1.935,187.2, None, None, None, None, None, None, None, None, None, 105.4, None,-6.427, None, None, None, None,73.8, None, None, None, None, None,2017-01-08 17:00:00, None,2
None, None, None, None,3.867,219.4, None, None, None, None, None, None, None, None, None, 105.8, None,-6.807, None, None, None, None,67.78, None, None, None, None, None,2017-01-08 18:00:00, None,2
None, None, None, None,5.216,206.1, None, None, None, None, None, None, None, None, None, 104.6, None,-6.437, None, None, None, None,65.27, None, None, None, None, None,2017-01-08 19:00:00, None,2
