CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-14.83, 69.25, None, None, None, None,0.332,0.0,125.1, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-01-08 00:00:00, None, None, None, None,2
None,-14.61, 71.4, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-01-08 01:00:00, None, None, None, None,2
None,-14.63, 69.28, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-01-08 02:00:00, None, None, None, None,2
None,-15.27, 69.11, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-01-08 03:00:00, None, None, None, None,2
None,-16.18, 71.0, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-01-08 04:00:00, None, None, None, None,2
None,-16.29, 71.1, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-01-08 05:00:00, None, None, None, None,2
None,-16.36, 65.94, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-01-08 06:00:00, None, None, None, None,2
None,-16.9, 66.35, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-01-08 07:00:00, None, None, None, None,2
None,-16.73, 72.5, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-01-08 08:00:00, None, None, None, None,2
None,-14.08, 67.36, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-01-08 09:00:00, None, None, None, None,2
None,-14.42, 54.29, None, None, None, None,21.21,1.189,135.3, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-01-08 10:00:00, None, None, None, None,2
None,-13.52, 53.84, None, None, None, None,19.43,3.241,135.6, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-01-08 11:00:00, None, None, None, None,2
None,-12.6, 53.98, None, None, None, None,33.74,7.06,127.7, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-01-08 12:00:00, None, None, None, None,2
None,-12.37, 53.8, None, None, None, None,17.35,7.84,157.2, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-01-08 13:00:00, None, None, None, None,2
None,-15.0, 60.9, None, None, None, None,24.01,11.83,143.2, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-01-08 14:00:00, None, None, None, None,2
None,-14.78, 73.9, None, None, None, None,23.08,9.06,131.6, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-01-08 15:00:00, None, None, None, None,2
None,-14.92, 75.6, None, None, None, None,21.34,1.776,142.6, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-01-08 16:00:00, None, None, None, None,2
None,-14.63, 75.3, None, None, None, None,15.28,2.604,126.4, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-01-08 17:00:00, None, None, None, None,2
None,-14.48, 74.9, None, None, None, None,16.57,0.226,139.7, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-01-08 18:00:00, None, None, None, None,2
None,-14.47, 72.2, None, None, None, None,20.97,0.961,125.8, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-01-08 19:00:00, None, None, None, None,2
None,-14.21, 74.1, None, None, None, None,24.62,2.158,144.9, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-01-08 20:00:00, None, None, None, None,2
None,-14.01, 76.5, None, None, None, None,33.99,0.151,146.7, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-01-08 21:00:00, None, None, None, None,2
None,-13.2, 79.3, None, None, None, None,9.24,0.118,130.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-01-08 22:00:00, None, None, None, None,2
None,-13.16, 76.6, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-01-08 23:00:00, None, None, None, None,2
None,-12.76, 78.2, None, None, None, None,8.32,0.239,117.1, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2017-01-09 00:00:00, None, None, None, None,2
None,-12.6, 77.7, None, None, None, None,10.37,0.896,119.5, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2017-01-09 01:00:00, None, None, None, None,2
None,-12.84, 76.4, None, None, None, None,11.92,0.414,98.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-01-09 02:00:00, None, None, None, None,2
None,-13.31, 76.9, None, None, None, None,16.97,0.566,123.6, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-01-09 03:00:00, None, None, None, None,2
None,-13.36, 76.8, None, None, None, None,11.23,0.244,120.0, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-01-09 04:00:00, None, None, None, None,2
None,-13.55, 76.9, None, None, None, None,1.265,0.001,326.9, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-01-09 05:00:00, None, None, None, None,2
