wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
3.0, 102.8, 8.1, 247.5, 70.0, 13.6,2018-10-15 00:00:00, None, None, None, None, -0.12,42
8.0, 102.8, 3.7, 292.5, 52.0, 13.3,2018-10-15 01:00:00, None, None, None, None, -0.1,42
4.0, 102.8, 6.5, 90.0, 66.0, 12.7,2018-10-15 02:00:00, None, None, None, None, -0.08,42
2.0, 102.8, 6.0, 67.5, 68.0, 11.8,2018-10-15 03:00:00, None, None, None, None, -0.05,42
7.0, 102.8, 3.8, 337.5, 59.0, 11.6,2018-10-15 04:00:00, None, None, None, None, -0.04,42
1.0, 102.8, 4.5, 315.0, 65.0, 10.9,2018-10-15 05:00:00, None, None, None, None, -0.02,42
1.0, 102.8, 4.9, 22.5, 69.0, 10.3,2018-10-15 06:00:00, None, None, None, None, 0.01,42
1.0, 102.8, 4.7, 90.0, 68.0, 10.3,2018-10-15 07:00:00, 8.1, 0.0, None, 14.2, 0.05,42
5.0, 102.8, 5.2, 90.0, 72.0, 10.0,2018-10-15 08:00:00, None, None, None, None, 0.06,42
4.0, 102.8, 4.4, 112.5, 71.0, 9.5,2018-10-15 09:00:00, None, None, None, None, 0.04,42
2.0, 102.9, 4.5, 337.5, 73.0, 9.1,2018-10-15 10:00:00, None, None, None, None, 0.02,42
2.0, 102.8, 4.8, 67.5, 75.0, 8.9,2018-10-15 11:00:00, None, None, None, None, 0.0,42
2.0, 102.8, 4.6, 45.0, 74.0, 8.9,2018-10-15 12:00:00, None, None, None, None, -0.01,42
4.0, 102.8, 5.7, 90.0, 82.0, 8.7,2018-10-15 13:00:00, None, None, None, None, -0.02,42
1.0, 102.8, 5.5, 247.5, 81.0, 8.6,2018-10-15 14:00:00, None, None, None, None, -0.03,42
8.0, 102.8, 5.4, 90.0, 82.0, 8.4,2018-10-15 15:00:00, None, None, None, None, -0.02,42
5.0, 102.8, 5.6, 67.5, 81.0, 8.7,2018-10-15 16:00:00, None, None, None, None, -0.01,42
10.0, 102.8, 5.3, 90.0, 76.0, 9.4,2018-10-15 17:00:00, None, None, None, None, 0.03,42
8.0, 102.9, 5.8, 90.0, 75.0, 10.1,2018-10-15 18:00:00, None, None, None, None, 0.04,42
6.0, 102.9, 4.6, 90.0, 62.0, 11.7,2018-10-15 19:00:00, None, None, None, None, 0.04,42
9.0, 102.8, 6.1, 270.0, 74.0, 10.5,2018-10-15 20:00:00, None, None, None, None, 0.0,42
15.0, 102.8, 7.5, 270.0, 79.0, 11.1,2018-10-15 21:00:00, None, None, None, None, -0.05,42
12.0, 102.8, 9.1, 292.5, 85.0, 11.5,2018-10-15 22:00:00, None, None, None, None, -0.11,42
7.0, 102.7, 9.6, 292.5, 84.0, 12.2,2018-10-15 23:00:00, None, 0.0, None, None, -0.12,42
8.0, 102.7, 9.7, 292.5, 82.0, 12.8,2018-10-16 00:00:00, None, None, None, None, -0.13,42
3.0, 102.6, 10.0, 90.0, 76.0, 14.1,2018-10-16 01:00:00, None, None, None, None, -0.14,42
