wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
11.5, None, 213.0, 226.0, 0.0, 0.0, 0.0, 0.0, 10.3, 0.0,2021-12-10 00:00:00,50
10.8, None, 226.0, 209.0, 0.0, 0.0, 0.0, 0.0, 11.5, 0.0,2021-12-10 01:00:00,50
11.6, None, 209.0, 215.0, 0.0, 0.0, 0.0, 0.0, 10.8, 0.0,2021-12-10 02:00:00,50
14.2, None, 215.0, 218.0, 0.0, 0.0, 0.0, 0.0, 11.6, 0.0,2021-12-10 03:00:00,50
14.1, None, 218.0, 213.0, 0.0, 0.0, 0.0, 0.0, 14.2, 0.0,2021-12-10 04:00:00,50
15.0, None, 213.0, 223.0, 0.0, 0.0, 0.0, 0.0, 14.1, 0.0,2021-12-10 05:00:00,50
11.6, None, 223.0, 220.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0,2021-12-10 06:00:00,50
12.1, None, 220.0, 217.0, 0.0, 0.0, 0.0, 0.0, 11.6, 0.0,2021-12-10 07:00:00,50
12.0, None, 217.0, 221.0, 0.0, 0.0, 0.0, 0.0, 12.1, 0.0,2021-12-10 08:00:00,50
11.7, None, 221.0, 212.0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0,2021-12-10 09:00:00,50
12.1, None, 212.0, 203.0, 0.0, 0.0, 0.0, 0.0, 11.7, 0.0,2021-12-10 10:00:00,50
14.5, None, 203.0, 219.0, 0.0, 0.0, 0.0, 0.0, 12.1, 0.0,2021-12-10 11:00:00,50
16.7, None, 219.0, 203.0, 0.0, 0.0, 0.0, 0.0, 14.5, 0.0,2021-12-10 12:00:00,50
21.7, None, 203.0, 202.0, 0.0, 0.0, 0.0, 0.0, 16.7, 0.0,2021-12-10 13:00:00,50
18.4, None, 202.0, 183.0, 0.0, 0.0, 0.0, 0.0, 21.7, 0.0,2021-12-10 14:00:00,50
20.0, None, 183.0, 188.0, 0.0, 0.0, 0.0, 0.0, 18.4, 0.0,2021-12-10 15:00:00,50
None, None, 188.0, None, 0.0, None, 0.0, 0.0, 20.0, None,2021-12-10 16:00:00,50
20.3, None, None, 187.0, None, 0.0, None, None, None, 0.0,2021-12-10 17:00:00,50
20.3, None, None, 203.0, None, 0.0, None, None, None, 0.0,2021-12-10 18:00:00,50
29.4, None, None, 199.0, None, 0.0, None, None, None, 0.0,2021-12-10 19:00:00,50
25.7, None, None, 200.0, None, 0.0, None, None, None, 0.0,2021-12-10 20:00:00,50
25.8, None, None, 201.0, None, 0.0, None, None, None, 0.0,2021-12-10 21:00:00,50
21.3, None, None, 197.0, None, 0.0, None, None, None, 0.0,2021-12-10 22:00:00,50
28.2, None, None, 204.0, None, 0.0, None, None, None, 0.0,2021-12-10 23:00:00,50
34.9, None, None, 196.0, None, 0.0, None, None, None, 0.0,2021-12-11 00:00:00,50
44.0, None, None, 202.0, None, 0.0, None, None, None, 0.0,2021-12-11 01:00:00,50
45.3, None, None, 200.0, None, 0.0, None, None, None, 0.0,2021-12-11 02:00:00,50
42.8, None, None, 201.0, None, 0.0, None, None, None, 0.0,2021-12-11 03:00:00,50
32.6, None, None, 204.0, None, 0.0, None, None, None, 0.0,2021-12-11 04:00:00,50
27.3, None, None, 199.0, None, 0.0, None, None, None, 0.0,2021-12-11 05:00:00,50
24.2, None, None, 203.0, None, 0.0, None, None, None, 0.0,2021-12-11 06:00:00,50
20.4, None, None, 198.0, None, 0.0, None, None, None, 0.0,2021-12-11 07:00:00,50
18.9, None, None, 204.0, None, 0.0, None, None, None, 0.0,2021-12-11 08:00:00,50
14.4, None, None, 201.0, None, 0.0, None, None, None, 0.0,2021-12-11 09:00:00,50
10.7, None, None, 212.0, None, 0.0, None, None, None, 0.0,2021-12-11 10:00:00,50
10.8, None, None, 200.0, None, 0.0, None, None, None, 0.0,2021-12-11 11:00:00,50
15.7, None, None, 200.0, None, 0.0, None, None, None, 0.0,2021-12-11 12:00:00,50
12.6, None, None, 193.0, None, 0.0, None, None, None, 0.0,2021-12-11 13:00:00,50
13.4, None, None, 199.0, None, 0.0, None, None, None, 0.0,2021-12-11 14:00:00,50
14.5, None, None, 197.0, None, 0.0, None, None, None, 0.0,2021-12-11 15:00:00,50
14.7, None, 197.0, 197.0, 0.0, 0.0, 0.0, 0.0, 14.5, 0.0,2021-12-11 16:00:00,50
20.3, None, 197.0, 202.0, 0.0, 0.0, 0.0, 0.0, 14.7, 0.0,2021-12-11 17:00:00,50
13.6, None, 202.0, 208.0, 0.0, 0.0, 0.0, 0.0, 20.3, 0.0,2021-12-11 18:00:00,50
15.7, None, 208.0, 213.0, 0.0, 0.0, 0.0, 0.0, 13.6, 0.0,2021-12-11 19:00:00,50
11.9, None, 213.0, 208.0, 0.0, 0.0, 0.0, 0.0, 15.7, 0.0,2021-12-11 20:00:00,50
15.5, None, 208.0, 209.0, 0.0, 0.0, 0.0, 0.0, 11.9, 0.0,2021-12-11 21:00:00,50
16.8, None, 209.0, 206.0, 0.0, 0.0, 0.0, 0.0, 15.5, 0.0,2021-12-11 22:00:00,50
14.8, None, 206.0, 206.0, 0.0, 0.0, 0.0, 0.0, 16.8, 0.0,2021-12-11 23:00:00,50
13.2, None, 206.0, 206.0, 0.0, 0.0, 0.0, 0.0, 14.8, 0.0,2021-12-12 00:00:00,50
10.6, None, 206.0, 199.0, 0.0, 0.0, 0.0, 0.0, 13.2, 0.0,2021-12-12 01:00:00,50
12.8, None, 199.0, 196.0, 0.0, 0.0, 0.0, 0.0, 10.6, 0.0,2021-12-12 02:00:00,50
15.7, None, 196.0, 196.0, 0.0, 0.0, 0.0, 0.0, 12.8, 0.0,2021-12-12 03:00:00,50
