air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
7.4, 6.9, 7.4, 100.0, 100.0, 11.8, 0.2, 11.0, 0.1,2022-09-24 00:00:00,39
7.2, 6.4, 7.2, 100.0, 100.0, 11.7, 0.2, 9.0, 0.0,2022-09-24 01:00:00,39
6.9, 6.7, 6.9, 100.0, 100.0, 11.7, 0.1, 7.0, 0.1,2022-09-24 02:00:00,39
6.4, 6.4, 6.4, 100.0, 100.0, 11.3, 0.0, 6.0, 0.0,2022-09-24 03:00:00,39
6.7, 6.0, 6.7, 100.0, 100.0, 11.2, 0.1, 3.0, 0.0,2022-09-24 04:00:00,39
6.4, 5.8, 6.4, 100.0, 100.0, 11.2, 0.0, 4.0, 0.0,2022-09-24 05:00:00,39
6.0, 5.5, 6.0, 100.0, 95.0, 10.7, 0.0, 4.0, 0.0,2022-09-24 06:00:00,39
5.8, 7.2, 5.8, 100.0, 91.0, 10.3, 0.0, 9.0, 0.0,2022-09-24 07:00:00,39
5.5, 9.7, 4.8, 95.0, 77.0, 10.2, 0.0, 9.0, 0.0,2022-09-24 08:00:00,39
7.2, 9.8, 5.8, 91.0, 88.0, 9.8, 0.0, 4.0, 0.0,2022-09-24 09:00:00,39
9.7, 11.3, 5.9, 77.0, 96.0, 9.5, 0.0, 3.0, 0.0,2022-09-24 10:00:00,39
9.8, 12.5, 7.9, 88.0, 87.0, 9.0, 0.0, 4.0, 0.0,2022-09-24 11:00:00,39
11.3, 11.4, 10.7, 96.0, 89.0, 8.8, 0.0, 7.0, 0.0,2022-09-24 12:00:00,39
12.5, 12.2, 10.4, 87.0, 90.0, 8.8, 0.0, 5.0, 0.0,2022-09-24 13:00:00,39
11.4, 12.7, 9.7, 89.0, 90.0, 8.5, 0.0, 4.0, 0.0,2022-09-24 14:00:00,39
12.2, 14.4, 10.6, 90.0, 83.0, 6.8, 0.0, 4.0, 0.0,2022-09-24 15:00:00,39
12.7, 12.9, 11.1, 90.0, 93.0, 5.5, 0.0, 5.0, 0.0,2022-09-24 16:00:00,39
14.4, 11.2, 11.6, 83.0, 99.0, 4.6, 0.0, 6.0, 0.0,2022-09-24 17:00:00,39
12.9, 9.7, 11.8, 93.0, 100.0, 2.9, 0.0, 4.0, 0.0,2022-09-24 18:00:00,39
11.2, 9.4, 11.0, 99.0, 100.0, 1.6, 0.0, 4.0, 0.0,2022-09-24 19:00:00,39
9.7, 9.0, 9.7, 100.0, 100.0, 1.5, 0.0, 5.0, 0.0,2022-09-24 20:00:00,39
9.4, 9.3, 9.4, 100.0, 96.0, 1.3, 0.0, 6.0, 0.0,2022-09-24 21:00:00,39
9.0, 9.5, 9.0, 100.0, 94.0, 1.0, 0.0, 5.0, 0.0,2022-09-24 22:00:00,39
9.3, None, 8.7, 96.0, None, 0.6, 0.0, 4.0, None,2022-09-24 23:00:00,39
9.5, 9.3, 8.6, 94.0, 93.0, 0.4, 0.0, 4.0, 0.0,2022-09-25 00:00:00,39
9.5, 9.4, 8.4, 93.0, 93.0, 0.2, 0.0, 4.0, 0.0,2022-09-25 01:00:00,39
9.3, 9.6, 8.2, 93.0, 93.0, 0.1, 0.0, 4.0, 0.0,2022-09-25 02:00:00,39
9.4, 9.1, 8.3, 93.0, 94.0, 0.1, 0.0, 4.0, 0.0,2022-09-25 03:00:00,39
9.6, 9.5, 8.5, 93.0, 93.0, 0.0, 0.0, 5.0, 0.0,2022-09-25 04:00:00,39
9.1, 10.0, 8.2, 94.0, 91.0, 0.0, 0.0, 10.0, 0.0,2022-09-25 05:00:00,39
9.5, 10.2, 8.4, 93.0, 88.0, 0.0, 0.0, 16.0, 0.0,2022-09-25 06:00:00,39
10.0, 11.4, 8.6, 91.0, 86.0, 0.0, 0.0, 15.0, 0.0,2022-09-25 07:00:00,39
10.2, 14.4, 8.3, 88.0, 76.0, 0.0, 0.0, 15.0, 0.0,2022-09-25 08:00:00,39
11.4, 16.3, 9.1, 86.0, 68.0, 0.0, 0.0, 13.0, 0.0,2022-09-25 09:00:00,39
14.4, 16.5, 10.2, 76.0, 71.0, 0.0, 0.0, 10.0, 0.0,2022-09-25 10:00:00,39
16.3, None, 10.4, 68.0, None, 0.0, 0.0, 7.0, None,2022-09-25 11:00:00,39
16.5, None, 11.2, 71.0, None, 0.0, 0.0, 14.0, None,2022-09-25 12:00:00,39
None, 18.6, None, None, 63.0, None, None, None, 0.0,2022-09-25 16:00:00,39
None, 15.8, None, None, 77.0, None, None, None, 0.0,2022-09-25 17:00:00,39
None, 13.8, None, None, 82.0, None, None, None, 0.0,2022-09-25 18:00:00,39
None, 13.1, None, None, 77.0, None, None, None, 0.0,2022-09-25 19:00:00,39
None, 12.5, None, None, 74.0, None, None, None, 0.0,2022-09-25 20:00:00,39
None, 13.1, None, None, 72.0, None, None, None, 0.0,2022-09-25 21:00:00,39
None, 15.4, None, None, 58.0, None, None, None, 0.0,2022-09-25 22:00:00,39
None, 12.7, None, None, 69.0, None, None, None, 0.0,2022-09-26 00:00:00,39
None, 13.4, None, None, 67.0, None, None, None, 0.0,2022-09-26 01:00:00,39
None, 12.9, None, None, 66.0, None, None, None, 0.0,2022-09-26 02:00:00,39
None, 12.6, None, None, 66.0, None, None, None, 0.0,2022-09-26 03:00:00,39
None, 12.1, None, None, 68.0, None, None, None, 0.0,2022-09-26 04:00:00,39
None, 12.3, None, None, 63.0, None, None, None, 0.0,2022-09-26 05:00:00,39
None, 12.4, None, None, 63.0, None, None, None, 0.0,2022-09-26 06:00:00,39
None, 12.8, None, None, 66.0, None, None, None, 0.0,2022-09-26 07:00:00,39
12.4, 17.0, 5.6, 63.0, 54.0, 0.0, 0.0, 14.0, 0.0,2022-09-26 08:00:00,39
12.8, 18.1, 6.6, 66.0, 57.0, 0.0, 0.0, 15.0, 0.0,2022-09-26 09:00:00,39
17.0, 19.9, 7.6, 54.0, 56.0, 0.0, 0.0, 15.0, 0.0,2022-09-26 10:00:00,39
