pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 3.338, 77.98, 5.2, None, 15.05, 26.29, 201.4, 0.0, None, 3.3, 3.3, 1001.2, None, 0.0, 913.0, None, None, 78.0,2022-10-29 00:00:00, None, 913.0,44
None, 3.696, 67.61, 5.2, None, 14.01, 25.61, 193.6, -2.0, None, 3.7, 2.9, 1001.1, None, -2.0, 913.0, None, None, 68.0,2022-10-29 01:00:00, None, 913.0,44
None, 3.19, 60.84, 5.2, None, 17.48, 29.01, 215.6, -3.0, None, 3.2, 2.9, 1002.2, None, -3.0, 914.0, None, None, 61.0,2022-10-29 02:00:00, None, 914.0,44
None, 2.257, 59.35, 5.2, None, 16.92, 30.56, 228.0, -5.0, None, 2.3, 2.2, 1003.4, None, -5.0, 915.0, None, None, 59.0,2022-10-29 03:00:00, None, 915.0,44
None, 1.783, 57.51, 5.2, None, 17.19, 26.63, 226.5, -6.0, None, 1.8, 1.7, 1005.7, None, -6.0, 917.0, None, None, 58.0,2022-10-29 04:00:00, None, 917.0,44
None, 1.931, 48.94, 5.2, None, 17.21, 26.03, 229.7, -8.0, None, 1.9, 1.7, 1006.8, None, -8.0, 918.0, None, None, 49.0,2022-10-29 05:00:00, None, 918.0,44
None, 1.71, 45.66, 5.2, None, 19.27, 23.09, 239.7, -9.0, None, 1.7, 1.7, 1008.0, None, -9.0, 919.0, None, None, 46.0,2022-10-29 06:00:00, None, 919.0,44
None, 1.432, 48.33, 1.8, None, 19.75, 21.65, 239.5, -8.0, None, 1.4, 1.4, 1009.2, None, -8.0, 920.0, None, None, 48.0,2022-10-29 07:00:00, None, 920.0,44
None, 1.552, 47.27, 1.8, None, 19.43, 21.15, 233.5, -8.0, None, 1.6, 1.3, 1010.3, None, -8.0, 921.0, None, None, 47.0,2022-10-29 08:00:00, None, 921.0,44
None, 1.577, 48.5, 1.8, None, 19.42, 19.12, 223.4, -8.0, None, 1.6, 1.3, 1011.4, None, -8.0, 922.0, None, None, 49.0,2022-10-29 09:00:00, None, 922.0,44
None, 1.851, 47.82, 1.9, None, 17.79, 20.14, 223.2, -8.0, None, 1.9, 1.3, 1011.4, None, -8.0, 922.0, None, None, 48.0,2022-10-29 10:00:00, None, 922.0,44
None, 2.247, 48.02, 2.3, None, 16.39, 18.69, 220.8, -8.0, None, 2.2, 1.3, 1011.3, None, -8.0, 922.0, None, None, 48.0,2022-10-29 11:00:00, None, 922.0,44
None, 2.809, 51.53, 2.8, None, 17.71, 19.04, 216.8, -6.0, None, 2.8, 1.3, 1011.3, None, -6.0, 922.0, None, None, 52.0,2022-10-29 12:00:00, None, 922.0,44
None, 3.559, 51.25, 3.5, None, 17.07, 17.07, 213.1, -6.0, None, 3.6, 1.3, 1011.2, None, -6.0, 922.0, None, None, 51.0,2022-10-29 13:00:00, None, 922.0,44
None, 3.743, 51.23, 3.7, None, 17.35, 11.49, 179.7, -5.0, None, 3.7, 1.3, 1009.1, None, -5.0, 920.0, None, None, 51.0,2022-10-29 14:00:00, None, 920.0,44
None, 4.239, 53.05, 4.3, None, 13.67, 14.79, 162.0, -4.0, None, 4.2, 1.3, 1008.0, None, -4.0, 919.0, None, None, 53.0,2022-10-29 15:00:00, None, 919.0,44
None, 4.769, 57.43, 4.8, None, 11.91, 16.61, 165.5, -3.0, None, 4.8, 1.3, 1006.9, None, -3.0, 918.0, None, None, 57.0,2022-10-29 16:00:00, None, 918.0,44
None, 5.088, 61.92, 5.1, None, 11.08, 11.68, 167.6, -1.0, None, 5.1, 1.3, 1004.7, None, -1.0, 916.0, None, None, 62.0,2022-10-29 17:00:00, None, 916.0,44
None, 5.344, 64.99, 5.3, None, 11.25, 11.2, 170.9, -1.0, None, 5.3, 1.3, 1003.6, None, -1.0, 915.0, None, None, 65.0,2022-10-29 18:00:00, None, 915.0,44
None, 5.157, 66.77, 5.4, None, 14.8, 9.26, 177.6, 0.0, None, 5.2, 5.1, 1001.4, None, 0.0, 913.0, None, None, 67.0,2022-10-29 19:00:00, None, 913.0,44
None, 4.433, 69.91, 5.4, None, 13.09, 6.508, 184.9, -1.0, None, 4.4, 4.5, 1000.4, None, -1.0, 912.0, None, None, 70.0,2022-10-29 20:00:00, None, 912.0,44
None, 5.082, 72.2, 5.4, None, 17.39, 6.564, 166.1, 0.0, None, 5.1, 4.1, 999.2, None, 0.0, 911.0, None, None, 72.0,2022-10-29 21:00:00, None, 911.0,44
None, 5.476, 70.52, 5.8, None, 13.16, 15.41, 187.9, 1.0, None, 5.5, 4.1, 998.1, None, 1.0, 910.0, None, None, 71.0,2022-10-29 22:00:00, None, 910.0,44
None, 6.048, 66.62, 6.2, None, 14.16, 12.83, 182.5, 0.0, None, 6.0, 4.1, 996.9, None, 0.0, 909.0, None, None, 67.0,2022-10-29 23:00:00, None, 909.0,44
None, 7.665, 60.57, 7.9, None, 17.2, 23.51, 202.2, 0.0, None, 7.7, 4.1, 995.6, None, 0.0, 908.0, None, None, 61.0,2022-10-30 00:00:00, None, 908.0,44
None, 7.738, 59.05, 8.1, None, 14.57, 34.24, 207.2, 0.0, None, 7.7, 4.1, 995.5, None, 0.0, 908.0, None, None, 59.0,2022-10-30 01:00:00, None, 908.0,44
None, 8.12, 53.86, 8.1, None, 15.47, 28.07, 208.8, -1.0, None, 8.1, 4.1, 995.5, None, -1.0, 908.0, None, None, 54.0,2022-10-30 02:00:00, None, 908.0,44
None, 7.616, 52.47, 8.1, None, 15.08, 29.44, 210.2, -1.0, None, 7.6, 4.1, 995.5, None, -1.0, 908.0, None, None, 52.0,2022-10-30 03:00:00, None, 908.0,44
None, 7.337, 49.97, 8.1, None, 14.76, 23.3, 209.7, -2.0, None, 7.3, 4.1, 996.5, None, -2.0, 909.0, None, None, 50.0,2022-10-30 04:00:00, None, 909.0,44
None, 7.378, 48.62, 8.1, None, 16.64, 24.84, 216.5, -3.0, None, 7.4, 4.1, 996.5, None, -3.0, 909.0, None, None, 49.0,2022-10-30 05:00:00, None, 909.0,44
None, 7.003, 50.17, 8.1, None, 16.83, 23.41, 222.4, -3.0, None, 7.0, 4.1, 996.5, None, -3.0, 909.0, None, None, 50.0,2022-10-30 06:00:00, None, 909.0,44
None, 6.432, 54.26, 7.0, None, 17.61, 24.21, 224.4, -2.0, None, 6.4, 6.4, 996.6, None, -2.0, 909.0, None, None, 54.0,2022-10-30 07:00:00, None, 909.0,44
None, 6.18, 53.56, 7.0, None, 16.93, 23.15, 224.0, -2.0, None, 6.2, 6.2, 996.7, None, -2.0, 909.0, None, None, 54.0,2022-10-30 08:00:00, None, 909.0,44
None, 6.152, 49.77, 7.0, None, 16.83, 22.96, 226.9, -3.0, None, 6.2, 6.0, 996.6, None, -3.0, 909.0, None, None, 50.0,2022-10-30 09:00:00, None, 909.0,44
None, 6.78, 46.18, 7.0, None, 15.36, 22.78, 220.2, -4.0, None, 6.8, 6.0, 996.5, None, -4.0, 909.0, None, None, 46.0,2022-10-30 10:00:00, None, 909.0,44
None, 7.456, 41.66, 7.4, None, 18.2, 29.68, 227.0, -5.0, None, 7.5, 6.0, 996.4, None, -5.0, 909.0, None, None, 42.0,2022-10-30 11:00:00, None, 909.0,44
None, 7.226, 40.73, 7.7, None, 18.46, 30.12, 229.7, -5.0, None, 7.2, 6.0, 996.3, None, -5.0, 909.0, None, None, 41.0,2022-10-30 12:00:00, None, 909.0,44
None, 6.422, 43.82, 7.7, None, 19.85, 28.12, 235.1, -5.0, None, 6.4, 6.0, 997.5, None, -5.0, 910.0, None, None, 44.0,2022-10-30 13:00:00, None, 910.0,44
None, 5.312, 46.06, 7.7, None, 21.96, 24.83, 244.4, -5.0, None, 5.3, 5.3, 998.6, None, -5.0, 911.0, None, None, 46.0,2022-10-30 14:00:00, None, 911.0,44
None, 2.154, 71.08, 7.7, None, 19.95, 29.07, 230.8, -3.0, None, 2.2, 2.2, 998.9, None, -3.0, 911.0, None, None, 71.0,2022-10-30 15:00:00, None, 911.0,44
None, 3.249, 57.76, 7.7, None, 20.26, 23.61, 230.3, -4.0, None, 3.2, 2.2, 1000.0, None, -4.0, 912.0, None, None, 58.0,2022-10-30 16:00:00, None, 912.0,44
None, 4.327, 48.4, 7.7, None, 19.48, 22.22, 240.8, -5.0, None, 4.3, 2.2, 999.9, None, -5.0, 912.0, None, None, 48.0,2022-10-30 17:00:00, None, 912.0,44
