RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
94.5, None, None, None, None, None, -3.0, -2.2, None, 887.0, None, None, None, 18.0, None, 18.13, None, None, -1.961, None, -1.0, 95.0, None, None, None, -2.0, 996.2, 0.0, 1.0,2022-10-29 00:00:00, 887.0,44
94.4, None, None, None, None, None, -3.0, -2.2, None, 888.0, None, None, None, 14.0, None, 13.98, None, None, -2.208, None, -1.0, 94.0, None, None, None, -2.2, 997.1, 0.2, -4.0,2022-10-29 01:00:00, 888.0,44
96.9, None, None, None, None, None, -3.0, -2.5, None, 889.0, None, None, None, 20.0, None, 19.58, None, None, -2.521, None, -1.0, 97.0, None, None, None, -2.5, 998.3, 0.8, 6.0,2022-10-29 02:00:00, 889.0,44
95.8, None, None, None, None, None, -3.0, -2.8, None, 890.0, None, None, None, 17.0, None, 16.74, None, None, -2.794, None, -1.0, 96.0, None, None, None, -2.8, 999.5, 0.1, -3.0,2022-10-29 03:00:00, 890.0,44
95.9, None, None, None, None, None, -4.0, -3.4, None, 890.0, None, None, None, 17.0, None, 17.32, None, None, -3.444, None, -1.0, 96.0, None, None, None, -3.4, 999.6, 0.1, 1.0,2022-10-29 04:00:00, 890.0,44
89.5, None, None, None, None, None, -5.0, -3.9, None, 891.0, None, None, None, 18.0, None, 17.76, None, None, -3.712, None, -1.0, 90.0, None, None, None, -3.7, 1000.8, 0.0, 1.0,2022-10-29 05:00:00, 891.0,44
89.7, None, None, None, None, None, -6.0, -4.3, None, 891.0, None, None, None, 19.0, None, 18.66, None, None, -4.345, None, -1.0, 90.0, None, None, None, -4.3, 1001.0, 0.0, 1.0,2022-10-29 06:00:00, 891.0,44
94.2, None, None, None, None, None, -6.0, -4.9, None, 891.0, None, None, None, 19.0, None, 18.62, None, None, -4.95, None, -4.3, 94.0, None, None, None, -5.0, 1001.2, 0.0, 0.0,2022-10-29 07:00:00, 891.0,44
94.5, None, None, None, None, None, -7.0, -6.1, None, 891.0, None, None, None, 19.0, None, 18.62, None, None, -6.096, None, -4.3, 95.0, None, None, None, -6.1, 1001.4, 0.0, 0.0,2022-10-29 08:00:00, 891.0,44
95.4, None, None, None, None, None, -7.0, -6.4, None, 891.0, None, None, None, 19.0, None, 18.77, None, None, -6.383, None, -4.3, 95.0, None, None, None, -6.4, 1001.3, 0.0, 0.0,2022-10-29 09:00:00, 891.0,44
96.1, None, None, None, None, None, -6.0, -6.4, None, 890.0, None, None, None, 19.0, None, 18.56, None, None, -5.775, None, -4.3, 96.0, None, None, None, -5.8, 1000.1, 0.0, 0.0,2022-10-29 10:00:00, 890.0,44
93.2, None, None, None, None, None, -5.0, -6.4, None, 889.0, None, None, None, 19.0, None, 18.7, None, None, -4.321, None, -4.3, 93.0, None, None, None, -4.3, 998.8, 0.0, 0.0,2022-10-29 11:00:00, 889.0,44
93.2, None, None, None, None, None, -4.0, -6.4, None, 888.0, None, None, None, 19.0, None, 19.03, None, None, -3.616, None, -3.6, 93.0, None, None, None, -3.6, 997.7, 0.1, 1.0,2022-10-29 12:00:00, 888.0,44
93.9, None, None, None, None, None, -4.0, -6.4, None, 886.0, None, None, None, 19.0, None, 18.95, None, None, -3.172, None, -3.2, 94.0, None, None, None, -3.2, 995.4, 0.2, 0.0,2022-10-29 13:00:00, 886.0,44
95.3, None, None, None, None, None, -4.0, -6.4, None, 885.0, None, None, None, 19.0, None, 19.31, None, None, -3.085, None, -3.1, 95.0, None, None, None, -3.1, 994.3, 0.3, 1.0,2022-10-29 14:00:00, 885.0,44
95.6, None, None, None, None, None, -3.0, -6.4, None, 884.0, None, None, None, 19.0, None, 18.85, None, None, -2.84, None, -2.8, 96.0, None, None, None, -2.8, 993.2, 1.0, 0.0,2022-10-29 15:00:00, 884.0,44
95.6, None, None, None, None, None, -3.0, -6.4, None, 882.0, None, None, None, 21.0, None, 20.94, None, None, -2.712, None, -2.6, 96.0, None, None, None, -2.7, 991.0, 0.3, 3.0,2022-10-29 16:00:00, 882.0,44
95.8, None, None, None, None, None, -3.0, -6.4, None, 880.0, None, None, None, 18.0, None, 18.14, None, None, -2.804, None, -2.6, 96.0, None, None, None, -2.8, 988.8, 0.1, -3.0,2022-10-29 17:00:00, 880.0,44
97.2, None, None, None, None, None, -3.0, -6.4, None, 879.0, None, None, None, 21.0, None, 21.15, None, None, -2.98, None, -2.6, 97.0, None, None, None, -3.0, 987.8, 0.4, 4.0,2022-10-29 18:00:00, 879.0,44
97.8, None, None, None, None, None, -3.0, -3.1, None, 879.0, None, None, None, 21.0, None, 20.56, None, None, -3.066, None, -3.0, 98.0, None, None, None, -3.1, 987.9, 0.5, -1.0,2022-10-29 19:00:00, 879.0,44
98.4, None, None, None, None, None, -3.0, -3.2, None, 878.0, None, None, None, 23.0, None, 22.82, 5.2, None, -3.153, None, -3.0, 98.0, None, None, None, -3.2, 986.9, 0.4, 3.0,2022-10-29 20:00:00, 878.0,44
98.4, None, None, None, None, None, -4.0, -3.4, None, 878.0, None, None, None, 23.0, None, 22.8, 5.0, None, -3.385, None, -3.0, 98.0, None, None, None, -3.4, 986.9, 0.0, 0.0,2022-10-29 21:00:00, 878.0,44
98.2, None, None, None, None, None, -4.0, -3.7, None, 877.0, None, None, None, 23.0, None, 22.64, 4.5, None, -3.738, None, -3.0, 98.0, None, None, None, -3.7, 985.8, 0.0, 0.0,2022-10-29 22:00:00, 877.0,44
