air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
3.0, 2.971, 0.1, 10.2, None,2022-10-31 18:00:00, None,44
2.0, 1.973, 2.0, 3.0, None,2022-10-31 19:00:00, None,44
1.9, 1.904, 1.8, 3.0, None,2022-10-31 20:00:00, None,44
1.5, 1.538, 1.5, 3.0, None,2022-10-31 21:00:00, None,44
1.0, 1.015, 1.0, 3.0, None,2022-10-31 22:00:00, None,44
0.4, 0.393, 0.4, 3.0, None,2022-10-31 23:00:00, None,44
0.0, 0.011, 0.0, 3.0, None,2022-11-01 00:00:00, None,44
-0.5, -0.522, -0.5, 3.0, None,2022-11-01 01:00:00, None,44
-0.9, -0.927, -0.9, 3.0, None,2022-11-01 02:00:00, None,44
-1.5, -1.521, -1.5, 3.0, None,2022-11-01 03:00:00, None,44
-1.5, -1.5, -1.6, 3.0, None,2022-11-01 04:00:00, None,44
-2.3, -2.271, -2.3, 3.0, None,2022-11-01 05:00:00, None,44
-3.0, -3.021, -3.0, 3.0, None,2022-11-01 06:00:00, None,44
-3.7, -3.689, -3.7, -3.0, None,2022-11-01 07:00:00, None,44
-4.2, -4.208, -4.2, -3.0, None,2022-11-01 08:00:00, None,44
-4.0, -3.965, -4.3, -3.0, None,2022-11-01 09:00:00, None,44
-2.6, -2.614, -4.3, -2.7, None,2022-11-01 10:00:00, None,44
None, -0.491, None, None, None,2022-11-01 11:00:00, None,44
0.6, 0.642, -4.3, 0.6, None,2022-11-01 12:00:00, None,44
5.9, 5.901, -4.3, 5.8, None,2022-11-01 13:00:00, None,44
7.9, 7.877, -4.3, 8.2, None,2022-11-01 14:00:00, None,44
5.6, 5.635, -4.3, 8.2, None,2022-11-01 15:00:00, None,44
4.5, 4.471, -4.3, 8.2, None,2022-11-01 16:00:00, None,44
5.2, 5.189, -4.3, 8.2, None,2022-11-01 17:00:00, None,44
1.8, 1.752, -4.3, 8.2, None,2022-11-01 18:00:00, None,44
-0.6, -0.58, -0.6, 1.8, None,2022-11-01 19:00:00, None,44
-1.8, -1.831, -1.8, 1.8, None,2022-11-01 20:00:00, None,44
-2.6, -2.55, -2.5, 1.8, None,2022-11-01 21:00:00, None,44
-3.4, -3.386, -3.4, 1.8, None,2022-11-01 22:00:00, None,44
-4.1, -4.117, -4.1, 1.8, None,2022-11-01 23:00:00, None,44
-4.6, -4.576, -4.6, 1.8, None,2022-11-02 00:00:00, None,44
-5.1, -5.07, -5.1, 1.8, None,2022-11-02 01:00:00, None,44
-5.4, -5.366, -5.4, 1.8, None,2022-11-02 02:00:00, None,44
-5.7, -5.745, -5.7, 1.8, None,2022-11-02 03:00:00, None,44
-6.4, -6.378, -6.4, 1.8, None,2022-11-02 04:00:00, None,44
-6.5, -6.511, -6.6, 1.8, None,2022-11-02 05:00:00, None,44
-6.6, -6.62, -6.6, 1.8, None,2022-11-02 06:00:00, None,44
-6.8, -6.796, -6.8, -6.6, None,2022-11-02 07:00:00, None,44
-6.6, -6.62, -6.8, -6.6, None,2022-11-02 08:00:00, None,44
-6.5, -6.458, -6.8, -6.5, None,2022-11-02 09:00:00, None,44
-6.0, -6.041, -6.8, -6.1, None,2022-11-02 10:00:00, None,44
-4.2, -4.219, -6.8, -4.2, None,2022-11-02 11:00:00, None,44
-2.8, -2.761, -6.8, -2.8, None,2022-11-02 12:00:00, None,44
3.2, 3.185, -6.8, 3.1, None,2022-11-02 13:00:00, None,44
6.2, 6.154, -6.8, 6.1, None,2022-11-02 14:00:00, None,44
6.9, 6.852, -6.8, 7.0, None,2022-11-02 15:00:00, None,44
5.3, 5.332, -6.8, 7.0, None,2022-11-02 16:00:00, None,44
3.5, 3.543, -6.8, 7.0, None,2022-11-02 17:00:00, None,44
-1.3, -1.347, -6.8, 7.0, None,2022-11-02 18:00:00, None,44
-5.0, -5.047, -5.0, -1.3, None,2022-11-02 19:00:00, None,44
-6.7, -6.699, -6.7, -1.3, None,2022-11-02 20:00:00, None,44
-7.5, -7.487, -7.5, -1.3, None,2022-11-02 21:00:00, None,44
-8.1, -8.06, -8.1, -1.3, None,2022-11-02 22:00:00, None,44
-9.1, -9.09, -9.1, -1.3, None,2022-11-02 23:00:00, None,44
-9.8, -9.78, -9.8, -1.3, None,2022-11-03 00:00:00, None,44
-10.8, -10.81, -10.8, -1.3, None,2022-11-03 01:00:00, None,44
-11.3, -11.3, -11.3, -1.3, None,2022-11-03 02:00:00, None,44
-12.0, -11.97, -12.0, -1.3, None,2022-11-03 03:00:00, None,44
-12.4, -12.36, -12.3, -1.3, None,2022-11-03 04:00:00, None,44
-12.6, -12.58, -12.6, -1.3, None,2022-11-03 05:00:00, None,44
-12.6, -12.58, -12.6, -1.3, None,2022-11-03 06:00:00, None,44
-12.2, -12.17, -12.6, -12.2, None,2022-11-03 07:00:00, None,44
-11.1, -11.14, -12.6, -11.2, None,2022-11-03 08:00:00, None,44
-9.8, -9.75, -12.6, -9.8, None,2022-11-03 09:00:00, None,44
-8.0, -8.04, -12.6, -8.1, None,2022-11-03 10:00:00, None,44
-5.7, -5.662, -12.6, -5.7, None,2022-11-03 11:00:00, None,44
-2.5, -2.496, -12.6, -2.5, None,2022-11-03 12:00:00, None,44
-1.5, -1.523, -12.6, -1.5, None,2022-11-03 13:00:00, None,44
-1.2, -1.243, -12.6, -1.2, None,2022-11-03 14:00:00, None,44
-1.4, -1.374, -12.6, -1.2, None,2022-11-03 15:00:00, None,44
-1.7, -1.7, -12.6, -1.2, None,2022-11-03 16:00:00, None,44
-2.4, -2.435, -12.6, -1.2, None,2022-11-03 17:00:00, None,44
-2.8, -2.849, -12.6, -1.2, None,2022-11-03 18:00:00, None,44
-3.0, -2.955, -3.0, -2.8, None,2022-11-03 19:00:00, None,44
-2.9, -2.869, -3.0, -2.8, None,2022-11-03 20:00:00, None,44
-2.9, -2.892, -3.0, -2.8, None,2022-11-03 21:00:00, None,44
-2.9, -2.873, -3.0, -2.8, None,2022-11-03 22:00:00, None,44
-2.7, -2.672, -3.0, -2.7, None,2022-11-03 23:00:00, None,44
-2.5, -2.463, -3.0, -2.5, None,2022-11-04 00:00:00, None,44
-2.4, -2.357, -3.0, -2.4, None,2022-11-04 01:00:00, None,44
-2.1, -2.122, -3.0, -2.1, None,2022-11-04 02:00:00, None,44
-1.9, -1.887, -3.0, -1.9, None,2022-11-04 03:00:00, None,44
-1.6, -1.609, -3.0, -1.6, None,2022-11-04 04:00:00, None,44
-1.7, -1.66, -3.0, -1.6, None,2022-11-04 05:00:00, None,44
-1.7, -1.652, -3.0, -1.6, None,2022-11-04 06:00:00, None,44
-1.5, -1.543, -1.7, -1.5, None,2022-11-04 07:00:00, None,44
-1.3, -1.331, -1.7, -1.3, None,2022-11-04 08:00:00, None,44
-0.7, -0.666, -1.7, -0.7, None,2022-11-04 09:00:00, None,44
0.3, 0.314, -1.7, 0.3, None,2022-11-04 10:00:00, None,44
1.1, 1.075, -1.7, 1.1, None,2022-11-04 11:00:00, None,44
2.5, 2.482, -1.7, 2.5, None,2022-11-04 12:00:00, None,44
4.2, 4.194, -1.7, 4.2, None,2022-11-04 13:00:00, None,44
5.0, 5.031, -1.7, 5.0, None,2022-11-04 14:00:00, None,44
4.9, 4.922, -1.7, 5.1, None,2022-11-04 15:00:00, None,44
5.5, 5.54, -1.7, 5.5, None,2022-11-04 16:00:00, None,44
5.5, 5.537, -1.7, 5.8, None,2022-11-04 17:00:00, None,44
4.0, 4.012, -1.7, 5.8, None,2022-11-04 18:00:00, None,44
3.3, 3.292, 3.3, 4.0, None,2022-11-04 19:00:00, None,44
3.3, 3.275, 3.2, 4.0, None,2022-11-04 20:00:00, None,44
3.7, 3.721, 3.2, 4.0, None,2022-11-04 21:00:00, None,44
3.6, 3.633, 3.2, 4.0, None,2022-11-04 22:00:00, None,44
3.5, 3.48, 3.2, 4.0, None,2022-11-04 23:00:00, None,44
