air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
2.9,1.4,2022-11-03 22:00:00,3.7,44
3.0,1.4,2022-11-03 23:00:00,3.7,44
3.1,1.4,2022-11-04 00:00:00,3.7,44
3.3,1.4,2022-11-04 01:00:00,3.7,44
3.4,1.4,2022-11-04 02:00:00,3.7,44
3.6,1.4,2022-11-04 03:00:00,3.7,44
3.6,1.4,2022-11-04 04:00:00,3.7,44
3.9,1.4,2022-11-04 05:00:00,4.3,44
3.9,1.4,2022-11-04 06:00:00,4.3,44
4.5,3.9,2022-11-04 07:00:00,4.5,44
4.5,3.9,2022-11-04 08:00:00,5.0,44
4.6,3.9,2022-11-04 09:00:00,5.0,44
4.9,3.9,2022-11-04 10:00:00,5.0,44
5.4,3.9,2022-11-04 11:00:00,5.4,44
5.2,3.9,2022-11-04 12:00:00,5.5,44
5.5,3.9,2022-11-04 13:00:00,5.5,44
5.9,3.9,2022-11-04 14:00:00,5.9,44
6.3,3.9,2022-11-04 15:00:00,6.3,44
6.6,3.9,2022-11-04 16:00:00,6.6,44
6.9,3.9,2022-11-04 17:00:00,7.0,44
7.3,3.9,2022-11-04 18:00:00,7.3,44
9.4,7.3,2022-11-04 19:00:00,9.5,44
13.3,7.3,2022-11-04 21:00:00,13.3,44
7.6,7.3,2022-11-04 22:00:00,13.3,44
8.1,7.3,2022-11-04 23:00:00,13.3,44
