pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -0.389, 100.1, None,2022-10-29 00:00:00, 0.5, None, -1.0, -0.4, -0.5, 0.2, 2.0, 100.0, None, None, 10.0, 10.27,44
None, None, -0.553, 100.1, None,2022-10-29 01:00:00, 0.5, None, -1.0, -0.6, -0.6, 0.3, 2.0, 100.0, None, None, 12.0, 11.92,44
None, None, -0.521, 99.8, None,2022-10-29 02:00:00, 0.5, None, -1.0, -0.5, -0.7, 0.5, 2.0, 100.0, None, None, 13.0, 13.39,44
None, None, -0.593, 99.4, None,2022-10-29 03:00:00, 0.5, None, -1.0, -0.6, -0.7, 0.5, 0.0, 99.0, None, None, 13.0, 13.39,44
15.7, None, -0.685, 99.2, None,2022-10-29 04:00:00, 0.5, None, -1.0, -0.7, -0.7, 0.2, 1.0, 99.0, None, None, 14.0, 14.03,44
15.7, None, -0.657, 100.1, None,2022-10-29 05:00:00, 0.5, None, -1.0, -0.7, -0.8, 0.4, 1.0, 100.0, None, None, 14.0, 14.4,44
14.8, None, -0.726, 100.0, None,2022-10-29 06:00:00, 0.5, None, -1.0, -0.7, -0.8, 0.2, 3.0, 100.0, None, None, 17.0, 16.84,44
14.0, None, -0.713, 100.0, None,2022-10-29 07:00:00, -0.6, None, -1.0, -0.7, -0.8, 0.4, 1.0, 100.0, None, None, 17.0, 17.43,44
12.7, None, -0.598, 99.0, None,2022-10-29 08:00:00, -0.5, None, -1.0, -0.6, -0.8, 0.1, 0.0, 99.0, None, None, 18.0, 17.65,44
12.7, None, -0.522, 99.4, None,2022-10-29 09:00:00, -0.5, None, 0.0, -0.5, -0.8, 0.0, 0.0, 99.0, None, None, 18.0, 17.54,44
12.6, None, -0.42, 99.9, None,2022-10-29 10:00:00, -0.3, None, 0.0, -0.4, -0.8, 0.2, 3.0, 100.0, None, None, 20.0, 19.52,44
11.9, None, -0.363, 100.1, None,2022-10-29 11:00:00, -0.2, None, 0.0, -0.4, -0.8, 0.4, 0.0, 100.0, None, None, 19.0, 19.36,44
11.2, None, -0.325, 100.1, None,2022-10-29 12:00:00, -0.2, None, 0.0, -0.3, -0.8, 0.3, 2.0, 100.0, None, None, 21.0, 21.23,44
11.8, None, -0.214, 100.1, None,2022-10-29 13:00:00, -0.2, None, 0.0, -0.2, -0.8, 1.4, 2.0, 100.0, None, None, 23.0, 22.8,44
11.2, None, -0.14, 100.0, None,2022-10-29 14:00:00, -0.1, None, 0.0, -0.1, -0.8, 0.7, 3.0, 100.0, None, None, 25.0, 25.33,44
13.4, None, 0.334, 97.3, None,2022-10-29 15:00:00, 0.3, None, 0.0, 0.3, -0.8, 3.2, 0.0, 97.0, None, None, 25.0, 25.42,44
13.6, None, 0.526, 96.3, None,2022-10-29 16:00:00, 0.6, None, 0.0, 0.5, -0.8, 0.8, 0.0, 96.0, None, None, 25.0, 25.16,44
13.7, None, 0.068, 100.1, None,2022-10-29 17:00:00, 0.7, None, 0.0, 0.1, -0.8, 2.8, 2.0, 100.0, None, None, 26.0, 26.41,44
13.8, None, 0.427, 99.0, None,2022-10-29 18:00:00, 0.7, None, 0.0, 0.4, -0.8, 0.5, -2.0, 99.0, None, None, 25.0, 24.71,44
14.0, None, 0.007, 100.1, None,2022-10-29 19:00:00, 0.4, None, 0.0, 0.0, 0.0, 0.7, -1.0, 100.0, None, None, 24.0, 23.75,44
14.2, None, 0.23, 99.7, None,2022-10-29 20:00:00, 0.5, None, 0.0, 0.2, -0.1, 0.2, 2.0, 100.0, None, None, 25.0, 24.96,44
14.6, None, 0.538, 98.6, None,2022-10-29 21:00:00, 0.5, None, 0.0, 0.5, -0.1, 0.7, 0.0, 99.0, None, None, 25.0, 24.81,44
15.1, None, 0.325, 100.0, None,2022-10-29 22:00:00, 0.6, None, 0.0, 0.3, -0.1, 0.5, 0.0, 100.0, None, None, 25.0, 24.68,44
15.8, None, 0.394, 100.1, None,2022-10-29 23:00:00, 0.7, None, 0.0, 0.4, -0.1, 0.7, 0.0, 100.0, None, None, 25.0, 24.58,44
16.6, None, 0.719, 98.6, None,2022-10-30 00:00:00, 0.8, None, 0.0, 0.7, -0.1, 1.0, 0.0, 99.0, None, None, 24.0, 24.34,44
17.4, None, 0.238, 100.1, None,2022-10-30 01:00:00, 0.8, None, 0.0, 0.2, -0.1, 1.1, -1.0, 100.0, None, None, 23.0, 23.41,44
17.9, None, 0.455, 100.1, None,2022-10-30 02:00:00, 0.8, None, 1.0, 0.5, -0.1, 1.0, -1.0, 100.0, None, None, 23.0, 22.67,44
20.5, None, -0.09, 100.0, None,2022-10-30 03:00:00, 0.8, None, 0.0, -0.1, -0.1, 3.1, 3.0, 100.0, None, None, 25.0, 25.16,44
21.5, None, -0.142, 100.0, None,2022-10-30 04:00:00, 0.8, None, 0.0, -0.1, -0.1, 1.2, 0.0, 100.0, None, None, 25.0, 25.31,44
21.6, None, 0.195, 100.0, None,2022-10-30 05:00:00, 0.8, None, 0.0, 0.2, -0.1, 0.5, -1.0, 100.0, None, None, 24.0, 24.48,44
