air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
-1.6, -1.581, -1.7, 0.0, -2.0, -0.6, 91.876,2022-10-29 00:00:00, 92.0, -50.0, 393.0,44
-1.4, -1.387, -1.7, 0.0, 4.0, -0.6, 95.449,2022-10-29 01:00:00, 95.0, -50.0, 393.0,44
-1.0, -1.044, -1.7, 0.0, 1.0, -0.6, 96.34,2022-10-29 02:00:00, 96.0, -50.0, 393.0,44
-0.9, -0.931, -1.7, 0.0, -3.0, -0.6, 92.922,2022-10-29 03:00:00, 93.0, -50.0, 393.0,44
-1.0, -1.005, -1.7, 0.0, -800.0, -0.6, 92.922,2022-10-29 04:00:00, 93.0, -50.0, 394.0,44
-0.5, -0.512, -1.7, 0.0, 0.0, -0.5, 93.231,2022-10-29 05:00:00, 93.0, -50.0, 394.0,44
-0.2, -0.204, -1.7, 0.0, 0.0, -0.2, 93.6,2022-10-29 06:00:00, 94.0, -49.0, 394.0,44
-0.1, -0.102, -0.2, 0.0, -3.0, -0.1, 90.313,2022-10-29 07:00:00, 90.0, -49.0, 395.0,44
0.0, 0.037, -0.2, 0.0, 4.0, 0.1, 94.295,2022-10-29 08:00:00, 94.0, -53.0, 395.0,44
0.2, 0.215, -0.2, 0.0, 0.0, 0.2, 94.044,2022-10-29 09:00:00, 94.0, -53.0, 396.0,44
0.3, 0.299, -0.2, 0.0, 0.0, 0.5, 94.415,2022-10-29 10:00:00, 94.0, -53.0, 397.0,44
0.5, 0.549, -0.2, 0.0, -2.0, 0.7, 92.809,2022-10-29 11:00:00, 93.0, -53.0, 398.0,44
0.7, 0.708, -0.2, 0.0, 0.0, 0.7, 93.135,2022-10-29 12:00:00, 93.0, -53.0, 400.0,44
0.6, 0.596, -0.2, 0.0, -2.0, 0.8, 91.396,2022-10-29 13:00:00, 91.0, -53.0, 400.0,44
0.3, 0.261, -0.2, 0.0, 1.0, 0.8, 92.229,2022-10-29 14:00:00, 92.0, -53.0, 399.0,44
0.2, 0.159, -0.2, 0.0, 0.0, 0.8, 92.188,2022-10-29 15:00:00, 92.0, -53.0, 398.0,44
0.2, 0.159, -0.2, 0.0, -4.0, 0.8, 88.624,2022-10-29 16:00:00, 89.0, -53.0, 397.0,44
0.1, 0.056, -0.2, 0.0, 2.0, 0.8, 90.547,2022-10-29 17:00:00, 91.0, -53.0, 397.0,44
0.0, 0.028, -0.2, 0.0, -3.0, 0.8, 87.552,2022-10-29 18:00:00, 88.0, -53.0, 396.0,44
