CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.829, 99.8, None, None, None, None, 25.25, 0.0, 8.5, 187.8, -2.0, None, -1.8, -2.7, None, None, None, -1.6, None, None, 100.0, None,2022-10-29 00:00:00, 31.0, None, 31.13,44
None, -1.742, 99.8, None, None, None, None, 31.2, 0.0, 7.867, 199.3, -2.0, None, -1.7, -2.7, None, None, None, -1.6, None, None, 100.0, None,2022-10-29 01:00:00, 31.0, None, 30.79,44
None, -2.047, 99.8, None, None, None, None, 26.52, 0.0, 7.799, 199.0, -2.0, None, -2.0, -2.7, None, None, None, -1.6, None, None, 100.0, None,2022-10-29 02:00:00, 31.0, None, 30.71,44
None, -1.981, 99.8, None, None, None, None, 26.27, 0.0, 6.925, 201.5, -2.0, None, -2.0, -2.7, None, None, None, -1.6, None, None, 100.0, None,2022-10-29 03:00:00, 30.0, None, 30.49,44
None, -2.117, 99.8, None, None, None, None, 28.59, 0.0, 6.711, 208.4, -2.0, None, -2.1, -2.7, None, None, None, -1.6, None, None, 100.0, None,2022-10-29 04:00:00, 30.0, None, 30.29,44
None, -2.299, 99.8, None, None, None, None, 30.18, 0.0, 5.997, 207.4, -2.0, None, -2.3, -2.7, None, None, None, -1.6, None, None, 100.0, None,2022-10-29 05:00:00, 30.0, None, 30.12,44
None, -2.344, 99.8, None, None, None, None, 48.7, 0.0, 3.119, 231.3, -2.0, None, -2.3, -2.7, None, None, None, -1.6, None, None, 100.0, None,2022-10-29 06:00:00, 30.0, None, 29.89,44
None, -2.617, 99.8, None, None, None, None, 27.59, 0.0, 4.015, 207.3, -3.0, None, -2.6, -2.7, None, None, None, -2.3, None, None, 100.0, None,2022-10-29 07:00:00, 30.0, None, 29.79,44
None, -2.558, 99.8, None, None, None, None, 42.51, 0.0, 2.722, 223.2, -3.0, None, -2.6, -2.7, None, None, None, -2.3, None, None, 100.0, None,2022-10-29 08:00:00, 30.0, None, 29.55,44
None, -2.276, 99.8, None, None, None, None, 39.97, 0.0, 3.539, 216.2, -2.0, None, -2.3, -2.7, None, None, None, -2.3, None, None, 100.0, None,2022-10-29 09:00:00, 29.0, None, 29.33,44
