pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 4.848, 6.0, None, None, None, -50.0, 4.8, 4.6, 0.1, None, None,2022-10-29 00:00:00, None, None,44
None, 4.934, 6.0, None, None, None, -50.0, 4.9, 4.6, 0.0, None, None,2022-10-29 01:00:00, None, None,44
None, 6.657, 7.3, None, None, None, -49.0, 6.7, 4.6, 0.0, None, None,2022-10-29 02:00:00, None, None,44
None, 7.35, 7.6, None, None, None, -49.0, 7.4, 4.6, 0.0, None, None,2022-10-29 03:00:00, None, None,44
None, 6.713, 7.9, None, None, None, -49.0, 6.7, 4.6, 0.0, None, None,2022-10-29 04:00:00, None, None,44
None, 5.55, 7.9, None, None, None, -50.0, 5.6, 4.6, -0.1, None, None,2022-10-29 05:00:00, None, None,44
None, 5.018, 7.9, None, None, None, -50.0, 5.0, 4.6, 0.0, None, None,2022-10-29 06:00:00, None, None,44
None, 4.601, 5.0, None, None, None, -50.0, 4.6, 4.5, 0.0, None, None,2022-10-29 07:00:00, None, None,44
None, 4.365, 5.0, None, None, None, -51.0, 4.4, 4.4, 0.0, None, None,2022-10-29 08:00:00, None, None,44
None, 4.479, 5.0, None, None, None, -50.0, 4.5, 4.3, 0.0, None, None,2022-10-29 09:00:00, None, None,44
None, 4.687, 5.0, None, None, None, -50.0, 4.7, 4.3, 0.0, None, None,2022-10-29 10:00:00, None, None,44
None, 5.38, 5.4, None, None, None, -50.0, 5.4, 4.3, 0.1, None, None,2022-10-29 11:00:00, None, None,44
None, 5.484, 5.7, None, None, None, -50.0, 5.5, 4.3, 0.0, None, None,2022-10-29 12:00:00, None, None,44
None, 5.35, 5.7, None, None, None, -50.0, 5.4, 4.3, 0.0, None, None,2022-10-29 13:00:00, None, None,44
None, 5.398, 5.7, None, None, None, -50.0, 5.4, 4.3, 0.0, None, None,2022-10-29 14:00:00, None, None,44
None, 5.341, 5.7, None, None, None, -50.0, 5.3, 4.3, 0.0, None, None,2022-10-29 15:00:00, None, None,44
None, 5.056, 5.7, None, None, None, -50.0, 5.1, 4.3, 0.3, None, None,2022-10-29 16:00:00, None, None,44
None, 4.98, 5.7, None, None, None, -50.0, 5.0, 4.3, 0.0, None, None,2022-10-29 17:00:00, None, None,44
None, 4.744, 5.7, None, None, None, -50.0, 4.7, 4.3, 0.1, None, None,2022-10-29 18:00:00, None, None,44
None, 4.658, 4.8, None, None, None, -50.0, 4.7, 4.7, 0.3, None, None,2022-10-29 19:00:00, None, None,44
None, 4.611, 4.8, None, None, None, -50.0, 4.6, 4.6, 0.7, None, None,2022-10-29 20:00:00, None, None,44
None, 4.327, 4.8, None, None, None, -51.0, 4.3, 4.3, 1.0, None, None,2022-10-29 21:00:00, None, None,44
None, 3.816, 4.8, None, None, None, -51.0, 3.8, 3.8, 0.9, None, None,2022-10-29 22:00:00, None, None,44
None, 3.439, 4.8, None, None, None, -51.0, 3.4, 3.4, 1.0, None, None,2022-10-29 23:00:00, None, None,44
None, 3.278, 4.8, None, None, None, -51.0, 3.3, 3.2, 1.2, None, None,2022-10-30 00:00:00, None, None,44
None, 3.231, 4.8, None, None, None, -51.0, 3.2, 3.2, 1.0, None, None,2022-10-30 01:00:00, None, None,44
None, 3.128, 4.8, None, None, None, -51.0, 3.1, 3.0, 0.2, None, None,2022-10-30 02:00:00, None, None,44
None, 3.175, 4.8, None, None, None, -51.0, 3.2, 3.0, 0.4, None, None,2022-10-30 03:00:00, None, None,44
None, 3.175, 4.8, None, None, None, -51.0, 3.2, 3.0, 0.3, None, None,2022-10-30 04:00:00, None, None,44
7.8, 2.977, 4.8, None, None, None, -51.0, 3.0, 3.0, 0.5, None, None,2022-10-30 05:00:00, None, None,44
8.5, 3.486, 4.8, None, None, None, -51.0, 3.5, 2.9, 0.7, None, None,2022-10-30 06:00:00, None, None,44
8.5, 3.014, 3.5, None, None, None, -51.0, 3.0, 3.0, 0.0, None, None,2022-10-30 07:00:00, None, None,44
8.5, 3.335, 3.5, None, None, None, -51.0, 3.3, 3.0, 0.1, None, None,2022-10-30 08:00:00, None, None,44
8.9, 3.685, 3.7, None, None, None, -51.0, 3.7, 3.0, 0.4, None, None,2022-10-30 09:00:00, None, None,44
9.3, 3.515, 3.8, None, None, None, -51.0, 3.5, 3.0, 0.4, None, None,2022-10-30 10:00:00, None, None,44
9.6, 3.647, 3.8, None, None, None, -51.0, 3.6, 3.0, 0.3, None, None,2022-10-30 11:00:00, None, None,44
9.6, 3.533, 3.8, None, None, None, -51.0, 3.5, 3.0, 0.1, None, None,2022-10-30 12:00:00, None, None,44
9.8, 4.006, 4.0, None, None, None, -51.0, 4.0, 3.0, 0.2, None, None,2022-10-30 13:00:00, None, None,44
10.0, 5.295, 5.3, None, None, None, -50.0, 5.3, 3.0, 0.2, None, None,2022-10-30 14:00:00, None, None,44
10.4, 5.789, 5.9, None, None, None, -50.0, 5.8, 3.0, 0.4, None, None,2022-10-30 15:00:00, None, None,44
10.1, 5.817, 6.1, None, None, None, -50.0, 5.8, 3.0, 0.0, None, None,2022-10-30 16:00:00, None, None,44
10.3, 4.705, 6.1, None, None, None, -50.0, 4.7, 3.0, 0.2, None, None,2022-10-30 17:00:00, None, None,44
11.0, 4.336, 6.1, None, None, None, -51.0, 4.3, 3.0, 0.7, None, None,2022-10-30 18:00:00, None, None,44
13.4, 4.962, 5.0, None, None, None, -50.0, 5.0, 4.0, 2.7, None, None,2022-10-30 19:00:00, None, None,44
15.0, 5.428, 5.5, None, None, None, -50.0, 5.4, 4.0, 2.3, None, None,2022-10-30 20:00:00, None, None,44
14.2, 4.356, 5.6, None, None, None, -51.0, 4.4, 4.0, 0.2, None, None,2022-10-30 21:00:00, None, None,44
15.3, 4.801, 5.6, None, None, None, -50.0, 4.8, 4.0, 2.0, None, None,2022-10-30 22:00:00, None, None,44
16.7, 4.649, 5.6, None, None, None, -50.0, 4.6, 4.0, 2.4, None, None,2022-10-30 23:00:00, None, None,44
16.9, 4.64, 5.6, None, None, None, -50.0, 4.6, 4.0, 1.4, None, None,2022-10-31 00:00:00, None, None,44
17.2, 4.555, 5.6, None, None, None, -50.0, 4.6, 4.0, 1.3, None, None,2022-10-31 01:00:00, None, None,44
21.1, 4.536, 5.6, None, None, None, -50.0, 4.5, 4.0, 4.1, None, None,2022-10-31 02:00:00, None, None,44
20.9, 4.365, 5.6, None, None, None, -51.0, 4.4, 4.0, 0.2, None, None,2022-10-31 03:00:00, None, None,44
21.0, 4.289, 5.6, None, None, None, -51.0, 4.3, 4.0, 0.4, None, None,2022-10-31 04:00:00, None, None,44
21.2, 4.185, 5.6, None, None, None, -51.0, 4.2, 4.0, 0.7, None, None,2022-10-31 05:00:00, None, None,44
20.7, 4.337, 5.6, None, None, None, -51.0, 4.3, 4.0, 0.2, None, None,2022-10-31 06:00:00, None, None,44
21.8, 3.25, 4.3, None, None, None, -51.0, 3.3, 3.3, 1.1, None, None,2022-10-31 07:00:00, None, None,44
21.8, 3.316, 4.3, None, None, None, -51.0, 3.3, 3.2, 0.0, None, None,2022-10-31 08:00:00, None, None,44
21.6, 3.865, 4.3, None, None, None, -51.0, 3.9, 3.2, 0.2, None, None,2022-10-31 09:00:00, None, None,44
21.8, 4.176, 4.3, None, None, None, -51.0, 4.2, 3.2, 0.6, None, None,2022-10-31 10:00:00, None, None,44
22.6, 4.29, 4.3, None, None, None, -51.0, 4.3, 3.2, 1.1, None, None,2022-10-31 11:00:00, None, None,44
26.8, 3.968, 4.3, None, None, None, -51.0, 4.0, 3.2, 4.2, None, None,2022-10-31 12:00:00, None, None,44
28.2, 4.204, 4.3, None, None, None, -51.0, 4.2, 3.2, 1.6, None, None,2022-10-31 13:00:00, None, None,44
28.3, 3.797, 4.3, None, None, None, -51.0, 3.8, 3.2, 0.3, None, None,2022-10-31 14:00:00, None, None,44
28.5, 3.58, 4.3, None, None, None, -51.0, 3.6, 3.2, 0.6, None, None,2022-10-31 15:00:00, None, None,44
32.1, 3.561, 4.3, None, None, None, -51.0, 3.6, 3.2, 3.6, None, None,2022-10-31 16:00:00, None, None,44
32.7, 3.533, 4.3, None, None, None, -51.0, 3.5, 3.2, 0.8, None, None,2022-10-31 17:00:00, None, None,44
32.0, 3.855, 4.3, None, None, None, -51.0, 3.9, 3.2, 0.0, None, None,2022-10-31 18:00:00, None, None,44
29.3, 3.798, 4.0, None, None, None, -51.0, 3.8, 3.8, 0.0, None, None,2022-10-31 19:00:00, None, None,44
27.0, 3.477, 4.0, None, None, None, -51.0, 3.5, 3.4, 0.0, None, None,2022-10-31 20:00:00, None, None,44
26.8, 3.402, 4.0, None, None, None, -51.0, 3.4, 3.3, 0.0, None, None,2022-10-31 21:00:00, None, None,44
