ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,13.0,0.0,2017-09-03, 0.0,29.5,36
0.0,0.0,14.0,0.0,2017-09-04, 0.0,35.0,36
0.0,0.0,16.5,0.0,2017-09-05, 0.0,25.0,36
0.0,0.0,17.0,0.0,2017-09-06, 0.0,27.0,36
1.6,1.6,16.5,0.0,2017-09-07, 0.0,25.5,36
4.4,4.4,18.0,0.0,2017-09-08, 0.0,21.0,36
1.0,1.0,13.5,0.0,2017-09-09, 0.0,16.0,36
