WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
,0.5, None,97.1,97.1,2017-12-03 00:00:00,0.518998,49
,0.7, None,96.6,96.6,2017-12-03 01:00:00,0.698,49
,0.8, None,96.6,96.6,2017-12-03 02:00:00,0.754,49
,0.8, None,96.6,96.6,2017-12-03 03:00:00,0.774999,49
,0.8, 1.305,96.5,96.5,2017-12-03 04:00:00,0.836,49
,1.1, 1.8,95.9,95.9,2017-12-03 05:00:00,1.07,49
,1.2, 0.486999,95.3,95.3,2017-12-03 06:00:00,1.167,49
,1.1, 0.745998,95.2,95.2,2017-12-03 07:00:00,1.104,49
,1.0, None,95.5,95.5,2017-12-03 08:00:00,1.004,49
,0.9, 0.425,95.8,95.8,2017-12-03 09:00:00,0.855,49
,1.2, 0.500998,94.9,94.9,2017-12-03 10:00:00,1.211,49
,3.3, 0.298,85.3,85.3,2017-12-03 11:00:00,3.308,49
,4.3, 1.301,62.2,62.18,2017-12-03 12:00:00,4.325,49
,4.4, 1.573,48.3,48.32,2017-12-03 13:00:00,4.442,49
,4.4, 1.577,42.3,42.28,2017-12-03 14:00:00,4.439,49
,4.5, 0.769999,44.3,44.31,2017-12-03 15:00:00,4.494,49
,4.0, 0.229,45.7,45.72,2017-12-03 16:00:00,4.033,49
,2.9, 0.221,59.0,59.01,2017-12-03 17:00:00,2.874,49
,1.6, 1.9,67.8,67.78,2017-12-03 18:00:00,1.588,49
,0.3, 2.317,71.2,71.19,2017-12-03 19:00:00,0.342,49
,-0.7, 2.398,75.0,74.96,2017-12-03 20:00:00,-0.684,49
,-0.8, 2.101,75.3,75.3,2017-12-03 21:00:00,-0.827,49
,-1.4, 1.607,77.9,77.88,2017-12-03 22:00:00,-1.44,49
,-1.7, 2.267,77.2,77.2,2017-12-03 23:00:00,-1.668,49
,-1.7, 2.198,74.0,74.01,2017-12-04 00:00:00,-1.713,49
,-1.9, 1.623,75.1,75.06,2017-12-04 01:00:00,-1.948,49
,-1.9, 1.9,76.7,76.71,2017-12-04 02:00:00,-1.942,49
,-2.5, 2.197,78.4,78.43,2017-12-04 03:00:00,-2.495,49
,-2.6, 1.507,79.1,79.09,2017-12-04 04:00:00,-2.588,49
,-2.3, 0.521,78.8,78.81,2017-12-04 05:00:00,-2.35,49
,-3.1, 1.429,83.4,83.4,2017-12-04 06:00:00,-3.143,49
,-3.1, 1.554,81.6,81.6,2017-12-04 07:00:00,-3.109,49
,-2.9, 2.216,78.9,78.9,2017-12-04 08:00:00,-2.933,49
,-2.0, 1.816,75.7,75.68,2017-12-04 09:00:00,-2.007,49
,-0.1, 0.068,67.6,67.55,2017-12-04 10:00:00,-0.075998,49
,1.9, 1.413,67.0,66.96,2017-12-04 11:00:00,1.946,49
,2.5, 1.482,66.4,66.44,2017-12-04 12:00:00,2.549,49
,3.2, 1.727,63.0,63.02,2017-12-04 13:00:00,3.232,49
,3.0, 2.144,60.7,60.68,2017-12-04 14:00:00,3.046,49
,3.5, 1.561,60.2,60.16,2017-12-04 15:00:00,3.486,49
,2.9, 0.389999,64.1,64.1,2017-12-04 16:00:00,2.94,49
,2.5, 0.458999,67.5,67.48,2017-12-04 17:00:00,2.515,49
,2.0, 0.6,71.7,71.71,2017-12-04 18:00:00,2.047,49
,1.7, 1.211,74.0,74.04,2017-12-04 19:00:00,1.732,49
,1.8, 0.726998,74.1,74.05,2017-12-04 20:00:00,1.812,49
,1.6, 1.646,76.2,76.16,2017-12-04 21:00:00,1.58,49
,1.6, 0.75,75.6,75.56,2017-12-04 22:00:00,1.616,49
,1.4, 1.601,78.5,78.52,2017-12-04 23:00:00,1.356,49
,1.0, 2.107,80.7,80.7,2017-12-05 00:00:00,0.964999,49
,0.9, 2.184,82.7,82.7,2017-12-05 01:00:00,0.875,49
,0.7, 1.684,83.4,83.4,2017-12-05 02:00:00,0.74,49
,0.5, 1.276,84.4,84.4,2017-12-05 03:00:00,0.523998,49
,-0.2, 2.15,86.8,86.8,2017-12-05 04:00:00,-0.209,49
,-0.5, 1.666,87.4,87.4,2017-12-05 05:00:00,-0.453,49
,-0.6, 2.3,87.4,87.4,2017-12-05 06:00:00,-0.569998,49
,-0.4, 2.061,86.3,86.3,2017-12-05 07:00:00,-0.439999,49
,-0.2, 1.42,86.1,86.1,2017-12-05 08:00:00,-0.159998,49
,0.5, 0.837,83.6,83.6,2017-12-05 09:00:00,0.46,49
,1.0, 1.569,81.5,81.5,2017-12-05 10:00:00,1.019,49
,2.0, 0.591,75.8,75.76,2017-12-05 11:00:00,1.995,49
,2.4, 0.259999,72.4,72.44,2017-12-05 12:00:00,2.433,49
,2.6, 0.414999,71.4,71.39,2017-12-05 13:00:00,2.644,49
,3.3, 0.402,68.3,68.29,2017-12-05 14:00:00,3.35,49
,3.2, 0.009998,69.6,69.62,2017-12-05 15:00:00,3.247,49
,3.0, 1.32,71.1,71.06,2017-12-05 16:00:00,2.991,49
,2.2, 1.197,76.0,75.99,2017-12-05 17:00:00,2.214,49
,2.1, None,75.9,75.87,2017-12-05 18:00:00,2.126,49
,1.8, None,78.3,78.26,2017-12-05 19:00:00,1.782,49
,1.7, 0.518998,80.6,80.6,2017-12-05 20:00:00,1.73,49
,1.8, 0.206,80.7,80.7,2017-12-05 21:00:00,1.763,49
,1.8, None,80.7,80.7,2017-12-05 22:00:00,1.783,49
,1.4, 0.349,83.5,83.5,2017-12-05 23:00:00,1.4,49
,1.3, 1.372,83.0,83.0,2017-12-06 00:00:00,1.338,49
,1.1, 0.158998,83.2,83.2,2017-12-06 01:00:00,1.143,49
,1.1, 1.6,84.4,84.4,2017-12-06 02:00:00,1.132,49
,1.3, 1.092,82.9,82.9,2017-12-06 03:00:00,1.31,49
,1.4, 0.270999,82.1,82.1,2017-12-06 04:00:00,1.408,49
,1.0, 1.79,85.1,85.1,2017-12-06 05:00:00,1.026,49
,1.5, 1.294,81.9,81.9,2017-12-06 06:00:00,1.495,49
,1.5, 1.44,83.0,83.0,2017-12-06 07:00:00,1.516,49
,1.6, 0.959999,83.3,83.3,2017-12-06 08:00:00,1.556,49
,1.6, 0.893,82.8,82.8,2017-12-06 09:00:00,1.645,49
,2.0, 0.962,80.8,80.8,2017-12-06 10:00:00,1.986,49
,2.6, 0.123998,76.9,76.89,2017-12-06 11:00:00,2.561,49
,3.0, 0.404,73.9,73.91,2017-12-06 12:00:00,2.983,49
,3.3, 0.207,72.2,72.15,2017-12-06 13:00:00,3.256,49
,3.3, 0.629998,71.5,71.49,2017-12-06 14:00:00,3.349,49
,3.3, 1.911,70.1,70.08,2017-12-06 15:00:00,3.262,49
,3.1, 0.879998,71.1,71.1,2017-12-06 16:00:00,3.075,49
,2.7, 0.317999,73.3,73.28,2017-12-06 17:00:00,2.716,49
,2.3, 0.607999,77.2,77.2,2017-12-06 18:00:00,2.343,49
,2.1, 1.512,79.5,79.45,2017-12-06 19:00:00,2.091,49
,2.2, 0.805,78.5,78.52,2017-12-06 20:00:00,2.169,49
,2.1, None,78.2,78.2,2017-12-06 21:00:00,2.131,49
,2.1, 0.287999,80.1,80.1,2017-12-06 22:00:00,2.057,49
,2.0, 0.579999,80.3,80.3,2017-12-06 23:00:00,1.984,49
,2.0, 1.052,80.0,80.0,2017-12-07 00:00:00,1.957,49
,1.7, 2.081,82.5,82.5,2017-12-07 01:00:00,1.747,49
