TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
8.145,0.6,97.7,100.0,0.0,926.55, 0.0,1.51,2020-07-22 00:00:00, 67.4,7.8,30
9.015,0.6,97.7,100.0,0.0,926.55, 0.0,2.52,2020-07-22 01:00:00, 349.6,8.7,30
8.145,0.6,98.0,100.0,0.5,926.65, 0.0,2.01,2020-07-22 02:00:00, 103.9,7.9,30
7.242,0.6,97.7,100.0,0.0,927.05, 0.0,1.01,2020-07-22 03:00:00, 124.9,6.9,30
6.306,3.1,97.9,100.0,0.0,927.15, 0.0,0.5,2020-07-22 04:00:00, 94.1,6.0,30
7.569,53.1,98.0,100.0,0.0,927.05, 0.0,1.01,2020-07-22 05:00:00, 89.9,7.3,30
9.509,149.4,98.2,44.12,0.0,927.25, 0.0,1.01,2020-07-22 06:00:00, 84.2,9.2,30
11.029,135.6,98.0,27.06,0.0,927.25, 0.0,1.51,2020-07-22 07:00:00, 103.9,10.7,30
13.016,329.4,97.1,6.47,0.0,927.35, 0.0,1.51,2020-07-22 08:00:00, 178.3,12.6,30
15.939,526.9,92.6,5.88,0.0,927.25, 0.0,2.52,2020-07-22 09:00:00, 140.4,14.8,30
19.651,750.6,83.2,5.88,0.0,927.05, 0.0,2.01,2020-07-22 10:00:00, 89.9,16.7,30
20.936,254.4,69.4,5.88,0.0,926.65, 0.0,2.52,2020-07-22 11:00:00, 14.0,15.1,30
19.199,329.4,65.9,5.29,0.5,926.35, 0.0,4.53,2020-07-22 12:00:00, 136.2,12.7,30
19.888,231.9,68.1,7.06,0.5,926.15, 0.0,4.03,2020-07-22 13:00:00, 101.1,13.8,30
20.317,390.6,64.1,5.88,1.01,926.05, 0.0,3.02,2020-07-22 14:00:00, 57.6,13.3,30
23.352,729.4,51.8,5.88,1.01,925.75, 0.0,5.03,2020-07-22 15:00:00, 144.6,12.9,30
22.705,561.9,44.1,5.29,1.51,925.65, 0.0,6.04,2020-07-22 16:00:00, 176.9,9.9,30
22.872,440.6,42.6,5.29,2.01,925.55, 0.0,6.04,2020-07-22 17:00:00, 172.7,9.5,30
21.676,294.4,41.8,5.29,1.51,925.65, 0.0,5.54,2020-07-22 18:00:00, 179.7,8.2,30
20.746,155.6,43.3,4.71,1.01,925.65, 0.0,5.03,2020-07-22 19:00:00, 181.1,7.8,30
14.409,20.6,57.3,5.88,0.0,925.75, 0.0,2.52,2020-07-22 20:00:00, 157.2,6.1,30
10.492,0.6,83.9,92.94,0.0,926.05, 0.0,0.0,2020-07-22 21:00:00, 140.4,7.9,30
10.001,0.6,90.8,100.0,0.0,926.45, 0.0,2.52,2020-07-22 22:00:00, 144.6,8.6,30
8.07,0.6,92.6,100.0,0.0,926.75, 0.0,1.01,2020-07-22 23:00:00, 293.4,7.0,30
9.485,0.6,92.3,100.0,0.0,926.85, 0.0,1.51,2020-07-23 00:00:00, 108.1,8.3,30
9.41,0.6,90.6,35.29,0.0,926.65, 0.0,1.51,2020-07-23 01:00:00, 96.9,8.0,30
6.889,0.6,93.2,100.0,0.0,926.75, 0.0,1.01,2020-07-23 02:00:00, 84.2,5.9,30
6.712,0.6,94.8,100.0,0.0,926.85, 0.0,1.51,2020-07-23 03:00:00, 105.3,5.9,30
5.539,3.1,95.4,100.0,0.0,926.85, 0.0,1.51,2020-07-23 04:00:00, 82.8,4.9,30
5.642,44.4,95.9,100.0,0.0,926.75, 0.0,1.01,2020-07-23 05:00:00, 88.4,5.0,30
8.717,213.1,95.2,5.88,0.0,926.75, 0.0,1.01,2020-07-23 06:00:00, 82.8,8.0,30
12.775,345.6,85.5,5.29,1.01,926.65, 0.0,4.53,2020-07-23 07:00:00, 95.5,10.4,30
14.577,163.1,78.5,5.29,1.01,926.55, 0.0,4.03,2020-07-23 08:00:00, 113.7,10.9,30
16.701,328.1,72.4,5.29,0.5,926.25, 0.0,3.52,2020-07-23 09:00:00, 132.0,11.7,30
19.413,738.1,66.0,5.29,1.01,926.05, 0.0,5.03,2020-07-23 10:00:00, 175.5,12.9,30
18.628,1161.9,60.8,5.29,2.01,925.75, 0.0,6.54,2020-07-23 11:00:00, 151.6,10.9,30
18.509,483.1,61.2,5.29,2.52,925.75, 0.0,7.05,2020-07-23 12:00:00, 123.5,10.9,30
20.746,526.9,58.5,5.29,2.01,925.55, 0.0,6.54,2020-07-23 13:00:00, 140.4,12.3,30
19.508,891.9,54.3,5.29,2.01,925.15, 0.0,7.55,2020-07-23 14:00:00, 161.5,10.1,30
17.843,271.9,55.4,4.71,2.52,925.25, 0.0,8.56,2020-07-23 15:00:00, 182.5,8.8,30
16.582,115.6,62.2,4.71,1.51,925.55, 0.0,6.54,2020-07-23 16:00:00, 188.1,9.3,30
12.968,80.6,74.4,100.0,1.01,925.95, 0.2,5.03,2020-07-23 17:00:00, 199.4,8.5,30
12.025,24.4,81.5,100.0,0.0,926.25, 0.2,3.52,2020-07-23 18:00:00, 206.4,9.0,30
10.565,13.1,90.1,100.0,0.0,926.65, 1.4,3.52,2020-07-23 19:00:00, 110.9,9.0,30
10.394,6.9,93.6,100.0,0.0,926.25, 0.6,2.01,2020-07-23 20:00:00, 77.2,9.4,30
9.608,0.6,93.3,100.0,0.5,926.05, 0.2,4.53,2020-07-23 21:00:00, 126.4,8.6,30
9.386,0.6,93.2,100.0,0.5,926.15, 0.2,3.02,2020-07-23 22:00:00, 129.2,8.4,30
9.163,0.6,92.6,100.0,0.0,926.05, 0.0,3.02,2020-07-23 23:00:00, 120.7,8.0,30
9.04,0.6,93.9,100.0,0.5,925.95, 0.4,3.02,2020-07-24 00:00:00, 103.9,8.1,30
8.916,0.6,93.2,100.0,1.01,926.05, 0.6,5.03,2020-07-24 01:00:00, 151.6,7.9,30
8.469,0.6,94.1,100.0,0.5,926.05, 0.8,3.02,2020-07-24 02:00:00, 140.4,7.6,30
8.319,0.6,94.8,100.0,0.0,926.05, 0.6,2.52,2020-07-24 03:00:00, 115.1,7.5,30
8.319,0.6,94.5,100.0,0.0,926.05, 0.4,2.52,2020-07-24 04:00:00, 133.4,7.5,30
8.12,25.6,94.4,100.0,0.0,926.25, 0.4,2.52,2020-07-24 05:00:00, 136.2,7.3,30
8.494,50.6,94.3,100.0,0.0,926.55, 0.0,3.02,2020-07-24 06:00:00, 124.9,7.6,30
10.345,225.6,93.1,22.35,0.0,926.65, 0.0,2.01,2020-07-24 07:00:00, 113.7,9.3,30
10.638,214.4,90.0,7.06,0.5,927.05, 0.0,2.52,2020-07-24 08:00:00, 129.2,9.1,30
12.485,456.9,84.0,5.29,0.5,927.05, 0.0,2.52,2020-07-24 09:00:00, 169.9,9.9,30
12.437,209.4,78.5,5.29,0.0,927.35, 0.0,2.01,2020-07-24 10:00:00, 126.4,8.8,30
10.638,399.4,85.8,100.0,0.5,928.05, 0.6,3.02,2020-07-24 11:00:00, 119.3,8.4,30
13.209,538.1,88.0,5.88,0.5,928.35, 0.0,3.52,2020-07-24 12:00:00, 98.3,11.3,30
12.871,199.4,80.3,12.94,0.5,928.65, 0.0,3.52,2020-07-24 13:00:00, 122.1,9.6,30
13.377,411.9,85.6,35.88,0.0,929.25, 0.2,2.01,2020-07-24 14:00:00, 157.2,11.0,30
14.002,283.1,81.7,5.88,0.5,929.55, 0.0,3.02,2020-07-24 15:00:00, 112.3,10.9,30
13.618,169.4,82.7,5.88,1.01,929.85, 0.0,3.52,2020-07-24 16:00:00, 112.3,10.7,30
14.05,161.9,84.5,6.47,1.01,930.05, 0.0,4.03,2020-07-24 17:00:00, 96.9,11.5,30
13.738,108.1,86.0,6.47,1.01,930.05, 0.0,4.03,2020-07-24 18:00:00, 89.9,11.5,30
13.377,39.4,87.9,7.06,1.01,930.25, 0.0,3.52,2020-07-24 19:00:00, 84.2,11.4,30
12.558,4.4,90.3,8.82,1.01,930.55, 0.0,3.52,2020-07-24 20:00:00, 87.0,11.0,30
12.195,0.6,92.0,22.94,1.01,930.85, 0.0,3.52,2020-07-24 21:00:00, 80.0,10.9,30
11.977,0.6,92.5,13.53,1.01,931.25, 0.0,4.03,2020-07-24 22:00:00, 84.2,10.8,30
11.686,0.6,93.0,17.06,1.01,931.65, 0.0,3.52,2020-07-24 23:00:00, 84.2,10.6,30
11.151,0.6,93.8,96.47,0.5,931.95, 0.0,2.52,2020-07-25 00:00:00, 92.7,10.2,30
10.59,0.6,94.6,99.41,0.5,932.35, 0.0,2.52,2020-07-25 01:00:00, 78.6,9.8,30
10.907,0.6,92.7,13.53,0.0,932.75, 0.0,2.01,2020-07-25 02:00:00, 81.4,9.8,30
10.467,0.6,91.2,11.76,0.5,933.15, 0.0,3.02,2020-07-25 03:00:00, 85.6,9.1,30
9.509,1.9,90.9,18.82,0.5,933.65, 0.0,2.52,2020-07-25 04:00:00, 85.6,8.1,30
8.965,19.4,91.5,18.24,1.01,934.25, 0.0,3.02,2020-07-25 05:00:00, 84.2,7.7,30
10.761,203.1,90.0,6.47,1.01,934.85, 0.0,4.53,2020-07-25 06:00:00, 84.2,9.2,30
11.54,263.1,85.7,5.88,1.51,935.35, 0.0,4.53,2020-07-25 07:00:00, 95.5,9.2,30
11.734,216.9,82.2,5.29,2.01,935.65, 0.0,5.03,2020-07-25 08:00:00, 99.7,8.8,30
12.871,230.6,80.6,5.29,2.01,936.15, 0.0,5.54,2020-07-25 09:00:00, 96.9,9.6,30
13.088,236.9,78.9,5.29,2.52,936.35, 0.0,6.54,2020-07-25 10:00:00, 78.6,9.5,30
14.649,355.6,78.2,5.88,2.52,936.45, 0.0,6.54,2020-07-25 11:00:00, 84.2,10.9,30
16.415,364.4,73.8,5.29,2.52,936.35, 0.0,6.54,2020-07-25 12:00:00, 89.9,11.7,30
17.415,351.9,67.9,5.29,2.01,935.95, 0.0,5.54,2020-07-25 13:00:00, 109.5,11.4,30
18.2,345.6,60.0,5.29,2.01,936.05, 0.0,6.04,2020-07-25 14:00:00, 144.6,10.3,30
19.865,721.9,59.2,5.29,1.51,936.25, 0.0,5.03,2020-07-25 15:00:00, 151.6,11.7,30
19.246,236.9,55.7,5.29,2.01,935.95, 0.0,6.04,2020-07-25 16:00:00, 151.6,10.2,30
20.65,439.4,53.0,5.29,2.01,935.65, 0.0,6.54,2020-07-25 17:00:00, 161.5,10.8,30
