ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
56.0,56.0, 0.5,0.0,2017-03-12,65.0,4.5,11
30.0,30.0, 1.5,0.0,2017-03-13,60.0,4.0,11
22.6,22.6, 1.5,0.0,2017-03-14,0.0,4.5,11
16.0,16.0, 1.5,0.0,2017-03-15,52.0,5.5,11
24.4,24.4, 0.0,0.0,2017-03-16,51.0,2.5,11
35.0,35.0, 0.5,0.0,2017-03-17,54.0,5.0,11
3.4,3.4, 0.5,0.0,2017-03-18,51.0,7.0,11
