time,tasmin,tasmax,pcp,week_of_year
2016-04-22, 1.1, 8.6,10.9,17
2016-04-23, 1.6, 13.0,7.1,17
2016-04-24, -2.3, 6.2,1.2,17
2016-04-25, -5.1, 6.9,0.1,17
2016-04-26, -1.9, 6.8,0.6,17
2016-04-27, -2.5, 9.0,0.4,17
2016-04-28, -2.6, 9.9,2.4,17
