time,tasmin,tasmax,pcp,week_of_year
2016-04-22, 2.7, 8.5,4.3,17
2016-04-23, 3.0, 10.2,2.5,17
2016-04-24, 2.6, 5.7,0.2,17
2016-04-25, -0.2, 8.0,0.0,17
2016-04-26, -0.4, 9.1,6.2,17
2016-04-27, 2.8, 7.8,0.1,17
2016-04-28, 0.8, 10.7,4.6,17
