wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
17.0, None, None,0.0, None,0.0, None,12.0, None, None, None,60.0,2018-07-23 00:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, None, None,0.0, None,0.0, None,11.4, None, None, None,58.0,2018-07-23 01:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
76.0, None, None,0.0, None,0.0, None,10.0, None, None, None,65.0,2018-07-23 02:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
210.0, None, None,0.0, None,0.0, None,7.8, None, None, None,77.0,2018-07-23 03:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, None, None,0.0, None,0.0, None,8.9, None, None, None,70.0,2018-07-23 04:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
298.0, None, None,0.0, None,0.0, None,9.0, None, None, None,70.0,2018-07-23 05:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0, None, None,0.0, None,1.8, None,11.5, None, None, None,63.0,2018-07-23 06:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0, None, None,0.0, None,1.7, None,16.8, None, None, None,54.0,2018-07-23 07:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, None, None,0.0, None,5.3, None,20.6, None, None, None,44.0,2018-07-23 08:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
277.0, None, None,0.0, None,8.7, None,21.6, None, None, None,42.0,2018-07-23 09:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0, None, None,0.0, None,7.9, None,23.7, None, None, None,37.0,2018-07-23 10:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
317.0, None, None,0.0, None,8.7, None,24.6, None, None, None,37.0,2018-07-23 11:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0, None, None,0.0, None,8.1, None,25.4, None, None, None,33.0,2018-07-23 12:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0, None, None,0.0, None,7.7, None,26.0, None, None, None,28.0,2018-07-23 13:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
281.0, None, None,0.0, None,6.3, None,25.6, None, None, None,29.0,2018-07-23 14:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, None, None,0.0, None,10.3, None,26.9, None, None, None,28.0,2018-07-23 15:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, None, None,0.0, None,10.0, None,26.1, None, None, None,33.0,2018-07-23 16:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, None, None,0.0, None,9.7, None,23.2, None, None, None,33.0,2018-07-23 17:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, None, None,0.0, None,5.8, None,21.2, None, None, None,47.0,2018-07-23 18:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
277.0, None, None,0.0, None,2.8, None,19.5, None, None, None,55.0,2018-07-23 19:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0, None, None,0.2, None,0.0, None,15.2, None, None, None,76.0,2018-07-23 20:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
229.0, None, None,0.0, None,0.0, None,14.0, None, None, None,79.0,2018-07-23 21:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0, None, None,0.0, None,0.0, None,13.9, None, None, None,75.0,2018-07-23 22:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
101.0, None, None,0.0, None,0.0, None,13.5, None, None, None,75.0,2018-07-23 23:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0, None, None,0.0, None,0.0, None,14.1, None, None, None,64.0,2018-07-24 00:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
56.0, None, None,0.0, None,0.0, None,12.4, None, None, None,77.0,2018-07-24 01:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, None, None,0.0, None,0.0, None,10.5, None, None, None,81.0,2018-07-24 02:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
61.0, None, None,0.0, None,0.0, None,9.9, None, None, None,85.0,2018-07-24 03:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
119.0, None, None,0.0, None,0.0, None,9.1, None, None, None,84.0,2018-07-24 04:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0, None, None,0.0, None,0.0, None,9.6, None, None, None,83.0,2018-07-24 05:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0, None, None,0.0, None,1.6, None,12.1, None, None, None,81.0,2018-07-24 06:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0, None, None,0.0, None,3.7, None,17.0, None, None, None,65.0,2018-07-24 07:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, None, None,0.0, None,2.9, None,18.2, None, None, None,51.0,2018-07-24 08:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, None, None,0.0, None,8.0, None,20.8, None, None, None,43.0,2018-07-24 09:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, None, None,0.0, None,11.2, None,21.9, None, None, None,43.0,2018-07-24 10:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
315.0, None, None,0.0, None,10.0, None,22.6, None, None, None,36.0,2018-07-24 11:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
344.0, None, None,0.0, None,8.5, None,23.9, None, None, None,31.0,2018-07-24 12:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, None, None,0.0, None,9.8, None,24.9, None, None, None,31.0,2018-07-24 13:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
315.0, None, None,0.0, None,11.2, None,25.4, None, None, None,26.0,2018-07-24 14:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
308.0, None, None,0.0, None,10.0, None,25.9, None, None, None,25.0,2018-07-24 15:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
298.0, None, None,0.0, None,8.2, None,25.9, None, None, None,24.0,2018-07-24 16:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0, None, None,0.0, None,8.7, None,25.1, None, None, None,28.0,2018-07-24 17:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, None, None,0.0, None,7.0, None,23.1, None, None, None,30.0,2018-07-24 18:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0, None, None,0.0, None,7.3, None,20.5, None, None, None,33.0,2018-07-24 19:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
52.0, None, None,0.0, None,1.6, None,16.3, None, None, None,49.0,2018-07-24 20:00:00,30,,,,,,,,,,,,,,,,,,,,,,,,,,
