time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-06-10, 7.0,15.4,10.3,24
2016-06-11, 0.0,17.8,10.8,24
2016-06-12, 1.0,17.1,11.3,24
2016-06-13, 14.0,14.9,9.5,24
2016-06-14, 3.0,15.3,8.1,24
2016-06-15, 1.0,15.8,7.8,24
2016-06-16, 0.0,18.4,6.1,24
