pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, None,533.0,816.0, None, None,2020-01-08 00:00:00,-2.2, None,201.0, None,2
None, None, 0.0,535.0,816.0, None, None,2020-01-08 01:00:00,-2.2, None,205.0, None,2
None, None, 0.0,537.0,816.0, None, None,2020-01-08 02:00:00,-2.2, None,206.0, None,2
None, None, 0.0,537.0,816.0, None, None,2020-01-08 03:00:00,-2.5, None,206.0, None,2
None, None, 0.0,538.0,816.0, None, None,2020-01-08 04:00:00,-2.7, None,207.0, None,2
None, None, 0.0,541.0,816.0, None, None,2020-01-08 05:00:00,-4.2, None,207.0, None,2
None, None, 0.0,541.0,816.0, None, None,2020-01-08 06:00:00,-5.8, None,210.0, None,2
None, None, 1.0,541.0,817.0, None, None,2020-01-08 07:00:00,-7.0, None,211.0, None,2
None, None, 0.0,541.0,817.0, None, None,2020-01-08 08:00:00,-7.9, None,210.0, None,2
0.0, None, 0.0,541.0,817.0, None, None,2020-01-08 09:00:00,-8.1, None,210.0, None,2
None, None, None,541.0,816.0, None, None,2020-01-08 10:00:00,-8.1, None,209.0, None,2
None, None, 0.0,541.0,816.0, None, None,2020-01-08 11:00:00,-8.0, None,209.0, None,2
None, None, 0.0,541.0,816.0, None, None,2020-01-08 12:00:00,-8.6, None,208.0, None,2
None, None, 0.0,541.0,816.0, None, None,2020-01-08 13:00:00,-8.9, None,208.0, None,2
None, None, 0.0,541.0,816.0, None, None,2020-01-08 14:00:00,-9.4, None,208.0, None,2
0.0, None, 1.0,541.0,817.0, None, None,2020-01-08 15:00:00,-9.9, None,207.0, None,2
0.0, None, 0.0,541.0,817.0, None, None,2020-01-08 16:00:00,-11.5, None,207.0, None,2
0.0, None, 0.0,541.0,817.0, None, None,2020-01-08 17:00:00,-11.3, None,207.0, None,2
0.0, None, 0.0,540.0,817.0, None, None,2020-01-08 18:00:00,-12.2, None,206.0, None,2
0.0, None, 0.0,540.0,817.0, None, None,2020-01-08 19:00:00,-13.3, None,206.0, None,2
0.0, None, 0.0,539.0,817.0, None, None,2020-01-08 20:00:00,-13.2, None,206.0, None,2
0.0, None, 0.0,539.0,817.0, None, None,2020-01-08 21:00:00,-12.9, None,206.0, None,2
0.0, None, 0.0,539.0,817.0, None, None,2020-01-08 22:00:00,-12.5, None,206.0, None,2
1.0, None, 1.0,539.0,818.0, None, None,2020-01-08 23:00:00,-13.1, None,205.0, None,2
2.0, None, 0.0,539.0,818.0, None, None,2020-01-09 00:00:00,-14.2, None,205.0, None,2
2.0, None, 0.0,539.0,818.0, None, None,2020-01-09 01:00:00,-14.2, None,204.0, None,2
2.0, None, 0.0,539.0,818.0, None, None,2020-01-09 02:00:00,-15.4, None,204.0, None,2
1.0, None, None,538.0,817.0, None, None,2020-01-09 03:00:00,-15.2, None,204.0, None,2
1.0, None, 0.0,538.0,817.0, None, None,2020-01-09 04:00:00,-13.8, None,204.0, None,2
1.0, None, 0.0,538.0,817.0, None, None,2020-01-09 05:00:00,-13.7, None,203.0, None,2
0.0, None, None,538.0,816.0, None, None,2020-01-09 06:00:00,-13.3, None,203.0, None,2
None, None, 0.0,538.0,816.0, None, None,2020-01-09 07:00:00,-13.4, None,204.0, None,2
None, None, 0.0,538.0,816.0, None, None,2020-01-09 08:00:00,-13.4, None,204.0, None,2
None, None, 0.0,538.0,816.0, None, None,2020-01-09 09:00:00,-12.7, None,204.0, None,2
0.0, None, 1.0,538.0,816.0, None, None,2020-01-09 11:00:00,-10.7, None,201.0, None,2
0.0, None, 0.0,538.0,816.0, None, None,2020-01-09 12:00:00,-10.0, None,200.0, None,2
0.0, None, 0.0,538.0,816.0, None, None,2020-01-09 13:00:00,-10.5, None,201.0, None,2
1.0, None, 1.0,538.0,817.0, None, None,2020-01-09 14:00:00,-10.8, None,202.0, None,2
0.0, None, 0.0,538.0,817.0, None, None,2020-01-09 15:00:00,-10.6, None,202.0, None,2
0.0, None, 0.0,538.0,817.0, None, None,2020-01-09 16:00:00,-13.0, None,203.0, None,2
0.0, None, 0.0,538.0,817.0, None, None,2020-01-09 17:00:00,-14.3, None,203.0, None,2
0.0, None, 0.0,538.0,817.0, None, None,2020-01-09 18:00:00,-13.9, None,202.0, None,2
0.0, None, 0.0,538.0,817.0, None, None,2020-01-09 19:00:00,-13.4, None,202.0, None,2
0.0, None, 0.0,539.0,817.0, None, None,2020-01-09 20:00:00,-12.6, None,202.0, None,2
0.0, None, 0.0,539.0,817.0, None, None,2020-01-09 21:00:00,-12.8, None,202.0, None,2
0.0, None, 0.0,539.0,817.0, None, None,2020-01-09 22:00:00,-12.5, None,203.0, None,2
None, None, 0.0,540.0,817.0, None, None,2020-01-09 23:00:00,-12.2, None,203.0, None,2
None, None, 0.0,540.0,817.0, None, None,2020-01-10 00:00:00,-11.8, None,203.0, None,2
None, None, 0.0,540.0,817.0, None, None,2020-01-10 01:00:00,-11.7, None,204.0, None,2
None, None, 0.0,540.0,817.0, None, None,2020-01-10 02:00:00,-11.6, None,204.0, None,2
0.0, None, 0.0,541.0,817.0, None, None,2020-01-10 03:00:00,-11.6, None,203.0, None,2
0.0, None, 0.0,542.0,817.0, None, None,2020-01-10 04:00:00,-11.6, None,199.0, None,2
0.0, None, 0.0,543.0,817.0, None, None,2020-01-10 05:00:00,-11.4, None,206.0, None,2
1.0, None, 0.0,544.0,817.0, None, None,2020-01-10 06:00:00,-11.1, None,208.0, None,2
1.0, None, 0.0,546.0,817.0, None, None,2020-01-10 07:00:00,-11.3, None,209.0, None,2
1.0, None, 0.0,547.0,817.0, None, None,2020-01-10 08:00:00,-11.0, None,211.0, None,2
1.0, None, 0.0,548.0,817.0, None, None,2020-01-10 09:00:00,-10.8, None,212.0, None,2
2.0, None, 0.0,549.0,817.0, None, None,2020-01-10 10:00:00,-10.5, None,214.0, None,2
1.0, None, 0.0,553.0,817.0, None, None,2020-01-10 11:00:00,-10.4, None,215.0, None,2
1.0, None, 0.0,556.0,817.0, None, None,2020-01-10 12:00:00,-9.9, None,219.0, None,2
1.0, None, 0.0,559.0,817.0, None, None,2020-01-10 13:00:00,-9.7, None,221.0, None,2
0.0, None, 0.0,561.0,817.0, None, None,2020-01-10 14:00:00,-8.8, None,225.0, None,2
0.0, None, 0.0,563.0,817.0, None, None,2020-01-10 15:00:00,-8.8, None,230.0, None,2
1.0, None, 1.0,563.0,818.0, None, None,2020-01-10 16:00:00,-9.0, None,229.0, None,2
1.0, None, 0.0,563.0,818.0, None, None,2020-01-10 17:00:00,-9.0, None,228.0, None,2
1.0, None, 0.0,563.0,818.0, None, None,2020-01-10 18:00:00,-8.9, None,228.0, None,2
1.0, None, 0.0,563.0,818.0, None, None,2020-01-10 19:00:00,-8.6, None,227.0, None,2
1.0, None, 0.0,563.0,818.0, None, None,2020-01-10 20:00:00,-8.2, None,227.0, None,2
1.0, None, 0.0,563.0,818.0, None, None,2020-01-10 21:00:00,-8.4, None,225.0, None,2
1.0, None, 0.0,563.0,818.0, None, None,2020-01-10 22:00:00,-8.4, None,226.0, None,2
1.0, None, 0.0,563.0,818.0, None, None,2020-01-10 23:00:00,-8.3, None,226.0, None,2
1.0, None, 0.0,563.0,818.0, None, None,2020-01-11 00:00:00,-8.5, None,225.0, None,2
1.0, None, 0.0,563.0,818.0, None, None,2020-01-11 01:00:00,-8.4, None,226.0, None,2
1.0, None, 0.0,563.0,818.0, None, None,2020-01-11 02:00:00,-8.6, None,226.0, None,2
1.0, None, 0.0,563.0,818.0, None, None,2020-01-11 03:00:00,-8.4, None,225.0, None,2
1.0, None, 0.0,563.0,818.0, None, None,2020-01-11 04:00:00,-8.2, None,222.0, None,2
1.0, None, 0.0,563.0,818.0, None, None,2020-01-11 05:00:00,-8.0, None,227.0, None,2
1.0, None, 0.0,564.0,818.0, None, None,2020-01-11 06:00:00,-8.2, None,227.0, None,2
