pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
2.0, None, 0.0,663.0,1148.0, None,2020-01-08 00:00:00,-11.2, None,244.0, None,2
1.0, None, 0.0,664.0,1148.0, None,2020-01-08 01:00:00,-11.1, None,247.0, None,2
0.0, None, 0.0,665.0,1148.0, None,2020-01-08 02:00:00,-11.3, None,247.0, None,2
2.0, None, 1.0,665.0,1149.0, None,2020-01-08 03:00:00,-11.1, None,246.0, None,2
1.0, None, 0.0,666.0,1149.0, None,2020-01-08 04:00:00,-11.6, None,246.0, None,2
1.0, None, 0.0,666.0,1149.0, None,2020-01-08 05:00:00,-12.2, None,247.0, None,2
1.0, None, 0.0,666.0,1149.0, None,2020-01-08 06:00:00,-13.1, None,245.0, None,2
2.0, None, 1.0,667.0,1150.0, None,2020-01-08 07:00:00,-12.5, None,247.0, None,2
2.0, None, 0.0,667.0,1150.0, None,2020-01-08 08:00:00,-13.7, None,247.0, None,2
2.0, None, 0.0,667.0,1150.0, None,2020-01-08 09:00:00,-14.0, None,246.0, None,2
2.0, None, 0.0,667.0,1150.0, None,2020-01-08 10:00:00,-13.7, None,246.0, None,2
2.0, None, 0.0,667.0,1150.0, None,2020-01-08 11:00:00,-13.3, None,246.0, None,2
3.0, None, 1.0,668.0,1151.0, None,2020-01-08 12:00:00,-13.0, None,246.0, None,2
4.0, None, 0.0,668.0,1151.0, None,2020-01-08 13:00:00,-13.2, None,245.0, None,2
3.0, None, 0.0,668.0,1151.0, None,2020-01-08 14:00:00,-13.8, None,245.0, None,2
3.0, None, 0.0,668.0,1151.0, None,2020-01-08 15:00:00,-14.9, None,245.0, None,2
4.0, None, 1.0,668.0,1152.0, None,2020-01-08 16:00:00,-16.8, None,245.0, None,2
5.0, None, 1.0,668.0,1153.0, None,2020-01-08 17:00:00,-16.3, None,245.0, None,2
4.0, None, None,668.0,1152.0, None,2020-01-08 18:00:00,-16.2, None,244.0, None,2
5.0, None, 1.0,668.0,1153.0, None,2020-01-08 19:00:00,-15.7, None,244.0, None,2
5.0, None, 0.0,668.0,1153.0, None,2020-01-08 20:00:00,-15.4, None,244.0, None,2
5.0, None, 0.0,668.0,1153.0, None,2020-01-08 21:00:00,-15.6, None,244.0, None,2
5.0, None, 0.0,668.0,1153.0, None,2020-01-08 22:00:00,-15.5, None,243.0, None,2
5.0, None, 0.0,668.0,1153.0, None,2020-01-08 23:00:00,-15.8, None,243.0, None,2
5.0, None, 0.0,668.0,1153.0, None,2020-01-09 00:00:00,-15.9, None,243.0, None,2
6.0, None, 1.0,668.0,1154.0, None,2020-01-09 01:00:00,-15.9, None,243.0, None,2
