pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
636.0, 473.0, None, None,2020-01-08 00:00:00,-8.9, None, None,2
637.0, 474.0, None, None,2020-01-08 01:00:00,-8.8, None, None,2
638.0, 476.0, None, None,2020-01-08 02:00:00,-8.4, None, None,2
640.0, 477.0, None, None,2020-01-08 03:00:00,-8.1, None, None,2
641.0, 479.0, None, None,2020-01-08 04:00:00,-7.7, None, None,2
642.0, 481.0, None, None,2020-01-08 05:00:00,-7.4, None, None,2
643.0, 482.0, None, None,2020-01-08 06:00:00,-7.0, None, None,2
644.0, 484.0, None, None,2020-01-08 07:00:00,-6.7, None, None,2
645.0, 485.0, None, None,2020-01-08 08:00:00,-5.8, None, None,2
646.0, 486.0, None, None,2020-01-08 09:00:00,-5.4, None, None,2
647.0, 487.0, None, None,2020-01-08 10:00:00,-5.6, None, None,2
648.0, 487.0, None, None,2020-01-08 11:00:00,-5.2, None, None,2
648.0, 488.0, None, None,2020-01-08 12:00:00,-5.0, None, None,2
648.0, 488.0, None, None,2020-01-08 13:00:00,-4.9, None, None,2
649.0, 489.0, None, None,2020-01-08 14:00:00,-5.9, None, None,2
651.0, 491.0, None, None,2020-01-08 15:00:00,-7.7, None, None,2
651.0, 491.0, None, None,2020-01-08 16:00:00,-8.3, None, None,2
651.0, 491.0, None, None,2020-01-08 17:00:00,-8.7, None, None,2
652.0, 491.0, None, None,2020-01-08 18:00:00,-9.0, None, None,2
652.0, 491.0, None, None,2020-01-08 19:00:00,-10.0, None, None,2
652.0, 491.0, None, None,2020-01-08 20:00:00,-10.8, None, None,2
652.0, 491.0, None, None,2020-01-08 21:00:00,-11.2, None, None,2
652.0, 491.0, None, None,2020-01-08 22:00:00,-11.6, None, None,2
652.0, 492.0, None, None,2020-01-08 23:00:00,-12.9, None, None,2
652.0, 492.0, None, None,2020-01-09 00:00:00,-13.6, None, None,2
652.0, 492.0, None, None,2020-01-09 01:00:00,-14.2, None, None,2
652.0, 492.0, None, None,2020-01-09 02:00:00,-14.7, None, None,2
652.0, 491.0, None, None,2020-01-09 03:00:00,-15.0, None, None,2
652.0, 492.0, None, None,2020-01-09 04:00:00,-15.6, None, None,2
653.0, 492.0, None, None,2020-01-09 05:00:00,-15.9, None, None,2
653.0, 492.0, None, None,2020-01-09 06:00:00,-16.1, None, None,2
653.0, 492.0, None, None,2020-01-09 07:00:00,-16.4, None, None,2
653.0, 492.0, None, None,2020-01-09 08:00:00,-17.0, None, None,2
653.0, 492.0, None, None,2020-01-09 09:00:00,-17.4, None, None,2
653.0, 492.0, None, None,2020-01-09 10:00:00,-17.0, None, None,2
653.0, 492.0, None, None,2020-01-09 11:00:00,-17.6, None, None,2
653.0, 492.0, None, None,2020-01-09 12:00:00,-17.9, None, None,2
653.0, 492.0, None, None,2020-01-09 13:00:00,-17.3, None, None,2
653.0, 492.0, None, None,2020-01-09 14:00:00,-17.1, None, None,2
653.0, 492.0, None, None,2020-01-09 15:00:00,-16.6, None, None,2
653.0, 492.0, None, None,2020-01-09 16:00:00,-16.8, None, None,2
653.0, 491.0, None, None,2020-01-09 17:00:00,-16.7, None, None,2
653.0, 492.0, None, None,2020-01-09 18:00:00,-15.3, None, None,2
653.0, 492.0, None, None,2020-01-09 19:00:00,-14.8, None, None,2
653.0, 492.0, None, None,2020-01-09 20:00:00,-15.4, None, None,2
653.0, 492.0, None, None,2020-01-09 21:00:00,-15.9, None, None,2
653.0, 492.0, None, None,2020-01-09 22:00:00,-16.2, None, None,2
653.0, 492.0, None, None,2020-01-09 23:00:00,-16.2, None, None,2
653.0, 492.0, None, None,2020-01-10 00:00:00,-16.5, None, None,2
653.0, 492.0, None, None,2020-01-10 01:00:00,-17.0, None, None,2
654.0, 492.0, None, None,2020-01-10 02:00:00,-17.7, None, None,2
654.0, 492.0, None, None,2020-01-10 03:00:00,-17.6, None, None,2
654.0, 492.0, None, None,2020-01-10 04:00:00,-17.7, None, None,2
654.0, 492.0, None, None,2020-01-10 05:00:00,-17.9, None, None,2
654.0, 492.0, None, None,2020-01-10 06:00:00,-17.3, None, None,2
654.0, 492.0, None, None,2020-01-10 07:00:00,-17.9, None, None,2
654.0, 492.0, None, None,2020-01-10 08:00:00,-17.8, None, None,2
654.0, 492.0, None, None,2020-01-10 09:00:00,-17.3, None, None,2
654.0, 492.0, None, None,2020-01-10 10:00:00,-17.5, None, None,2
654.0, 492.0, None, None,2020-01-10 11:00:00,-17.3, None, None,2
655.0, 492.0, None, None,2020-01-10 12:00:00,-17.4, None, None,2
655.0, 493.0, None, None,2020-01-10 13:00:00,-17.4, None, None,2
655.0, 494.0, None, None,2020-01-10 14:00:00,-17.2, None, None,2
656.0, 494.0, None, None,2020-01-10 15:00:00,-17.3, None, None,2
656.0, 495.0, None, None,2020-01-10 16:00:00,-17.0, None, None,2
656.0, 496.0, None, None,2020-01-10 17:00:00,-15.9, None, None,2
657.0, 496.0, None, None,2020-01-10 18:00:00,-15.4, None, None,2
657.0, 497.0, None, None,2020-01-10 19:00:00,-14.9, None, None,2
657.0, 498.0, None, None,2020-01-10 20:00:00,-14.9, None, None,2
658.0, 498.0, None, None,2020-01-10 21:00:00,-15.0, None, None,2
658.0, 499.0, None, None,2020-01-10 22:00:00,-14.6, None, None,2
659.0, 499.0, None, None,2020-01-10 23:00:00,-14.4, None, None,2
659.0, 499.0, None, None,2020-01-11 00:00:00,-15.3, None, None,2
660.0, 500.0, None, None,2020-01-11 01:00:00,-15.5, None, None,2
660.0, 500.0, None, None,2020-01-11 02:00:00,-15.1, None, None,2
660.0, 500.0, None, None,2020-01-11 03:00:00,-14.9, None, None,2
660.0, 500.0, None, None,2020-01-11 04:00:00,-14.6, None, None,2
660.0, 500.0, None, None,2020-01-11 05:00:00,-14.6, None, None,2
660.0, 500.0, None, None,2020-01-11 06:00:00,-14.4, None, None,2
660.0, 500.0, None, None,2020-01-11 07:00:00,-14.1, None, None,2
660.0, 500.0, None, None,2020-01-11 08:00:00,-14.3, None, None,2
660.0, 500.0, None, None,2020-01-11 09:00:00,-14.5, None, None,2
660.0, 500.0, None, None,2020-01-11 10:00:00,-14.9, None, None,2
660.0, 500.0, None, None,2020-01-11 11:00:00,-14.6, None, None,2
660.0, 500.0, None, None,2020-01-11 12:00:00,-14.1, None, None,2
660.0, 500.0, None, None,2020-01-11 13:00:00,-14.5, None, None,2
660.0, 500.0, None, None,2020-01-11 14:00:00,-14.5, None, None,2
660.0, 500.0, None, None,2020-01-11 15:00:00,-15.4, None, None,2
660.0, 500.0, None, None,2020-01-11 16:00:00,-15.0, None, None,2
660.0, 500.0, None, None,2020-01-11 17:00:00,-13.1, None, None,2
660.0, 500.0, None, None,2020-01-11 18:00:00,-12.4, None, None,2
660.0, 500.0, None, None,2020-01-11 19:00:00,-12.0, None, None,2
660.0, 500.0, None, None,2020-01-11 20:00:00,-10.9, None, None,2
660.0, 500.0, None, None,2020-01-11 21:00:00,-10.7, None, None,2
661.0, 500.0, None, None,2020-01-11 22:00:00,-10.6, None, None,2
661.0, 500.0, None, None,2020-01-11 23:00:00,-11.4, None, None,2
661.0, 500.0, None, None,2020-01-12 00:00:00,-11.8, None, None,2
661.0, 501.0, None, None,2020-01-12 01:00:00,-11.8, None, None,2
662.0, 501.0, None, None,2020-01-12 02:00:00,-10.6, None, None,2
662.0, 502.0, None, None,2020-01-12 03:00:00,-10.5, None, None,2
662.0, 502.0, None, None,2020-01-12 04:00:00,-11.1, None, None,2
662.0, 502.0, None, None,2020-01-12 05:00:00,-11.7, None, None,2
662.0, 502.0, None, None,2020-01-12 06:00:00,-11.4, None, None,2
662.0, 502.0, None, None,2020-01-12 07:00:00,-12.3, None, None,2
662.0, 502.0, None, None,2020-01-12 08:00:00,-12.8, None, None,2
662.0, 502.0, None, None,2020-01-12 09:00:00,-13.2, None, None,2
664.0, 504.0, None, None,2020-01-12 19:00:00,-12.9, None, None,2
665.0, 505.0, None, None,2020-01-12 20:00:00,-12.5, None, None,2
665.0, 506.0, None, None,2020-01-12 21:00:00,-12.7, None, None,2
666.0, 506.0, None, None,2020-01-12 22:00:00,-12.9, None, None,2
666.0, 507.0, None, None,2020-01-12 23:00:00,-13.1, None, None,2
666.0, 509.0, None, None,2020-01-13 00:00:00,-13.7, None, None,2
667.0, 509.0, None, None,2020-01-13 01:00:00,-14.3, None, None,2
667.0, 509.0, None, None,2020-01-13 02:00:00,-14.4, None, None,2
667.0, 509.0, None, None,2020-01-13 03:00:00,-15.4, None, None,2
668.0, 509.0, None, None,2020-01-13 04:00:00,-15.4, None, None,2
668.0, 509.0, None, None,2020-01-13 05:00:00,-15.9, None, None,2
668.0, 510.0, None, None,2020-01-13 06:00:00,-17.0, None, None,2
668.0, 510.0, None, None,2020-01-13 07:00:00,-18.5, None, None,2
668.0, 510.0, None, None,2020-01-13 08:00:00,-20.0, None, None,2
668.0, 510.0, None, None,2020-01-13 09:00:00,-19.9, None, None,2
668.0, 510.0, None, None,2020-01-13 10:00:00,-20.2, None, None,2
668.0, 510.0, None, None,2020-01-13 11:00:00,-19.6, None, None,2
668.0, 510.0, None, None,2020-01-13 12:00:00,-21.1, None, None,2
668.0, 510.0, None, None,2020-01-13 13:00:00,-21.5, None, None,2
668.0, 509.0, None, None,2020-01-13 14:00:00,-22.9, None, None,2
668.0, 509.0, None, None,2020-01-13 16:00:00,-23.5, None, None,2
