wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
10.1,3.9,245.0,93.0,2021-10-29 00:00:00,44
11.5,4.2,261.0,93.0,2021-10-29 01:00:00,44
16.2,4.0,268.0,93.0,2021-10-29 02:00:00,44
14.0,3.5,261.0,92.0,2021-10-29 03:00:00,44
11.2,3.5,256.0,92.0,2021-10-29 04:00:00,44
11.5,3.4,267.0,94.0,2021-10-29 06:00:00,44
14.4,3.8,259.0,93.0,2021-10-29 07:00:00,44
11.2,6.2,264.0,87.0,2021-10-29 08:00:00,44
9.0,7.8,290.0,74.0,2021-10-29 09:00:00,44
15.1,8.5,314.0,67.0,2021-10-29 10:00:00,44
15.8,9.0,298.0,60.0,2021-10-29 11:00:00,44
21.6,9.4,310.0,55.0,2021-10-29 12:00:00,44
22.3,9.1,306.0,53.0,2021-10-29 13:00:00,44
11.5,9.2,303.0,59.0,2021-10-29 14:00:00,44
14.8,8.6,309.0,61.0,2021-10-29 15:00:00,44
12.6,5.7,267.0,76.0,2021-10-29 16:00:00,44
14.4,4.6,269.0,79.0,2021-10-29 17:00:00,44
4.7,4.1,235.0,82.0,2021-10-29 18:00:00,44
9.4,1.0,248.0,95.0,2021-10-29 19:00:00,44
8.3,1.4,195.0,96.0,2021-10-29 20:00:00,44
5.4,-0.1,200.0,96.0,2021-10-29 21:00:00,44
7.9,0.2,222.0,97.0,2021-10-29 22:00:00,44
5.0,0.1,197.0,94.0,2021-10-29 23:00:00,44
7.9,-0.3,243.0,97.0,2021-10-30 00:00:00,44
4.0,-0.8,255.0,97.0,2021-10-30 01:00:00,44
6.5,-1.3,237.0,97.0,2021-10-30 02:00:00,44
3.6,-1.4,194.0,98.0,2021-10-30 03:00:00,44
6.5,-1.3,241.0,98.0,2021-10-30 04:00:00,44
8.3,-1.5,252.0,98.0,2021-10-30 05:00:00,44
6.8,-1.6,247.0,98.0,2021-10-30 06:00:00,44
2.9,-1.0,208.0,98.0,2021-10-30 07:00:00,44
2.5,2.0,201.0,98.0,2021-10-30 08:00:00,44
6.5,4.1,78.0,87.0,2021-10-30 09:00:00,44
2.5,5.5,331.0,82.0,2021-10-30 10:00:00,44
4.3,6.3,89.0,78.0,2021-10-30 11:00:00,44
8.3,7.2,58.0,71.0,2021-10-30 12:00:00,44
6.5,7.6,58.0,73.0,2021-10-30 13:00:00,44
3.6,7.8,73.0,67.0,2021-10-30 14:00:00,44
3.2,7.8,303.0,68.0,2021-10-30 15:00:00,44
7.6,3.2,257.0,90.0,2021-10-30 16:00:00,44
10.4,1.9,255.0,95.0,2021-10-30 17:00:00,44
8.6,1.0,261.0,96.0,2021-10-30 18:00:00,44
6.5,0.0,252.0,97.0,2021-10-30 19:00:00,44
2.2,0.0,253.0,97.0,2021-10-30 20:00:00,44
2.2,0.8,197.0,96.0,2021-10-30 21:00:00,44
2.2,-0.4,254.0,97.0,2021-10-30 22:00:00,44
5.4,-0.9,252.0,97.0,2021-10-30 23:00:00,44
7.6,-1.0,257.0,97.0,2021-10-31 00:00:00,44
3.2,-1.3,287.0,94.0,2021-10-31 01:00:00,44
11.2,-0.9,260.0,96.0,2021-10-31 02:00:00,44
6.1,-1.4,208.0,95.0,2021-10-31 03:00:00,44
5.0,-1.4,199.0,95.0,2021-10-31 04:00:00,44
3.6,-2.0,296.0,94.0,2021-10-31 05:00:00,44
5.4,-1.3,278.0,96.0,2021-10-31 06:00:00,44
6.1,-0.9,280.0,96.0,2021-10-31 07:00:00,44
1.8,3.1,235.0,79.0,2021-10-31 08:00:00,44
7.6,5.6,123.0,65.0,2021-10-31 09:00:00,44
16.6,8.5,103.0,60.0,2021-10-31 10:00:00,44
15.5,9.9,104.0,56.0,2021-10-31 11:00:00,44
16.6,10.6,100.0,53.0,2021-10-31 12:00:00,44
22.7,11.1,109.0,48.0,2021-10-31 13:00:00,44
27.4,11.1,117.0,49.0,2021-10-31 14:00:00,44
22.0,10.5,129.0,50.0,2021-10-31 15:00:00,44
