wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
8.3,-3.3,251.0,74.0,2021-10-29 00:00:00,44
12.2,-3.2,238.0,70.0,2021-10-29 01:00:00,44
6.1,-2.4,207.0,66.0,2021-10-29 02:00:00,44
12.2,-2.0,242.0,63.0,2021-10-29 03:00:00,44
15.1,-2.6,244.0,65.0,2021-10-29 04:00:00,44
8.6,-1.6,206.0,59.0,2021-10-29 05:00:00,44
12.2,-2.1,239.0,61.0,2021-10-29 06:00:00,44
19.4,-1.2,233.0,58.0,2021-10-29 07:00:00,44
20.9,0.8,220.0,49.0,2021-10-29 08:00:00,44
22.0,2.3,225.0,43.0,2021-10-29 09:00:00,44
15.1,3.4,205.0,40.0,2021-10-29 10:00:00,44
16.2,4.6,209.0,37.0,2021-10-29 11:00:00,44
23.4,5.0,223.0,35.0,2021-10-29 12:00:00,44
23.8,5.3,235.0,35.0,2021-10-29 13:00:00,44
28.8,4.5,230.0,35.0,2021-10-29 14:00:00,44
20.9,3.4,225.0,37.0,2021-10-29 15:00:00,44
8.6,1.9,204.0,41.0,2021-10-29 16:00:00,44
11.5,1.4,191.0,43.0,2021-10-29 17:00:00,44
11.2,-0.4,224.0,49.0,2021-10-29 18:00:00,44
9.0,-0.9,224.0,53.0,2021-10-29 19:00:00,44
8.6,-0.9,242.0,53.0,2021-10-29 20:00:00,44
10.1,-0.9,223.0,54.0,2021-10-29 21:00:00,44
13.0,-1.9,217.0,60.0,2021-10-29 22:00:00,44
11.5,-1.4,242.0,57.0,2021-10-29 23:00:00,44
12.6,-1.4,236.0,58.0,2021-10-30 00:00:00,44
12.6,-1.7,250.0,60.0,2021-10-30 01:00:00,44
13.0,-2.2,251.0,63.0,2021-10-30 02:00:00,44
11.2,-2.4,259.0,63.0,2021-10-30 03:00:00,44
13.0,-2.3,259.0,63.0,2021-10-30 04:00:00,44
14.0,-3.8,247.0,69.0,2021-10-30 05:00:00,44
9.7,-3.6,239.0,69.0,2021-10-30 06:00:00,44
9.7,-4.0,245.0,71.0,2021-10-30 07:00:00,44
12.6,-1.1,253.0,61.0,2021-10-30 08:00:00,44
9.0,1.1,253.0,54.0,2021-10-30 09:00:00,44
15.5,3.0,230.0,46.0,2021-10-30 10:00:00,44
15.5,4.4,215.0,39.0,2021-10-30 11:00:00,44
14.4,5.1,206.0,35.0,2021-10-30 12:00:00,44
11.9,5.5,214.0,33.0,2021-10-30 13:00:00,44
15.1,4.6,223.0,37.0,2021-10-30 14:00:00,44
11.2,3.3,217.0,41.0,2021-10-30 15:00:00,44
3.6,0.1,230.0,52.0,2021-10-30 16:00:00,44
13.0,0.6,222.0,53.0,2021-10-30 17:00:00,44
5.4,-2.5,230.0,64.0,2021-10-30 18:00:00,44
10.8,-2.3,249.0,63.0,2021-10-30 19:00:00,44
7.9,-3.9,241.0,70.0,2021-10-30 20:00:00,44
9.7,-4.2,251.0,72.0,2021-10-30 21:00:00,44
9.0,-6.1,246.0,78.0,2021-10-30 22:00:00,44
6.5,-6.3,234.0,80.0,2021-10-30 23:00:00,44
2.9,-7.3,163.0,82.0,2021-10-31 00:00:00,44
5.4,-8.2,255.0,82.0,2021-10-31 01:00:00,44
7.9,-7.8,246.0,85.0,2021-10-31 02:00:00,44
7.2,-8.0,244.0,85.0,2021-10-31 03:00:00,44
8.3,-8.0,253.0,86.0,2021-10-31 04:00:00,44
8.3,-8.9,256.0,87.0,2021-10-31 05:00:00,44
9.0,-8.4,252.0,88.0,2021-10-31 06:00:00,44
13.0,-8.1,254.0,89.0,2021-10-31 07:00:00,44
9.0,-5.0,229.0,81.0,2021-10-31 08:00:00,44
4.3,-2.5,210.0,73.0,2021-10-31 09:00:00,44
4.3,-0.5,238.0,64.0,2021-10-31 10:00:00,44
4.0,1.5,146.0,56.0,2021-10-31 11:00:00,44
3.2,2.5,104.0,51.0,2021-10-31 12:00:00,44
2.5,3.7,94.0,47.0,2021-10-31 13:00:00,44
0.7,3.9,128.0,47.0,2021-10-31 14:00:00,44
2.5,0.9,300.0,57.0,2021-10-31 15:00:00,44
1.4,-2.4,117.0,69.0,2021-10-31 16:00:00,44
1.1,-3.5,221.0,75.0,2021-10-31 17:00:00,44
4.0,-4.3,255.0,76.0,2021-10-31 18:00:00,44
1.8,-5.6,152.0,82.0,2021-10-31 19:00:00,44
2.2,-6.5,205.0,84.0,2021-10-31 20:00:00,44
1.1,-7.1,60.0,87.0,2021-10-31 21:00:00,44
3.2,-8.1,95.0,89.0,2021-10-31 22:00:00,44
2.9,-7.9,81.0,86.0,2021-10-31 23:00:00,44
7.2,-8.6,256.0,88.0,2021-11-01 00:00:00,44
13.7,-6.9,235.0,83.0,2021-11-01 01:00:00,44
14.4,-5.5,254.0,79.0,2021-11-01 02:00:00,44
12.6,-6.3,241.0,79.0,2021-11-01 03:00:00,44
13.0,-6.4,247.0,78.0,2021-11-01 04:00:00,44
13.0,-6.3,247.0,78.0,2021-11-01 05:00:00,44
14.4,-6.4,249.0,77.0,2021-11-01 06:00:00,44
10.4,-7.1,228.0,76.0,2021-11-01 07:00:00,44
