wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
1.1,7.6,0.0,100.0,2021-10-29 00:00:00,44
7.2,7.3,183.0,100.0,2021-10-29 01:00:00,44
2.9,7.4,197.0,100.0,2021-10-29 02:00:00,44
4.7,7.4,227.0,100.0,2021-10-29 03:00:00,44
6.8,7.5,245.0,100.0,2021-10-29 04:00:00,44
4.7,7.6,231.0,100.0,2021-10-29 06:00:00,44
9.7,7.4,255.0,100.0,2021-10-29 07:00:00,44
8.6,8.1,283.0,82.0,2021-10-29 08:00:00,44
9.0,9.0,293.0,85.0,2021-10-29 09:00:00,44
7.2,10.1,300.0,57.0,2021-10-29 10:00:00,44
3.6,10.9,193.0,50.0,2021-10-29 11:00:00,44
9.4,10.6,98.0,54.0,2021-10-29 12:00:00,44
3.2,11.3,215.0,47.0,2021-10-29 13:00:00,44
10.8,10.7,121.0,51.0,2021-10-29 14:00:00,44
7.9,9.9,166.0,58.0,2021-10-29 15:00:00,44
8.3,5.9,214.0,97.0,2021-10-29 16:00:00,44
6.8,5.2,297.0,100.0,2021-10-29 17:00:00,44
5.4,4.2,309.0,95.0,2021-10-29 18:00:00,44
5.8,4.5,288.0,94.0,2021-10-29 19:00:00,44
2.9,5.5,230.0,93.0,2021-10-29 20:00:00,44
5.0,5.0,237.0,95.0,2021-10-29 21:00:00,44
7.9,5.0,349.0,81.0,2021-10-29 22:00:00,44
7.9,3.9,221.0,100.0,2021-10-29 23:00:00,44
10.8,4.8,353.0,85.0,2021-10-30 00:00:00,44
9.7,6.0,326.0,83.0,2021-10-30 01:00:00,44
10.8,5.0,331.0,93.0,2021-10-30 02:00:00,44
16.6,6.0,336.0,90.0,2021-10-30 03:00:00,44
10.1,5.9,327.0,84.0,2021-10-30 04:00:00,44
11.9,5.2,317.0,89.0,2021-10-30 05:00:00,44
9.7,5.4,327.0,88.0,2021-10-30 06:00:00,44
11.5,6.6,328.0,82.0,2021-10-30 07:00:00,44
14.4,8.2,359.0,78.0,2021-10-30 08:00:00,44
17.3,9.3,348.0,62.0,2021-10-30 09:00:00,44
14.8,10.2,352.0,59.0,2021-10-30 10:00:00,44
19.1,10.7,1.0,50.0,2021-10-30 11:00:00,44
19.4,11.2,350.0,46.0,2021-10-30 12:00:00,44
17.6,11.5,357.0,42.0,2021-10-30 13:00:00,44
13.3,11.5,346.0,43.0,2021-10-30 14:00:00,44
11.9,10.4,346.0,47.0,2021-10-30 15:00:00,44
7.2,7.0,308.0,62.0,2021-10-30 16:00:00,44
3.6,4.8,236.0,88.0,2021-10-30 17:00:00,44
5.0,4.5,267.0,78.0,2021-10-30 18:00:00,44
4.3,3.2,253.0,94.0,2021-10-30 19:00:00,44
5.4,3.1,251.0,88.0,2021-10-30 20:00:00,44
5.4,3.4,254.0,93.0,2021-10-30 21:00:00,44
6.5,1.9,273.0,97.0,2021-10-30 22:00:00,44
9.4,2.1,245.0,91.0,2021-10-30 23:00:00,44
6.8,2.1,238.0,94.0,2021-10-31 00:00:00,44
7.6,1.6,269.0,93.0,2021-10-31 01:00:00,44
11.9,1.9,305.0,92.0,2021-10-31 02:00:00,44
7.9,1.4,277.0,84.0,2021-10-31 03:00:00,44
6.8,1.0,275.0,95.0,2021-10-31 04:00:00,44
8.6,2.3,288.0,89.0,2021-10-31 05:00:00,44
8.3,1.1,274.0,93.0,2021-10-31 06:00:00,44
10.8,3.0,289.0,87.0,2021-10-31 07:00:00,44
10.4,5.9,282.0,74.0,2021-10-31 08:00:00,44
9.4,8.1,257.0,65.0,2021-10-31 09:00:00,44
9.4,10.6,349.0,47.0,2021-10-31 10:00:00,44
14.8,10.6,25.0,42.0,2021-10-31 11:00:00,44
9.0,11.0,26.0,46.0,2021-10-31 12:00:00,44
10.1,11.4,357.0,46.0,2021-10-31 13:00:00,44
10.1,11.5,23.0,43.0,2021-10-31 14:00:00,44
6.1,11.0,359.0,50.0,2021-10-31 15:00:00,44
2.9,6.7,242.0,69.0,2021-10-31 16:00:00,44
4.0,5.1,278.0,82.0,2021-10-31 17:00:00,44
8.3,4.6,261.0,83.0,2021-10-31 18:00:00,44
9.4,4.3,271.0,91.0,2021-10-31 19:00:00,44
8.6,3.4,251.0,85.0,2021-10-31 20:00:00,44
7.9,2.5,280.0,91.0,2021-10-31 21:00:00,44
10.1,4.1,291.0,87.0,2021-10-31 22:00:00,44
10.1,3.3,293.0,92.0,2021-10-31 23:00:00,44
10.1,2.9,248.0,89.0,2021-11-01 00:00:00,44
7.9,2.8,267.0,97.0,2021-11-01 01:00:00,44
7.9,2.0,282.0,98.0,2021-11-01 02:00:00,44
5.0,2.8,276.0,95.0,2021-11-01 03:00:00,44
6.5,4.0,295.0,95.0,2021-11-01 04:00:00,44
10.4,1.4,276.0,99.0,2021-11-01 05:00:00,44
7.9,1.7,284.0,100.0,2021-11-01 06:00:00,44
9.0,3.0,246.0,100.0,2021-11-01 07:00:00,44
8.3,5.4,262.0,87.0,2021-11-01 08:00:00,44
10.8,6.5,276.0,80.0,2021-11-01 09:00:00,44
10.8,7.0,267.0,79.0,2021-11-01 10:00:00,44
10.4,7.2,272.0,86.0,2021-11-01 11:00:00,44
11.5,7.2,291.0,95.0,2021-11-01 12:00:00,44
9.7,7.1,267.0,95.0,2021-11-01 13:00:00,44
7.6,7.0,283.0,96.0,2021-11-01 14:00:00,44
9.0,6.6,246.0,100.0,2021-11-01 15:00:00,44
9.7,6.7,241.0,100.0,2021-11-01 16:00:00,44
6.8,6.9,272.0,100.0,2021-11-01 17:00:00,44
8.6,6.7,273.0,100.0,2021-11-01 18:00:00,44
2.2,5.2,0.0,100.0,2021-11-01 19:00:00,44
4.7,4.7,246.0,100.0,2021-11-01 20:00:00,44
7.2,4.0,340.0,100.0,2021-11-01 21:00:00,44
1.4,3.8,0.0,100.0,2021-11-01 22:00:00,44
9.4,5.5,332.0,100.0,2021-11-01 23:00:00,44
4.7,6.0,10.0,100.0,2021-11-02 00:00:00,44
2.2,6.3,0.0,100.0,2021-11-02 01:00:00,44
5.4,6.6,300.0,100.0,2021-11-02 02:00:00,44
6.8,7.2,266.0,100.0,2021-11-02 03:00:00,44
9.4,7.2,299.0,100.0,2021-11-02 04:00:00,44
5.0,7.2,238.0,100.0,2021-11-02 05:00:00,44
9.0,7.2,258.0,100.0,2021-11-02 06:00:00,44
6.8,7.6,256.0,100.0,2021-11-02 07:00:00,44
9.0,8.1,238.0,100.0,2021-11-02 08:00:00,44
5.8,8.5,290.0,100.0,2021-11-02 09:00:00,44
7.9,8.7,273.0,100.0,2021-11-02 10:00:00,44
0.0,9.3,0.0,100.0,2021-11-02 11:00:00,44
5.0,9.3,72.0,100.0,2021-11-02 12:00:00,44
8.3,9.5,62.0,100.0,2021-11-02 13:00:00,44
13.0,9.9,81.0,100.0,2021-11-02 14:00:00,44
20.5,10.2,100.0,100.0,2021-11-02 15:00:00,44
18.0,10.1,114.0,100.0,2021-11-02 16:00:00,44
27.7,10.3,130.0,100.0,2021-11-02 17:00:00,44
22.0,10.7,136.0,100.0,2021-11-02 18:00:00,44
15.5,10.7,139.0,100.0,2021-11-02 19:00:00,44
25.6,10.6,147.0,100.0,2021-11-02 20:00:00,44
19.8,10.4,148.0,100.0,2021-11-02 21:00:00,44
16.9,10.3,140.0,100.0,2021-11-02 22:00:00,44
10.4,10.5,107.0,100.0,2021-11-02 23:00:00,44
8.6,10.6,103.0,100.0,2021-11-03 00:00:00,44
15.8,11.6,118.0,85.0,2021-11-03 01:00:00,44
9.0,11.2,89.0,91.0,2021-11-03 02:00:00,44
8.3,10.1,249.0,100.0,2021-11-03 03:00:00,44
4.3,9.6,286.0,100.0,2021-11-03 04:00:00,44
3.6,10.3,97.0,100.0,2021-11-03 05:00:00,44
5.0,9.3,258.0,100.0,2021-11-03 06:00:00,44
6.8,9.4,235.0,100.0,2021-11-03 07:00:00,44
6.1,10.1,261.0,100.0,2021-11-03 08:00:00,44
7.9,10.4,276.0,100.0,2021-11-03 09:00:00,44
6.5,10.9,341.0,100.0,2021-11-03 10:00:00,44
14.0,11.0,287.0,100.0,2021-11-03 11:00:00,44
10.4,11.1,251.0,100.0,2021-11-03 12:00:00,44
6.5,10.9,2.0,100.0,2021-11-03 13:00:00,44
17.3,10.7,40.0,100.0,2021-11-03 14:00:00,44
15.5,10.6,40.0,100.0,2021-11-03 15:00:00,44
16.2,10.3,41.0,100.0,2021-11-03 16:00:00,44
17.3,10.5,43.0,100.0,2021-11-03 17:00:00,44
9.0,10.3,10.0,100.0,2021-11-03 18:00:00,44
10.4,10.4,54.0,100.0,2021-11-03 19:00:00,44
3.2,10.6,314.0,100.0,2021-11-03 20:00:00,44
14.0,10.7,39.0,100.0,2021-11-03 21:00:00,44
17.3,10.6,49.0,100.0,2021-11-03 22:00:00,44
9.0,10.8,63.0,100.0,2021-11-03 23:00:00,44
10.4,10.9,72.0,100.0,2021-11-04 00:00:00,44
4.3,10.9,307.0,100.0,2021-11-04 01:00:00,44
12.6,12.0,134.0,100.0,2021-11-04 02:00:00,44
19.8,11.5,128.0,100.0,2021-11-04 03:00:00,44
14.8,11.2,140.0,100.0,2021-11-04 04:00:00,44
7.6,11.1,127.0,100.0,2021-11-04 05:00:00,44
4.7,10.7,46.0,100.0,2021-11-04 06:00:00,44
10.4,11.1,103.0,100.0,2021-11-04 07:00:00,44
14.0,11.8,140.0,100.0,2021-11-04 08:00:00,44
9.0,11.8,116.0,100.0,2021-11-04 09:00:00,44
12.2,11.4,134.0,100.0,2021-11-04 10:00:00,44
21.2,11.5,141.0,100.0,2021-11-04 11:00:00,44
27.4,13.7,224.0,80.0,2021-11-04 12:00:00,44
23.8,14.0,235.0,71.0,2021-11-04 13:00:00,44
28.1,13.5,228.0,67.0,2021-11-04 14:00:00,44
32.8,12.3,232.0,66.0,2021-11-04 15:00:00,44
