AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-13.6, 10.8, 601.1,2021-12-10 00:00:00, -13.6, -8.8,50
-13.3, None, 601.1,2021-12-10 00:15:00, None, None,50
-13.1, None, 601.1,2021-12-10 00:30:00, None, None,50
-12.7, None, 601.1,2021-12-10 00:45:00, None, None,50
-12.4, None, 601.1,2021-12-10 01:00:00, None, None,50
-11.1, None, 601.1,2021-12-10 01:15:00, None, None,50
-10.8, None, 601.1,2021-12-10 01:30:00, None, None,50
-10.8, None, 601.1,2021-12-10 01:45:00, None, None,50
-10.8, None, 601.1,2021-12-10 02:00:00, None, None,50
-10.8, None, 601.1,2021-12-10 02:15:00, None, None,50
-10.8, None, 601.1,2021-12-10 02:30:00, None, None,50
-10.8, None, 601.1,2021-12-10 02:45:00, None, None,50
-11.0, None, 601.1,2021-12-10 03:00:00, None, None,50
-11.1, None, 601.1,2021-12-10 03:15:00, None, None,50
-11.5, None, 601.1,2021-12-10 03:30:00, None, None,50
-11.7, None, 601.1,2021-12-10 03:45:00, None, None,50
-11.5, None, 601.1,2021-12-10 04:00:00, None, None,50
-11.1, None, 601.1,2021-12-10 04:15:00, None, None,50
-11.0, None, 601.1,2021-12-10 04:30:00, None, None,50
-10.9, None, 601.1,2021-12-10 04:45:00, None, None,50
-10.9, None, 601.1,2021-12-10 05:00:00, None, None,50
-10.9, None, 601.1,2021-12-10 05:15:00, None, None,50
-10.9, None, 601.1,2021-12-10 05:30:00, None, None,50
-10.9, None, 601.1,2021-12-10 05:45:00, None, None,50
-10.8, None, 601.1,2021-12-10 06:00:00, None, None,50
-10.8, None, 601.1,2021-12-10 06:15:00, None, None,50
-10.8, None, 601.1,2021-12-10 06:30:00, None, None,50
-10.9, None, 601.1,2021-12-10 06:45:00, None, None,50
-11.0, None, 601.1,2021-12-10 07:00:00, None, None,50
-11.0, None, 601.1,2021-12-10 07:15:00, None, None,50
-11.0, None, 601.1,2021-12-10 07:30:00, None, None,50
-11.0, None, 601.1,2021-12-10 07:45:00, None, None,50
-10.9, None, 601.1,2021-12-10 08:00:00, None, None,50
-10.9, None, 601.1,2021-12-10 08:15:00, None, None,50
-10.9, None, 601.1,2021-12-10 08:30:00, None, None,50
-10.9, None, 601.1,2021-12-10 08:45:00, None, None,50
-10.9, None, 601.1,2021-12-10 09:00:00, None, None,50
-10.8, None, 601.1,2021-12-10 09:15:00, None, None,50
-10.8, None, 601.1,2021-12-10 09:30:00, None, None,50
-10.7, None, 601.1,2021-12-10 09:45:00, None, None,50
-10.6, None, 601.1,2021-12-10 10:00:00, None, None,50
-10.5, None, 601.1,2021-12-10 10:15:00, None, None,50
-10.3, None, 601.1,2021-12-10 10:30:00, None, None,50
-10.3, None, 601.1,2021-12-10 10:45:00, None, None,50
-9.9, None, 601.1,2021-12-10 11:00:00, None, None,50
-9.6, None, 601.1,2021-12-10 11:15:00, None, None,50
-9.8, None, 602.1,2021-12-10 11:30:00, None, None,50
-9.8, None, 602.1,2021-12-10 11:45:00, None, None,50
-9.7, None, 602.1,2021-12-10 12:00:00, None, None,50
-9.7, None, 602.1,2021-12-10 12:15:00, None, None,50
-9.6, None, 602.1,2021-12-10 12:30:00, None, None,50
-9.7, None, 602.1,2021-12-10 12:45:00, None, None,50
-9.6, None, 602.1,2021-12-10 13:00:00, None, None,50
-9.3, None, 602.1,2021-12-10 13:15:00, None, None,50
-9.5, None, 602.1,2021-12-10 13:30:00, None, None,50
-9.5, None, 602.1,2021-12-10 13:45:00, None, None,50
-9.4, None, 602.1,2021-12-10 14:00:00, None, None,50
-9.4, None, 602.1,2021-12-10 14:15:00, None, None,50
-9.4, None, 603.1,2021-12-10 14:30:00, None, None,50
-9.5, None, 603.1,2021-12-10 14:45:00, None, None,50
-9.6, None, 603.1,2021-12-10 15:00:00, None, None,50
-9.8, None, 603.1,2021-12-10 15:15:00, None, None,50
-9.9, None, 603.1,2021-12-10 15:30:00, None, None,50
-10.0, None, 603.1,2021-12-10 15:45:00, None, None,50
-10.0, None, 603.1,2021-12-10 16:00:00, None, None,50
-10.0, None, 604.2,2021-12-10 16:15:00, None, None,50
-9.9, None, 604.2,2021-12-10 16:30:00, None, None,50
-9.9, None, 604.2,2021-12-10 16:45:00, None, None,50
-9.9, None, 604.2,2021-12-10 17:00:00, None, None,50
-9.8, None, 604.2,2021-12-10 17:15:00, None, None,50
-9.8, None, 604.2,2021-12-10 17:30:00, None, None,50
-9.7, None, 604.2,2021-12-10 17:45:00, None, None,50
-9.7, None, 604.2,2021-12-10 18:00:00, None, None,50
-9.7, None, 605.2,2021-12-10 18:15:00, None, None,50
-9.7, None, 605.2,2021-12-10 18:30:00, None, None,50
-9.6, None, 605.2,2021-12-10 18:45:00, None, None,50
-9.5, None, 605.2,2021-12-10 19:00:00, None, None,50
