time,tasmin,tasmax,pcp,week_of_year
2016-01-08, -15.0, -12.8,0.0,2
2016-01-09, -13.1, -10.5,0.3,2
2016-01-10, -13.2, -7.8,0.0,2
2016-01-11, -14.4, -10.0,0.0,2
2016-01-12, -13.4, -5.8,2.5,2
2016-01-13, -8.3, -3.9,0.0,2
2016-01-14, -7.6, -0.8,3.2,2
