air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None,7.8, None, None,33.0, None, None, None,0.0,2019-04-30 00:00:00,18
None,6.4, None, None,37.0, None, None, None,0.0,2019-04-30 01:00:00,18
None,6.3, None, None,37.0, None, None, None,0.0,2019-04-30 02:00:00,18
None,5.0, None, None,53.0, None, None, None,0.0,2019-04-30 03:00:00,18
None,2.4, None, None,62.0, None, None, None,0.0,2019-04-30 04:00:00,18
None,3.1, None, None,54.0, None, None, None,0.0,2019-04-30 05:00:00,18
None,1.5, None, None,69.0, None, None, None,0.0,2019-04-30 06:00:00,18
None,3.6, None, None,45.0, None, None, None,0.0,2019-04-30 07:00:00,18
None,4.3, None, None,37.0, None, None, None,0.0,2019-04-30 08:00:00,18
None,4.2, None, None,38.0, None, None, None,0.0,2019-04-30 09:00:00,18
None,4.2, None, None,36.0, None, None, None,0.0,2019-04-30 10:00:00,18
None,3.5, None, None,40.0, None, None, None,0.0,2019-04-30 11:00:00,18
None,2.7, None, None,42.0, None, None, None,0.0,2019-04-30 12:00:00,18
None,2.5, None, None,41.0, None, None, None,0.0,2019-04-30 13:00:00,18
None,2.5, None, None,42.0, None, None, None,0.0,2019-04-30 14:00:00,18
None,3.4, None, None,41.0, None, None, None,0.0,2019-04-30 15:00:00,18
None,7.0, None, None,31.0, None, None, None,0.0,2019-04-30 16:00:00,18
None,7.2, None, None,30.0, None, None, None,0.0,2019-04-30 17:00:00,18
None,8.7, None, None,27.0, None, None, None,0.0,2019-04-30 18:00:00,18
None,8.8, None, None,27.0, None, None, None,0.0,2019-04-30 19:00:00,18
None,9.1, None, None,31.0, None, None, None,0.0,2019-04-30 20:00:00,18
None,11.0, None, None,26.0, None, None, None,0.0,2019-04-30 21:00:00,18
None,10.1, None, None,28.0, None, None, None,0.0,2019-04-30 22:00:00,18
None,10.1, None, None,32.0, None, None, None,0.0,2019-04-30 23:00:00,18
None,9.9, None, None,29.0, None, None, None,0.0,2019-05-01 00:00:00,18
None,8.4, None, None,35.0, None, None, None,0.0,2019-05-01 01:00:00,18
