wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
46.0, None, None,0.0, None,2.6, None,3.3, None, None, None,90.0,2017-10-11 12:00:00,41
219.0, None, None,0.0, None,3.4, None,4.0, None, None, None,87.0,2017-10-11 13:00:00,41
329.0, None, None,0.2, None,3.2, None,4.6, None, None, None,86.0,2017-10-11 14:00:00,41
250.0, None, None,0.0, None,2.1, None,4.9, None, None, None,89.0,2017-10-11 15:00:00,41
173.0, None, None,0.0, None,2.6, None,4.9, None, None, None,91.0,2017-10-11 16:00:00,41
216.0, None, None,0.2, None,1.8, None,4.6, None, None, None,95.0,2017-10-11 17:00:00,41
252.0, None, None,0.0, None,0.0, None,3.7, None, None, None,97.0,2017-10-11 18:00:00,41
353.0, None, None,0.2, None,0.0, None,2.5, None, None, None,98.0,2017-10-11 19:00:00,41
356.0, None, None,0.0, None,2.7, None,2.0, None, None, None,98.0,2017-10-11 20:00:00,41
5.0, None, None,0.0, None,5.0, None,2.7, None, None, None,99.0,2017-10-11 21:00:00,41
11.0, None, None,0.0, None,3.3, None,2.6, None, None, None,99.0,2017-10-11 22:00:00,41
17.0, None, None,0.0, None,3.2, None,2.0, None, None, None,99.0,2017-10-11 23:00:00,41
313.0, None, None,0.0, None,3.8, None,1.5, None, None, None,98.0,2017-10-12 00:00:00,41
167.0, None, None,0.0, None,3.8, None,0.8, None, None, None,98.0,2017-10-12 01:00:00,41
332.0, None, None,0.0, None,4.8, None,1.3, None, None, None,99.0,2017-10-12 02:00:00,41
359.0, None, None,0.0, None,5.0, None,1.5, None, None, None,99.0,2017-10-12 03:00:00,41
10.0, None, None,0.0, None,7.0, None,1.9, None, None, None,96.0,2017-10-12 04:00:00,41
7.0, None, None,0.0, None,7.3, None,2.1, None, None, None,96.0,2017-10-12 05:00:00,41
7.0, None, None,0.0, None,7.0, None,1.6, None, None, None,95.0,2017-10-12 06:00:00,41
9.0, None, None,0.0, None,8.0, None,1.6, None, None, None,95.0,2017-10-12 07:00:00,41
0.0, None, None,0.0, None,7.6, None,1.4, None, None, None,95.0,2017-10-12 08:00:00,41
358.0, None, None,0.0, None,6.8, None,3.8, None, None, None,85.0,2017-10-12 09:00:00,41
348.0, None, None,0.0, None,9.7, None,6.5, None, None, None,74.0,2017-10-12 10:00:00,41
352.0, None, None,0.0, None,10.4, None,7.0, None, None, None,71.0,2017-10-12 11:00:00,41
351.0, None, None,0.0, None,10.1, None,8.9, None, None, None,58.0,2017-10-12 12:00:00,41
21.0, None, None,0.0, None,9.3, None,8.7, None, None, None,61.0,2017-10-12 13:00:00,41
8.0, None, None,0.0, None,9.5, None,8.6, None, None, None,61.0,2017-10-12 14:00:00,41
338.0, None, None,0.0, None,7.2, None,9.7, None, None, None,55.0,2017-10-12 15:00:00,41
356.0, None, None,0.0, None,7.5, None,7.9, None, None, None,66.0,2017-10-12 16:00:00,41
357.0, None, None,0.0, None,8.8, None,5.4, None, None, None,79.0,2017-10-12 17:00:00,41
24.0, None, None,0.0, None,6.1, None,3.4, None, None, None,89.0,2017-10-12 18:00:00,41
26.0, None, None,0.0, None,4.4, None,1.8, None, None, None,93.0,2017-10-12 19:00:00,41
