WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 7.5, 0.975, 91.4,89.7,2017-10-15 00:00:00,7.563,42
None, 7.6, 0.952, 89.7,90.0,2017-10-15 01:00:00,7.502,42
None, 7.5, 0.893998, 90.0,91.4,2017-10-15 02:00:00,7.386,42
None, 7.4, 1.353, 91.4,91.7,2017-10-15 03:00:00,7.32,42
None, 7.3, 1.447, 91.7,91.6,2017-10-15 04:00:00,7.243,42
None, 7.2, 1.41, 91.6,91.2,2017-10-15 05:00:00,7.267,42
None, 7.3, 1.224, 91.2,92.1,2017-10-15 06:00:00,7.114,42
None, 7.1, 1.159, 92.1,92.0,2017-10-15 07:00:00,7.214,42
None, 7.2, 0.726998, 92.0,91.1,2017-10-15 08:00:00,7.487,42
None, 7.5, 1.49, 91.1,83.8,2017-10-15 09:00:00,8.93,42
None, 8.9, 1.68, 83.8,77.26,2017-10-15 10:00:00,9.92,42
None, 9.9, 1.678, 77.3,72.75,2017-10-15 11:00:00,10.79,42
None, 10.8, 1.311, 72.8,66.94,2017-10-15 12:00:00,12.06,42
None, 12.1, 1.008, 66.9,57.19,2017-10-15 13:00:00,14.85,42
None, 14.9, 1.759, 57.2,52.8,2017-10-15 14:00:00,16.19,42
None, 16.2, 3.461, 52.8,56.56,2017-10-15 15:00:00,15.12,42
None, 15.1, 2.306, 56.6,63.16,2017-10-15 16:00:00,13.77,42
None, 13.8, 1.666, 63.2,65.79,2017-10-15 17:00:00,13.21,42
None, 13.2, 0.856, 65.8,77.83,2017-10-15 18:00:00,12.17,42
None, 12.2, 0.748, 77.8,92.8,2017-10-15 19:00:00,10.54,42
None, 10.5, 0.591, 92.8,93.6,2017-10-15 20:00:00,10.33,42
None, 10.3, 0.432999, 93.6,95.0,2017-10-15 21:00:00,9.98,42
None, 10.0, 0.442, 95.0,95.4,2017-10-15 22:00:00,9.85,42
None, 9.9, 0.216, 95.4,95.8,2017-10-15 23:00:00,9.63,42
None, 9.6, 0.458, 95.8,96.1,2017-10-16 00:00:00,9.57,42
None, 9.6, 0.745998, 96.1,96.2,2017-10-16 01:00:00,9.57,42
None, 9.6, 0.28, 96.2,96.1,2017-10-16 02:00:00,9.54,42
None, 9.5, 0.238998, 96.1,96.2,2017-10-16 03:00:00,9.54,42
None, 9.5, 0.667999, 96.2,96.3,2017-10-16 04:00:00,9.63,42
None, 9.6, 2.154, 96.3,95.4,2017-10-16 05:00:00,10.03,42
None, 10.0, 1.952, 95.4,92.7,2017-10-16 06:00:00,10.38,42
None, 10.4, 1.944, 92.7,93.7,2017-10-16 07:00:00,10.34,42
None, 10.3, 2.48, 93.7,94.5,2017-10-16 08:00:00,10.4,42
None, 10.4, 2.615, 94.5,93.9,2017-10-16 09:00:00,10.59,42
None, 10.6, 2.398, 93.9,94.3,2017-10-16 10:00:00,10.7,42
None, 10.7, 2.761, 94.3,94.3,2017-10-16 11:00:00,10.88,42
None, 10.9, 2.633, 94.3,93.4,2017-10-16 12:00:00,11.16,42
None, 11.2, 3.173, 93.4,92.6,2017-10-16 13:00:00,11.17,42
None, 11.2, 2.114, 92.6,93.4,2017-10-16 14:00:00,11.13,42
None, 11.1, 2.544, 93.4,93.6,2017-10-16 15:00:00,11.07,42
None, 11.1, 2.584, 93.6,91.8,2017-10-16 16:00:00,11.24,42
None, 11.2, 2.595, 91.8,93.7,2017-10-16 17:00:00,10.88,42
None, 10.9, 2.203, 93.7,94.8,2017-10-16 18:00:00,10.74,42
None, 10.7, 2.539, 94.8,94.6,2017-10-16 19:00:00,10.73,42
None, 10.7, 2.391, 94.6,94.8,2017-10-16 20:00:00,10.73,42
None, 10.7, 2.533, 94.8,95.3,2017-10-16 21:00:00,10.7,42
None, 10.7, 2.524, 95.3,95.7,2017-10-16 22:00:00,10.72,42
None, 10.7, 2.273, 95.7,95.8,2017-10-16 23:00:00,10.82,42
None, 10.8, 2.294, 95.8,96.1,2017-10-17 00:00:00,10.95,42
None, 11.0, 1.962, 96.1,96.1,2017-10-17 01:00:00,11.07,42
None, 11.1, 2.811, 96.1,94.4,2017-10-17 02:00:00,11.69,42
None, 11.7, 3.078, 94.4,93.3,2017-10-17 03:00:00,11.91,42
None, 11.9, 3.031, 93.3,92.9,2017-10-17 04:00:00,12.17,42
None, 12.2, 1.435, 92.9,91.6,2017-10-17 05:00:00,12.51,42
None, 12.5, 1.015, 91.6,92.9,2017-10-17 06:00:00,12.37,42
None, 12.4, 4.233, 92.9,91.3,2017-10-17 07:00:00,12.73,42
None, 12.7, 4.956, 91.3,82.0,2017-10-17 08:00:00,12.76,42
None, 12.8, 3.195, 82.0,74.15,2017-10-17 09:00:00,12.91,42
None, 12.9, 5.087, 74.2,69.01,2017-10-17 10:00:00,12.63,42
None, 12.6, 3.924, 69.0,55.43,2017-10-17 11:00:00,13.07,42
None, 13.1, 4.381, 55.4,41.55,2017-10-17 12:00:00,14.92,42
None, 14.9, 4.562, 41.6,37.13,2017-10-17 13:00:00,15.69,42
None, 15.7, 3.515, 37.1,41.45,2017-10-17 14:00:00,14.8,42
None, 14.8, 3.253, 41.5,41.39,2017-10-17 15:00:00,14.41,42
None, 14.4, 3.249, 41.4,38.87,2017-10-17 16:00:00,14.29,42
