WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,8.8, None,80.4,2017-10-17 01:00:00,42
None,8.5, None,83.1,2017-10-17 02:00:00,42
None,8.3, None,85.6,2017-10-17 03:00:00,42
None,8.1, None,87.2,2017-10-17 04:00:00,42
None,8.3, None,86.6,2017-10-17 05:00:00,42
None,8.4, None,86.0,2017-10-17 06:00:00,42
None,8.4, None,87.1,2017-10-17 07:00:00,42
None,8.5, None,87.9,2017-10-17 08:00:00,42
None,8.7, None,87.8,2017-10-17 09:00:00,42
None,8.5, None,90.3,2017-10-17 10:00:00,42
None,8.0, None,94.7,2017-10-17 11:00:00,42
None,7.6, None,91.1,2017-10-17 12:00:00,42
None,5.9, None,86.0,2017-10-17 13:00:00,42
None,5.5, None,85.7,2017-10-17 14:00:00,42
None,5.0, None,83.6,2017-10-17 15:00:00,42
None,4.6, None,80.6,2017-10-17 16:00:00,42
None,3.7, None,80.8,2017-10-17 17:00:00,42
None,2.7, None,90.9,2017-10-17 18:00:00,42
None,2.4, None,91.5,2017-10-17 19:00:00,42
None,1.8, None,92.1,2017-10-17 20:00:00,42
None,0.8, None,96.8,2017-10-17 21:00:00,42
None,0.4, None,97.6,2017-10-17 22:00:00,42
None,-0.2, None,97.8,2017-10-17 23:00:00,42
None,0.1, None,97.9,2017-10-18 00:00:00,42
None,0.1, None,97.0,2017-10-18 01:00:00,42
None,-0.3, None,97.1,2017-10-18 02:00:00,42
None,-0.6, None,97.3,2017-10-18 03:00:00,42
None,-0.5, None,97.8,2017-10-18 04:00:00,42
None,0.1, None,96.0,2017-10-18 05:00:00,42
None,1.0, None,91.9,2017-10-18 06:00:00,42
None,2.0, None,85.1,2017-10-18 07:00:00,42
None,2.5, None,82.7,2017-10-18 08:00:00,42
None,2.9, None,80.0,2017-10-18 09:00:00,42
None,3.7, None,75.0,2017-10-18 10:00:00,42
None,4.9, None,64.8,2017-10-18 11:00:00,42
None,4.3, None,70.8,2017-10-18 12:00:00,42
None,2.9, None,86.6,2017-10-18 13:00:00,42
None,2.7, None,88.2,2017-10-18 14:00:00,42
None,2.4, None,90.5,2017-10-18 15:00:00,42
None,2.5, None,89.4,2017-10-18 16:00:00,42
None,2.5, None,89.9,2017-10-18 17:00:00,42
None,2.4, None,90.8,2017-10-18 18:00:00,42
None,2.6, None,89.7,2017-10-18 19:00:00,42
None,2.5, None,91.6,2017-10-18 20:00:00,42
None,2.4, None,91.8,2017-10-18 21:00:00,42
None,2.7, None,92.2,2017-10-18 22:00:00,42
None,3.0, None,91.3,2017-10-18 23:00:00,42
None,3.7, None,87.9,2017-10-19 00:00:00,42
None,3.9, None,88.4,2017-10-19 01:00:00,42
None,4.4, None,85.8,2017-10-19 02:00:00,42
None,4.5, None,88.7,2017-10-19 03:00:00,42
None,4.7, None,87.7,2017-10-19 04:00:00,42
None,4.8, None,86.5,2017-10-19 05:00:00,42
None,4.5, None,89.3,2017-10-19 06:00:00,42
None,4.6, None,90.1,2017-10-19 07:00:00,42
None,4.3, None,90.9,2017-10-19 08:00:00,42
None,5.1, None,86.6,2017-10-19 09:00:00,42
None,5.5, None,86.1,2017-10-19 10:00:00,42
None,6.2, None,83.2,2017-10-19 11:00:00,42
None,6.8, None,80.8,2017-10-19 12:00:00,42
None,7.3, None,78.0,2017-10-19 13:00:00,42
None,7.8, None,74.9,2017-10-19 14:00:00,42
None,7.7, None,75.4,2017-10-19 15:00:00,42
None,7.6, None,76.6,2017-10-19 16:00:00,42
None,6.9, None,81.0,2017-10-19 17:00:00,42
None,6.6, None,83.1,2017-10-19 18:00:00,42
None,6.3, None,85.1,2017-10-19 19:00:00,42
None,6.3, None,83.2,2017-10-19 20:00:00,42
None,6.2, None,84.0,2017-10-19 21:00:00,42
None,5.8, None,87.5,2017-10-19 22:00:00,42
None,5.5, None,89.0,2017-10-19 23:00:00,42
None,4.7, None,93.0,2017-10-20 00:00:00,42
None,4.4, None,91.3,2017-10-20 01:00:00,42
None,4.2, None,93.0,2017-10-20 02:00:00,42
None,4.3, None,93.5,2017-10-20 03:00:00,42
None,4.2, None,95.4,2017-10-20 04:00:00,42
None,4.0, None,95.8,2017-10-20 05:00:00,42
None,3.9, None,95.4,2017-10-20 06:00:00,42
None,3.8, None,96.3,2017-10-20 07:00:00,42
None,3.8, None,96.9,2017-10-20 08:00:00,42
None,3.8, None,95.5,2017-10-20 09:00:00,42
None,3.8, None,96.1,2017-10-20 10:00:00,42
None,4.0, None,92.8,2017-10-20 11:00:00,42
None,4.5, None,89.6,2017-10-20 12:00:00,42
None,5.6, None,86.0,2017-10-20 13:00:00,42
None,6.6, None,82.3,2017-10-20 14:00:00,42
None,7.7, None,76.3,2017-10-20 15:00:00,42
None,7.8, None,75.4,2017-10-20 16:00:00,42
None,7.5, None,77.4,2017-10-20 17:00:00,42
None,6.1, None,86.0,2017-10-20 18:00:00,42
None,4.8, None,91.4,2017-10-20 19:00:00,42
None,3.6, None,93.2,2017-10-20 20:00:00,42
None,2.6, None,94.3,2017-10-20 21:00:00,42
None,2.9, None,93.0,2017-10-20 22:00:00,42
None,4.4, None,85.3,2017-10-20 23:00:00,42
None,4.2, None,86.2,2017-10-21 00:00:00,42
None,4.4, None,84.5,2017-10-21 01:00:00,42
None,2.8, None,88.9,2017-10-21 02:00:00,42
None,0.8, None,96.2,2017-10-21 03:00:00,42
None,0.7, None,97.4,2017-10-21 04:00:00,42
None,0.7, None,97.7,2017-10-21 05:00:00,42
None,0.6, None,97.8,2017-10-21 06:00:00,42
None,0.6, None,97.6,2017-10-21 07:00:00,42
None,0.5, None,97.5,2017-10-21 08:00:00,42
None,0.4, None,98.0,2017-10-21 09:00:00,42
None,1.3, None,96.2,2017-10-21 10:00:00,42
None,3.4, None,86.4,2017-10-21 11:00:00,42
None,4.3, None,83.9,2017-10-21 12:00:00,42
None,5.7, None,67.7,2017-10-21 13:00:00,42
None,6.4, None,55.2,2017-10-21 14:00:00,42
None,6.1, None,56.0,2017-10-21 15:00:00,42
None,6.0, None,56.1,2017-10-21 16:00:00,42
None,6.0, None,57.2,2017-10-21 17:00:00,42
None,5.7, None,60.5,2017-10-21 18:00:00,42
None,5.3, None,65.1,2017-10-21 19:00:00,42
None,5.4, None,65.9,2017-10-21 20:00:00,42
None,4.8, None,68.8,2017-10-21 21:00:00,42
None,4.3, None,72.1,2017-10-21 22:00:00,42
None,3.9, None,78.4,2017-10-21 23:00:00,42
