BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 6.0, 0.722, 60.3, 63.81,2017-10-15 00:00:00, 5.885,42
None, 5.9, 1.603, 63.8, 70.34,2017-10-15 01:00:00, 5.001,42
None, 5.0, 2.033, 70.3, 68.28,2017-10-15 02:00:00, 5.359,42
None, 5.4, 1.217, 68.3, 70.28,2017-10-15 03:00:00, 5.971,42
None, 6.0, 2.204, 70.3, 65.93,2017-10-15 04:00:00, 7.831,42
None, 7.8, 1.276, 65.9, 62.02,2017-10-15 05:00:00, 8.92,42
None, 8.9, 6.726, 62.0, 55.71,2017-10-15 06:00:00, 10.31,42
None, 10.3, 7.802, 55.7, 53.68,2017-10-15 07:00:00, 10.57,42
None, 10.6, 6.493, 53.7, 54.53,2017-10-15 08:00:00, 9.95,42
None, 9.9, 7.08, 54.5, 52.38,2017-10-15 09:00:00, 10.76,42
None, 10.8, 9.27, 52.4, 45.14,2017-10-15 10:00:00, 12.54,42
None, 12.5, 9.27, 45.1, 43.02,2017-10-15 11:00:00, 13.02,42
None, 13.0, 7.956, 43.0, 40.04,2017-10-15 12:00:00, 14.21,42
None, 14.2, 9.73, 40.0, 41.85,2017-10-15 13:00:00, 13.32,42
None, 13.3, 11.24, 41.9, 44.06,2017-10-15 14:00:00, 12.74,42
None, 12.7, 10.21, 44.1, 46.17,2017-10-15 15:00:00, 12.34,42
None, 12.3, 7.52, 46.2, 46.46,2017-10-15 16:00:00, 12.34,42
None, 12.3, 5.643, 46.5, 51.57,2017-10-15 17:00:00, 10.89,42
None, 10.9, 6.031, 51.6, 56.32,2017-10-15 18:00:00, 9.8,42
None, 9.8, 8.58, 56.3, 54.86,2017-10-15 19:00:00, 10.3,42
None, 10.3, 5.968, 54.9, 68.51,2017-10-15 20:00:00, 8.29,42
None, 8.3, 4.262, 68.5, 72.87,2017-10-15 21:00:00, 7.032,42
None, 7.0, 6.15, 72.9, 65.73,2017-10-15 22:00:00, 7.677,42
None, 7.7, 5.378, 65.7, 54.17,2017-10-15 23:00:00, 8.03,42
None, 8.0, 5.359, 54.2, 49.42,2017-10-16 00:00:00, 7.987,42
None, 8.0, 5.816, 49.4, 49.15,2017-10-16 01:00:00, 7.626,42
None, 7.6, 5.434, 49.2, 52.19,2017-10-16 02:00:00, 7.217,42
None, 7.2, 3.044, 52.2, 53.9,2017-10-16 03:00:00, 6.996,42
None, 7.0, 5.015, 53.9, 52.58,2017-10-16 04:00:00, 7.185,42
None, 7.2, 3.953, 52.6, 51.54,2017-10-16 05:00:00, 7.145,42
None, 7.1, 2.783, 51.5, 53.05,2017-10-16 06:00:00, 6.706,42
None, 6.7, 1.699, 53.1, 54.53,2017-10-16 07:00:00, 6.404,42
None, 6.4, 1.021, 54.5, 56.57,2017-10-16 08:00:00, 6.556,42
None, 6.6, 1.28, 56.6, 54.42,2017-10-16 09:00:00, 7.375,42
None, 7.4, 1.333, 54.4, 53.69,2017-10-16 10:00:00, 8.18,42
None, 8.2, 1.706, 53.7, 49.69,2017-10-16 11:00:00, 9.04,42
None, 9.0, 2.773, 49.7, 50.81,2017-10-16 12:00:00, 9.15,42
None, 9.1, 3.947, 50.8, 62.55,2017-10-16 13:00:00, 7.985,42
None, 8.0, 3.218, 62.6, 77.97,2017-10-16 14:00:00, 6.309,42
None, 6.3, 1.897, 78.0, 80.0,2017-10-16 15:00:00, 5.889,42
None, 5.9, 1.125, 80.0, 81.8,2017-10-16 16:00:00, 5.786,42
None, 5.8, 1.823, 81.8, 85.1,2017-10-16 17:00:00, 5.363,42
None, 5.4, 1.692, 85.1, 85.4,2017-10-16 18:00:00, 4.79,42
None, 4.8, 2.24, 85.4, 87.1,2017-10-16 19:00:00, 4.115,42
None, 4.1, 1.324, 87.1, 85.4,2017-10-16 20:00:00, 4.235,42
None, 4.2, 2.057, 85.4, 89.0,2017-10-16 21:00:00, 3.156,42
None, 3.2, 1.465, 89.0, 89.9,2017-10-16 22:00:00, 3.049,42
None, 3.0, 0.804, 89.9, 90.6,2017-10-16 23:00:00, 2.957,42
None, 3.0, 1.669, 90.6, 91.3,2017-10-17 00:00:00, 3.34,42
None, 3.3, 2.442, 91.3, 91.4,2017-10-17 01:00:00, 3.768,42
None, 3.8, 1.589, 91.4, 90.1,2017-10-17 02:00:00, 3.673,42
None, 3.7, 2.074, 90.1, 91.1,2017-10-17 03:00:00, 3.858,42
None, 3.9, 2.892, 91.1, 90.7,2017-10-17 04:00:00, 4.062,42
None, 4.1, 2.152, 90.7, 86.9,2017-10-17 05:00:00, 4.433,42
None, 4.4, 1.801, 86.9, 82.4,2017-10-17 06:00:00, 4.761,42
None, 4.8, 1.295, 82.4, 83.0,2017-10-17 07:00:00, 4.386,42
None, 4.4, 1.947, 83.0, 83.0,2017-10-17 08:00:00, 4.279,42
None, 4.3, 1.796, 83.0, 81.6,2017-10-17 09:00:00, 4.42,42
None, 4.4, 1.787, 81.6, 78.99,2017-10-17 10:00:00, 4.436,42
None, 4.4, 2.862, 79.0, 77.96,2017-10-17 11:00:00, 4.903,42
None, 4.9, 2.956, 78.0, 70.06,2017-10-17 12:00:00, 6.027,42
None, 6.0, 2.855, 70.1, 59.01,2017-10-17 13:00:00, 6.812,42
None, 6.8, 3.797, 59.0, 64.35,2017-10-17 14:00:00, 6.048,42
None, 6.0, 0.885, 64.4, 78.77,2017-10-17 15:00:00, 4.423,42
None, 4.4, 2.142, 78.8, 75.38,2017-10-17 16:00:00, 5.351,42
None, 5.4, 1.874, 75.4, 77.95,2017-10-17 17:00:00, 4.28,42
None, 4.3, 0.958, 78.0, 82.7,2017-10-17 18:00:00, 1.875,42
None, 1.9, 0.915, 82.7, 84.8,2017-10-17 19:00:00, 0.98,42
None, 1.0, 0.782, 84.8, 79.04,2017-10-17 20:00:00, 0.237,42
None, 0.2, 0.831, 79.0, 75.9,2017-10-17 21:00:00, -0.055,42
None, -0.1, 1.086, 75.9, 81.2,2017-10-17 22:00:00, -0.76,42
None, -0.8, 1.221, 81.2, 89.6,2017-10-17 23:00:00, -1.536,42
None, -1.5, 1.786, 89.6, 91.6,2017-10-18 00:00:00, -1.896,42
None, -1.9, 1.809, 91.6, 89.9,2017-10-18 01:00:00, -2.494,42
None, -2.5, 2.535, 89.9, 91.4,2017-10-18 02:00:00, -3.046,42
None, -3.0, 2.225, 91.4, 90.0,2017-10-18 03:00:00, -3.138,42
None, -3.1, 1.679, 90.0, 89.1,2017-10-18 04:00:00, -3.419,42
None, -3.4, 2.223, 89.1, 88.4,2017-10-18 05:00:00, -2.974,42
None, -3.0, 3.163, 88.4, 88.9,2017-10-18 06:00:00, -2.335,42
None, -2.3, 3.023, 88.9, 88.4,2017-10-18 07:00:00, -2.249,42
None, -2.2, 4.135, 88.4, 89.6,2017-10-18 08:00:00, -1.612,42
None, -1.6, 3.599, 89.6, 89.8,2017-10-18 09:00:00, -1.122,42
None, -1.1, 2.932, 89.8, 89.7,2017-10-18 10:00:00, -0.057,42
None, -0.1, 2.563, 89.7, 85.3,2017-10-18 11:00:00, 1.388,42
None, 1.4, 2.843, 85.3, 77.67,2017-10-18 12:00:00, 2.643,42
None, 2.6, 3.023, 77.7, 71.55,2017-10-18 13:00:00, 3.708,42
None, 3.7, 4.018, 71.6, 82.0,2017-10-18 14:00:00, 2.851,42
None, 2.9, 4.93, 82.0, 85.2,2017-10-18 15:00:00, 2.511,42
None, 2.5, 4.945, 85.2, 85.3,2017-10-18 16:00:00, 2.487,42
None, 2.5, 3.768, 85.3, 85.7,2017-10-18 17:00:00, 2.464,42
None, 2.5, 3.276, 85.7, 84.5,2017-10-18 18:00:00, 2.621,42
None, 2.6, 2.918, 84.5, 86.2,2017-10-18 19:00:00, 2.384,42
None, 2.4, 2.894, 86.2, 87.5,2017-10-18 20:00:00, 1.502,42
None, 1.5, 2.862, 87.5, 87.5,2017-10-18 21:00:00, 1.392,42
None, 1.4, 2.929, 87.5, 88.2,2017-10-18 22:00:00, 1.105,42
None, 1.1, 1.863, 88.2, 87.9,2017-10-18 23:00:00, 0.538,42
None, 0.5, 2.998, 87.9, 90.5,2017-10-19 00:00:00, 0.138,42
None, 0.1, 2.85, 90.5, 92.0,2017-10-19 01:00:00, 0.078,42
None, 0.1, 3.133, 92.0, 93.0,2017-10-19 02:00:00, 0.168,42
None, 0.2, 3.854, 93.0, 93.4,2017-10-19 03:00:00, 0.072,42
None, 0.1, 3.416, 93.4, 93.1,2017-10-19 04:00:00, -0.288,42
None, -0.3, 2.857, 93.1, 92.9,2017-10-19 05:00:00, -0.315,42
None, -0.3, 3.089, 92.9, 92.8,2017-10-19 06:00:00, -0.549,42
None, -0.5, 2.576, 92.8, 92.8,2017-10-19 07:00:00, -0.353,42
None, -0.4, 3.497, 92.8, 92.8,2017-10-19 08:00:00, -0.33,42
None, -0.3, 3.733, 92.8, 92.5,2017-10-19 09:00:00, 0.379,42
None, 0.4, 3.705, 92.5, 88.9,2017-10-19 10:00:00, 2.304,42
None, 2.3, 3.029, 88.9, 80.1,2017-10-19 11:00:00, 5.504,42
None, 5.5, 2.43, 80.1, 72.17,2017-10-19 12:00:00, 7.595,42
None, 7.6, 1.082, 72.2, 73.49,2017-10-19 13:00:00, 7.728,42
None, 7.7, 2.952, 73.5, 56.92,2017-10-19 14:00:00, 10.33,42
None, 10.3, 3.001, 56.9, 52.5,2017-10-19 15:00:00, 10.99,42
None, 11.0, 3.788, 52.5, 51.54,2017-10-19 16:00:00, 10.42,42
None, 10.4, 3.715, 51.5, 54.66,2017-10-19 17:00:00, 8.75,42
None, 8.8, 1.391, 54.7, 65.59,2017-10-19 18:00:00, 5.564,42
None, 5.6, 1.303, 65.6, 72.9,2017-10-19 19:00:00, 3.668,42
None, 3.7, 1.536, 72.9, 75.24,2017-10-19 20:00:00, 3.184,42
None, 3.2, 1.194, 75.2, 77.59,2017-10-19 21:00:00, 2.835,42
None, 2.8, 1.347, 77.6, 85.2,2017-10-19 22:00:00, 2.3,42
None, 2.3, 1.235, 85.2, 86.6,2017-10-19 23:00:00, 1.991,42
None, 2.0, 0.58, 86.6, 87.1,2017-10-20 00:00:00, 0.591,42
None, 0.6, 0.516, 87.1, 88.6,2017-10-20 01:00:00, -0.177,42
None, -0.2, 1.664, 88.6, 90.4,2017-10-20 02:00:00, -0.072,42
None, -0.1, 0.837, 90.4, 90.5,2017-10-20 03:00:00, -1.039,42
None, -1.0, 1.48, 90.5, 93.0,2017-10-20 04:00:00, -0.421,42
None, -0.4, 1.491, 93.0, 93.4,2017-10-20 05:00:00, -0.592,42
None, -0.6, 1.151, 93.4, 93.5,2017-10-20 06:00:00, -0.787,42
None, -0.8, 1.17, 93.5, 93.6,2017-10-20 07:00:00, -0.698,42
None, -0.7, 0.948, 93.6, 93.5,2017-10-20 08:00:00, -0.973,42
None, -1.0, 0.923, 93.5, 93.6,2017-10-20 09:00:00, -0.663,42
None, -0.7, 0.259, 93.6, 93.7,2017-10-20 10:00:00, -0.077,42
None, -0.1, 1.101, 93.7, 93.7,2017-10-20 11:00:00, 2.185,42
None, 2.2, 1.63, 93.7, 75.07,2017-10-20 12:00:00, 6.975,42
None, 7.0, 5.008, 75.1, 46.68,2017-10-20 13:00:00, 10.97,42
None, 11.0, 5.76, 46.7, 40.82,2017-10-20 14:00:00, 11.54,42
None, 11.5, 5.196, 40.8, 40.76,2017-10-20 15:00:00, 11.15,42
None, 11.2, 4.602, 40.8, 44.91,2017-10-20 16:00:00, 9.64,42
None, 9.6, 2.812, 44.9, 54.24,2017-10-20 17:00:00, 7.216,42
None, 7.2, 2.186, 54.2, 61.61,2017-10-20 18:00:00, 4.865,42
None, 4.9, 2.462, 61.6, 62.98,2017-10-20 19:00:00, 4.695,42
None, 4.7, 1.785, 63.0, 63.35,2017-10-20 20:00:00, 4.228,42
None, 4.2, 1.143, 63.4, 65.11,2017-10-20 21:00:00, 3.631,42
None, 3.6, 1.687, 65.1, 75.32,2017-10-20 22:00:00, 2.48,42
None, 2.5, 1.733, 75.3, 71.78,2017-10-20 23:00:00, 2.99,42
None, 3.0, 2.616, 71.8, 66.55,2017-10-21 00:00:00, 3.592,42
None, 3.6, 2.674, 66.6, 65.57,2017-10-21 01:00:00, 2.181,42
None, 2.2, 2.52, 65.6, 60.83,2017-10-21 02:00:00, 2.568,42
None, 2.6, 2.338, 60.8, 62.01,2017-10-21 03:00:00, 1.805,42
None, 1.8, 3.654, 62.0, 60.14,2017-10-21 04:00:00, 1.833,42
None, 1.8, 3.198, 60.1, 63.32,2017-10-21 05:00:00, 0.656,42
None, 0.7, 2.875, 63.3, 59.27,2017-10-21 06:00:00, 1.331,42
None, 1.3, 1.248, 59.3, 67.94,2017-10-21 07:00:00, -0.865,42
None, -0.9, 1.554, 67.9, 69.65,2017-10-21 08:00:00, -0.491,42
None, -0.5, 1.139, 69.7, 60.49,2017-10-21 09:00:00, 3.165,42
None, 3.2, 4.0, 60.5, 47.84,2017-10-21 10:00:00, 5.414,42
None, 5.4, 4.948, 47.8, 41.53,2017-10-21 11:00:00, 6.779,42
None, 6.8, 6.135, 41.5, 37.87,2017-10-21 12:00:00, 7.635,42
None, 7.6, 4.529, 37.9, 35.85,2017-10-21 13:00:00, 8.44,42
None, 8.4, 3.661, 35.9, 33.96,2017-10-21 14:00:00, 8.9,42
None, 8.9, 2.776, 34.0, 35.07,2017-10-21 15:00:00, 8.14,42
None, 8.1, 1.073, 35.1, 44.11,2017-10-21 16:00:00, 6.563,42
None, 6.6, 1.981, 44.1, 60.03,2017-10-21 17:00:00, 4.72,42
None, 4.7, 2.654, 60.0, 64.17,2017-10-21 18:00:00, 3.644,42
None, 3.6, 2.871, 64.2, 66.8,2017-10-21 19:00:00, 3.13,42
None, 3.1, 2.963, 66.8, 63.29,2017-10-21 20:00:00, 3.462,42
None, 3.5, 2.721, 63.3, 58.48,2017-10-21 21:00:00, 4.004,42
None, 4.0, 1.683, 58.5, 53.72,2017-10-21 22:00:00, 4.531,42
None, 4.5, 1.05, 53.7, 52.56,2017-10-21 23:00:00, 4.681,42
