wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
4.0,2019-10-29 00:00:00, None,105.0, None,0.0, None, None, None,0.0,44
6.8,2019-10-29 01:00:00, None,122.0, None,0.0, None, None, None,0.0,44
3.0,2019-10-29 02:00:00, None,133.0, None,0.0, None, None, None,0.0,44
4.4,2019-10-29 03:00:00, None,126.0, None,0.0, None, None, None,0.0,44
6.8,2019-10-29 04:00:00, None,173.0, None,0.0, None, None, None,0.0,44
12.4,2019-10-29 05:00:00, None,126.0, None,0.0, None, None, None,0.0,44
10.1,2019-10-29 06:00:00, None,154.0, None,0.0, None, None, None,0.0,44
9.2,2019-10-29 07:00:00, None,154.0, None,0.0, None, None, None,0.0,44
8.4,2019-10-29 08:00:00, None,166.0, None,0.0, None, None, None,0.0,44
9.0,2019-10-29 09:00:00, None,167.0, None,0.0, None, None, None,0.0,44
9.5,2019-10-29 10:00:00, None,226.0, None,0.0, None, None, None,0.0,44
6.8,2019-10-29 11:00:00, None,161.0, None,0.0, None, None, None,0.0,44
11.0,2019-10-29 12:00:00, None,175.0, None,0.0, None, None, None,0.0,44
12.4,2019-10-29 13:00:00, None,171.0, None,0.0, None, None, None,0.0,44
12.4,2019-10-29 14:00:00, None,186.0, None,0.0, None, None, None,0.0,44
10.6,2019-10-29 15:00:00, None,174.0, None,0.0, None, None, None,0.0,44
10.3,2019-10-29 16:00:00, None,160.0, None,0.0, None, None, None,0.0,44
11.1,2019-10-29 17:00:00, None,142.0, None,0.0, None, None, None,0.0,44
6.8,2019-10-29 18:00:00, None,132.0, None,0.0, None, None, None,0.0,44
5.9,2019-10-29 19:00:00, None,153.0, None,0.0, None, None, None,0.0,44
6.5,2019-10-29 20:00:00, None,151.0, None,0.0, None, None, None,0.0,44
7.2,2019-10-29 21:00:00, None,151.0, None,0.0, None, None, None,0.0,44
9.0,2019-10-29 22:00:00, None,153.0, None,0.0, None, None, None,0.0,44
6.2,2019-10-29 23:00:00, None,137.0, None,0.0, None, None, None,0.0,44
9.1,2019-10-30 00:00:00, None,135.0, None,0.0, None, None, None,0.0,44
9.3,2019-10-30 01:00:00, None,132.0, None,0.0, None, None, None,0.0,44
7.9,2019-10-30 02:00:00, None,156.0, None,0.0, None, None, None,0.0,44
4.2,2019-10-30 03:00:00, None,119.0, None,0.0, None, None, None,0.0,44
5.0,2019-10-30 04:00:00, None,141.0, None,0.0, None, None, None,0.0,44
9.0,2019-10-30 05:00:00, None,139.0, None,0.0, None, None, None,0.0,44
10.4,2019-10-30 06:00:00, None,132.0, None,0.0, None, None, None,0.0,44
10.4,2019-10-30 07:00:00, None,130.0, None,0.0, None, None, None,0.0,44
13.3,2019-10-30 08:00:00, None,133.0, None,0.0, None, None, None,0.0,44
11.4,2019-10-30 09:00:00, None,147.0, None,0.0, None, None, None,0.0,44
12.0,2019-10-30 10:00:00, None,160.0, None,0.0, None, None, None,0.0,44
12.9,2019-10-30 11:00:00, None,148.0, None,0.0, None, None, None,0.0,44
10.1,2019-10-30 12:00:00, None,112.0, None,0.0, None, None, None,0.0,44
7.2,2019-10-30 13:00:00, None,147.0, None,0.0, None, None, None,0.0,44
8.7,2019-10-30 14:00:00, None,158.0, None,0.0, None, None, None,0.0,44
7.1,2019-10-30 15:00:00, None,151.0, None,0.0, None, None, None,0.0,44
7.9,2019-10-30 16:00:00, None,204.0, None,0.0, None, None, None,0.0,44
9.0,2019-10-30 17:00:00, None,168.0, None,0.0, None, None, None,0.0,44
8.9,2019-10-30 18:00:00, None,150.0, None,0.0, None, None, None,0.0,44
10.1,2019-10-30 19:00:00, None,158.0, None,0.0, None, None, None,0.0,44
7.5,2019-10-30 20:00:00, None,174.0, None,0.0, None, None, None,0.0,44
7.1,2019-10-30 21:00:00, None,152.0, None,0.0, None, None, None,0.0,44
11.7,2019-10-30 22:00:00, None,153.0, None,0.0, None, None, None,0.0,44
10.0,2019-10-30 23:00:00, None,159.0, None,0.0, None, None, None,0.0,44
9.9,2019-10-31 00:00:00, None,218.0, None,0.0, None, None, None,0.0,44
10.7,2019-10-31 01:00:00, None,180.0, None,0.0, None, None, None,0.0,44
10.5,2019-10-31 02:00:00, None,155.0, None,0.0, None, None, None,0.0,44
9.4,2019-10-31 03:00:00, None,146.0, None,0.0, None, None, None,0.0,44
9.5,2019-10-31 04:00:00, None,174.0, None,0.0, None, None, None,0.0,44
10.5,2019-10-31 05:00:00, None,153.0, None,0.0, None, None, None,0.0,44
8.2,2019-10-31 06:00:00, None,219.0, None,0.0, None, None, None,0.0,44
9.7,2019-10-31 07:00:00, None,255.0, None,0.0, None, None, None,0.0,44
8.5,2019-10-31 08:00:00, None,261.0, None,0.0, None, None, None,0.0,44
7.6,2019-10-31 09:00:00, None,252.0, None,0.0, None, None, None,0.0,44
1.9,2019-10-31 10:00:00, None,241.0, None,0.0, None, None, None,0.0,44
2.6,2019-10-31 11:00:00, None,317.0, None,1.0, None, None, None,0.0,44
5.6,2019-10-31 12:00:00, None,275.0, None,0.0, None, None, None,0.0,44
8.7,2019-10-31 13:00:00, None,279.0, None,0.0, None, None, None,0.0,44
9.6,2019-10-31 14:00:00, None,264.0, None,0.0, None, None, None,0.0,44
11.6,2019-10-31 15:00:00, None,274.0, None,0.0, None, None, None,0.0,44
8.3,2019-10-31 16:00:00, None,261.0, None,0.0, None, None, None,0.0,44
9.1,2019-10-31 17:00:00, None,266.0, None,0.0, None, None, None,0.0,44
10.4,2019-10-31 18:00:00, None,279.0, None,0.0, None, None, None,0.0,44
8.7,2019-10-31 19:00:00, None,273.0, None,0.0, None, None, None,0.0,44
9.1,2019-10-31 20:00:00, None,276.0, None,0.0, None, None, None,0.0,44
11.1,2019-10-31 21:00:00, None,273.0, None,0.0, None, None, None,0.0,44
