TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
3.8, 3.398, 53.1,60.58,2019-04-30 00:00:00,2.519,18
2.5, 3.092, 60.6,62.21,2019-04-30 01:00:00,2.014,18
2.0, 2.733, 62.2,69.58,2019-04-30 02:00:00,1.151,18
1.2, 1.351, 69.6,69.46,2019-04-30 03:00:00,0.846,18
0.8, 1.499, 69.5,65.16,2019-04-30 04:00:00,0.693,18
0.7, 2.093, 65.2,66.08,2019-04-30 05:00:00,0.568,18
0.6, 2.432, 66.1,63.18,2019-04-30 06:00:00,0.414,18
0.4, 2.767, 63.2,66.19,2019-04-30 07:00:00,-0.078,18
-0.1, 1.862, 66.2,77.83,2019-04-30 08:00:00,-0.47,18
-0.5, 1.205, 77.8,76.79,2019-04-30 09:00:00,0.352,18
0.4, 2.393, 76.8,75.09,2019-04-30 10:00:00,0.44,18
0.4, 2.893, 75.1,69.31,2019-04-30 11:00:00,1.184,18
1.2, 3.05, 69.3,69.55,2019-04-30 12:00:00,1.752,18
1.8, 2.684, 69.6,70.07,2019-04-30 13:00:00,1.884,18
1.9, 2.118, 70.1,65.56,2019-04-30 14:00:00,2.413,18
2.4, 1.776, 65.6,57.23,2019-04-30 15:00:00,3.327,18
3.3, 1.535, 57.2,52.29,2019-04-30 16:00:00,4.318,18
4.3, 1.728, 52.3,51.92,2019-04-30 17:00:00,4.218,18
4.2, 1.953, 51.9,51.77,2019-04-30 18:00:00,4.12,18
4.1, 1.815, 51.8,56.75,2019-04-30 19:00:00,3.656,18
3.7, 2.385, 56.8,64.84,2019-04-30 20:00:00,2.873,18
2.9, 3.0, 64.8,92.6,2019-04-30 21:00:00,0.678,18
0.7, 0.698, 92.6,93.5,2019-04-30 22:00:00,0.544,18
0.5, 1.689, 93.5,88.3,2019-04-30 23:00:00,0.266,18
0.3, 0.956, 88.3,86.5,2019-05-01 00:00:00,0.211,18
0.2, 1.663, 86.5,91.5,2019-05-01 01:00:00,0.157,18
0.2, 1.561, 91.5,87.1,2019-05-01 02:00:00,0.411,18
0.4, 1.886, 87.1,87.5,2019-05-01 03:00:00,0.145,18
0.1, 2.305, 87.5,88.1,2019-05-01 04:00:00,-0.133,18
-0.1, 2.391, 88.1,91.2,2019-05-01 05:00:00,-0.452,18
-0.5, 2.201, 91.2,92.1,2019-05-01 06:00:00,-0.62,18
-0.6, 2.079, 92.1,91.8,2019-05-01 07:00:00,-0.586,18
-0.6, 2.255, 91.8,93.6,2019-05-01 08:00:00,-0.651,18
-0.7, 1.999, 93.6,87.9,2019-05-01 09:00:00,-0.23,18
-0.2, 1.449, 87.9,82.6,2019-05-01 10:00:00,0.565,18
0.6, 0.908, 82.6,79.0,2019-05-01 11:00:00,1.148,18
1.1, 1.118, 79.0,68.35,2019-05-01 12:00:00,2.449,18
2.4, 1.273, 68.4,61.7,2019-05-01 13:00:00,3.72,18
