TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
0.88,0.6,100.0,1.36,844.65,0.0,3.12,2020-05-20 00:00:00,115.1,0.9,21
0.66,0.6,100.0,1.17,844.65,0.0,2.34,2020-05-20 01:00:00,110.9,0.7,21
0.577,0.6,100.0,0.58,844.55,0.2,1.75,2020-05-20 02:00:00,120.7,0.6,21
0.107,0.6,100.0,1.36,844.45,0.0,2.73,2020-05-20 03:00:00,102.5,0.1,21
-0.367,16.9,100.0,1.36,844.35,0.0,2.53,2020-05-20 04:00:00,117.9,-0.4,21
-0.283,70.6,100.0,1.17,844.15,0.0,2.34,2020-05-20 05:00:00,109.5,-0.3,21
-0.395,84.4,100.0,1.36,844.15,0.0,2.53,2020-05-20 06:00:00,113.7,-0.4,21
0.107,185.6,100.0,0.78,844.55,0.0,3.51,2020-05-20 07:00:00,132.0,0.1,21
0.55,224.4,100.0,0.97,844.45,0.0,3.7,2020-05-20 08:00:00,139.0,0.5,21
0.439,293.1,100.0,0.39,844.45,0.0,1.56,2020-05-20 09:00:00,106.7,0.4,21
1.507,424.4,100.0,0.39,844.35,0.0,1.75,2020-05-20 10:00:00,84.2,1.5,21
0.522,338.1,100.0,0.58,844.45,0.0,2.14,2020-05-20 11:00:00,40.7,0.5,21
0.329,445.6,100.0,0.78,844.55,0.0,2.34,2020-05-20 12:00:00,46.3,0.3,21
1.317,324.4,100.0,0.97,844.65,0.0,2.73,2020-05-20 13:00:00,74.4,1.3,21
0.825,343.1,100.0,0.78,844.75,0.0,2.34,2020-05-20 14:00:00,74.4,0.8,21
0.079,176.9,100.0,0.39,844.85,0.0,2.34,2020-05-20 15:00:00,106.7,0.1,21
-0.704,145.6,100.0,0.58,844.95,0.0,1.95,2020-05-20 16:00:00,344.0,-0.7,21
-1.213,104.4,100.0,1.17,845.05,0.0,2.14,2020-05-20 17:00:00,351.0,-1.2,21
-0.93,51.9,100.0,1.36,845.25,0.0,2.53,2020-05-20 18:00:00,315.9,-0.9,21
-1.727,14.4,100.0,1.95,845.65,0.0,3.12,2020-05-20 19:00:00,314.5,-1.7,21
-2.073,0.6,100.0,2.14,846.05,0.0,2.92,2020-05-20 20:00:00,308.9,-2.1,21
-2.276,0.6,100.0,2.53,846.05,0.0,4.29,2020-05-20 21:00:00,311.7,-2.3,21
-2.131,0.6,100.0,4.09,845.85,0.0,5.46,2020-05-20 22:00:00,317.3,-2.1,21
-2.218,0.6,100.0,4.29,845.65,0.2,5.46,2020-05-20 23:00:00,322.9,-2.2,21
-2.625,0.6,100.0,3.9,845.65,0.0,5.46,2020-05-21 00:00:00,320.1,-2.6,21
-3.035,0.6,100.0,4.48,845.55,0.0,6.63,2020-05-21 01:00:00,314.5,-3.0,21
-3.301,0.6,100.0,5.07,845.45,0.0,6.63,2020-05-21 02:00:00,318.7,-3.3,21
-3.568,0.6,100.0,4.87,845.45,0.0,6.04,2020-05-21 03:00:00,315.9,-3.6,21
-3.419,5.6,100.0,5.07,845.55,0.0,6.43,2020-05-21 04:00:00,315.9,-3.4,21
-3.508,14.4,100.0,5.26,845.55,0.0,6.63,2020-05-21 05:00:00,318.7,-3.5,21
-3.479,43.1,100.0,5.46,845.65,0.0,6.82,2020-05-21 06:00:00,314.5,-3.5,21
-3.598,78.1,100.0,4.68,845.65,0.0,6.63,2020-05-21 07:00:00,308.9,-3.6,21
-3.301,191.9,100.0,4.87,845.95,0.0,6.63,2020-05-21 08:00:00,308.9,-3.3,21
-3.153,224.4,100.0,4.68,845.95,0.0,7.02,2020-05-21 09:00:00,307.5,-3.2,21
-2.888,296.9,100.0,4.48,845.85,0.0,7.02,2020-05-21 10:00:00,314.5,-2.9,21
-1.814,454.4,100.0,3.7,846.15,0.0,4.48,2020-05-21 11:00:00,297.6,-1.8,21
-1.785,278.1,100.0,3.31,846.45,0.0,4.29,2020-05-21 12:00:00,293.4,-1.8,21
-1.756,281.9,100.0,2.73,846.85,0.0,3.51,2020-05-21 13:00:00,296.2,-1.8,21
-1.814,309.4,100.0,2.73,846.75,0.2,3.7,2020-05-21 14:00:00,293.4,-1.8,21
-1.556,280.6,100.0,3.12,846.55,0.0,3.9,2020-05-21 15:00:00,292.0,-1.6,21
-1.756,124.4,100.0,3.31,846.75,0.0,4.48,2020-05-21 16:00:00,296.2,-1.8,21
-1.842,51.9,100.0,3.31,846.85,0.0,4.29,2020-05-21 17:00:00,300.4,-1.8,21
-1.727,33.1,100.0,3.12,846.95,0.0,3.9,2020-05-21 18:00:00,303.2,-1.7,21
-1.814,19.4,100.0,2.92,847.15,0.0,3.51,2020-05-21 19:00:00,304.7,-1.8,21
-1.699,0.6,100.0,2.92,847.15,0.0,3.31,2020-05-21 20:00:00,308.9,-1.7,21
-1.47,0.6,100.0,2.73,847.05,0.0,3.51,2020-05-21 21:00:00,304.7,-1.5,21
-1.413,0.6,100.0,2.34,846.95,0.0,2.92,2020-05-21 22:00:00,308.9,-1.4,21
-1.299,0.6,100.0,1.95,846.65,0.0,2.92,2020-05-21 23:00:00,306.1,-1.3,21
-1.128,0.6,100.0,1.95,846.45,0.0,2.73,2020-05-22 00:00:00,311.7,-1.1,21
-0.704,0.6,100.0,1.56,846.05,0.0,2.14,2020-05-22 01:00:00,310.3,-0.7,21
-0.451,0.6,100.0,1.56,845.75,0.0,1.95,2020-05-22 02:00:00,313.1,-0.5,21
-0.339,3.1,100.0,1.56,845.55,0.0,1.95,2020-05-22 03:00:00,313.1,-0.3,21
-0.116,36.9,100.0,1.56,845.35,0.0,1.95,2020-05-22 04:00:00,306.1,-0.1,21
-0.032,80.6,100.0,4.29,845.25,0.0,8.77,2020-05-22 05:00:00,297.6,0.0,21
-0.004,269.4,100.0,5.65,845.25,0.2,8.58,2020-05-22 06:00:00,304.7,0.0,21
-0.004,210.6,100.0,6.24,845.25,0.8,8.38,2020-05-22 07:00:00,304.7,0.0,21
-0.004,209.4,100.0,6.04,845.35,0.2,8.97,2020-05-22 08:00:00,311.7,0.0,21
0.329,336.9,100.0,3.7,845.45,0.0,7.6,2020-05-22 09:00:00,292.0,0.3,21
0.825,323.1,100.0,4.09,845.25,0.0,7.02,2020-05-22 10:00:00,286.4,0.8,21
1.289,805.6,100.0,5.07,845.05,0.0,7.99,2020-05-22 11:00:00,297.6,1.3,21
2.396,584.4,100.0,3.7,845.15,0.0,6.82,2020-05-22 12:00:00,293.4,2.4,21
3.643,499.4,100.0,3.12,845.25,0.0,6.43,2020-05-22 13:00:00,300.4,3.6,21
4.636,748.1,100.0,2.53,845.35,0.0,5.26,2020-05-22 14:00:00,301.8,4.6,21
5.257,774.4,99.8,2.92,845.25,0.0,5.46,2020-05-22 15:00:00,303.2,5.2,21
5.591,241.9,99.7,2.34,845.05,0.0,6.63,2020-05-22 16:00:00,278.0,5.6,21
6.382,71.9,98.6,3.51,844.85,0.0,7.99,2020-05-22 17:00:00,280.8,6.2,21
6.788,321.9,98.6,2.73,844.95,0.0,6.24,2020-05-22 18:00:00,285.0,6.6,21
6.509,69.4,98.6,2.14,845.15,0.0,4.48,2020-05-22 19:00:00,280.8,6.3,21
6.026,6.9,98.3,2.14,845.35,0.0,6.04,2020-05-22 20:00:00,271.0,5.8,21
6.026,0.6,97.4,4.09,845.45,0.0,5.85,2020-05-22 21:00:00,304.7,5.7,21
6.509,0.6,97.2,3.7,845.55,0.0,5.26,2020-05-22 22:00:00,297.6,6.1,21
6.408,0.6,95.4,3.31,845.35,0.0,4.87,2020-05-22 23:00:00,301.8,5.7,21
6.813,0.6,88.2,3.51,845.25,0.0,5.07,2020-05-23 00:00:00,308.9,5.0,21
6.661,0.6,78.9,3.51,845.35,0.0,4.48,2020-05-23 01:00:00,322.9,3.3,21
6.611,0.6,73.1,2.92,845.35,0.0,3.51,2020-05-23 02:00:00,349.6,2.1,21
6.737,6.9,76.8,2.34,845.45,0.0,3.12,2020-05-23 03:00:00,12.6,3.0,21
5.024,30.6,75.4,1.36,845.45,0.0,2.92,2020-05-23 04:00:00,47.7,1.0,21
5.076,96.9,80.7,1.95,845.45,0.0,3.12,2020-05-23 05:00:00,68.8,2.0,21
6.128,185.6,80.2,2.73,845.45,0.0,4.68,2020-05-23 06:00:00,77.2,3.0,21
6.94,360.6,76.5,2.73,845.25,0.0,4.48,2020-05-23 07:00:00,108.1,3.1,21
8.419,554.4,73.4,1.75,845.15,0.0,4.09,2020-05-23 08:00:00,110.9,3.9,21
10.1,698.1,66.9,1.36,844.85,0.0,5.26,2020-05-23 09:00:00,96.9,4.2,21
11.151,691.9,56.1,1.17,844.85,0.0,3.51,2020-05-23 10:00:00,349.6,2.7,21
10.785,509.4,53.1,0.97,844.85,0.0,3.7,2020-05-23 11:00:00,329.9,1.6,21
9.977,325.6,58.1,1.17,844.85,0.0,4.09,2020-05-23 12:00:00,18.3,2.1,21
12.703,515.6,51.2,1.56,844.55,0.0,5.26,2020-05-23 13:00:00,87.0,2.9,21
10.932,918.1,46.7,1.95,844.35,0.0,5.46,2020-05-23 14:00:00,18.3,0.0,21
10.59,225.6,48.9,2.73,844.35,0.0,5.07,2020-05-23 15:00:00,33.7,0.3,21
12.727,566.9,44.5,1.36,844.15,0.0,4.09,2020-05-23 16:00:00,49.1,1.0,21
12.944,316.9,41.1,0.97,843.85,0.0,3.51,2020-05-23 17:00:00,57.6,0.1,21
10.834,188.1,42.0,1.56,843.65,0.0,4.87,2020-05-23 18:00:00,71.6,-1.6,21
10.369,41.9,47.4,3.12,843.45,0.0,6.24,2020-05-23 19:00:00,77.2,-0.3,21
9.928,14.4,49.0,5.26,843.15,0.0,7.21,2020-05-23 20:00:00,94.1,-0.3,21
9.46,0.6,51.1,3.9,843.05,0.0,7.21,2020-05-23 21:00:00,112.3,-0.1,21
9.558,0.6,52.2,2.92,842.95,0.0,7.21,2020-05-23 22:00:00,123.5,0.3,21
8.941,0.6,53.1,2.34,842.75,0.0,5.26,2020-05-23 23:00:00,127.8,-0.1,21
10.222,0.6,47.5,1.95,842.55,0.0,5.65,2020-05-24 00:00:00,188.1,-0.4,21
10.001,0.6,42.5,4.68,842.35,0.0,6.82,2020-05-24 01:00:00,196.5,-2.2,21
9.682,0.6,43.7,4.29,842.35,0.0,6.24,2020-05-24 02:00:00,199.4,-2.1,21
8.543,14.4,45.0,4.48,842.15,0.0,6.63,2020-05-24 03:00:00,195.1,-2.7,21
9.139,91.9,45.5,3.7,842.15,0.0,5.85,2020-05-24 04:00:00,196.5,-2.0,21
8.643,73.1,45.7,3.31,842.25,0.0,5.65,2020-05-24 05:00:00,206.4,-2.4,21
8.07,168.1,49.8,3.9,842.15,0.0,8.77,2020-05-24 06:00:00,209.2,-1.8,21
7.242,244.4,60.7,4.48,842.45,0.0,8.77,2020-05-24 07:00:00,210.6,0.2,21
7.619,436.9,67.8,3.31,842.65,0.0,8.58,2020-05-24 08:00:00,205.0,2.1,21
8.792,528.1,66.1,4.29,842.95,0.0,8.38,2020-05-24 09:00:00,200.8,2.8,21
9.188,676.9,61.5,3.51,843.05,0.0,11.3,2020-05-24 10:00:00,206.4,2.2,21
9.386,284.4,55.4,1.95,843.25,0.0,6.04,2020-05-24 11:00:00,185.3,0.9,21
10.492,703.1,61.0,1.75,843.15,0.0,6.63,2020-05-24 12:00:00,203.6,3.3,21
11.078,418.1,53.6,2.14,843.15,0.0,10.72,2020-05-24 13:00:00,238.7,2.0,21
10.369,303.1,44.6,2.92,843.05,0.0,9.55,2020-05-24 14:00:00,212.0,-1.2,21
11.856,806.9,39.3,2.53,843.05,0.0,8.97,2020-05-24 15:00:00,196.5,-1.5,21
11.54,498.1,36.4,3.12,842.85,0.0,8.77,2020-05-24 16:00:00,207.8,-2.9,21
10.247,188.1,38.9,2.34,842.95,0.0,5.46,2020-05-24 17:00:00,206.4,-3.1,21
10.198,111.9,40.0,1.95,842.55,0.0,6.24,2020-05-24 18:00:00,188.1,-2.8,21
9.632,130.6,38.0,2.14,842.25,0.0,7.6,2020-05-24 19:00:00,202.2,-4.0,21
8.841,11.9,39.1,2.34,842.15,0.0,7.99,2020-05-24 20:00:00,262.5,-4.3,21
8.295,0.6,40.6,2.34,842.35,0.0,7.41,2020-05-24 21:00:00,266.7,-4.3,21
7.995,0.6,42.1,3.31,842.25,0.0,6.63,2020-05-24 22:00:00,276.6,-4.1,21
7.444,0.6,43.0,1.75,842.05,0.0,6.04,2020-05-24 23:00:00,237.3,-4.3,21
6.408,0.6,51.8,4.09,841.75,0.0,8.77,2020-05-25 00:00:00,279.4,-2.8,21
5.693,0.6,58.0,4.68,841.65,0.0,8.77,2020-05-25 01:00:00,283.6,-1.9,21
5.488,0.6,59.6,4.09,841.45,0.0,9.36,2020-05-25 02:00:00,271.0,-1.7,21
5.36,8.1,54.3,4.68,841.05,0.0,9.16,2020-05-25 03:00:00,268.1,-3.1,21
5.102,21.9,54.7,3.51,841.05,0.0,8.38,2020-05-25 04:00:00,263.9,-3.3,21
4.74,89.4,58.1,1.75,841.15,0.0,6.43,2020-05-25 05:00:00,193.7,-2.8,21
4.818,150.6,59.5,1.56,841.15,0.0,5.85,2020-05-25 06:00:00,189.5,-2.4,21
4.973,215.6,58.4,2.34,841.05,0.0,6.63,2020-05-25 07:00:00,261.1,-2.5,21
5.128,223.1,56.7,2.92,841.15,0.0,6.04,2020-05-25 08:00:00,289.2,-2.8,21
5.821,350.6,54.9,2.14,841.15,0.0,5.07,2020-05-25 09:00:00,303.2,-2.5,21
5.77,336.9,60.0,1.17,840.95,0.0,5.26,2020-05-25 10:00:00,1.4,-1.4,21
5.949,396.9,61.1,1.95,840.85,0.0,7.41,2020-05-25 11:00:00,196.5,-1.0,21
7.469,180.6,55.9,0.97,840.75,0.0,3.31,2020-05-25 12:00:00,303.2,-0.8,21
5.898,106.9,61.4,1.95,840.75,0.0,4.87,2020-05-25 13:00:00,23.9,-1.0,21
3.459,234.4,77.5,3.12,840.85,0.4,8.19,2020-05-25 14:00:00,345.4,-0.1,21
6.788,334.4,70.4,1.95,840.75,0.0,5.65,2020-05-25 15:00:00,308.9,1.8,21
4.037,173.1,85.5,0.58,840.55,0.0,2.92,2020-05-25 16:00:00,165.7,1.8,21
4.818,145.6,79.3,0.78,840.85,0.0,2.73,2020-05-25 17:00:00,139.0,1.5,21
3.958,45.6,79.0,3.12,840.95,0.0,9.36,2020-05-25 18:00:00,190.9,0.7,21
3.643,38.1,69.8,3.51,841.05,0.0,9.16,2020-05-25 19:00:00,203.6,-1.4,21
4.402,13.1,73.6,3.7,841.05,0.0,7.8,2020-05-25 20:00:00,192.3,0.1,21
3.88,0.6,68.8,2.34,841.15,0.0,7.21,2020-05-25 21:00:00,171.3,-1.3,21
3.67,0.6,65.9,2.34,841.05,0.0,7.21,2020-05-25 22:00:00,154.4,-2.1,21
3.142,0.6,65.9,2.73,840.95,0.0,9.16,2020-05-25 23:00:00,179.7,-2.6,21
3.009,0.6,67.2,2.73,841.05,0.0,11.3,2020-05-26 00:00:00,200.8,-2.5,21
2.664,0.6,66.8,2.73,841.25,0.0,9.36,2020-05-26 01:00:00,188.1,-2.9,21
2.584,0.6,66.6,2.92,841.05,0.0,10.91,2020-05-26 02:00:00,167.1,-3.0,21
2.262,0.6,68.1,3.31,841.25,0.0,10.52,2020-05-26 03:00:00,165.7,-3.0,21
1.913,19.4,70.9,3.51,841.45,0.0,9.94,2020-05-26 04:00:00,168.5,-2.8,21
1.832,81.9,71.6,3.51,841.55,0.0,11.3,2020-05-26 05:00:00,155.8,-2.7,21
1.805,140.6,70.2,3.9,841.55,0.0,13.64,2020-05-26 06:00:00,153.0,-3.0,21
2.477,279.4,68.4,4.09,841.75,0.0,11.69,2020-05-26 07:00:00,141.8,-2.7,21
3.38,556.9,63.5,4.29,841.95,0.0,12.08,2020-05-26 08:00:00,154.4,-2.9,21
3.932,340.6,57.7,3.51,842.65,0.0,13.06,2020-05-26 09:00:00,181.1,-3.6,21
5.282,753.1,53.2,3.31,843.25,0.0,9.94,2020-05-26 10:00:00,219.0,-3.5,21
5.616,550.6,49.9,3.31,843.85,0.0,13.25,2020-05-26 11:00:00,203.6,-4.0,21
7.393,981.9,45.9,2.73,844.35,0.0,8.97,2020-05-26 12:00:00,185.3,-3.5,21
7.091,461.9,41.7,3.12,844.75,0.0,11.5,2020-05-26 13:00:00,245.7,-5.0,21
7.343,273.1,39.7,2.73,845.15,0.0,9.36,2020-05-26 14:00:00,217.6,-5.5,21
7.444,258.1,37.6,2.92,845.55,0.0,10.13,2020-05-26 15:00:00,198.0,-6.1,21
7.217,196.9,37.8,3.31,845.85,0.0,9.94,2020-05-26 16:00:00,235.9,-6.2,21
7.192,174.4,37.1,2.92,846.35,0.0,10.13,2020-05-26 17:00:00,198.0,-6.5,21
6.813,98.1,38.0,3.9,846.75,0.0,11.89,2020-05-26 18:00:00,255.5,-6.5,21
6.306,28.1,40.2,3.51,847.05,0.0,11.11,2020-05-26 19:00:00,221.8,-6.2,21
5.821,9.4,42.2,4.09,847.45,0.0,13.64,2020-05-26 20:00:00,244.3,-6.0,21
5.282,0.6,43.7,4.09,847.75,0.0,14.03,2020-05-26 21:00:00,245.7,-6.1,21
4.947,0.6,45.0,4.09,848.25,0.0,13.25,2020-05-26 22:00:00,249.9,-6.0,21
4.818,0.6,45.7,3.12,848.35,0.0,11.69,2020-05-26 23:00:00,212.0,-5.9,21
