wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
0.0,2018-11-05 00:00:00, None,142.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 01:00:00, None,165.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 02:00:00, None,171.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 03:00:00, None,181.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 04:00:00, None,193.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 05:00:00, None,186.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 06:00:00, None,176.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 07:00:00, None,179.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 08:00:00, None,232.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 09:00:00, None,179.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 10:00:00, None,172.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 11:00:00, None,178.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 12:00:00, None,177.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 13:00:00, None,174.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 14:00:00, None,195.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 15:00:00, None,182.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 16:00:00, None,189.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 17:00:00, None,181.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 18:00:00, None,180.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 19:00:00, None,180.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 20:00:00, None,180.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 21:00:00, None,180.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 22:00:00, None,180.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-05 23:00:00, None,180.0, None,0.0, None, None, None,0.0,45
0.0,2018-11-06 00:00:00, None,178.0, None,0.0, None, None, None,0.0,45
