ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,459.0, 13.0, None, None,2016-07-15 00:00:00, 15.9, None, 3.0, None,29
None,459.0, 13.0, None, None,2016-07-15 01:00:00, 14.2, None, 3.0, None,29
None,459.0, 13.0, None, None,2016-07-15 02:00:00, 15.3, None, 1.0, None,29
None,459.0, 13.0, None, None,2016-07-15 03:00:00, 13.0, None, 2.0, None,29
None,459.0, 12.0, None, None,2016-07-15 04:00:00, 10.2, None, 2.0, None,29
None,458.0, 12.0, None, None,2016-07-15 05:00:00, 9.1, None, 3.0, None,29
None,459.0, 10.0, None, None,2016-07-15 06:00:00, 8.2, None, 3.0, None,29
None,459.0, 9.0, None, None,2016-07-15 07:00:00, 7.8, None, 3.0, None,29
None,459.0, 8.0, None, None,2016-07-15 08:00:00, 7.0, None, 3.0, None,29
None,459.0, 7.0, None, None,2016-07-15 09:00:00, 5.9, None, 3.0, None,29
None,460.0, 7.0, None, None,2016-07-15 10:00:00, 5.3, None, 3.0, None,29
None,460.0, 6.0, None, None,2016-07-15 11:00:00, 5.3, None, 3.0, None,29
None,460.0, 6.0, None, None,2016-07-15 12:00:00, 5.3, None, 3.0, None,29
None,463.0, 5.0, None, None,2016-07-15 13:00:00, 4.5, None, 3.0, None,29
None,463.0, 4.0, None, None,2016-07-15 14:00:00, 4.3, None, 3.0, None,29
None,463.0, 4.0, None, None,2016-07-15 15:00:00, 5.1, None, 3.0, None,29
None,463.0, 4.0, None, None,2016-07-15 16:00:00, 6.0, None, 3.0, None,29
None,463.0, 4.0, None, None,2016-07-15 17:00:00, 7.2, None, 3.0, None,29
None,463.0, 4.0, None, None,2016-07-15 18:00:00, 5.5, None, 3.0, None,29
None,463.0, 4.0, None, None,2016-07-15 19:00:00, 6.6, None, 4.0, None,29
None,463.0, 4.0, None, None,2016-07-15 20:00:00, 7.4, None, 3.0, None,29
None,464.0, 5.0, None, None,2016-07-15 21:00:00, 9.1, None, 2.0, None,29
None,469.0, 7.0, None, None,2016-07-15 22:00:00, 5.4, None, 3.0, None,29
None,469.0, 7.0, None, None,2016-07-15 23:00:00, 6.4, None, 3.0, None,29
None,471.0, 6.0, None, None,2016-07-16 00:00:00, 6.2, None, 3.0, None,29
None,471.0, 6.0, None, None,2016-07-16 01:00:00, 8.3, None, 2.0, None,29
None,471.0, 6.0, None, None,2016-07-16 02:00:00, 6.2, None, 3.0, None,29
None,471.0, 6.0, None, None,2016-07-16 03:00:00, 6.0, None, 3.0, None,29
None,471.0, 6.0, None, None,2016-07-16 04:00:00, 5.8, None, 3.0, None,29
None,471.0, 6.0, None, None,2016-07-16 05:00:00, 5.3, None, 3.0, None,29
None,471.0, 5.0, None, None,2016-07-16 06:00:00, 5.2, None, 3.0, None,29
