TempC,time,RH,week_of_year
-1.213,2021-04-09 00:00:00,94.6,15
-0.535,2021-04-09 01:00:00,93.6,15
-0.255,2021-04-09 02:00:00,93.2,15
-0.06,2021-04-09 03:00:00,92.4,15
0.135,2021-04-09 04:00:00,89.3,15
0.329,2021-04-09 05:00:00,87.7,15
0.77,2021-04-09 06:00:00,84.9,15
1.071,2021-04-09 07:00:00,83.5,15
2.797,2021-04-09 08:00:00,67.4,15
3.248,2021-04-09 09:00:00,59.1,15
4.141,2021-04-09 10:00:00,57.7,15
5.154,2021-04-09 11:00:00,52.1,15
5.076,2021-04-09 12:00:00,52.0,15
4.089,2021-04-09 13:00:00,57.2,15
3.168,2021-04-09 14:00:00,69.8,15
6.306,2021-04-09 15:00:00,62.2,15
4.999,2021-04-09 16:00:00,51.6,15
2.557,2021-04-09 17:00:00,72.8,15
1.94,2021-04-09 18:00:00,87.1,15
0.907,2021-04-09 19:00:00,89.4,15
-0.986,2021-04-09 20:00:00,94.7,15
-1.413,2021-04-09 21:00:00,96.2,15
-2.189,2021-04-09 22:00:00,97.0,15
-1.584,2021-04-09 23:00:00,97.3,15
-2.334,2021-04-10 00:00:00,97.4,15
-2.247,2021-04-10 01:00:00,94.3,15
-3.568,2021-04-10 02:00:00,94.8,15
-4.53,2021-04-10 03:00:00,95.4,15
-6.105,2021-04-10 04:00:00,94.8,15
-8.066,2021-04-10 05:00:00,95.1,15
-4.046,2021-04-10 06:00:00,95.8,15
-3.836,2021-04-10 07:00:00,89.6,15
0.218,2021-04-10 08:00:00,80.9,15
-1.1,2021-04-10 09:00:00,75.1,15
-0.283,2021-04-10 10:00:00,73.6,15
-0.171,2021-04-10 11:00:00,70.5,15
0.19,2021-04-10 12:00:00,67.0,15
1.126,2021-04-10 13:00:00,64.4,15
0.577,2021-04-10 14:00:00,60.9,15
1.235,2021-04-10 15:00:00,61.5,15
2.37,2021-04-10 16:00:00,56.9,15
1.126,2021-04-10 17:00:00,58.1,15
0.329,2021-04-10 18:00:00,68.5,15
-1.327,2021-04-10 19:00:00,79.6,15
-2.131,2021-04-10 20:00:00,87.8,15
-2.305,2021-04-10 21:00:00,89.3,15
-1.756,2021-04-10 22:00:00,82.1,15
-1.384,2021-04-10 23:00:00,76.1,15
-1.641,2021-04-11 00:00:00,76.6,15
-1.756,2021-04-11 01:00:00,80.9,15
-1.043,2021-04-11 02:00:00,76.0,15
-2.247,2021-04-11 03:00:00,81.3,15
-4.348,2021-04-11 04:00:00,89.8,15
-4.926,2021-04-11 05:00:00,94.0,15
-3.568,2021-04-11 06:00:00,91.0,15
-1.015,2021-04-11 07:00:00,84.7,15
-0.648,2021-04-11 08:00:00,68.7,15
0.632,2021-04-11 09:00:00,62.1,15
1.344,2021-04-11 10:00:00,59.3,15
2.717,2021-04-11 11:00:00,54.3,15
3.221,2021-04-11 12:00:00,45.9,15
2.797,2021-04-11 13:00:00,44.4,15
4.168,2021-04-11 14:00:00,42.8,15
3.827,2021-04-11 15:00:00,40.3,15
3.512,2021-04-11 16:00:00,42.5,15
3.248,2021-04-11 17:00:00,44.0,15
2.209,2021-04-11 18:00:00,50.8,15
0.605,2021-04-11 19:00:00,66.3,15
-1.185,2021-04-11 20:00:00,71.7,15
-2.189,2021-04-11 21:00:00,80.9,15
-2.305,2021-04-11 22:00:00,85.2,15
-3.39,2021-04-11 23:00:00,86.0,15
-4.076,2021-04-12 00:00:00,88.9,15
-5.295,2021-04-12 01:00:00,91.7,15
-6.294,2021-04-12 02:00:00,93.9,15
-7.251,2021-04-12 03:00:00,94.5,15
-7.543,2021-04-12 04:00:00,95.0,15
-8.066,2021-04-12 05:00:00,95.0,15
-5.295,2021-04-12 06:00:00,95.0,15
-2.189,2021-04-12 07:00:00,87.6,15
0.852,2021-04-12 08:00:00,73.5,15
3.696,2021-04-12 09:00:00,61.8,15
4.636,2021-04-12 10:00:00,45.7,15
5.385,2021-04-12 11:00:00,39.5,15
6.687,2021-04-12 12:00:00,37.5,15
7.368,2021-04-12 13:00:00,31.3,15
7.995,2021-04-12 14:00:00,30.8,15
8.444,2021-04-12 15:00:00,31.0,15
8.394,2021-04-12 16:00:00,29.0,15
7.494,2021-04-12 17:00:00,29.2,15
6.737,2021-04-12 18:00:00,32.2,15
1.588,2021-04-12 19:00:00,40.2,15
-2.334,2021-04-12 20:00:00,67.9,15
-2.218,2021-04-12 21:00:00,76.5,15
-2.625,2021-04-12 22:00:00,79.6,15
-3.479,2021-04-12 23:00:00,80.3,15
-4.197,2021-04-13 00:00:00,84.4,15
-4.378,2021-04-13 01:00:00,86.7,15
-5.018,2021-04-13 02:00:00,89.7,15
-4.287,2021-04-13 03:00:00,89.6,15
-3.212,2021-04-13 04:00:00,85.0,15
-2.859,2021-04-13 05:00:00,83.7,15
-1.441,2021-04-13 06:00:00,79.6,15
1.235,2021-04-13 07:00:00,68.5,15
4.089,2021-04-13 08:00:00,57.3,15
6.306,2021-04-13 09:00:00,45.3,15
8.519,2021-04-13 10:00:00,38.8,15
10.124,2021-04-13 11:00:00,32.4,15
11.224,2021-04-13 12:00:00,28.0,15
12.461,2021-04-13 13:00:00,25.3,15
13.209,2021-04-13 14:00:00,23.5,15
13.161,2021-04-13 15:00:00,25.3,15
12.606,2021-04-13 16:00:00,25.1,15
11.613,2021-04-13 17:00:00,27.9,15
