pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -2.661, 80.2,2022-11-12 00:00:00, -2.3, None, -5.0, -2.7, -3.3, 0.0, 0.0, 80.0, None, None, 9.0, 9.28,46
None, None, -2.662, 79.32,2022-11-12 01:00:00, -2.3, None, -5.0, -2.7, -3.3, 0.0, 0.0, 79.0, None, None, 9.0, 9.35,46
None, None, -2.85, 80.9,2022-11-12 02:00:00, -2.3, None, -5.0, -2.9, -3.3, 0.0, 0.0, 81.0, None, None, 9.0, 9.45,46
None, None, -3.092, 81.3,2022-11-12 03:00:00, -2.3, None, -5.0, -3.1, -3.3, 0.0, 0.0, 81.0, None, None, 9.0, 9.44,46
None, None, -3.265, 83.3,2022-11-12 04:00:00, -2.3, None, -5.0, -3.3, -3.3, 0.0, 0.0, 83.0, None, None, 9.0, 9.28,46
None, None, -3.226, 82.5,2022-11-12 05:00:00, -2.3, None, -6.0, -3.2, -3.3, -0.1, 0.0, 83.0, None, None, 9.0, 9.34,46
None, None, -3.21, 79.94,2022-11-12 06:00:00, -2.3, None, -6.0, -3.2, -3.3, 0.0, 0.0, 80.0, None, None, 9.0, 9.39,46
None, None, -3.028, 79.34,2022-11-12 07:00:00, -2.8, None, -6.0, -3.0, -3.2, 0.1, 0.0, 79.0, None, None, 9.0, 9.42,46
None, None, -3.139, 79.98,2022-11-12 08:00:00, -2.8, None, -6.0, -3.1, -3.2, 0.0, 0.0, 80.0, None, None, 9.0, 9.38,46
None, None, -2.984, 79.28,2022-11-12 09:00:00, -2.8, None, -6.0, -3.0, -3.2, 0.0, 0.0, 79.0, None, None, 9.0, 9.39,46
None, None, -2.639, 77.63,2022-11-12 10:00:00, -2.4, None, -5.0, -2.6, -3.2, -0.1, 0.0, 78.0, None, None, 9.0, 9.36,46
