air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
6.6,3.7,2022-11-13 16:00:00,7.8,46
5.9,3.7,2022-11-13 17:00:00,7.8,46
5.6,3.7,2022-11-13 18:00:00,7.8,46
5.7,5.5,2022-11-13 19:00:00,5.7,46
5.3,5.3,2022-11-13 20:00:00,5.7,46
5.3,5.3,2022-11-13 21:00:00,5.7,46
5.3,5.3,2022-11-13 22:00:00,5.7,46
5.0,4.8,2022-11-13 23:00:00,5.7,46
4.9,4.7,2022-11-14 00:00:00,5.7,46
4.8,4.6,2022-11-14 01:00:00,5.7,46
4.2,4.2,2022-11-14 02:00:00,5.7,46
4.0,3.9,2022-11-14 03:00:00,5.7,46
3.8,3.8,2022-11-14 04:00:00,5.7,46
3.3,2.6,2022-11-14 05:00:00,5.7,46
3.8,2.6,2022-11-14 06:00:00,5.7,46
3.9,3.7,2022-11-14 07:00:00,4.3,46
3.8,3.5,2022-11-14 08:00:00,4.3,46
4.3,3.5,2022-11-14 09:00:00,4.6,46
5.0,3.5,2022-11-14 10:00:00,5.0,46
7.8,3.5,2022-11-14 11:00:00,7.8,46
8.0,3.5,2022-11-14 12:00:00,9.1,46
10.2,3.5,2022-11-14 13:00:00,10.6,46
10.5,3.5,2022-11-14 14:00:00,12.1,46
8.5,3.5,2022-11-14 15:00:00,12.1,46
7.0,3.5,2022-11-14 16:00:00,12.1,46
6.2,3.5,2022-11-14 17:00:00,12.1,46
6.1,-1162.0,2022-11-14 18:00:00,6.3,46
6.2,6.0,2022-11-14 19:00:00,6.3,46
5.9,5.9,2022-11-14 20:00:00,6.3,46
5.7,5.6,2022-11-14 21:00:00,6.3,46
5.4,5.2,2022-11-14 22:00:00,6.3,46
5.2,5.1,2022-11-14 23:00:00,6.3,46
5.1,4.9,2022-11-15 00:00:00,6.3,46
5.1,4.9,2022-11-15 01:00:00,6.3,46
5.3,4.7,2022-11-15 02:00:00,6.3,46
4.9,4.7,2022-11-15 03:00:00,6.3,46
4.2,3.9,2022-11-15 04:00:00,6.3,46
2.8,2.8,2022-11-15 05:00:00,6.3,46
2.6,2.1,2022-11-15 06:00:00,6.3,46
3.5,2.6,2022-11-15 07:00:00,4.4,46
3.1,2.6,2022-11-15 08:00:00,4.4,46
2.8,2.2,2022-11-15 09:00:00,4.4,46
4.0,2.1,2022-11-15 10:00:00,4.4,46
2.8,2.1,2022-11-15 11:00:00,4.4,46
3.6,2.1,2022-11-15 12:00:00,5.9,46
5.6,2.1,2022-11-15 13:00:00,5.9,46
7.9,2.1,2022-11-15 14:00:00,8.5,46
8.6,2.1,2022-11-15 15:00:00,8.6,46
6.8,2.1,2022-11-15 16:00:00,8.8,46
5.3,2.1,2022-11-15 17:00:00,8.8,46
4.8,2.1,2022-11-15 18:00:00,8.8,46
5.1,4.7,2022-11-15 19:00:00,5.1,46
4.9,4.7,2022-11-15 20:00:00,5.2,46
5.0,4.7,2022-11-15 21:00:00,5.3,46
5.0,4.7,2022-11-15 22:00:00,5.3,46
3.7,3.7,2022-11-15 23:00:00,5.3,46
2.7,2.7,2022-11-16 00:00:00,5.3,46
2.3,2.1,2022-11-16 01:00:00,5.3,46
2.7,2.1,2022-11-16 02:00:00,5.3,46
2.7,2.1,2022-11-16 04:00:00,5.3,46
2.8,2.1,2022-11-16 05:00:00,5.3,46
2.9,2.1,2022-11-16 06:00:00,5.3,46
3.3,2.9,2022-11-16 07:00:00,3.3,46
2.9,2.7,2022-11-16 08:00:00,3.4,46
2.9,2.7,2022-11-16 09:00:00,3.4,46
2.9,2.4,2022-11-16 10:00:00,3.4,46
2.8,2.4,2022-11-16 11:00:00,3.4,46
3.9,2.4,2022-11-16 12:00:00,3.9,46
6.7,2.4,2022-11-16 13:00:00,6.8,46
7.6,2.4,2022-11-16 14:00:00,7.8,46
7.1,2.4,2022-11-16 15:00:00,9.0,46
7.6,2.4,2022-11-16 16:00:00,9.9,46
4.9,2.4,2022-11-16 17:00:00,9.9,46
4.0,2.4,2022-11-16 18:00:00,9.9,46
3.0,3.0,2022-11-16 19:00:00,4.0,46
2.2,2.1,2022-11-16 20:00:00,4.0,46
2.2,2.0,2022-11-16 21:00:00,4.0,46
2.5,2.0,2022-11-16 22:00:00,4.0,46
2.5,2.0,2022-11-16 23:00:00,4.0,46
2.6,2.0,2022-11-17 00:00:00,4.0,46
2.9,2.0,2022-11-17 01:00:00,4.0,46
2.8,2.0,2022-11-17 02:00:00,4.0,46
6.5,2.0,2022-11-17 03:00:00,6.5,46
8.8,2.0,2022-11-17 04:00:00,8.8,46
8.6,2.0,2022-11-17 05:00:00,9.5,46
9.1,2.0,2022-11-17 06:00:00,9.5,46
9.2,8.8,2022-11-17 07:00:00,9.3,46
9.0,8.7,2022-11-17 08:00:00,9.3,46
9.1,8.7,2022-11-17 09:00:00,9.3,46
9.6,8.7,2022-11-17 10:00:00,9.7,46
10.5,8.7,2022-11-17 11:00:00,10.6,46
10.7,8.7,2022-11-17 12:00:00,11.1,46
11.5,8.7,2022-11-17 13:00:00,11.9,46
11.5,8.7,2022-11-17 14:00:00,11.9,46
12.0,8.7,2022-11-17 15:00:00,12.4,46
11.0,8.7,2022-11-17 16:00:00,12.4,46
9.4,8.7,2022-11-17 17:00:00,12.4,46
9.1,8.7,2022-11-17 18:00:00,12.4,46
8.6,8.6,2022-11-17 19:00:00,9.2,46
7.2,7.2,2022-11-17 20:00:00,9.2,46
6.9,6.9,2022-11-17 21:00:00,9.2,46
5.8,5.7,2022-11-17 22:00:00,9.2,46
5.8,5.7,2022-11-17 23:00:00,9.2,46
5.7,4.0,2022-11-18 00:00:00,9.2,46
5.3,4.0,2022-11-18 01:00:00,9.2,46
4.7,4.0,2022-11-18 02:00:00,9.2,46
5.0,4.0,2022-11-18 03:00:00,9.2,46
4.5,4.0,2022-11-18 04:00:00,9.2,46
3.0,3.0,2022-11-18 05:00:00,9.2,46
3.5,2.8,2022-11-18 06:00:00,9.2,46
3.3,3.1,2022-11-18 07:00:00,3.5,46
3.1,2.6,2022-11-18 08:00:00,3.7,46
3.1,2.6,2022-11-18 09:00:00,3.7,46
4.5,2.6,2022-11-18 10:00:00,4.5,46
7.6,2.6,2022-11-18 11:00:00,7.6,46
8.1,2.6,2022-11-18 12:00:00,8.5,46
8.2,2.6,2022-11-18 13:00:00,9.7,46
9.3,2.6,2022-11-18 14:00:00,9.7,46
8.2,2.6,2022-11-18 15:00:00,10.1,46
6.5,2.6,2022-11-18 16:00:00,10.1,46
5.5,2.6,2022-11-18 17:00:00,10.1,46
4.7,2.6,2022-11-18 18:00:00,10.1,46
5.1,4.7,2022-11-18 19:00:00,5.4,46
5.3,4.7,2022-11-18 20:00:00,5.4,46
4.6,4.6,2022-11-18 21:00:00,5.4,46
4.3,4.3,2022-11-18 22:00:00,5.4,46
4.1,3.7,2022-11-18 23:00:00,5.4,46
