pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -0.566, 92.0, 1.5, 92.0, None, None, -2.0, -0.6, -0.6, -2.0, 0.0, None, 0.0,2022-11-12 00:00:00, 0.0, -0.177, None,46
None, -1.415, 93.9, 1.5, 94.0, None, None, -2.0, -1.4, -1.5, -2.0, 0.1, None, 0.0,2022-11-12 01:00:00, 0.0, -0.088, None,46
None, -0.254, 93.9, 1.5, 94.0, None, None, -1.0, -0.3, -1.5, -1.0, -0.4, None, 0.0,2022-11-12 02:00:00, 0.0, -0.146, None,46
None, 0.301, 91.6, 1.5, 92.0, None, None, -1.0, 0.3, -1.5, -1.0, 0.0, None, 0.0,2022-11-12 03:00:00, 0.0, -0.176, None,46
None, -0.43, 92.4, 1.5, 92.0, None, None, -1.0, -0.4, -1.5, -1.0, 0.1, None, 0.0,2022-11-12 04:00:00, 0.0, -0.201, None,46
None, -0.715, 93.4, 1.5, 93.0, None, None, -2.0, -0.7, -1.5, -2.0, 0.1, None, 0.0,2022-11-12 05:00:00, 0.0, -0.185, None,46
None, -0.625, 93.5, 1.5, 94.0, None, None, -1.0, -0.6, -1.5, -1.0, -0.1, None, 0.0,2022-11-12 06:00:00, 0.0, -0.165, None,46
None, -0.507, 93.8, -0.5, 94.0, None, None, -1.0, -0.5, -0.7, -1.0, 0.0, None, 0.0,2022-11-12 07:00:00, 0.0, -0.112, None,46
None, -0.318, 94.1, -0.3, 94.0, None, None, -1.0, -0.3, -0.7, -1.0, 0.0, None, 0.0,2022-11-12 08:00:00, 0.0, -0.129, None,46
None, 0.954, 88.7, 1.1, 89.0, None, None, -1.0, 1.0, -0.7, -1.0, -0.1, None, 0.0,2022-11-12 09:00:00, 0.0, -0.122, None,46
None, 2.073, 82.5, 2.0, 83.0, None, None, -1.0, 2.1, -0.7, -1.0, -0.2, None, 0.0,2022-11-12 10:00:00, 0.0, -0.028, None,46
None, 2.648, 80.4, 3.0, 80.0, None, None, 0.0, 2.6, -0.7, 0.0, 0.0, None, 0.0,2022-11-12 11:00:00, 0.0, -0.082, None,46
None, 2.949, 79.26, 3.0, 79.0, None, None, 0.0, 2.9, -0.7, 0.0, 0.0, None, 0.0,2022-11-12 12:00:00, 0.0, -0.109, None,46
None, 3.487, 76.45, 3.5, 76.0, None, None, 0.0, 3.5, -0.7, 0.0, 0.1, None, 0.0,2022-11-12 13:00:00, 0.0, -0.031, None,46
