air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-5.2,-11.3, 2.0,-5.2,94.0,2022-11-13 12:00:00, 71.0,-6.0,46
-6.1,-11.3, 1.0,-3.5,92.0,2022-11-13 13:00:00, 72.0,-7.0,46
-6.1,-11.3, 1.0,-3.5,94.0,2022-11-13 14:00:00, 73.0,-7.0,46
-6.6,-11.3, 0.0,-3.5,92.0,2022-11-13 15:00:00, 73.0,-8.0,46
-8.0,-11.3, 0.0,-3.5,91.0,2022-11-13 16:00:00, 73.0,-9.0,46
-9.1,-11.3, 0.0,-3.5,90.0,2022-11-13 17:00:00, 73.0,-10.0,46
-9.5,-11.3, 0.0,-3.5,90.0,2022-11-13 18:00:00, 72.0,-11.0,46
-9.8,-10.0, 0.0,-9.5,90.0,2022-11-13 19:00:00, 72.0,-11.0,46
-10.1,-10.0, 0.0,-9.5,90.0,2022-11-13 20:00:00, 72.0,-11.0,46
-10.1,-10.1, 0.0,-9.5,90.0,2022-11-13 21:00:00, 72.0,-11.0,46
-10.5,-10.6, 0.0,-9.5,90.0,2022-11-13 22:00:00, 72.0,-12.0,46
-11.3,-11.3, 0.0,-9.5,90.0,2022-11-13 23:00:00, 72.0,-12.0,46
-12.2,-12.2, 0.0,-9.5,89.0,2022-11-14 00:00:00, 71.0,-14.0,46
-12.6,-12.7, 0.0,-9.5,89.0,2022-11-14 01:00:00, 71.0,-14.0,46
-13.0,-13.0, 0.0,-9.5,89.0,2022-11-14 02:00:00, 71.0,-14.0,46
-13.5,-13.6, 0.0,-9.5,88.0,2022-11-14 03:00:00, 72.0,-15.0,46
-13.6,-13.8, 0.0,-9.5,88.0,2022-11-14 04:00:00, 71.0,-15.0,46
-12.5,-14.0, -1.0,-9.5,89.0,2022-11-14 05:00:00, 71.0,-14.0,46
-11.4,-14.0, 0.0,-9.5,88.0,2022-11-14 06:00:00, 70.0,-13.0,46
-10.5,-12.3, 3.0,-10.5,91.0,2022-11-14 07:00:00, 72.0,-12.0,46
-9.5,-12.3, 0.0,-9.5,91.0,2022-11-14 08:00:00, 72.0,-11.0,46
-9.4,-12.3, 1.0,-8.9,91.0,2022-11-14 09:00:00, 72.0,-10.0,46
-5.8,-12.3, -1.0,-5.7,94.0,2022-11-14 10:00:00, 71.0,-6.0,46
-8.8,-12.3, -1.0,-5.3,89.0,2022-11-14 11:00:00, 71.0,-10.0,46
-5.8,-12.3, 0.0,-5.3,94.0,2022-11-14 12:00:00, 71.0,-6.0,46
-5.4,-12.3, 2.0,-4.5,93.0,2022-11-14 13:00:00, 72.0,-6.0,46
-3.6,-12.3, 0.0,-3.6,94.0,2022-11-14 14:00:00, 71.0,-4.0,46
-3.7,-12.3, 1.0,-3.5,93.0,2022-11-14 15:00:00, 72.0,-5.0,46
-5.3,-12.3, 1.0,-3.5,93.0,2022-11-14 16:00:00, 72.0,-6.0,46
-6.2,-12.3, -1.0,-3.5,93.0,2022-11-14 17:00:00, 72.0,-7.0,46
-7.9,-12.3, 0.0,-3.5,91.0,2022-11-14 18:00:00, 71.0,-9.0,46
-8.5,-8.4, -1.0,-7.8,91.0,2022-11-14 19:00:00, 71.0,-9.0,46
-7.7,-8.5, 1.0,-7.6,92.0,2022-11-14 20:00:00, 71.0,-9.0,46
-7.2,-8.5, 1.0,-7.3,93.0,2022-11-14 21:00:00, 72.0,-8.0,46
-7.8,-8.5, -1.0,-6.9,92.0,2022-11-14 22:00:00, 71.0,-9.0,46
-7.1,-8.5, 1.0,-6.9,92.0,2022-11-14 23:00:00, 71.0,-8.0,46
-8.4,-8.5, -1.0,-6.9,91.0,2022-11-15 00:00:00, 71.0,-9.0,46
-8.9,-9.0, 0.0,-6.9,91.0,2022-11-15 01:00:00, 71.0,-10.0,46
-8.3,-9.3, 1.0,-6.9,92.0,2022-11-15 02:00:00, 71.0,-9.0,46
-8.3,-9.3, 0.0,-6.9,91.0,2022-11-15 03:00:00, 71.0,-9.0,46
-8.3,-9.3, 1.0,-6.9,92.0,2022-11-15 04:00:00, 71.0,-9.0,46
-9.7,-9.8, -1.0,-6.9,90.0,2022-11-15 05:00:00, 70.0,-11.0,46
-9.4,-9.9, -1.0,-6.9,88.0,2022-11-15 06:00:00, 70.0,-11.0,46
-12.1,-12.1, 1.0,-9.3,89.0,2022-11-15 07:00:00, 71.0,-13.0,46
-10.2,-12.2, 1.0,-9.3,91.0,2022-11-15 08:00:00, 71.0,-11.0,46
-9.2,-12.2, -1.0,-8.6,88.0,2022-11-15 09:00:00, 70.0,-11.0,46
-9.7,-12.2, 0.0,-8.6,89.0,2022-11-15 10:00:00, 70.0,-11.0,46
-9.2,-12.2, 2.0,-8.6,93.0,2022-11-15 11:00:00, 71.0,-10.0,46
-8.4,-12.2, -1.0,-7.9,91.0,2022-11-15 12:00:00, 71.0,-9.0,46
-7.4,-12.2, 1.0,-7.4,93.0,2022-11-15 13:00:00, 71.0,-8.0,46
-6.3,-12.2, 1.0,-5.7,92.0,2022-11-15 14:00:00, 71.0,-7.0,46
-6.5,-12.2, 0.0,-5.7,92.0,2022-11-15 15:00:00, 72.0,-7.0,46
-7.1,-12.2, -1.0,-5.7,92.0,2022-11-15 16:00:00, 71.0,-8.0,46
-7.9,-12.2, 0.0,-5.7,91.0,2022-11-15 17:00:00, 71.0,-9.0,46
-8.5,-12.2, 0.0,-5.7,92.0,2022-11-15 18:00:00, 71.0,-9.0,46
-8.0,-8.5, -1.0,-8.0,91.0,2022-11-15 19:00:00, 70.0,-9.0,46
-8.2,-8.5, 0.0,-7.8,92.0,2022-11-15 20:00:00, 70.0,-9.0,46
-6.8,-8.5, 0.0,-6.7,91.0,2022-11-15 21:00:00, 70.0,-8.0,46
-7.0,-8.5, -1.0,-6.6,91.0,2022-11-15 22:00:00, 70.0,-8.0,46
-7.4,-8.5, 1.0,-6.6,93.0,2022-11-15 23:00:00, 71.0,-8.0,46
-6.8,-8.5, 0.0,-6.6,93.0,2022-11-16 00:00:00, 70.0,-8.0,46
-7.2,-8.5, 0.0,-6.6,92.0,2022-11-16 01:00:00, 70.0,-8.0,46
-6.9,-8.5, 0.0,-6.3,92.0,2022-11-16 02:00:00, 70.0,-8.0,46
-7.3,-8.5, 0.0,-6.3,92.0,2022-11-16 03:00:00, 70.0,-8.0,46
-7.3,-8.5, 0.0,-6.3,92.0,2022-11-16 04:00:00, 70.0,-8.0,46
-7.2,-8.5, 0.0,-6.3,92.0,2022-11-16 05:00:00, 70.0,-8.0,46
-7.5,-8.5, 0.0,-6.3,92.0,2022-11-16 06:00:00, 70.0,-8.0,46
-8.8,-8.8, 0.0,-7.4,91.0,2022-11-16 07:00:00, 70.0,-10.0,46
-8.2,-9.0, 0.0,-7.4,92.0,2022-11-16 08:00:00, 70.0,-9.0,46
-7.2,-9.0, -1.0,-7.1,92.0,2022-11-16 09:00:00, 69.0,-8.0,46
-7.0,-9.0, 1.0,-5.9,90.0,2022-11-16 10:00:00, 70.0,-8.0,46
-7.6,-9.0, 0.0,-5.9,90.0,2022-11-16 11:00:00, 69.0,-9.0,46
-7.1,-9.0, 0.0,-5.9,91.0,2022-11-16 12:00:00, 69.0,-8.0,46
-7.2,-9.0, 1.0,-5.9,90.0,2022-11-16 13:00:00, 70.0,-8.0,46
-7.6,-9.0, 0.0,-5.9,91.0,2022-11-16 14:00:00, 69.0,-9.0,46
-8.1,-9.0, 1.0,-5.9,92.0,2022-11-16 15:00:00, 70.0,-9.0,46
-8.6,-9.0, 3.0,-5.9,92.0,2022-11-16 16:00:00, 73.0,-9.0,46
-8.5,-9.0, 1.0,-5.9,92.0,2022-11-16 17:00:00, 74.0,-9.0,46
-8.9,-9.0, 0.0,-5.9,91.0,2022-11-16 18:00:00, 74.0,-10.0,46
-9.9,-9.9, 0.0,-8.9,91.0,2022-11-16 19:00:00, 74.0,-11.0,46
-10.2,-10.2, 0.0,-8.9,90.0,2022-11-16 20:00:00, 74.0,-11.0,46
-10.3,-10.3, 0.0,-8.9,90.0,2022-11-16 21:00:00, 74.0,-11.0,46
-11.3,-11.4, 1.0,-8.9,89.0,2022-11-16 22:00:00, 74.0,-12.0,46
-11.7,-11.7, 0.0,-8.9,89.0,2022-11-16 23:00:00, 74.0,-13.0,46
-13.2,-13.1, 0.0,-8.9,87.0,2022-11-17 00:00:00, 74.0,-15.0,46
-14.4,-14.4, 0.0,-8.9,86.0,2022-11-17 01:00:00, 74.0,-16.0,46
-15.3,-15.4, 0.0,-8.9,86.0,2022-11-17 02:00:00, 74.0,-17.0,46
-16.3,-16.2, 0.0,-8.9,85.0,2022-11-17 03:00:00, 74.0,-18.0,46
-16.6,-16.7, 0.0,-8.9,85.0,2022-11-17 04:00:00, 74.0,-19.0,46
-17.3,-17.3, -1.0,-8.9,85.0,2022-11-17 05:00:00, 73.0,-19.0,46
-17.6,-17.6, -1.0,-8.9,84.0,2022-11-17 06:00:00, 72.0,-20.0,46
-17.6,-18.2, 2.0,-17.5,83.0,2022-11-17 07:00:00, 74.0,-20.0,46
-17.9,-18.2, 0.0,-17.5,84.0,2022-11-17 08:00:00, 74.0,-20.0,46
-17.2,-18.2, 0.0,-17.2,83.0,2022-11-17 09:00:00, 73.0,-19.0,46
-16.1,-18.2, 1.0,-15.9,82.0,2022-11-17 10:00:00, 74.0,-18.0,46
-16.2,-18.2, 0.0,-15.2,82.0,2022-11-17 11:00:00, 74.0,-18.0,46
-15.2,-18.2, 0.0,-15.2,82.0,2022-11-17 12:00:00, 74.0,-17.0,46
-14.9,-18.2, 0.0,-13.7,83.0,2022-11-17 13:00:00, 74.0,-17.0,46
-14.9,-18.2, 0.0,-13.7,80.0,2022-11-17 14:00:00, 74.0,-17.0,46
-14.5,-18.2, 2.0,-13.7,83.0,2022-11-17 15:00:00, 75.0,-17.0,46
-14.4,-18.2, 0.0,-13.7,83.0,2022-11-17 16:00:00, 74.0,-16.0,46
-14.3,-18.2, 0.0,-13.7,84.0,2022-11-17 17:00:00, 74.0,-16.0,46
-14.7,-18.2, 0.0,-13.7,83.0,2022-11-17 18:00:00, 74.0,-17.0,46
-14.8,-14.9, 0.0,-14.7,79.0,2022-11-17 19:00:00, 74.0,-17.0,46
-14.8,-14.9, 0.0,-14.7,79.0,2022-11-17 20:00:00, 74.0,-17.0,46
-14.7,-15.0, 0.0,-14.6,80.0,2022-11-17 21:00:00, 74.0,-17.0,46
-14.9,-15.0, 0.0,-14.6,79.0,2022-11-17 22:00:00, 74.0,-17.0,46
-14.6,-15.0, 0.0,-14.5,79.0,2022-11-17 23:00:00, 74.0,-17.0,46
-14.7,-15.0, 0.0,-14.4,79.0,2022-11-18 00:00:00, 74.0,-17.0,46
-14.5,-15.0, 0.0,-14.4,80.0,2022-11-18 01:00:00, 74.0,-17.0,46
-16.0,-15.9, 0.0,-14.4,82.0,2022-11-18 03:00:00, 73.0,-18.0,46
-15.2,-16.0, 0.0,-14.4,78.0,2022-11-18 04:00:00, 73.0,-18.0,46
-15.9,-16.0, 0.0,-14.4,84.0,2022-11-18 05:00:00, 73.0,-18.0,46
-15.6,-16.0, 0.0,-14.4,82.0,2022-11-18 06:00:00, 73.0,-18.0,46
-15.2,-15.7, 0.0,-15.2,82.0,2022-11-18 07:00:00, 73.0,-17.0,46
-14.2,-15.7, 0.0,-14.1,77.0,2022-11-18 08:00:00, 73.0,-17.0,46
-14.7,-15.7, 0.0,-14.1,80.0,2022-11-18 09:00:00, 73.0,-17.0,46
-12.9,-15.7, 0.0,-12.3,84.0,2022-11-18 10:00:00, 73.0,-15.0,46
-13.1,-15.7, 1.0,-12.3,85.0,2022-11-18 11:00:00, 73.0,-15.0,46
-11.6,-15.7, 0.0,-11.8,85.0,2022-11-18 12:00:00, 73.0,-13.0,46
-12.2,-15.7, 0.0,-10.6,84.0,2022-11-18 13:00:00, 73.0,-14.0,46
-11.9,-15.7, 0.0,-10.6,83.0,2022-11-18 14:00:00, 73.0,-14.0,46
-12.0,-15.7, 1.0,-10.6,84.0,2022-11-18 15:00:00, 74.0,-14.0,46
-14.1,-15.7, -1.0,-10.6,83.0,2022-11-18 16:00:00, 73.0,-16.0,46
-13.7,-15.7, 0.0,-10.6,80.0,2022-11-18 17:00:00, 73.0,-16.0,46
-14.4,-15.7, 0.0,-10.6,84.0,2022-11-18 18:00:00, 73.0,-16.0,46
-14.4,-14.4, 0.0,-14.0,83.0,2022-11-18 19:00:00, 72.0,-16.0,46
-14.6,-14.8, 1.0,-14.0,83.0,2022-11-18 20:00:00, 73.0,-16.0,46
-14.6,-14.9, 0.0,-14.0,85.0,2022-11-18 21:00:00, 72.0,-17.0,46
-14.4,-14.9, 0.0,-14.0,86.0,2022-11-18 22:00:00, 72.0,-16.0,46
-14.5,-14.9, 0.0,-14.0,86.0,2022-11-18 23:00:00, 72.0,-16.0,46
