pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, -4.627, 89.4, -4.3, 89.0, -6.0, -4.6, -4.7, -6.0, 0.0, None,2022-11-12 00:00:00, None, 959.0,46
0.0, -4.88, 90.1, -4.3, 90.0, -6.0, -4.9, -4.9, -6.0, 0.0, None,2022-11-12 01:00:00, None, 958.0,46
0.0, -4.655, 87.5, -4.3, 88.0, -6.0, -4.7, -5.0, -6.0, 0.0, None,2022-11-12 02:00:00, None, 958.0,46
0.0, -4.498, 86.8, -4.3, 87.0, -6.0, -4.5, -5.0, -6.0, 0.0, None,2022-11-12 03:00:00, None, 959.0,46
0.0, -4.481, 86.4, -4.3, 86.0, -6.0, -4.5, -5.0, -6.0, 0.0, None,2022-11-12 04:00:00, None, 958.0,46
0.0, -4.422, 87.4, -4.3, 87.0, -6.0, -4.4, -5.0, -6.0, 0.0, None,2022-11-12 05:00:00, None, 959.0,46
0.0, -4.347, 86.3, -4.2, 86.0, -6.0, -4.3, -5.0, -6.0, 0.0, None,2022-11-12 06:00:00, None, 959.0,46
0.0, -4.283, 84.4, -4.1, 84.0, -6.0, -4.3, -4.4, -6.0, 0.0, None,2022-11-12 07:00:00, None, 959.0,46
0.0, -4.173, 85.2, -4.1, 85.0, -6.0, -4.2, -4.4, -6.0, 0.0, None,2022-11-12 08:00:00, None, 960.0,46
0.0, -3.765, 83.8, -3.8, 84.0, -6.0, -3.8, -4.4, -6.0, 0.0, None,2022-11-12 09:00:00, None, 960.0,46
0.0, -2.908, 78.28, -2.9, 78.0, -6.0, -2.9, -4.4, -6.0, 0.0, None,2022-11-12 10:00:00, None, 960.0,46
0.0, -2.173, 71.44, -2.2, 71.0, -6.0, -2.2, -4.4, -6.0, 0.0, None,2022-11-12 11:00:00, None, 960.0,46
0.0, -1.806, 71.39, -1.9, 71.0, -6.0, -1.8, -4.4, -6.0, 0.0, None,2022-11-12 12:00:00, None, 959.0,46
0.0, -1.007, 69.6, -1.1, 70.0, -5.0, -1.0, -4.4, -5.0, 0.0, None,2022-11-12 13:00:00, None, 958.0,46
0.0, -0.482, 70.18, -0.3, 70.0, -5.0, -0.5, -4.4, -5.0, 0.0, None,2022-11-12 14:00:00, None, 958.0,46
0.0, -0.248, 71.4, -0.1, 71.0, -4.0, -0.2, -4.4, -4.0, 0.0, None,2022-11-12 15:00:00, None, 958.0,46
