pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -5.191, 84.4, None, None, None, None, 0.212, 0.0, 0.0, 220.9, -8.0, None, -5.2, -5.9, 0.1, None, None, -4.3, None, None, 84.0, None,2022-11-12 00:00:00, 42.0, None, 41.82,46
None, None, -5.223, 82.4, None, None, None, None, 0.769, 0.0, 0.0, 221.6, -7.0, None, -5.2, -5.9, -0.1, None, None, -4.3, None, None, 82.0, None,2022-11-12 01:00:00, 42.0, None, 41.82,46
None, None, -5.478, 85.0, None, None, None, None, 0.412, 0.0, 0.0, 222.9, -8.0, None, -5.5, -5.9, 0.0, None, None, -4.3, None, None, 85.0, None,2022-11-12 02:00:00, 41.0, None, 41.49,46
None, None, -6.033, 87.0, None, None, None, None, 0.455, 0.0, 0.0, 223.9, -8.0, None, -6.0, -6.4, 0.0, None, None, -4.3, None, None, 87.0, None,2022-11-12 03:00:00, 41.0, None, 41.2,46
None, None, -6.114, 86.2, None, None, None, None, 1.147, 0.0, 0.0, 224.9, -8.0, None, -6.1, -6.5, 0.0, None, None, -4.3, None, None, 86.0, None,2022-11-12 04:00:00, 41.0, None, 41.37,46
None, None, -5.557, 81.7, None, None, None, None, 0.942, 0.0, 0.0, 227.8, -8.0, None, -5.6, -6.5, 0.0, None, None, -4.3, None, None, 82.0, None,2022-11-12 05:00:00, 41.0, None, 41.25,46
None, None, -5.53, 80.7, None, None, None, None, 0.346, 0.0, 0.0, 230.3, -8.0, None, -5.5, -6.5, 0.0, None, None, -4.3, None, None, 81.0, None,2022-11-12 06:00:00, 41.0, None, 41.03,46
None, None, -5.817, 83.1, None, None, None, None, 0.375, 0.0, 0.0, 230.5, -8.0, None, -5.8, -6.5, 0.0, None, None, -4.3, None, None, 83.0, None,2022-11-12 07:00:00, 41.0, None, 41.14,46
None, None, -5.447, 78.84, None, None, None, None, 0.13, 0.0, 0.0, 230.1, -8.0, None, -5.4, -5.9, 0.0, None, None, -4.7, None, None, 79.0, None,2022-11-12 08:00:00, 41.0, None, 41.01,46
None, None, -4.694, 78.93, None, None, None, None, 3.16, 0.0, 0.0, 233.0, -7.0, None, -4.7, -5.9, -0.1, None, None, -4.1, None, None, 79.0, None,2022-11-12 09:00:00, 41.0, None, 40.66,46
