pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None,-3.1,-3.2, 1028.0, None, None,-2.4,87.0,2022-11-12 00:00:00,-5.0,988.0,46
None,-3.3,-3.3, 1028.0, None, None,-2.4,88.0,2022-11-12 01:00:00,-5.0,988.0,46
None,-3.4,-3.5, 1027.9, None, None,-2.4,88.0,2022-11-12 02:00:00,-5.0,988.0,46
None,-3.4,-3.5, 1029.0, None, None,-2.4,88.0,2022-11-12 03:00:00,-5.0,989.0,46
None,-3.7,-3.8, 1028.0, None, None,-2.4,89.0,2022-11-12 04:00:00,-5.0,988.0,46
None,-3.8,-3.9, 1028.0, None, None,-2.4,90.0,2022-11-12 05:00:00,-5.0,988.0,46
None,-3.8,-3.9, 1028.0, None, None,-2.4,92.0,2022-11-12 06:00:00,-5.0,988.0,46
None,-4.1,-4.1, 1028.0, None, None,-3.8,92.0,2022-11-12 07:00:00,-5.0,988.0,46
None,-4.1,-4.2, 1029.0, None, None,-3.8,91.0,2022-11-12 08:00:00,-5.0,989.0,46
None,-4.1,-4.2, 1029.0, None, None,-3.8,91.0,2022-11-12 09:00:00,-5.0,989.0,46
None,-4.0,-4.2, 1029.0, None, None,-3.8,91.0,2022-11-12 10:00:00,-5.0,989.0,46
None,-3.8,-4.2, 1029.0, None, None,-3.8,86.0,2022-11-12 11:00:00,-6.0,989.0,46
None,-3.6,-4.2, 1029.0, None, None,-3.6,85.0,2022-11-12 12:00:00,-5.0,989.0,46
None,-3.3,-4.2, 1029.0, None, None,-3.3,82.0,2022-11-12 13:00:00,-6.0,989.0,46
None,-3.0,-4.2, 1029.0, None, None,-3.0,81.0,2022-11-12 14:00:00,-5.0,989.0,46
None,-2.9,-4.2, 1029.0, None, None,-2.8,79.0,2022-11-12 15:00:00,-5.0,989.0,46
None,-2.8,-4.2, 1030.1, None, None,-2.7,82.0,2022-11-12 16:00:00,-5.0,990.0,46
None,-3.0,-4.2, 1030.1, None, None,-2.7,84.0,2022-11-12 17:00:00,-5.0,990.0,46
None,-3.4,-4.2, 1030.1, None, None,-2.7,88.0,2022-11-12 18:00:00,-5.0,990.0,46
None,-3.8,-3.8, 1030.1, None, None,-3.4,89.0,2022-11-12 19:00:00,-5.0,990.0,46
None,-4.4,-4.5, 1030.2, None, None,-3.4,91.0,2022-11-12 20:00:00,-5.0,990.0,46
None,-4.6,-4.6, 1030.2, None, None,-3.4,91.0,2022-11-12 21:00:00,-6.0,990.0,46
None,-4.8,-4.9, 1030.2, None, None,-3.4,93.0,2022-11-12 22:00:00,-6.0,990.0,46
None,-5.0,-5.2, 1031.2, None, None,-3.4,93.0,2022-11-12 23:00:00,-6.0,991.0,46
None,-5.0,-5.2, 1031.2, None, None,-3.4,93.0,2022-11-13 00:00:00,-6.0,991.0,46
None,-5.0,-5.3, 1031.2, None, None,-3.4,92.0,2022-11-13 01:00:00,-6.0,991.0,46
None,-4.9,-5.3, 1031.2, None, None,-3.4,92.0,2022-11-13 02:00:00,-6.0,991.0,46
None,-4.2,-5.3, 1031.1, None, None,-3.4,89.0,2022-11-13 03:00:00,-6.0,991.0,46
None,-4.4,-5.3, 1031.1, None, None,-3.4,91.0,2022-11-13 04:00:00,-6.0,991.0,46
None,-4.4,-5.3, 1031.1, None, None,-3.4,92.0,2022-11-13 05:00:00,-5.0,991.0,46
None,-4.1,-5.3, 1032.2, None, None,-3.4,90.0,2022-11-13 06:00:00,-5.0,992.0,46
None,-4.0,-4.2, 1032.2, None, None,-4.0,92.0,2022-11-13 07:00:00,-5.0,992.0,46
None,-4.0,-4.2, 1032.2, None, None,-4.0,91.0,2022-11-13 08:00:00,-5.0,992.0,46
None,-3.8,-4.2, 1033.3, None, None,-3.8,90.0,2022-11-13 09:00:00,-5.0,993.0,46
None,-3.6,-4.2, 1033.3, None, None,-3.5,89.0,2022-11-13 10:00:00,-5.0,993.0,46
None,-3.2,-4.2, 1034.3, None, None,-3.2,87.0,2022-11-13 11:00:00,-5.0,994.0,46
None,-2.6,-4.2, 1034.3, None, None,-2.5,86.0,2022-11-13 12:00:00,-4.0,994.0,46
None,-2.2,-4.2, 1034.3, None, None,-2.1,84.0,2022-11-13 13:00:00,-4.0,994.0,46
None,-1.4,-4.2, 1034.2, None, None,-1.3,84.0,2022-11-13 14:00:00,-4.0,994.0,46
None,-1.2,-4.2, 1035.2, None, None,-1.1,84.0,2022-11-13 15:00:00,-3.0,995.0,46
None,-0.8,-4.2, 1035.2, None, None,-0.7,87.0,2022-11-13 16:00:00,-2.0,995.0,46
None,-1.0,-4.2, 1036.3, None, None,-0.7,90.0,2022-11-13 17:00:00,-2.0,996.0,46
None,-1.3,-4.2, 1036.3, None, None,-0.7,90.0,2022-11-13 18:00:00,-3.0,996.0,46
None,-1.9,-1.9, 1036.3, None, None,-1.3,98.0,2022-11-13 19:00:00,-2.0,996.0,46
None,-2.0,-2.1, 1036.3, None, None,-1.3,98.0,2022-11-13 20:00:00,-2.0,996.0,46
None,-1.9,-2.1, 1036.3, None, None,-1.3,99.0,2022-11-13 21:00:00,-2.0,996.0,46
None,-1.7,-2.1, 1036.3, None, None,-1.3,98.0,2022-11-13 22:00:00,-2.0,996.0,46
None,-1.7,-2.1, 1037.3, None, None,-1.3,98.0,2022-11-13 23:00:00,-2.0,997.0,46
None,-1.8,-2.1, 1037.3, None, None,-1.3,99.0,2022-11-14 00:00:00,-2.0,997.0,46
None,-1.9,-2.1, 1037.2, None, None,-1.3,99.0,2022-11-14 01:00:00,-2.0,997.0,46
None,-2.0,-2.1, 1037.2, None, None,-1.3,98.0,2022-11-14 02:00:00,-2.0,997.0,46
None,-1.7,-2.1, 1037.2, None, None,-1.3,98.0,2022-11-14 03:00:00,-2.0,997.0,46
None,-1.9,-2.1, 1037.2, None, None,-1.3,99.0,2022-11-14 04:00:00,-2.0,997.0,46
None,-2.0,-2.1, 1037.2, None, None,-1.3,99.0,2022-11-14 05:00:00,-2.0,997.0,46
None,-2.1,-2.2, 1037.2, None, None,-1.3,98.0,2022-11-14 06:00:00,-2.0,997.0,46
None,-2.2,-2.2, 1036.2, None, None,-2.0,98.0,2022-11-14 07:00:00,-2.0,996.0,46
None,-2.0,-2.2, 1036.2, None, None,-1.9,98.0,2022-11-14 08:00:00,-2.0,996.0,46
None,-1.9,-2.2, 1036.2, None, None,-1.9,97.0,2022-11-14 09:00:00,-2.0,996.0,46
None,-1.7,-2.2, 1037.2, None, None,-1.7,97.0,2022-11-14 10:00:00,-2.0,997.0,46
None,-1.2,-2.2, 1037.2, None, None,-1.2,97.0,2022-11-14 11:00:00,-2.0,997.0,46
None,-1.0,-2.2, 1036.2, None, None,-1.0,96.0,2022-11-14 12:00:00,-1.0,996.0,46
None,-0.6,-2.2, 1036.1, None, None,-0.7,94.0,2022-11-14 13:00:00,-1.0,996.0,46
None,-0.4,-2.2, 1036.1, None, None,-0.3,92.0,2022-11-14 14:00:00,-1.0,996.0,46
None,-0.3,-2.2, 1036.1, None, None,-0.2,92.0,2022-11-14 15:00:00,-1.0,996.0,46
None,-0.5,-2.2, 1036.1, None, None,-0.2,93.0,2022-11-14 16:00:00,-1.0,996.0,46
None,-0.7,-2.2, 1036.1, None, None,-0.2,93.0,2022-11-14 17:00:00,-2.0,996.0,46
None,-0.9,-2.2, 1036.2, None, None,-0.2,93.0,2022-11-14 18:00:00,-2.0,996.0,46
None,-1.0,-1.1, 1037.2, None, None,-0.9,95.0,2022-11-14 19:00:00,-2.0,997.0,46
None,-1.1,-1.2, 1037.2, None, None,-0.9,93.0,2022-11-14 20:00:00,-2.0,997.0,46
None,-1.2,-1.2, 1038.2, None, None,-0.9,93.0,2022-11-14 21:00:00,-2.0,998.0,46
None,-1.2,-1.4, 1038.2, None, None,-0.9,95.0,2022-11-14 22:00:00,-2.0,998.0,46
None,-1.4,-1.4, 1039.3, None, None,-0.9,96.0,2022-11-14 23:00:00,-2.0,999.0,46
None,-1.4,-1.5, 1040.3, None, None,-0.9,95.0,2022-11-15 00:00:00,-2.0,1000.0,46
None,-1.4,-1.5, 1040.3, None, None,-0.9,97.0,2022-11-15 01:00:00,-2.0,1000.0,46
None,-1.6,-1.6, 1040.3, None, None,-0.9,96.0,2022-11-15 02:00:00,-2.0,1000.0,46
None,-1.6,-1.6, 1040.3, None, None,-0.9,96.0,2022-11-15 03:00:00,-2.0,1000.0,46
None,-1.7,-1.7, 1041.3, None, None,-0.9,97.0,2022-11-15 04:00:00,-2.0,1001.0,46
None,-1.7,-1.8, 1040.3, None, None,-0.9,96.0,2022-11-15 05:00:00,-2.0,1000.0,46
None,-1.5,-1.8, 1041.3, None, None,-0.9,95.0,2022-11-15 06:00:00,-2.0,1001.0,46
None,-1.6,-1.7, 1042.4, None, None,-1.5,95.0,2022-11-15 07:00:00,-2.0,1002.0,46
None,-1.7,-1.8, 1042.4, None, None,-1.5,96.0,2022-11-15 08:00:00,-2.0,1002.0,46
None,-1.7,-1.8, 1043.4, None, None,-1.5,96.0,2022-11-15 09:00:00,-2.0,1003.0,46
None,-1.2,-1.8, 1043.4, None, None,-1.1,94.0,2022-11-15 10:00:00,-2.0,1003.0,46
None,-0.8,-1.8, 1043.4, None, None,-0.8,86.0,2022-11-15 11:00:00,-3.0,1003.0,46
None,-0.6,-1.8, 1043.4, None, None,-0.6,85.0,2022-11-15 12:00:00,-3.0,1003.0,46
None,-0.4,-1.8, 1043.4, None, None,-0.4,82.0,2022-11-15 13:00:00,-3.0,1003.0,46
None,0.2,-1.8, 1043.4, None, None,0.1,80.0,2022-11-15 14:00:00,-3.0,1003.0,46
None,0.3,-1.8, 1043.4, None, None,0.4,81.0,2022-11-15 15:00:00,-3.0,1003.0,46
None,-0.1,-1.8, 1044.4, None, None,0.5,84.0,2022-11-15 16:00:00,-2.0,1004.0,46
None,-1.1,-1.8, 1044.5, None, None,0.5,89.0,2022-11-15 17:00:00,-2.0,1004.0,46
None,-2.0,-2.1, 1044.5, None, None,0.5,93.0,2022-11-15 18:00:00,-3.0,1004.0,46
None,-2.6,-2.7, 1044.5, None, None,-2.0,95.0,2022-11-15 19:00:00,-3.0,1004.0,46
None,-3.1,-3.0, 1044.6, None, None,-2.0,95.0,2022-11-15 20:00:00,-4.0,1004.0,46
None,-3.7,-3.6, 1044.6, None, None,-2.0,95.0,2022-11-15 21:00:00,-4.0,1004.0,46
None,-4.3,-4.3, 1044.6, None, None,-2.0,96.0,2022-11-15 22:00:00,-5.0,1004.0,46
None,-4.3,-4.4, 1044.6, None, None,-2.0,95.0,2022-11-15 23:00:00,-5.0,1004.0,46
None,-4.5,-4.5, 1044.6, None, None,-2.0,95.0,2022-11-16 00:00:00,-5.0,1004.0,46
None,-4.9,-5.0, 1045.6, None, None,-2.0,95.0,2022-11-16 01:00:00,-6.0,1005.0,46
None,-4.9,-5.1, 1045.6, None, None,-2.0,95.0,2022-11-16 02:00:00,-5.0,1005.0,46
None,-5.0,-5.2, 1045.6, None, None,-2.0,95.0,2022-11-16 03:00:00,-6.0,1005.0,46
None,-4.9,-5.2, 1045.6, None, None,-2.0,95.0,2022-11-16 04:00:00,-5.0,1005.0,46
None,-4.7,-5.2, 1045.6, None, None,-2.0,95.0,2022-11-16 05:00:00,-5.0,1005.0,46
None,-4.7,-5.2, 1045.7, None, None,-2.0,94.0,2022-11-16 06:00:00,-5.0,1005.0,46
None,-4.6,-4.7, 1045.7, None, None,-4.5,95.0,2022-11-16 07:00:00,-5.0,1005.0,46
None,-4.5,-4.7, 1045.7, None, None,-4.4,95.0,2022-11-16 08:00:00,-5.0,1005.0,46
None,-4.1,-4.7, 1046.8, None, None,-4.2,95.0,2022-11-16 09:00:00,-5.0,1006.0,46
None,-3.6,-4.7, 1047.8, None, None,-3.6,94.0,2022-11-16 10:00:00,-4.0,1007.0,46
None,-2.4,-4.7, 1047.8, None, None,-2.6,93.0,2022-11-16 11:00:00,-3.0,1007.0,46
None,-1.0,-4.7, 1048.8, None, None,-1.1,88.0,2022-11-16 12:00:00,-3.0,1008.0,46
None,-0.6,-4.7, 1048.8, None, None,-0.5,87.0,2022-11-16 13:00:00,-2.0,1008.0,46
None,0.3,-4.7, 1047.7, None, None,0.3,84.0,2022-11-16 14:00:00,-2.0,1007.0,46
None,0.1,-4.7, 1048.7, None, None,0.4,89.0,2022-11-16 15:00:00,-1.0,1008.0,46
None,0.0,-4.7, 1048.7, None, None,0.6,91.0,2022-11-16 16:00:00,-1.0,1008.0,46
None,-0.2,-4.7, 1048.7, None, None,0.6,93.0,2022-11-16 17:00:00,-1.0,1008.0,46
None,0.1,-4.7, 1048.7, None, None,0.6,91.0,2022-11-16 18:00:00,-1.0,1008.0,46
None,-1.1,-1.2, 1047.7, None, None,0.1,95.0,2022-11-16 19:00:00,-2.0,1007.0,46
None,-2.1,-2.0, 1048.8, None, None,0.1,95.0,2022-11-16 20:00:00,-3.0,1008.0,46
None,-2.5,-2.6, 1048.8, None, None,0.1,96.0,2022-11-16 21:00:00,-3.0,1008.0,46
None,-3.4,-3.4, 1048.8, None, None,0.1,96.0,2022-11-16 22:00:00,-4.0,1008.0,46
None,-4.0,-4.5, 1048.8, None, None,0.1,97.0,2022-11-16 23:00:00,-4.0,1008.0,46
None,-5.0,-5.3, 1048.8, None, None,0.1,96.0,2022-11-17 00:00:00,-5.0,1008.0,46
None,-5.0,-5.9, 1048.8, None, None,0.1,95.0,2022-11-17 01:00:00,-6.0,1008.0,46
None,-6.5,-6.7, 1048.8, None, None,0.1,93.0,2022-11-17 02:00:00,-8.0,1008.0,46
None,-6.9,-7.3, 1048.8, None, None,0.1,93.0,2022-11-17 03:00:00,-8.0,1008.0,46
None,-8.3,-8.4, 1048.9, None, None,0.1,94.0,2022-11-17 04:00:00,-9.0,1008.0,46
